"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00025924","1965-11","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","610.4","0","0.6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","24",",0","0",",0","","","-4.4",",0,29,","0",",,0,30,+","0",",,0,30,+","2.5",",,0,26,","28.9",",0,06,","106.9","3,,,0","246.5","0","153.2",",0","","","","","6.1",",,,0","0",",,,0","13.25",",0","23.69",",,,0","2.80",",,,0","2249",",,,0"
"USC00025924","1965-12","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","610.4","0","0.0","1,0","16",",0","14",",0","2",",0","0",",0","0",",0","0",",0","20",",0","0","1,0","8","1,0","0","1,0","","","-6.1",",0,25,","0",",,0,31,+","0",",,0,31,+","62.2",",,0,10,","24.4","1,0,08,+","","","568.9","0","322.4","1,0","","","","","206.7",",,,0","0",",,,0","7.65","1,0","16.16","1,,,0","-0.86",",,,0","2888",",,,0"
"USC00025924","1966-02","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","","","0.0",",0","4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","27",",0","0",",0","5",",0","0",",0","","","-8.3",",0,16,","0",",,0,28,+","0",",,0,28,+","35.1",",,0,08,","22.2",",0,21,+","104.3","4,,,0","","","367.2",",0","","","","","50.7",",,,0","0",",,,0","5.22",",0","14.66",",,,0","-4.23",",,,0","2471","1,,,0"
"USC00025924","1966-03","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","","","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","24",",0","0",",0","","","-9.4",",0,04,","0",",,0,31,+","0",",,0,31,+","0.5",",,0,03,","27.2",",0,20,+","179.9","3,,,0","","","204.6",",0","","","","","0.5",",,,0","0",",,,0","11.73",",0","22.76",",,,0","0.70",",,,0","2801","2,,,0"
"USC00025924","1966-04","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","","","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","29",",0","0",",0","","","-2.2",",0,22,+","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","29.4",",0,04,+","279.9",",,,0","","","119.7",",0","","","","","0.0",",,,0","0",",,,0","14.34",",0","26.20",",,,0","2.49",",,,0","2474",",,,0"
"USC00025924","1966-05","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","","","46.7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","31",",0","15",",0","","","0.0",",0,01,","0",",,0,31,+","0",",,0,31,+","0.5",",,0,21,","35.6",",0,16,","386.5",",,,0","","","23.9",",0","","","","","0.5",",,,0","0",",,,0","19.07",",0","30.95",",,,0","7.19",",,,0","2736",",,,0"
"USC00025924","1966-06","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","","","156.3",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","25",",0","","","5.0",",0,05,+","0",",,0,30,+","0",",,0,30,+","23.4",",,0,29,","38.9",",0,15,","406.7",",,,0","","","0.0",",0","","","","","27.7",",,,0","0",",,,0","23.54",",0","34.74",",,,0","12.34",",,,0","2473",",,,0"
"USC00025924","1966-07","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","","","243.0",",0","15",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","15.0",",0,13,+","0",",,0,31,+","0",",,0,31,+","27.9",",,0,19,","38.9",",0,25,","288.0",",,,0","0.0","0","0.0",",0","","","","","115.1",",,,0","0",",,,0","26.17",",0","34.46",",,,0","17.88",",,,0","1929","2,,,0"
"USC00025924","1966-08","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","","","194.7",",0","12",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","14.4",",0,22,","0",",,0,31,+","0",",,0,31,+","54.6",",,0,18,","35.0",",0,10,","180.9","4,,,0","0.0","0","0.0",",0","","","","","151.2",",,,0","0",",,,0","24.61",",0","31.78",",,,0","17.45",",,,0","1133",",,,0"
"USC00025924","1966-09","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","","","94.7","2,0","12",",0","8",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","30",",0","11",",0","","","10.6","2,0,09,","0",",,0,30,+","0",",,0,30,+","54.6",",,0,13,","38.3",",0,05,","","","1.4","0","1.4",",0","","","","","135.5",",,,0","0",",,,0","21.55","2,0","30.05",",,,0","13.06","2,,,0","1047",",,,0"
"USC00025924","1966-10","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","","","6.1","2,0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0","2,0","29","2,0","0","2,0","","","-1.1",",0,19,+","0",",,0,31,+","0",",,0,31,+","5.3",",,0,04,","30.0","2,0,20,+","213.6",",,,0","73.9","0","72.5","2,0","","","","","5.6",",,,0","0",",,,0","15.96","2,0","27.28","2,,,0","4.64",",,,0","1742",",,,0"
"USC00025924","1966-11","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","","","0.3",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","24",",0","1",",0","","","-6.1",",0,27,","0",",,0,30,+","0",",,0,30,+","12.2",",,0,09,","33.9",",0,21,","124.2","2,,,0","251.2","0","177.3",",0","","","","","12.2",",,,0","0",",,,0","12.43",",0","23.94",",,,0","0.92",",,,0","2183",",,,0"
"USC00025924","1966-12","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","","","0.0",",0","4",",0","1",",0","0",",0","1",",0","0",",0","0",",0","26",",0","0",",0","13",",0","0",",0","","","-10.6",",0,29,","25",",,0,31,","13",",,0,31,","4.8",",,0,27,","26.1",",0,01,","97.5",",,,0","573.8","0","322.6",",0","","","","","7.1",",,,0","13",",,,0","7.93",",0","19.28",",,,0","-3.43",",,,0","2095",",,,0"
"USC00025924","1967-01","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","0.0","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","12",",0","0",",0","","","-12.2",",0,09,","0",",,0,31,+","0",",,0,31,+","1.5",",,0,24,","28.3",",0,29,","104.5","3,,,0","924.8","0","351.0",",0","","","","","1.5",",,,0","0",",,,0","7.01",",0","19.17",",,,0","-5.15",",,,0","2304",",,,0"
"USC00025924","1967-02","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","14",",0","0",",0","","","-7.2",",0,09,+","0",",,0,28,+","0",",,0,28,+","4.1",",,0,26,","27.8",",0,14,","176.8",",,,0","1187.2","0","262.4",",0","","","","","4.4",",,,0","0",",,,0","8.96",",0","20.78",",,,0","-2.85",",,,0","2474",",,,0"
"USC00025924","1967-03","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","0.8","0","0.8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","27",",0","0",",0","","","-7.8",",0,07,","0",",,0,31,+","0",",,0,31,+","2.3",",,0,11,","30.6",",0,17,","262.2","1,,,0","1357.2","0","170.0",",0","","","","","3.3",",,,0","0",",,,0","12.88",",0","24.34",",,,0","1.42",",,,0","3440",",,,0"
"USC00025924","1967-04","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","3.3","0","2.5",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","26",",0","0",",0","","","-3.9",",0,30,","0",",,0,30,+","0",",,0,30,+","2.8",",,0,13,","28.9",",0,27,","320.6",",,,0","1510.5","0","153.3",",0","","","","","6.1",",,,0","0",",,,0","13.31",",0","24.32",",,,0","2.30",",,,0","3522",",,,0"
"USC00025924","1967-05","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","39.8","0","36.5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","29",",0","8",",0","","","-2.8",",0,02,+","0",",,0,31,+","0",",,0,31,+","2.8",",,0,24,","36.7",",0,22,","","","1568.8","0","58.3",",0","","","","","4.8",",,,0","0",",,,0","17.63",",0","28.80",",,,0","6.46",",,,0","2794",",,,0"
"USC00025924","1967-06","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","164.2","0","124.4",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","20",",0","","","1.1",",0,07,","0",",,0,30,+","0",",,0,30,+","33.3",",,0,26,","37.8",",0,23,","318.9","3,,,0","1576.3","0","7.5",",0","","","","","56.9",",,,0","0",",,,0","22.23",",0","32.49",",,,0","11.97",",,,0","2893",",,,0"
"USC00025924","1967-07","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","376.5","0","212.3",",0","20",",0","12",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","16.1",",0,18,+","0",",,0,31,+","0",",,0,31,+","71.4",",,0,27,","38.3",",0,03,","216.2","2,,,0","0.0","0","0.0",",0","","","","","229.6",",,,0","0",",,,0","25.18",",0","32.52",",,,0","17.85",",,,0","1384",",,,0"
"USC00025924","1967-08","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","567.2","0","190.7",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","11.7",",0,31,+","0",",,0,31,+","0",",,0,31,+","20.8",",,0,17,","37.2",",0,27,","183.0","3,,,0","0.0","0","0.0",",0","","","","","63.1",",,,0","0",",,,0","24.49",",0","33.34",",,,0","15.63",",,,0","992",",,,0"
"USC00025924","1967-09","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","681.1","0","113.9",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","","","7.8",",0,30,","0",",,0,30,+","0",",,0,30,+","15.2",",,0,02,","35.0",",0,22,","158.1","2,,,0","0.8","0","0.8",",0","","","","","36.7",",,,0","0",",,,0","22.10",",0","31.55",",,,0","12.65",",,,0","1081",",,,0"
"USC00025924","1967-10","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","707.5","0","26.4",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","31",",0","7",",0","","","-2.2",",0,31,","0",",,0,31,+","0",",,0,31,+","3.0",",,0,03,","37.8",",0,02,","148.6","2,,,0","47.5","0","46.7",",0","","","","","3.0",",,,0","0",",,,0","17.68",",0","30.25",",,,0","5.10",",,,0","1181",",,,0"
"USC00025924","1967-11","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","707.5","0","0.0",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","22",",0","0",",0","","","-4.4",",0,30,","0",",,0,30,+","0",",,0,30,+","10.9",",,0,27,","30.6",",0,14,","99.2","5,,,0","206.7","0","159.2",",0","","","","","17.9",",,,0","0",",,,0","13.03",",0","24.32",",,,0","1.73",",,,0","1369",",,,0"
"USC00025924","1967-12","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","707.5","0","0.0",",0","10",",0","9",",0","2",",0","0",",0","0",",0","0",",0","25",",0","0",",0","4",",0","0",",0","","","-9.4",",0,10,","0",",,0,31,+","0",",,0,31,+","46.2",",,0,15,","21.7",",0,23,+","","","578.0","0","371.3",",0","","","","","164.3",",,,0","0",",,,0","6.35",",0","15.72",",,,0","-3.01",",,,0","2409",",,,0"
"USC00025924","1968-01","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","0.0","0","0.0","1,0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0","1,0","5","1,0","0","1,0","","","-7.2",",0,06,+","0",",,0,31,+","0",",,0,31,+","12.7",",,0,08,","22.8","1,0,25,+","73.7","5,,,0","903.1","0","325.1","1,0","","","","","17.2",",,,0","0",",,,0","7.59","1,0","17.58","1,,,0","-2.40",",,,0","1503",",,,0"
"USC00025924","1968-02","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","16",",0","0",",0","","","-5.6",",0,01,","0",",,0,29,+","0",",,0,29,+","8.1",",,0,10,","27.8",",0,28,+","99.1",",,,0","1123.8","0","220.7",",0","","","","","20.0",",,,0","0",",,,0","10.72",",0","20.74",",,,0","0.70",",,,0","1384",",,,0"
"USC00025924","1968-03","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","0.0","0","0.0",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","12",",0","0",",0","","","-3.9",",0,20,","0",",,0,31,+","0",",,0,31,+","19.3",",,0,10,","27.8",",0,29,","118.8","3,,,0","1364.6","0","240.8",",0","","","","","31.9",",,,0","0",",,,0","10.56",",0","19.80",",,,0","1.33",",,,0","1946",",,,0"
"USC00025924","1968-04","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","0.0","0","0.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","24",",0","0",",0","","","-5.6",",0,19,","0",",,0,30,+","0",",,0,30,+","3.3",",,0,11,","29.4",",0,29,","186.0","2,,,0","1529.7","0","165.1",",0","","","","","3.3",",,,0","0",",,,0","12.83",",0","23.43",",,,0","2.23",",,,0","2124",",,,0"
"USC00025924","1968-05","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","29.2","0","29.2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","0.6",",0,13,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","36.7",",0,30,+","292.5","2,,,0","1570.1","0","40.4",",0","","","","","0.0",",,,0","0",",,,0","17.97",",0","29.71",",,,0","6.23",",,,0","2627",",,,0"
"USC00025924","1968-06","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","195.9","0","166.7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","24",",0","","","3.3",",0,01,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","43.3",",0,23,","334.6","2,,,0","1575.9","0","5.8",",0","","","","","0.0",",,,0","0",",,,0","23.70",",0","35.46",",,,0","11.93",",,,0","2635",",,,0"
"USC00025924","1968-07","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","398.3","0","202.4",",0","16",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","13.9",",0,15,","0",",,0,31,+","0",",,0,31,+","26.2",",,0,05,","38.9",",0,03,","250.4","1,,,0","0.0","0","0.0",",0","","","","","102.8",",,,0","0",",,,0","24.86",",0","33.14",",,,0","16.59",",,,0","1819",",,,0"
"USC00025924","1968-08","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","546.0","0","147.7",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","","","7.8",",0,15,","0",",,0,31,+","0",",,0,31,+","7.6",",,0,11,","35.6",",0,29,","197.2","1,,,0","0.0","0","0.0",",0","","","","","24.8",",,,0","0",",,,0","23.10",",0","31.53",",,,0","14.67",",,,0","1690",",,,0"
"USC00025924","1968-09","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","648.6","0","102.6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","","","4.4",",0,24,+","0",",,0,30,+","0",",,0,30,+","1.3",",,0,01,","36.1",",0,10,","187.2","5,,,0","1.4","0","1.4",",0","","","","","1.3",",,,0","0",",,,0","21.71",",0","32.16",",,,0","11.25",",,,0","1491",",,,0"
"USC00025924","1968-10","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","661.0","0","12.4",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","31",",0","7",",0","","","-0.6",",0,16,","0",",,0,31,+","0",",,0,31,+","5.1",",,0,03,","33.3",",0,06,","184.1",",,,0","38.4","0","37.0",",0","","","","","5.1",",,,0","0",",,,0","17.54",",0","29.75",",,,0","5.33",",,,0","2159",",,,0"
"USC00025924","1968-11","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","661.0","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","19",",0","0",",0","","","-8.3",",0,26,","0",",,0,30,+","0",",,0,30,+","6.6",",,0,14,","28.3",",0,12,","96.9","2,,,0","272.2","0","233.8",",0","","","","","7.1",",,,0","0",",,,0","10.54",",0","21.58",",,,0","-0.50",",,,0","1941","2,,,0"
"USC00025924","1968-12","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","661.0","0","0.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","14",",0","0",",0","","","-10.0",",0,22,+","0",",,0,31,+","0",",,0,31,+","17.8",",,0,27,","25.6",",0,11,","77.5",",,,0","636.4","0","364.2",",0","","","","","24.9",",,,0","0",",,,0","6.58",",0","18.33",",,,0","-5.16",",,,0","2302",",,,0"
"USC00025924","1969-01","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","12",",0","0",",0","","","-10.0",",0,31,","0",",,0,31,+","0",",,0,31,+","8.9",",,0,15,","26.7",",0,18,+","81.8","2,,,0","914.7","0","278.3",",0","","","","","9.7",",,,0","0",",,,0","9.35",",0","19.54",",,,0","-0.83",",,,0","2410",",,,0"
"USC00025924","1969-02","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","0.0","0","0.0",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","6",",0","0",",0","","","-10.0",",0,23,+","0",",,0,28,+","0",",,0,28,+","15.5",",,0,14,","23.3",",0,12,+","93.5","2,,,0","1212.4","0","297.7",",0","","","","","25.0",",,,0","0",",,,0","7.70",",0","17.64",",,,0","-2.24",",,,0","2457",",,,0"
"USC00025924","1969-03","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","1.1","0","1.1","1,0","5",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","24","1,0","0",",0","11",",0","1",",0","","","-7.8","1,0,15,","0",",,0,31,+","0",",,0,31,+","7.4",",,0,23,","35.0",",0,31,","150.7","2,,,0","1519.7","0","307.3",",0","","","","","12.8",",,,0","0",",,,0","8.23","1,0","18.87",",,,0","-2.41","1,,,0","3056",",,,0"
"USC00025924","1969-04","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","5.3","0","4.2","1,0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","1","1,0","0",",0","29",",0","0",",0","","","-0.6","1,0,27,","0",",,0,30,+","0",",,0,30,+","0.8",",,0,11,","31.7",",0,22,","241.7",",,,0","1621.1","0","101.4",",0","","","","","1.1",",,,0","0",",,,0","15.06","1,0","26.54",",,,0","3.58","1,,,0","2702",",,,0"
"USC00025924","1969-05","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","71.2","0","65.9",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","15",",0","","","0.6",",0,07,+","0",",,0,31,+","0",",,0,31,+","12.4",",,0,06,","38.3",",0,30,","280.7","3,,,0","1664.8","0","43.7",",0","","","","","15.2",",,,0","0",",,,0","19.05",",0","30.13",",,,0","7.97",",,,0","2743",",,,0"
"USC00025924","1969-06","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","204.6","0","133.4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","20",",0","","","5.6",",0,10,","0",",,0,30,+","0",",,0,30,+","1.8",",,0,04,","40.0",",0,30,","394.1",",,,0","1666.2","0","1.4",",0","","","","","1.8",",,,0","0",",,,0","22.73",",0","33.53",",,,0","11.93",",,,0","3638",",,,0"
"USC00025924","1969-07","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","443.8","0","239.2",",0","14",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","15.6",",0,08,","0",",,0,31,+","0",",,0,31,+","51.3",",,0,26,","40.6",",0,01,","256.4","1,,,0","0.0","0","0.0",",0","","","","","222.3",",,,0","0",",,,0","26.05",",0","33.70",",,,0","18.40",",,,0","2178",",,,0"
"USC00025924","1969-08","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","688.9","0","245.1",",0","13",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","","","13.9",",0,20,","0",",,0,31,+","0",",,0,31,+","31.8",",,0,08,","38.3",",0,23,","204.3","1,,,0","0.0","0","0.0",",0","","","","","128.3",",,,0","0",",,,0","26.24",",0","34.57",",,,0","17.91",",,,0","978",",,,0"
"USC00025924","1969-09","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","828.1","0","139.2",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","","","8.3",",0,23,","0",",,0,30,+","0",",,0,30,+","35.6",",,0,15,","36.7",",0,10,","184.5","1,,,0","0.0","0","0.0",",0","","","","","81.0",",,,0","0",",,,0","22.97",",0","32.30",",,,0","13.64",",,,0","1255","2,,,0"
"USC00025924","1969-10","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","845.3","0","17.2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","29",",0","4",",0","","","-1.7",",0,30,","0",",,0,31,+","0",",,0,31,+","0.3",",,0,21,","34.4",",0,01,","199.8",",,,0","87.4","0","87.4",",0","","","","","0.3",",,,0","0",",,,0","16.07",",0","27.01",",,,0","5.13",",,,0","2744",",,,0"
"USC00025924","1969-11","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","845.3","0","0.0",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","18",",0","0",",0","","","-5.0",",0,20,","0",",,0,30,+","0",",,0,30,+","8.6",",,0,16,","26.1",",0,05,","112.8","1,,,0","307.4","0","220.0",",0","","","","","19.6",",,,0","0",",,,0","11.00",",0","20.88",",,,0","1.12",",,,0","2335",",,,0"
"USC00025924","1969-12","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","845.3","0","0.0","1,0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0","1,0","16","1,0","0","1,0","","","-9.4",",0,31,","0",",,0,31,+","0",",,0,31,+","6.1",",,0,04,+","26.7","1,0,22,+","79.7","4,,,0","595.6","0","288.2","1,0","","","","","23.7",",,,0","0",",,,0","8.72","1,0","19.02","1,,,0","-1.58",",,,0","2190",",,,0"
"USC00025924","1970-01","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","8",",0","0",",0","","","-11.1",",0,01,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","26.7",",0,26,+","91.3",",,,0","954.7","0","359.1",",0","","","","","0.0",",,,0","0",",,,0","6.75",",0","18.23",",,,0","-4.73",",,,0","1895",",,,0"
"USC00025924","1970-02","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","0.0","0","0.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","15",",0","0",",0","","","-8.3",",0,03,","0",",,0,28,+","0",",,0,28,+","8.9",",,0,12,","25.0",",0,17,+","118.7","2,,,0","1197.1","0","242.4",",0","","","","","13.0",",,,0","0",",,,0","9.68",",0","20.26",",,,0","-0.91",",,,0","2286",",,,0"
"USC00025924","1970-03","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","0.0","0","0.0",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","11",",0","0",",0","","","-3.9",",0,21,","0",",,0,31,+","0",",,0,31,+","11.7",",,0,06,+","26.1",",0,26,","161.8","1,,,0","1462.0","0","264.9",",0","","","","","34.3",",,,0","0",",,,0","9.79",",0","19.25",",,,0","0.32",",,,0","3259",",,,0"
"USC00025924","1970-04","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","0.0","0","0.0","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0","1,0","23","1,0","1","1,0","","","-3.9",",0,30,+","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,18,","32.2","1,0,17,","235.0",",,,0","1631.0","0","169.0","1,0","","","","","0.0",",T,,0","0",",,,0","12.56","1,0","23.58","1,,,0","1.55",",,,0","3388",",,,0"
"USC00025924","1970-05","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","62.9","0","62.9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","31",",0","12",",0","","","-1.1",",0,01,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","36.7",",0,26,+","341.4",",,,0","1657.9","0","26.9",",0","","","","","0.0",",,,0","0",",,,0","19.49",",0","30.56",",,,0","8.42",",,,0","",""
"USC00025924","1970-06","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","234.7","0","171.8",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","23",",0","","","7.8",",0,16,","0",",,0,30,+","0",",,0,30,+","5.1",",,0,29,","41.7",",0,26,","","","1657.9","0","0.0",",0","","","","","8.7",",,,0","0",",,,0","24.06",",0","34.98",",,,0","13.14",",,,0","3365",",,,0"
"USC00025924","1970-07","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","500.3","0","265.6",",0","16",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","15.0",",0,07,","0",",,0,31,+","0",",,0,31,+","18.5",",,0,26,","40.0",",0,14,","269.7",",,,0","0.0","0","0.0",",0","","","","","86.5",",,,0","0",",,,0","26.90",",0","35.31",",,,0","18.49",",,,0","",""
