"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00012970","1998-06","29.3389","-98.472","174.0","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","4.8",",W","","","376.5","1,W","1",",W","1",",W","0",",W","0","1,W","0","1,W","0",",W","30",",W","29",",W","","","","","","","19.4","1,W,06,","5.1",",,W,15,","42.2",",W,15,","","","0.0",",W","5.1",",,,W","31.32","1,W","37.91",",,,W","24.73","1,,,W","","","100",",W","110",",W","14.3",",W","17.4",",W"
"USW00012970","1998-07","29.3389","-98.472","174.0","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","4.0",",W","","","416.6",",W","3",",W","2",",W","0",",W","0",",W","0",",W","0",",W","31",",W","31",",W","","","","","","","23.3",",W,17,+","3.3",",,W,14,","40.6",",W,12,+","0.0","W","0.0",",W","7.1",",,,W","31.77",",W","38.79",",,,W","24.75",",,,W","","","110",",W","110",",W","13.4",",W","15.2",",W"
"USW00012970","1998-08","29.3389","-98.472","174.0","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","2.7","3,W","","","312.4","3,W","12",",W","8",",W","3",",W","0","3,W","0","3,W","0","3,W","28","3,W","24","3,W","","","","","","","22.2","3,W,30,+","65.3",",,W,22,","39.4","3,W,03,+","0.0","W","0.0","3,W","223.0",",,,W","29.49","3,W","34.76","3,,,W","24.22","3,,,W","","","310","3,W","310",",W","15.2","3,W","21.0",",W"
"USW00012970","1998-09","29.3389","-98.472","174.0","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","2.4",",W","","","280.8",",W","6",",W","4",",W","2",",W","0",",W","0",",W","0",",W","30",",W","22",",W","","","","","","","22.2",",W,25,+","34.3",",,W,11,","35.6",",W,04,","0.0","W","0.0",",W","77.0",",,,W","27.69",",W","32.03",",,,W","23.35",",,,W","","","20",",W","20",",W","10.7",",W","16.1",",W"
"USW00012970","1998-10","29.3389","-98.472","174.0","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","3.2",",W","","","143.3",",W","8",",W","4",",W","4",",W","0",",W","0",",W","0",",W","28",",W","5",",W","","","","","","","7.8",",W,24,","134.4",",,W,17,","34.4",",W,04,+","7.7","W","7.7",",W","343.6",",,,W","22.70",",W","27.51",",,,W","17.90",",,,W","","","360",",W","360",",W","14.3",",W","17.9",",W"
"USW00012970","1998-11","29.3389","-98.472","174.0","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","2.6",",W","","","31.0",",W","18",",W","7",",W","1",",W","0",",W","0",",W","0",",W","19",",W","0",",W","","","","","","","7.8",",W,16,","27.7",",,W,01,","27.8",",W,30,+","65.6","W","57.9",",W","76.4",",,,W","17.44",",W","22.04",",,,W","12.83",",,,W","","","160",",W","10",",W","9.4",",W","12.5",",W"
"USW00012970","1998-12","29.3389","-98.472","174.0","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","3.0",",W","","","20.1",",W","5",",W","2",",W","0",",W","0",",W","5",",W","0",",W","12",",W","0",",W","","","","","","","-4.4",",W,26,","6.9",",,W,10,","26.7",",W,05,","276.3","W","210.7",",W","13.0",",,,W","12.18",",W","17.94",",,,W","6.43",",,,W","","","20",",W","20",",W","13.0",",W","16.5",",W"
"USW00012970","1999-01","29.3389","-98.472","174.0","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","2.9",",W","7.0","W","7.0",",W","8",",W","0",",W","0",",W","0",",W","6",",W","0",",W","19",",W","0",",W","","","","","","","-4.4",",W,05,","0.5",",,W,07,+","28.3",",W,17,","443.8","W","167.5",",W","2.8",",,,W","13.15",",W","20.93",",,,W","5.38",",,,W","","","260",",W","270",",W","16.1",",W","19.2",",W"
"USW00012970","1999-02","29.3389","-98.472","174.0","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","3.0",",W","44.0","W","37.0",",W","2",",W","0",",W","0",",W","0",",W","2",",W","0",",W","25",",W","0",",W","","","","","","","-1.7",",W,13,","0.3",",,W,11,+","31.7",",W,27,","511.0","W","67.2",",W","0.6",",,,W","17.25",",W","24.36",",,,W","10.14",",,,W","","","10",",W","360",",W","11.2",",W","14.8",",W"
"USW00012970","1999-03","29.3389","-98.472","174.0","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","3.8",",W","77.6","W","33.6",",W","8",",W","5",",W","1",",W","0",",W","0",",W","0",",W","23",",W","1",",W","","","","","","","1.1",",W,15,","53.3",",,W,27,","33.3",",W,02,","558.6","W","47.6",",W","104.7",",,,W","17.88",",W","23.82",",,,W","11.95",",,,W","","","270",",W","250",",W","19.2",",W","23.7",",W"
"USW00012970","1999-04","29.3389","-98.472","174.0","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","3.8",",W","212.4","W","134.8",",W","6",",W","2",",W","0",",W","0",",W","0",",W","0",",W","29",",W","1",",W","","","","","","","2.8",",W,17,","24.4",",,W,26,","32.8",",W,22,","572.8","W","14.2",",W","34.9",",,,W","22.36",",W","28.03",",,,W","16.68",",,,W","","","210",",W","210",",W","14.8",",W","19.7",",W"
"USW00012970","1999-05","29.3389","-98.472","174.0","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","3.6",",W","419.8","W","207.4",",W","10",",W","5",",W","0",",W","0",",W","0",",W","0",",W","31",",W","10",",W","","","","","","","15.0",",W,08,+","16.3",",,W,02,","35.0",",W,31,","572.8","W","0.0",",W","39.7",",,,W","25.02",",W","30.52",",,,W","19.53",",,,W","","","70",",W","80",",W","13.9",",W","19.2",",W"
"USW00012970","1999-06","29.3389","-98.472","174.0","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","4.1",",W","723.9","W","304.1",",W","7",",W","5",",W","3",",W","0",",W","0",",W","0",",W","30",",W","27",",W","","","","","","","21.7",",W,17,+","51.1",",,W,20,","36.1",",W,12,+","572.8","W","0.0",",W","121.8",",,,W","28.47",",W","33.44",",,,W","23.50",",,,W","","","100",",W","110",",W","11.6",",W","14.3",",W"
"USW00012970","1999-07","29.3389","-98.472","174.0","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","3.3",",W","1041.9","W","318.0",",W","8",",W","3",",W","0",",W","0",",W","0",",W","0",",W","31",",W","28",",W","","","","","","","20.6",",W,24,","20.1",",,W,11,","38.3",",W,30,","0.0","W","0.0",",W","42.0",",,,W","28.59",",W","34.10",",,,W","23.08",",,,W","","","140",",W","140",",W","11.2",",W","13.4",",W"
"USW00012970","1999-08","29.3389","-98.472","174.0","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","2.4",",W","1412.3","W","370.4",",W","9",",W","3",",W","0",",W","0",",W","0",",W","0",",W","31",",W","30",",W","","","","","","","22.2",",W,31,+","4.3",",,W,23,","40.6",",W,20,","0.0","W","0.0",",W","13.1",",,,W","30.28",",W","37.24",",,,W","23.32",",,,W","","","360",",W","360",",W","11.6",",W","14.8",",W"
"USW00012970","1999-09","29.3389","-98.472","174.0","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","2.7",",W","1676.9","W","264.6",",W","7",",W","1",",W","0",",W","0",",W","0",",W","0",",W","30",",W","25",",W","","","","","","","10.6",",W,23,","3.3",",,W,06,","37.2",",W,20,","0.0","W","0.0",",W","7.6",",,,W","27.15",",W","34.09",",,,W","20.21",",,,W","","","360",",W","120",",W","11.2",",W","17.9",",W"
"USW00012970","1999-10","29.3389","-98.472","174.0","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","2.6",",W","1801.1","W","124.2",",W","5",",W","3",",W","0",",W","0",",W","0",",W","0",",W","29",",W","14",",W","","","","","","","6.1",",W,21,","23.4",",,W,17,","35.0",",W,03,","26.7","W","26.7",",W","36.1",",,,W","21.48",",W","29.02",",,,W","13.94",",,,W","","","20",",W","290",",W","10.3",",W","13.0",",W"
"USW00012970","1999-11","29.3389","-98.472","174.0","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","2.3",",W","1836.3","W","35.2",",W","1",",W","0",",W","0",",W","0",",W","1",",W","0",",W","27",",W","0",",W","","","","","","","0.0",",W,26,","0.5",",,W,24,","29.4",",W,22,+","72.8","W","46.1",",W","0.5",",,,W","17.97",",W","25.80",",,,W","10.14",",,,W","","","20",",W","20",",W","11.6",",W","17.0",",W"
"USW00012970","1999-12","29.3389","-98.472","174.0","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","2.8",",W","1843.3","W","7.0",",W","7",",W","1",",W","0",",W","0",",W","5",",W","0",",W","17",",W","0",",W","","","","","","","-3.9",",W,06,","4.1",",,W,20,","29.4",",W,03,","254.0","W","181.2",",W","9.5",",,,W","12.71",",W","20.67",",,,W","4.75",",,,W","","","10",",W","350",",W","11.6",",W","14.3",",W"
"USW00012970","2000-01","29.3389","-98.472","174.0","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","","","","","","","3","5,W","2","5,W","1","5,W","","","","","","","","","","","","","","","","","","","29.0","5,,W,07,","","","","","","","33.3","5,,,W","","","","","","","","","","","","","","","",""
"USW00012970","2000-02","29.3389","-98.472","174.0","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","3.6",",W","","","46.3",",W","5",",W","3",",W","1",",W","0",",W","0",",W","0",",W","21",",W","0",",W","","","","","","","2.2",",W,06,","27.9",",,W,01,","30.6",",W,13,","","","64.5",",W","53.0",",,,W","17.71",",W","23.94",",,,W","11.47",",,,W","","","150",",W","140",",W","13.4",",W","17.9",",W"
"USW00012970","2000-03","29.3389","-98.472","174.0","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","3.8",",W","","","89.2",",W","8",",W","4",",W","0",",W","0",",W","0",",W","0",",W","28",",W","1",",W","","","","","","","2.2",",W,12,","21.8",",,W,14,","33.9",",W,29,","","","41.1",",W","52.1",",,,W","19.89",",W","25.81",",,,W","13.96",",,,W","","","30",",W","30",",W","14.8",",W","21.5",",W"
"USW00012970","2000-04","29.3389","-98.472","174.0","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","3.7",",W","","","113.1",",W","5",",W","4",",W","1",",W","0",",W","0",",W","0",",W","29",",W","6",",W","","","","","","","4.4",",W,04,","33.5",",,W,01,","36.7",",W,23,","","","14.8",",W","69.9",",,,W","21.61",",W","28.00",",,,W","15.22",",,,W","","","30",",W","20",",W","13.0",",W","17.0",",W"
"USW00012970","2000-05","29.3389","-98.472","174.0","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","4.1",",W","","","239.1",",W","9",",W","7",",W","2",",W","0",",W","0",",W","0",",W","31",",W","19",",W","","","","","","","15.0",",W,03,","51.6",",,W,19,","35.0",",W,24,","","","0.0",",W","145.8",",,,W","26.05",",W","31.34",",,,W","20.75",",,,W","","","200",",W","10",",W","13.4",",W","17.9",",W"
"USW00012970","2000-06","29.3389","-98.472","174.0","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","3.8","1,W","","","266.2","1,W","8","1,W","7","1,W","1","1,W","0","1,W","0","1,W","0","1,W","29","1,W","18","1,W","","","","","","","18.9","1,W,08,+","73.7","1,,W,10,","35.0","1,W,30,","","","0.0","1,W","140.0","1,,,W","27.51","1,W","32.43","1,,,W","22.60","1,,,W","","","190","1,W","200","1,W","13.0","1,W","16.1","1,W"
"USW00012970","2000-07","29.3389","-98.472","174.0","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","3.3","1,W","","","346.4","1,W","0","2,W","0","2,W","0","2,W","0","1,W","0","1,W","0","1,W","30","1,W","30","1,W","","","","","","","20.6","1,W,14,","0.0","2,T,W,30,+","39.4","1,W,15,+","0.0","W","0.0","1,W","0.0","2,T,,W","29.88","1,W","37.00","1,,,W","22.76","1,,,W","","","10","1,W","340","1,W","10.7","1,W","14.3","1,W"
"USW00012970","2000-08","29.3389","-98.472","174.0","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","2.9",",W","","","366.2",",W","0","1,W","0","1,W","0","1,W","0",",W","0",",W","0",",W","31",",W","31",",W","","","","","","","21.1",",W,19,+","0.0","1,T,W,25,+","40.0",",W,31,","0.0","W","0.0",",W","0.0","1,T,,W","30.15",",W","37.27",",,,W","23.02",",,,W","","","120",",W","120",",W","16.5",",W","17.9",",W"
