"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00013880","2011-09","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","2.8",",W","1412.4","X","195.8",",X","10",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","3",",X","18","","","","9","","15.0",",X,17,","0",",,X,30,+","0",",,X,30,+","21.8",",,X,24,","32.8",",X,15,","","","0.0","X","  27.8",",,,K,1,2","0.0",",X","  30.0",",,,K,1,2","  23.9",",,,K,1,2","  24.4",",,,K,1,2","  26.0",",,,K,1,2","","","  28.0",",,,K,1,2","","","91.6",",,,X","","","0",",,,X","24.86",",X","29.89",",,,X","19.83",",,,X","","","","","180",",X","220",",X","","","","","","","","","13.9",",X","21.9",",X","","","",""
"USW00013880","2011-10","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","3.3",",W","1452.4","X","40.0",",X","8",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","0",",X","1","","","","","","3.9",",X,30,","0",",,X,31,+","0",",,X,31,+","18.8",",,X,18,","28.9",",X,17,+","","","53.0","X","  25.6",",,,K,1,2","53.0",",X","  28.3",",,,K,1,2","  17.8",",,,K,1,2","  18.9",",,,K,1,2","  20.9",",,,K,1,2","","","  22.8",",,,K,1,2","","","48.6",",,,X","","","0",",,,X","17.91",",X","24.18",",,,X","11.65",",,,X","","","","","270",",X","100",",X","","","","","","","","","12.5",",X","17.0",",X","","","",""
"USW00013880","2011-11","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","3.3",",W","1464.0","X","11.6",",X","6",",X","4",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","20",",X","0",",X","13","","1","","2","","-0.6",",X,12,","0",",,X,30,+","0",",,X,30,+","16.3",",,X,28,","27.2",",X,21,","","","163.2","X","  19.4",",,,K,1,2","110.2",",X","  21.1",",,,K,1,2","  15.6",",,,K,1,2","  17.8",",,,K,1,2","  17.1",",,,K,1,2","","","  18.9",",,,K,1,2","","","35.5",",,,X","","","0",",,,X","15.05",",X","22.18",",,,X","7.92",",,,X","","","","","170",",X","170",",X","","","","","","","","","13.4",",X","16.1",",X","","","",""
"USW00013880","2011-12","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","3.0",",W","1468.4","X","4.4",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","11",",X","0",",X","15","","1","","","","-0.6",",X,19,+","0",",,X,31,+","0",",,X,31,+","7.4",",,X,27,+","26.1",",X,22,","","","341.4","X","  16.7",",,,K,1,2","178.2",",X","  18.9",",,,K,1,2","  11.7",",,,K,1,2","  12.8",",,,K,1,2","  14.5",",,,K,1,2","","","  16.3",",,,K,1,2","","","16.6",",,,X","","","0",",,,X","12.73",",X","19.41",",,,X","6.05",",,,X","","","","","280",",X","270",",X","","","","","","","","","16.5",",X","23.2",",X","","","",""
"USW00013880","2012-01","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","3.4",",W","0.0","X","0.0",",X","5",",X","4",",X","0",",X","0",",X","0",",X","0",",X","7",",X","0",",X","12",",X","0",",X","13","","3","","1","","-6.7",",X,04,","0",",,X,31,+","0",",,X,31,+","5.1",",,X,21,","25.6",",X,09,","","","552.7","X","  15.6",",,,7,3,2","211.3",",X","  17.8",",,,7,3,2","  10.0",",,,7,3,2","  11.7",",,,7,3,2","  12.8",",,,7,3,2","","","  14.7",",,,7,3,2","","","16.3",",,,X","","","0",",,,X","11.52",",X","18.66",",,,X","4.37",",,,X","","","","","200",",X","270",",X","","","","","","","","","13.9",",X","17.9",",X","","","",""
"USW00013880","2012-02","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","3.5",",W","8.6","X","8.6",",X","8",",X","4",",X","1",",X","0",",X","0",",X","0",",X","3",",X","0",",X","12",",X","0",",X","11","","","","2","","-4.4",",X,13,","0",",,X,29,+","0",",,X,29,+","32.0",",,X,19,","27.2",",X,24,+","","","717.4","X","  16.1",",,,7,3,2","164.7",",X","  18.9",",,,7,3,2","  10.0",",,,7,3,2","  12.8",",,,7,3,2","  13.4",",,,7,3,2","","","  15.6",",,,7,3,2","","","57.7",",,,X","","","0",",,,X","12.95",",X","19.25",",,,X","6.66",",,,X","","","","","340",",X","330",",X","","","","","","","","","14.3",",X","19.2",",X","","","",""
"USW00013880","2012-03","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","3.3",",W","58.0","X","49.4",",X","10",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","0",",X","14","","1","","7","","2.2",",X,06,","0",",,X,31,+","0",",,X,31,+","46.0",",,X,03,","30.6",",X,29,","","","762.2","X","  20.6",",,,7,3,2","44.8",",X","  22.2",",,,7,3,2","  12.2",",,,7,3,2","  14.4",",,,7,3,2","  16.9",",,,7,3,2","","","  19.5",",,,7,3,2","","","139.9",",,,X","","","0",",,,X","18.48",",X","24.96",",,,X","12.00",",,,X","","","","","260",",X","290",",X","","","","","","","","","13.4",",X","19.2",",X","","","",""
"USW00013880","2012-04","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","3.6",",W","131.1","X","73.1",",X","8",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","1",",X","10","","1","","2","","5.0",",X,13,+","0",",,X,30,+","0",",,X,30,+","15.5",",,X,05,","32.8",",X,02,","","","800.8","X","  22.8",",,,7,3,2","38.6",",X","  27.2",",,,7,3,2","  15.0",",,,7,3,2","  20.0",",,,7,3,2","  19.1",",,,7,3,2","","","  22.5",",,,7,3,2","","","33.7",",,,X","","","0",",,,X","19.48",",X","25.90",",,,X","13.07",",,,X","","","","","240",",X","270","1,X","","","","","","","","","11.6",",X","17.0","1,X","","","",""
"USW00013880","2012-05","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","3.8",",W","302.4","X","171.3",",X","11",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","5",",X","11","","","","7","","14.4",",X,12,+","0",",,X,31,+","0",",,X,31,+","28.4",",,X,29,","33.9",",X,05,","","","800.8","X","  26.7",",,,7,3,2","0.0",",X","  28.9",",,,7,3,2","  22.2",",,,7,3,2","  23.9",",,,7,3,2","  24.0",",,,7,3,2","","","  26.7",",,,7,3,2","","","77.8",",,,X","","","0",",,,X","23.86",",X","29.23",",,,X","18.49",",,,X","","","","","140",",X","130",",X","","","","","","","","","13.9",",X","17.9",",X","","","",""
"USW00013880","2012-06","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","3.1",",W","487.4","X","185.0",",X","10",",X","9",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","4",",X","10","","","","5","","14.4",",X,03,","0",",,X,30,+","0",",,X,30,+","54.1",",,X,12,","36.7",",X,30,","","","800.8","X","  27.2",",,,7,3,2","0.0",",X","  29.4",",,,7,3,2","  23.3",",,,7,3,2","  25.6",",,,7,3,2","  25.3",",,,7,3,2","","","  27.9",",,,7,3,2","","","248.7",",,,X","","","0",",,,X","24.50",",X","29.65",",,,X","19.35",",,,X","","","","","10",",X","240","1,X","","","","","","","","","13.4",",X","17.4","1,X","","","",""
"USW00013880","2012-07","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","3.2",",W","808.9","X","321.5",",X","12",",X","7",",X","2",",X","0",",W","0",",W","0",",X","0",",X","0",",X","31",",X","30",",X","3","","1","","13","","20.6",",X,31,","0",",,W,31,+","0",",,W,31,+","37.1",",,X,31,","36.7",",X,27,+","","","0.0","X","  29.4",",,,7,3,2","0.0",",X","  32.2",",,,7,3,2","  26.7",",,,7,3,2","  29.4",",,,7,3,2","  28.4",",,,7,3,2","","","  30.8",",,,7,3,2","","","121.4",",,,X","","","0",",,,W","28.70",",X","34.01",",,,X","23.40",",,,X","","","","","150",",X","130",",X","","","","","","","","","17.0",",X","22.8",",X","","","",""
"USW00013880","2012-08","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","2.5",",X","1071.8","X","262.9",",X","20",",X","11",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","14",",X","6","","","","12","","17.8",",X,25,","0",",,X,31,+","0",",,X,31,+","58.9",",,X,28,","34.4",",X,02,","","","0.0","X","  29.4",",,,7,3,2","0.0",",X","  31.1",",,,7,3,2","  25.6",",,,7,3,2","  27.2",",,,7,3,2","  27.8",",,,7,3,2","","","  29.7",",,,7,3,2","","","197.2",",,,X","","","0",",,,X","26.81",",X","31.22",",,,X","22.41",",,,X","","","","","310",",X","300",",X","","","","","","","","","14.3",",X","17.9",",X","","","",""
"USW00013880","2012-09","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","2.7",",X","1260.9","X","189.1",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","6",",X","6","","1","","3","","12.2",",X,25,","0",",,X,30,+","0",",,X,30,+","23.9",",,X,07,","33.9",",X,02,+","","","0.0","X","  27.8",",,,7,3,2","0.0",",X","  30.6",",,,7,3,2","  20.6",",,,7,3,2","  25.6",",,,7,3,2","  25.4",",,,7,3,2","","","  27.7",",,,7,3,2","","","51.4",",,,X","","","0",",,,X","24.64",",X","29.98",",,,X","19.29",",,,X","","","","","230",",X","210",",X","","","","","","","","","13.0",",X","16.5",",X","","","",""
"USW00013880","2012-10","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","3.3",",X","1332.0","X","71.1",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","0",",X","13","","1","","1","","5.0",",X,31,","0",",,X,31,+","0",",,X,31,+","21.3",",,X,08,","31.1",",X,07,+","","","33.7","X","  26.1",",,,7,3,2","33.7",",X","  27.2",",,,7,3,2","  16.1",",,,7,3,2","  18.3",",,,7,3,2","  21.7",",,,7,3,2","","","  23.7",",,,7,3,2","","","26.9",",,,X","","","0",",,,X","19.54",",X","25.07",",,,X","14.01",",,,X","","","","","360",",X","350",",X","","","","","","","","","12.5",",X","16.1",",X","","","",""
"USW00013880","2012-11","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","3.2",",X","1335.4","X","3.4",",X","5",",X","4",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","8",",X","0",",X","14","","","","2","","-0.6",",X,29,","0",",,X,30,+","0",",,X,30,+","24.1",",,X,15,","28.3",",X,04,","","","230.6","X","  17.2",",,,7,3,2","196.9",",X","  19.4",",,,7,3,2","  11.7",",,,7,3,2","  14.4",",,,7,3,2","  14.7",",,,7,3,2","","","  16.6",",,,7,3,2","","","55.9",",,,X","","","0",",,,X","11.88",",X","18.37",",,,X","5.39",",,,X","","","","","290",",X","270",",X","","","","","","","","","13.9",",X","20.6",",X","","","",""
"USW00013880","2012-12","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","3.0",",X","1337.4","X","2.0",",X","8",",X","7",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","13",",X","0",",X","17","","1","","2","","-3.3",",X,31,","0",",,X,31,+","0",",,X,31,+","20.8",",,X,29,","25.6",",X,09,+","","","398.6","X","  18.3",",,,7,3,2","168.0",",X","  18.9",",,,7,3,2","  10.6",",,,7,3,2","  13.3",",,,7,3,2","  14.3",",,,7,3,2","","","  16.1",",,,7,3,2","","","90.5",",,,X","","","0",",,,X","12.98",",X","18.94",",,,X","7.01",",,,X","","","","","190",",X","210","2,X","","","","","","","","","15.6",",X","19.7","2,X","","","",""
"USW00013880","2013-01","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","3.3",",X","10.8","W","10.8",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","13",",X","0",",X","18","","5","","","","-2.2",",X,25,","0",",,X,31,+","0",",,X,31,+","3.3",",,X,03,","27.2",",X,12,","","","576.7","W","  17.8",",,,7,3,2","178.1",",X","  18.9",",,,7,3,2","  10.0",",,,7,3,2","  12.2",",,,7,3,2","  13.1",",,,7,3,2","","","  15.1",",,,7,3,2","","","8.9",",,,X","","","0",",,,X","12.94",",X","19.15",",,,X","6.72",",,,X","","","","","210",",X","190",",X","","","","","","","","","16.1",",X","21.9",",X","","","",""
"USW00013880","2013-02","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","3.3",",X","10.8","W","0.0",",X","11",",X","9",",X","5",",X","0",",X","0",",X","0",",X","5",",X","0",",X","4",",X","0",",X","9","","2","","1","","-2.2",",X,18,+","0",",,X,28,+","0",",T,X,16,","62.0",",,X,23,","23.9",",X,13,+","","","787.5","W","  15.0",",,,7,3,2","210.8",",X","  17.2",",,,7,3,2","   8.3",",,,7,3,2","  11.7",",,,7,3,2","  11.7",",,,7,3,2","","","  14.3",",,,7,3,2","","","266.1",",,,X","","","0",",T,,X","10.80",",X","16.94",",,,X","4.66",",,,X","","","","","200",",X","200",",X","","","","","","","","","17.9",",X","21.9",",X","","","",""
"USW00013880","2013-03","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","3.9",",X","15.8","W","5.0",",X","6",",X","3",",X","1",",X","0",",X","0",",X","0",",X","4",",X","0",",X","8",",X","0",",X","4","","1","","2","","-2.8",",X,04,","0",",,X,31,+","0",",,X,31,+","76.2",",,X,24,","27.8",",X,16,","","","1001.6","W","  15.0",",,,7,3,2","214.1",",X","  18.9",",,,7,3,2","   7.8",",,,7,3,2","  11.7",",,,7,3,2","  11.3",",,,7,3,2","","","  14.4",",,,7,3,2","","","103.3",",,,X","","","0",",,,X","11.59",",X","17.95",",,,X","5.22",",,,X","","","","","300",",X","260",",X","","","","","","","","","14.8",",X","20.6",",X","","","",""
"USW00013880","2013-04","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","3.6",",W","64.7","W","48.9",",W","11",",W","8",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","25",",W","0",",W","16","","","","2","","5.6",",W,06,","0",",,W,30,+","0",",,W,30,+","47.8",",,W,12,","28.9",",W,25,+","","","1043.2","W","  20.6",",,,7,3,2","41.6",",W","  26.1",",,,7,3,2","  11.7",",,,7,3,2","  15.6",",,,7,3,2","  17.3",",,,7,3,2","","","  20.7",",,,7,3,2","","","141.3",",,,W","","","0",",,,W","18.58",",W","24.41",",,,W","12.74",",,,W","","","","","300",",W","320",",W","","","","","","","","","14.3",",W","17.9",",W","","","",""
"USW00013880","2013-05","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","3.6",",W","185.4","W","120.7",",W","7",",W","3",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","0",",W","6","","","","1","","9.4",",W,14,","0",",,W,31,+","0",",,W,31,+","35.8",",,W,21,","31.1",",W,23,+","","","1048.5","W","  23.9",",,,7,3,2","5.3",",W","  27.2",",,,7,3,2","  17.8",",,,7,3,2","  20.0",",,,7,3,2","  21.1",",,,7,3,2","","","  24.6",",,,7,3,2","","","76.0",",,,W","","","0",",,,W","22.05",",W","27.51",",,,W","16.60",",,,W","","","","","70",",W","80",",W","","","","","","","","","11.6",",W","17.0",",W","","","",""
"USW00013880","2013-06","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","3.5",",W","438.2","W","252.8",",W","18",",W","12",",W","5",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","8",",W","1","","","","2","","18.3",",W,16,","0",",,W,30,+","0",",T,W,26,+","59.2",",,W,30,","35.6",",W,13,","","","1048.5","W","  27.8",",,,7,3,2","0.0",",W","  30.6",",,,7,3,2","  24.4",",,,7,3,2","  25.6",",,,7,3,2","  26.2",",,,7,3,2","","","  28.6",",,,7,3,2","","","338.4",",,,W","","","0",",T,,W","26.76",",W","31.17",",,,W","22.35",",,,W","","","","","200",",W","170",",W","","","","","","","","","13.4",",W","17.4",",W","","","",""
"USW00013880","2013-07","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","3.1",",W","728.5","W","290.3",",W","15",",W","11",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","12",",W","4","","","","3","","22.2",",W,18,+","0",",,W,31,+","0",",,W,31,+","29.0",",,W,29,","35.6",",W,17,","","","0.0","W","  27.8",",,,7,3,2","0.0",",W","  30.0",",,,7,3,2","  25.0",",,,7,3,2","  27.2",",,,7,3,2","  27.3",",,,7,3,2","","","  29.2",",,,7,3,2","","","136.0",",,,W","","","0",",,,W","27.70",",W","31.74",",,,W","23.66",",,,W","","","","","140",",W","140","1,W","","","","","","","","","12.5",",W","15.7","1,W","","","",""
"USW00013880","2013-08","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","2.7",",W","1009.8","W","281.3",",W","9",",W","6",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","18",",W","6","","","","3","","18.3",",W,15,","0",",,W,31,+","0",",,W,31,+","43.9",",,W,14,","36.1",",W,12,","","","0.0","W","  28.9",",,,7,3,2","0.0",",W","  31.1",",,,7,3,2","  25.6",",,,7,3,2","  26.7",",,,7,3,2","  27.1",",,,7,3,2","","","  28.7",",,,7,3,2","","","100.3",",,,W","","","0",",,,W","27.41",",W","31.85",",,,W","22.97",",,,W","","","","","340",",W","30","1,W","","","","","","","","","9.4",",W","11.6","1,W","","","",""
"USW00013880","2013-09","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","2.9",",W","1213.4","W","203.6",",W","6",",W","4",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","10",",W","3","","","","2","","13.3",",W,30,","0",",,W,30,+","0",",,W,30,+","58.4",",,W,26,","34.4",",W,04,+","","","0.0","W","  27.8",",,,7,3,2","0.0",",W","  30.0",",,,7,3,2","  21.7",",,,7,3,2","  23.9",",,,7,3,2","  25.5",",,,7,3,2","","","  27.1",",,,7,3,2","","","127.3",",,,W","","","0",",,,W","25.12",",W","30.33",",,,W","19.91",",,,W","","","","","200",",W","200",",W","","","","","","","","","15.7",",W","17.9",",W","","","",""
"USW00013880","2013-10","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","2.6",",W","1302.6","W","89.2",",W","4",",W","2",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","28",",W","0",",W","10","","","","","","3.3",",W,26,","0",",,W,31,+","0",",,W,31,+","27.4",",,W,07,","31.1",",W,05,+","","","24.2","W","  25.0",",,,7,3,2","24.2",",W","  26.1",",,,7,3,2","  17.2",",,,7,3,2","  19.4",",,,7,3,2","  21.7",",,,7,3,2","","","  23.2",",,,7,3,2","","","34.8",",,,W","","","0",",,,W","20.43",",W","25.97",",,,W","14.89",",,,W","","","","","290",",W","300",",W","","","","","","","","","10.7",",W","13.9",",W","","","",""
"USW00013880","2013-11","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","3.6",",W","1319.9","W","17.3",",W","7",",W","4",",W","1",",W","0",",W","0",",W","0",",W","4",",W","0",",W","14",",W","0",",W","7","","","","","","-1.6",",W,28,+","0",",,W,30,+","0",",,W,30,+","53.1",",,W,26,","29.4",",W,18,","","","172.9","W","  21.7",",,,7,3,2","148.7",",W","  23.3",",,,7,3,2","  12.8",",,,7,3,2","  13.9",",,,7,3,2","  16.9",",,,7,3,2","","","  18.6",",,,7,3,2","","","89.4",",,,W","","","0",",,,W","13.95",",W","20.10",",,,W","7.80",",,,W","","","","","20",",W","20",",W","","","","","","","","","16.1",",W","21.0",",W","","","",""
"USW00013880","2013-12","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","3.2",",W","1337.7","W","17.8",",W","10",",W","3",",W","0",",W","0",",W","0",",W","0",",W","2",",W","0",",W","13",",W","0",",W","14","","","","","","-1.0",",W,13,","0",",,W,31,+","0",",,W,31,+","23.4",",,W,14,","27.8",",W,23,+","","","339.8","W","  18.9",",,,7,3,2","166.9",",W","  20.0",",,,7,3,2","  12.2",",,,7,3,2","  13.9",",,,7,3,2","  14.5",",,,7,3,2","","","  16.5",",,,7,3,2","","","54.7",",,,W","","","0",",,,W","13.52",",W","19.81",",,,W","7.24",",,,W","","","","","220",",W","190",",W","","","","","","","","","13.0",",W","18.3",",W","","","",""
"USW00013880","2014-01","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","3.6",",W","0.8","W","0.8",",W","8",",W","6",",W","0",",W","0",",W","0",",W","0",",W","15",",W","1",",W","5",",W","0",",W","7","","","","1","","-8.2",",W,25,+","0",",,W,31,+","0",",T,W,29,+","19.8",",,W,02,","23.9",",W,10,","","","673.8","W","  15.0",",,,7,3,2","334.0",",W","  16.1",",,,7,3,2","   6.7",",,,7,3,2","   7.8",",,,7,3,2","  10.1",",,,7,3,2","","","  12.1",",,,7,3,2","","","67.8",",,,W","","","0",",T,,W","7.59",",W","13.91",",,,W","1.26",",,,W","","","","","290",",W","290",",W","","","","","","","","","14.3",",W","19.2",",W","","","",""
"USW00013880","2014-02","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","3.4",",W","5.0","W","4.2",",W","10",",W","4",",W","0",",W","0",",W","0",",W","0",",W","2",",W","0",",W","11",",W","0",",W","10","","","","","","0.0",",W,28,+","0",",,W,28,+","0",",,W,28,+","24.1",",,W,12,","28.3",",W,19,","","","857.7","W","  15.0",",,,7,3,2","183.9",",W","  17.2",",,,7,3,2","   6.7",",,,7,3,2","   8.3",",,,7,3,2","  11.2",",,,7,3,2","","","  13.5",",,,7,3,2","","","55.5",",,,W","","","0",",,,W","11.91",",W","18.09",",,,W","5.74",",,,W","","","","","300",",W","290","1,W","","","","","","","","","12.5",",W","16.1","1,W","","","",""
"USW00013880","2014-03","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","3.9",",W","9.8","W","4.8",",W","10",",W","10",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","16",",W","0",",W","15","","","","","","0.6",",W,26,+","0",",,W,31,+","0",",,W,31,+","26.2",",,W,29,","28.9",",W,11,","","","1034.8","W","  15.6",",,,7,3,2","177.1",",W","  18.9",",,,7,3,2","   8.9",",,,7,3,2","  10.0",",,,7,3,2","  12.0",",,,7,3,2","","","  14.8",",,,7,3,2","","","125.3",",,,W","","","0",",,,W","12.77",",W","19.07",",,,W","6.47",",,,W","","","","","330",",W","300","1,W","","","","","","","","","14.8",",W","21.5","1,W","","","",""
"USW00013880","2014-04","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","4.1",",W","82.9","W","73.1",",W","8",",W","7",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","26",",W","0",",W","11","","","","","","5.6",",W,16,","0",",,W,30,+","0",",,W,30,+","60.2",",,W,18,","30.6",",W,28,+","","","1056.6","W","  22.8",",,,7,3,2","21.8",",W","  25.6",",,,7,3,2","  13.3",",,,7,3,2","  17.8",",,,7,3,2","  17.3",",,,7,3,2","","","  21.2",",,,7,3,2","","","151.8",",,,W","","","0",",,,W","20.04",",W","26.26",",,,W","13.82",",,,W","","","","","350",",W","190",",W","","","","","","","","","11.6",",W","15.7",",W","","","",""
"USW00013880","2014-05","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","3.4",",W","274.1","W","191.2",",W","5",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","12",",W","7","","","","","","10.6",",W,17,","0",",,W,31,+","0",",,W,31,+","24.4",",,W,15,","36.1",",W,23,","","","1056.6","W","  25.6",",,,7,3,2","0.0",",W","  29.4",",,,7,3,2","  18.9",",,,7,3,2","  20.6",",,,7,3,2","  22.7",",,,7,3,2","","","  26.5",",,,7,3,2","","","37.9",",,,W","","","0",",,,W","24.50",",W","30.36",",,,W","18.64",",,,W","","","","","170",",W","170",",W","","","","","","","","","13.4",",W","16.5",",W","","","",""
"USW00013880","2014-06","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","3.2",",W","556.9","W","282.8",",W","9",",W","8",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","23",",W","8","","","","4","","16.1",",W,02,","0",",,W,30,+","0",",T,W,21,","31.8",",,W,23,","36.7",",W,21,","","","1056.6","W","  27.8",",,,7,3,2","0.0",",W","  31.1",",,,7,3,2","  23.3",",,,7,3,2","  26.7",",,,7,3,2","  26.2",",,,7,3,2","","","  29.5",",,,7,3,2","","","91.3",",,,W","","","0",",T,,W","27.76",",W","33.09",",,,W","22.43",",,,W","","","","","20",",W","10",",W","","","","","","","","","14.8",",W","20.6",",W","","","",""
"USW00013880","2014-07","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","3.0",",W","867.2","W","310.3",",W","12",",W","11",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","17",",W","2","","","","2","","21.7",",W,07,","0",",,W,31,+","0",",,W,31,+","52.1",",,W,31,","36.1",",W,09,","","","0.0","W","  27.8",",,,7,3,2","0.0",",W","  30.6",",,,7,3,2","  26.1",",,,7,3,2","  27.2",",,,7,3,2","  27.1",",,,7,3,2","","","  28.8",",,,7,3,2","","","188.3",",,,W","","","0",",,,W","28.34",",W","32.87",",,,W","23.82",",,,W","","","","","250",",W","250","2,W","","","","","","","","","14.3",",W","20.1","2,W","","","",""
