"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00405327","1910-11","36.43333","-85.28333","292.6","LIVINGSTON 5 NE, TN US","0.0","2,6","4",",6","4",",6","2",",6","","","","","0","2,6","16","2,6","0","2,6","2","2,6","0","2,6","","","","","-7.8","2,6,12,","","","","","38.1",",,6,26,","21.7","2,6,09,","","","328.1","2,6","88.0",",,,6","","","6.61","2,6","13.95","2,,,6","-0.73","2,,,6"
"USC00405327","1910-12","36.43333","-85.28333","292.6","LIVINGSTON 5 NE, TN US","0.0","5,6","0","3,6","0","3,6","0","3,6","","","0",",6","0","5,6","24","5,6","2","5,6","0","5,6","0","5,6","","","","","-12.8","5,6,21,","","","0",",T,6,20,+","0.0","3,T,6,28,+","17.2","5,6,28,","","","451.0","5,6","0.0","3,T,,6","0",",T,,6","0.99","5,6","7.00","5,,,6","-5.03","5,,,6"
"USC00405327","1911-01","36.43333","-85.28333","292.6","LIVINGSTON 5 NE, TN US","","","5",",6","5",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","","","3",",,6,03,","50.8",",,6,02,","","","","","","","114.7",",,,6","3",",,,6","","","","","",""
"USC00405327","1911-02","36.43333","-85.28333","292.6","LIVINGSTON 5 NE, TN US","0.0",",6","7",",6","6",",6","1",",6","","","0",",6","0",",6","8",",6","1",",6","4",",6","0",",6","","","","","-8.9",",6,22,","","","0",",T,6,20,","34.0",",,6,08,","25.0",",6,01,","","","277.1",",6","89.6",",,,6","0",",T,,6","8.44",",6","14.44",",,,6","2.44",",,,6"
"USC00405327","1911-03","36.43333","-85.28333","292.6","LIVINGSTON 5 NE, TN US","5.0","2,6","11",",6","8",",6","1",",6","","","0",",6","0",",6","12",",6","0","2,6","6","2,6","0","2,6","","","","","-8.9",",6,15,","","","0",",T,6,30,+","25.4",",,6,07,","28.3","2,6,11,","","","240.4","2,6","96.3",",,,6","0",",T,,6","10.17","2,6","17.09","2,,,6","3.25",",,,6"
"USC00405327","1911-04","36.43333","-85.28333","292.6","LIVINGSTON 5 NE, TN US","5.8","1,6","14",",6","12",",6","1",",6","","","","","0","1,6","4","1,6","0","1,6","14","1,6","0","1,6","","","","","-6.1","1,6,02,","","","","","55.9",",,6,30,","28.3","1,6,06,","","","137.8","1,6","197.9",",,,6","","","13.78","1,6","20.53","1,,,6","7.04","1,,,6"
"USC00405327","1911-05","36.43333","-85.28333","292.6","LIVINGSTON 5 NE, TN US","","","2",",6","2",",6","0",",6","","","","","","","","","0","3,6","25","3,6","9","3,6","","","","","","","","","","","18.0",",,6,22,","35.0","3,6,30,+","","","","","25.1",",,,6","","","","","29.07","3,,,6","",""
"USC00405327","1911-06","36.43333","-85.28333","292.6","LIVINGSTON 5 NE, TN US","160.4","5,6","6",",6","5",",6","1",",6","","","","","0","2,6","0","2,6","0","5,6","25","5,6","16","5,6","","","","","10.6","2,6,04,","","","","","39.4",",,6,25,","38.9","5,6,11,","","","0.0","5,6","101.7",",,,6","","","24.73","5,6","32.94","5,,,6","16.51","2,,,6"
"USC00405327","1911-07","36.43333","-85.28333","292.6","LIVINGSTON 5 NE, TN US","166.9","1,6","8",",6","8",",6","1",",6","","","","","0",",6","0",",6","0","1,6","30","1,6","11","1,6","","","","","8.9",",6,27,","","","","","26.7",",,6,11,","40.0","1,6,03,","0.3","","0.3","1,6","115.6",",,,6","","","23.84","1,6","31.22","1,,,6","16.46",",,,6"
"USC00405327","1911-08","36.43333","-85.28333","292.6","LIVINGSTON 5 NE, TN US","175.2","2,6","11",",6","9",",6","1",",6","","","","","0","1,6","0","1,6","0","2,6","29","2,6","15","2,6","","","","","11.7","1,6,21,","","","","","29.2",",,6,02,","36.1","2,6,18,","0.3","","0.0","2,6","95.4",",,,6","","","24.42","2,6","31.01","2,,,6","17.83","1,,,6"
