"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00300654","1966-06","42.6","-74.15","323.1","BERNE 2 S, NY US","9",",0","6",",0","1",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","35.6",",,0,10,","55.4",",,,0","0",",,,0"
"USC00300654","1966-07","42.6","-74.15","323.1","BERNE 2 S, NY US","6",",0","5",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","30.5",",,0,20,","65.3",",,,0","0",",,,0"
"USC00300654","1966-08","42.6","-74.15","323.1","BERNE 2 S, NY US","9",",0","2",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","13.7",",,0,23,","23.9",",,,0","0",",,,0"
"USC00300654","1966-09","42.6","-74.15","323.1","BERNE 2 S, NY US","8",",0","6",",0","2",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","51.6",",,0,05,","140.6",",,,0","0",",,,0"
"USC00300654","1966-10","42.6","-74.15","323.1","BERNE 2 S, NY US","9",",0","4",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","17.8",",,0,01,","56.0",",,,0","0",",,,0"
"USC00300654","1966-11","42.6","-74.15","323.1","BERNE 2 S, NY US","11",",0","6",",0","0",",0","1",",0","1",",0","","","25",",,0,30,","25",",,0,30,","14.2",",,0,03,","47.3",",,,0","25",",,,0"
"USC00300654","1966-12","42.6","-74.15","323.1","BERNE 2 S, NY US","15",",0","5",",0","1",",0","5",",0","9",",0","","","483",",,0,25,","457",",,0,25,","37.3",",,0,25,","75.7",",,,0","837",",,,0"
"USC00300654","1967-01","42.6","-74.15","323.1","BERNE 2 S, NY US","6",",0","3",",0","0",",0","","","5",",0","","","","","76",",,0,06,","20.6",",,0,28,","31.7",",,,0","249",",,,0"
"USC00300654","1967-02","42.6","-74.15","323.1","BERNE 2 S, NY US","12",",0","6",",0","0",",0","","","8",",0","","","","","76",",,0,23,","10.7",",,0,03,","38.9",",,,0","381",",,,0"
"USC00300654","1967-03","42.6","-74.15","323.1","BERNE 2 S, NY US","10",",0","6",",0","0",",0","","","6",",0","","","","","203",",,0,07,","19.8",",,0,07,","64.8",",,,0","597",",,,0"
"USC00300654","1967-04","42.6","-74.15","323.1","BERNE 2 S, NY US","12",",0","10",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","20.1",",,0,16,","86.3",",,,0","0",",,,0"
"USC00300654","1967-05","42.6","-74.15","323.1","BERNE 2 S, NY US","11",",0","6",",0","0",",0","1",",0","1",",0","","","25",",,0,08,","25",",,0,08,","20.1",",,0,16,","105.5",",,,0","25",",,,0"
"USC00300654","1967-06","42.6","-74.15","323.1","BERNE 2 S, NY US","8","2,0","5","2,0","0","2,0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","10.4","2,,0,23,","71.9",",a,,0","0",",,,0"
"USC00300654","1967-07","42.6","-74.15","323.1","BERNE 2 S, NY US","11",",0","6",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","14.0",",,0,28,","58.3",",,,0","0",",,,0"
"USC00300654","1967-08","42.6","-74.15","323.1","BERNE 2 S, NY US","14",",0","11",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","14.0",",,0,28,","75.9",",,,0","0",",,,0"
"USC00300654","1967-09","42.6","-74.15","323.1","BERNE 2 S, NY US","6",",0","4",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","23.1",",,0,10,","46.2",",,,0","0",",,,0"
"USC00300654","1967-10","42.6","-74.15","323.1","BERNE 2 S, NY US","7",",0","4",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","31.8",",,0,26,","77.1",",,,0","0",",,,0"
"USC00300654","1967-11","42.6","-74.15","323.1","BERNE 2 S, NY US","12",",0","7",",0","0",",0","6",",0","3",",0","","","127",",,0,25,","119",",,0,25,","24.6",",,0,03,","63.1",",,,0","200",",,,0"
"USC00300654","1967-12","42.6","-74.15","323.1","BERNE 2 S, NY US","14",",0","6",",0","1",",0","4","2,0","2",",0","","","330","2,,0,29,","330",",,0,29,","31.2",",,0,29,","76.1",",,,0","381",",,,0"
"USC00300654","1968-01","42.6","-74.15","323.1","BERNE 2 S, NY US","9",",0","5",",0","0",",0","","","2",",0","","","","","51",",,0,16,","15.7",",,0,15,","41.1",",,,0","140",",,,0"
"USC00300654","1968-02","42.6","-74.15","323.1","BERNE 2 S, NY US","6",",0","0",",0","0",",0","","","3",",0","","","","","46",",,0,23,","2.0",",,0,03,","6.1",",,,0","109",",,,0"
"USC00300654","1968-03","42.6","-74.15","323.1","BERNE 2 S, NY US","9",",0","6",",0","1",",0","","","1",",0","","","","","76",",,0,13,","30.5",",,0,19,","101.4",",,,0","107",",,,0"
"USC00300654","1968-04","42.6","-74.15","323.1","BERNE 2 S, NY US","5",",0","3",",0","1",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","46.0",",,0,25,","57.2",",,,0","0",",,,0"
"USC00300654","1968-05","42.6","-74.15","323.1","BERNE 2 S, NY US","14",",0","11",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","40.1",",,0,30,","129.5",",,,0","0",",,,0"
"USC00300654","1968-06","42.6","-74.15","323.1","BERNE 2 S, NY US","20",",0","12",",0","1",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","27.2",",,0,26,","130.7",",,,0","0",",,,0"
"USC00300654","1968-07","42.6","-74.15","323.1","BERNE 2 S, NY US","6",",0","3",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","31.8",",,0,11,","42.0",",,,0","0",",,,0"
"USC00300654","1968-08","42.6","-74.15","323.1","BERNE 2 S, NY US","10",",0","8",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","38.1",",,0,21,","89.5",",,,0","0",",,,0"
"USC00300654","1968-09","42.6","-74.15","323.1","BERNE 2 S, NY US","8",",0","4",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","19.1",",,0,11,","37.8",",,,0","0",",,,0"
"USC00300654","1968-10","42.6","-74.15","323.1","BERNE 2 S, NY US","13",",0","6",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",T,0,27,","26.7",",,0,25,","61.9",",,,0","0",",T,,0"
"USC00300654","1968-11","42.6","-74.15","323.1","BERNE 2 S, NY US","16",",0","12",",0","2",",0","3","3,0","4",",0","","","279","3,,0,13,","279",",,0,13,","34.0",",,0,08,","138.7",",,,0","492",",,,0"
"USC00300654","1968-12","42.6","-74.15","323.1","BERNE 2 S, NY US","11",",0","8",",0","0",",0","","","5",",0","","","","","152",",,0,15,","21.1",",,0,28,","86.9",",,,0","444",",,,0"
"USC00300654","1969-01","42.6","-74.15","323.1","BERNE 2 S, NY US","10",",0","5",",0","0",",0","","","1",",0","","","","","25",",,0,11,","14.2",",,0,24,","38.1",",,,0","25",",,,0"
"USC00300654","1969-02","42.6","-74.15","323.1","BERNE 2 S, NY US","9",",0","7",",0","0",",0","","","7",",0","","","","","229",",,0,10,","18.5",",,0,10,","53.2",",,,0","632",",,,0"
"USC00300654","1969-03","42.6","-74.15","323.1","BERNE 2 S, NY US","7",",0","3",",0","0",",0","","","2",",0","","","","","64",",,0,14,","10.4",",,0,25,","29.6",",,,0","128",",,,0"
"USC00300654","1969-04","42.6","-74.15","323.1","BERNE 2 S, NY US","12",",0","8",",0","1",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","34.0",",,0,23,","93.1",",,,0","0",",,,0"
"USC00300654","1969-05","42.6","-74.15","323.1","BERNE 2 S, NY US","12",",0","7",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","29.5",",,0,30,","74.8",",,,0","0",",,,0"
"USC00300654","1969-06","42.6","-74.15","323.1","BERNE 2 S, NY US","11",",0","8",",0","1",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","26.7",",,0,16,","85.9",",,,0","0",",,,0"
"USC00300654","1969-07","42.6","-74.15","323.1","BERNE 2 S, NY US","13",",0","11",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","24.1",",,0,29,","115.1",",,,0","0",",,,0"
"USC00300654","1969-08","42.6","-74.15","323.1","BERNE 2 S, NY US","10",",0","8",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","20.1",",,0,09,","74.8",",,,0","0",",,,0"
"USC00300654","1969-09","42.6","-74.15","323.1","BERNE 2 S, NY US","9",",0","5",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","11.9",",,0,09,","38.9",",,,0","0",",,,0"
"USC00300654","1969-10","42.6","-74.15","323.1","BERNE 2 S, NY US","8",",0","4",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","19.6",",,0,03,","46.6",",,,0","0",",,,0"
"USC00300654","1969-11","42.6","-74.15","323.1","BERNE 2 S, NY US","15",",0","9",",0","4",",0","","","2",",0","","","","","127",",,0,20,","54.6",",,0,06,","199.2",",,,0","178",",,,0"
"USC00300654","1969-12","42.6","-74.15","323.1","BERNE 2 S, NY US","16",",0","10",",0","3",",0","","","10","2,0","","","","","356","2,,0,26,","34.0",",,0,26,","147.5",",,,0","1030","2,,,0"
"USC00300654","1970-01","42.6","-74.15","323.1","BERNE 2 S, NY US","9",",0","3",",0","0",",0","","","3",",0","","","","","64",",,0,01,","6.1",",,0,01,","18.9",",,,0","140",",,,0"
"USC00300654","1970-02","42.6","-74.15","323.1","BERNE 2 S, NY US","10",",0","3",",0","1",",0","","","3",",0","","","","","76",",,0,16,","36.6",",,0,11,","68.5",",,,0","182",",,,0"
"USC00300654","1970-03","42.6","-74.15","323.1","BERNE 2 S, NY US","9",",0","6",",0","0",",0","","","","","","","","","","","14.2",",,0,23,","56.1",",,,0","",""
"USC00300654","1970-04","42.6","-74.15","323.1","BERNE 2 S, NY US","8",",0","7",",0","0",",0","","","","","","","","","","","17.8",",,0,03,+","61.0",",,,0","",""
"USC00300654","1970-05","42.6","-74.15","323.1","BERNE 2 S, NY US","15",",0","9",",0","0",",0","","","","","","","","","","","13.7",",,0,03,","78.2",",,,0","",""
"USC00300654","1970-06","42.6","-74.15","323.1","BERNE 2 S, NY US","10",",0","6",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","8.1",",,0,22,+","40.2",",,,0","0",",,,0"
"USC00300654","1970-07","42.6","-74.15","323.1","BERNE 2 S, NY US","13",",0","6",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","14.0",",,0,04,","51.7",",,,0","0",",,,0"
"USC00300654","1970-08","42.6","-74.15","323.1","BERNE 2 S, NY US","9",",0","4",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","20.8",",,0,23,","50.3",",,,0","0",",,,0"
"USC00300654","1970-09","42.6","-74.15","323.1","BERNE 2 S, NY US","14",",0","8",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","22.1",",,0,15,","94.0",",,,0","0",",,,0"
"USC00300654","1970-10","42.6","-74.15","323.1","BERNE 2 S, NY US","11",",0","6",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","23.4",",,0,23,","62.8",",,,0","0",",,,0"
"USC00300654","1970-11","42.6","-74.15","323.1","BERNE 2 S, NY US","15",",0","10",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",T,0,16,","12.2",",,0,16,","58.2",",,,0","0",",T,,0"
"USC00300654","1970-12","42.6","-74.15","323.1","BERNE 2 S, NY US","13",",0","8",",0","0",",0","","","7",",0","","","","","229",",,0,17,","22.4",",,0,17,","88.8",",,,0","826",",,,0"
"USC00300654","1971-01","42.6","-74.15","323.1","BERNE 2 S, NY US","12",",0","4",",0","0",",0","","","7",",0","","","","","102",",,0,02,","7.9",",,0,02,","31.7",",,,0","368",",,,0"
"USC00300654","1971-02","42.6","-74.15","323.1","BERNE 2 S, NY US","12",",0","9",",0","2",",0","","","4",",0","","","","","279",",,0,08,","32.0",",,0,08,","100.8",",,,0","457",",,,0"
"USC00300654","1971-03","42.6","-74.15","323.1","BERNE 2 S, NY US","12",",0","6",",0","1",",0","","","6",",0","","","","","305",",,0,04,","34.0",",,0,04,","79.1",",,,0","737",",,,0"
"USC00300654","1971-04","42.6","-74.15","323.1","BERNE 2 S, NY US","12",",0","7",",0","0",",0","","","5",",0","","","","","51",",,0,11,+","13.7",",,0,29,","54.3",",,,0","177",",,,0"
"USC00300654","1971-05","42.6","-74.15","323.1","BERNE 2 S, NY US","12",",0","8",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","28.7",",,0,04,","99.1",",,,0","0",",,,0"
"USC00300654","1971-06","42.6","-74.15","323.1","BERNE 2 S, NY US","5",",0","4",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","15.0",",,0,09,","50.5",",,,0","0",",,,0"
"USC00300654","1971-07","42.6","-74.15","323.1","BERNE 2 S, NY US","10",",0","7",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","21.3",",,0,02,","87.7",",,,0","0",",,,0"
