"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1MESM0008","2010-06","45.1633","-70.1133","399.0","BINGHAM 13.5 WNW, ME US","119.2","5,a,,N"
"US1MESM0008","2010-10","45.1633","-70.1133","399.0","BINGHAM 13.5 WNW, ME US","176.1","4,a,,N"
