"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00181790","1957-01","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","0.0","0","0.0",",0","12",",0","7",",0","0",",0","9",",0","5",",0","2",",0","29",",0","7",",0","0",",0","0",",0","3","","","","-21.1",",0,18,","102",",,0,16,+","64",",,0,14,+","24.9",",,0,10,","15.6",",0,23,","1588.7","0","611.8",",0","62.9",",,,0","255",",,,0","-1.40",",0","3.27",",,,0","-6.07",",,,0","","","",""
"USC00181790","1957-02","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","0.0","0","0.0",",0","9",",0","6",",0","0",",0","3",",0","2",",0","0",",0","20",",0","0",",0","0",",0","0",",0","7","","","","-8.9",",0,12,","51",",,0,06,","46",",,0,06,","17.5",",,0,26,","15.6",",0,27,+","2008.4","0","419.7",",0","67.0",",,,0","91",",,,0","3.34",",0","7.97",",,,0","-1.28",",,,0","","","",""
"USC00181790","1957-03","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","0.0","0","0.0",",0","8",",0","5",",0","0",",0","1",",0","2",",0","0",",0","14",",0","0",",0","1",",0","0",",0","3","","1","","-7.8",",0,04,","25",",,0,01,","51",",,0,07,","11.4",",,0,01,","22.2",",0,14,","2405.6","0","397.2",",0","36.8",",,,0","84",",,,0","5.52",",0","11.02",",,,0","0.02",",,,0","","","",""
"USC00181790","1957-04","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","24.1","0","24.1",",0","14",",0","7",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","12",",0","1",",0","4","","6","","-3.9",",0,11,","0",",,0,30,+","0",",T,0,14,+","27.2",",,0,05,","32.2",",0,27,","2593.6","0","188.0",",0","85.0",",,,0","0",",T,,0","12.87",",0","19.24",",,,0","6.50",",,,0","","","",""
"USC00181790","1957-05","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","73.1","0","49.0",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","24",",0","0",",0","1","","5","","-1.1",",0,04,","0",",,0,31,+","0",",,0,31,+","16.3",",,0,20,","31.1",",0,26,+","2661.9","0","68.3",",0","36.7",",,,0","0",",,,0","17.71",",0","25.25",",,,0","10.16",",,,0","","","",""
"USC00181790","1957-06","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","225.3","0","152.2",",0","13",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","6","","10","","10.0",",0,09,+","0",",,0,30,+","0",",,0,30,+","17.0",",,0,14,","35.6",",0,16,","2664.2","0","2.3",",0","103.4",",,,0","0",",,,0","23.33",",0","29.91",",,,0","16.75",",,,0","","","",""
"USC00181790","1957-07","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","392.7","0","167.4",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","2","","6","","9.4",",0,03,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,28,","37.8",",0,22,+","0.3","0","0.3",",0","35.8",",,,0","0",",,,0","23.72",",0","31.51",",,,0","15.94",",,,0","","","",""
"USC00181790","1957-08","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","523.5","0","130.8",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","2","","2","","7.8",",0,06,","0",",,0,31,+","0",",,0,31,+","11.4",",,0,04,","36.7",",0,03,","1.4","0","1.1",",0","33.1",",,,0","0",",,,0","22.52",",0","30.63",",,,0","14.41",",,,0","","","",""
"USC00181790","1957-09","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","625.2","0","101.7",",0","13",",0","7",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","26",",0","5",",0","3","","3","","0.0",",0,27,","0",",,0,30,+","0",",,0,30,+","19.1",",,0,10,","34.4",",0,03,","43.8","0","42.4",",0","66.7",",,,0","0",",,,0","20.31",",0","26.73",",,,0","13.89",",,,0","","","",""
"USC00181790","1957-10","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","625.2","0","0.0",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","4",",0","0",",0","2","","1","","-2.2",",0,13,+","0",",,0,31,+","0",",T,0,28,+","18.3",",,0,24,","23.3",",0,09,","271.4","0","227.6",",0","60.2",",,,0","0",",T,,0","10.99",",0","17.33",",,,0","4.65",",,,0","","","",""
"USC00181790","1957-11","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","625.2","0","0.0","1,0","10",",0","7",",0","1",",0","1",",0","1",",0","0","1,0","12","1,0","0",",0","0",",0","0",",0","1","","","","-8.9","1,0,12,","25",",,0,23,","46",",,0,23,","28.4",",,0,19,","18.9",",0,19,","584.7","0","313.3",",0","66.6",",,,0","46",",,,0","7.43","1,0","12.24",",,,0","2.61","1,,,0","","","",""
"USC00181790","1957-12","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","625.2","0","0.0",",0","11",",0","7",",0","1",",0","3",",0","1",",0","0",",0","21",",0","2",",0","0",",0","0",",0","","","","","-12.2",",0,12,","152",",,0,04,","152",",,0,04,","45.0",",,0,26,","16.7",",0,20,","1055.7","0","471.0",",0","95.2",",,,0","165",",,,0","3.14",",0","7.94",",,,0","-1.66",",,,0","","","",""
"USC00181790","1958-01","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","0.0","0","0.0",",0","8",",0","5",",0","2",",0","1",",0","1",",0","0",",0","29",",0","7",",0","0",",0","0",",0","3","","","","-12.8",",0,10,","25",",,0,25,","25",",,0,25,","30.0",",,0,25,","6.7",",0,27,+","1650.8","0","595.1",",0","90.4",",,,0","53",",,,0","-0.86",",0","2.96",",,,0","-4.69",",,,0","","","",""
"USC00181790","1958-02","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","0.0","0","0.0",",0","7",",0","5",",0","0",",0","16",",0","3",",0","0",",0","24",",0","12",",0","0",",0","0",",0","1","","","","-17.2",",0,17,","152",",,0,17,+","76",",,0,15,","19.6",",,0,27,","15.6",",0,24,","2233.0","0","582.2",",0","57.6",",,,0","217",",,,0","-2.46",",0","1.62",",,,0","-6.54",",,,0","","","",""
"USC00181790","1958-03","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","0.0","0","0.0",",0","13",",0","10",",0","1",",0","7",",0","5",",0","0",",0","22",",0","0",",0","0",",0","0",",0","","","","","-5.6",",0,13,","203",",,0,20,","152",",,0,20,","27.4",",,0,20,","13.3",",0,29,","2697.7","0","464.7",",0","80.8",",,,0","371",",,,0","3.34",",0","7.46",",,,0","-0.78",",,,0","","","",""
"USC00181790","1958-04","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","5.6","0","5.6",",0","11",",0","10",",0","1",",0","0",",0","0","1,0","0",",0","7",",0","0",",0","14",",0","0",",0","1","","5","","-2.8",",0,09,+","0",",,0,30,+","0","1,T,0,10,+","25.9",",,0,06,","28.9",",0,19,","2903.9","0","206.2",",0","94.7",",,,0","0","1,T,,0","11.65",",0","18.15",",,,0","5.14",",,,0","","","",""
"USC00181790","1958-05","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","23.1","0","17.5",",0","14",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","1","","5","","3.9",",0,14,","0",",,0,31,+","0",",,0,31,+","36.1",",,0,05,","29.4",",0,31,","2981.3","0","77.4",",0","127.8",",,,0","0",",,,0","16.40",",0","23.10",",,,0","9.70",",,,0","","","",""
"USC00181790","1958-06","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","85.8","0","62.7",",0","12",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","4","","5","","6.7",",0,07,","0",",,0,30,+","0",",,0,30,+","33.0",",,0,20,","31.7",",0,11,+","3004.4","0","23.1",",0","90.4",",,,0","0",",,,0","19.65",",0","25.94",",,,0","13.36",",,,0","","","",""
"USC00181790","1958-07","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","276.6","0","190.8",",0","14",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","3","","8","","14.4",",0,20,","0",",,0,31,+","0",",,0,31,+","42.2",",,0,11,","33.3",",0,31,","0.0","0","0.0",",0","119.5",",,,0","0",",,,0","24.49",",0","30.15",",,,0","18.83",",,,0","","","",""
"USC00181790","1958-08","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","402.1","0","125.5",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","5","","4","","8.3",",0,19,","0",",,0,31,+","0",",,0,31,+","26.4",",,0,25,","32.2",",0,21,+","3.4","0","3.4",",0","82.3",",,,0","0",",,,0","22.27",",0","28.54",",,,0","16.00",",,,0","","","",""
"USC00181790","1958-09","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","462.7","0","60.6",",0","7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","2",",0","2","","3","","2.8",",0,29,","0",",,0,30,+","0",",,0,30,+","38.4",",,0,27,","32.2",",0,26,+","43.5","0","40.1",",0","100.7",",,,0","0",",,,0","19.02",",0","25.84",",,,0","12.20",",,,0","","","",""
"USC00181790","1958-10","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","466.3","0","3.6",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","10",",0","0",",0","5","","","","-1.1",",0,20,+","0",",,0,31,+","0",",,0,31,+","21.8",",,0,22,","28.3",",0,16,","224.8","0","181.3",",0","41.2",",,,0","0",",,,0","12.60",",0","19.07",",,,0","6.14",",,,0","","","",""
"USC00181790","1958-11","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","466.3","0","0.0",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","8",",0","1",",0","1",",0","0",",0","3","","","","-10.6",",0,30,","0",",,0,30,+","13",",,0,28,","23.9",",,0,28,","21.1",",0,14,","533.0","0","308.2",",0","56.5",",,,0","13",",,,0","8.06",",0","13.31",",,,0","2.80",",,,0","","","",""
"USC00181790","1958-12","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","466.3","0","0.0",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","29",",0","11",",0","0",",0","0",",0","2","","","","-15.0",",0,26,","0",",T,0,16,+","13",",,0,03,","5.8",",,0,04,","13.9",",0,23,","1173.7","0","640.7",",0","15.6",",,,0","21",",,,0","-2.33",",0","2.77",",,,0","-7.44",",,,0","","","",""
"USC00181790","1959-01","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","0.0","0","0.0",",0","9",",0","7",",0","0",",0","9",",0","4",",0","1",",0","27",",0","9",",0","0",",0","0",",0","4","","","","-19.4",",0,18,","127",",,0,17,+","127",",,0,16,","18.3",",,0,02,","18.3",",0,22,","1783.1","0","609.4",",0","66.5",",,,0","249",",,,0","-1.33",",0","3.92",",,,0","-6.57",",,,0","","","",""
"USC00181790","1959-02","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","0.0","0","0.0",",0","8",",0","6",",0","0",",0","1",",0","1",",0","0",",0","23",",0","3",",0","0",",0","0",",0","3","","","","-13.9",",0,20,","25",",,0,09,","38",",,0,09,","12.2",",,0,10,","17.2",",0,11,","2250.1","0","467.0",",0","41.2",",,,0","46",",,,0","1.66",",0","7.68",",,,0","-4.36",",,,0","","","",""
"USC00181790","1959-03","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","0.0","0","0.0",",0","7",",0","4",",0","0",",0","1",",0","1",",0","0",",0","21",",0","0",",0","4",",0","0",",0","1","","","","-7.8",",0,23,","25",",,0,11,","102",",,0,12,","19.6",",,0,06,","25.0",",0,25,","2668.2","0","418.1",",0","49.5",",,,0","115",",,,0","4.85",",0","11.69",",,,0","-2.00",",,,0","","","",""
"USC00181790","1959-04","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","5.0","0","5.0",",0","12","2,0","9","2,0","0","2,0","1",",0","1",",0","0",",0","4",",0","0",",0","15",",0","0",",0","3","","1","","-1.7",",0,13,","102",",,0,12,","102",",,0,12,","19.1","2,,0,02,","28.3",",0,08,","2840.1","0","171.9",",0","86.2",",a,,0","102",",,,0","12.77",",0","20.01",",,,0","5.53",",,,0","","","",""
"USC00181790","1959-05","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","75.2","0","70.2",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","3","","7","","2.2",",0,17,","0",",,0,31,+","0",",,0,31,+","29.0",",,0,24,","31.7",",0,29,+","2890.9","0","50.8",",0","71.3",",,,0","0",",,,0","18.96",",0","25.88",",,,0","12.04",",,,0","","","",""
"USC00181790","1959-06","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","197.6","0","122.4",",0","10",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","10",",0","1","","5","","6.1",",0,18,","0",",,0,30,+","0",",,0,30,+","38.9",",,0,02,","37.2",",0,30,","2906.4","0","15.5",",0","64.3",",,,0","0",",,,0","21.90",",0","28.98",",,,0","14.81",",,,0","","","",""
"USC00181790","1959-07","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","382.8","0","185.2",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","13","","7","","10.6",",0,08,","0",",,0,31,+","0",",,0,31,+","45.2",",,0,10,","33.9",",0,01,","0.0","0","0.0",",0","119.4",",,,0","0",",,,0","24.31",",0","30.43",",,,0","18.18",",,,0","","","",""
"USC00181790","1959-08","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","576.6","0","193.8",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","5","","6","","8.3",",0,03,","0",",,0,31,+","0",",,0,31,+","27.2",",,0,08,","34.4",",0,26,+","0.0","0","0.0",",0","95.6",",,,0","0",",,,0","24.58",",0","30.85",",,,0","18.32",",,,0","","","",""
"USC00181790","1959-09","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","685.0","0","108.4",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","4",",0","5","","3","","0.6",",0,18,","0",",,0,30,+","0",",,0,30,+","6.6",",,0,11,","33.3",",0,09,","31.6","0","31.6",",0","15.2",",,,0","0",",,,0","20.89",",0","28.23",",,,0","13.56",",,,0","","","",""
"USC00181790","1959-10","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","730.0","0","45.0",",0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","14",",0","3",",0","7","","","","-2.8",",0,29,","0",",,0,31,+","0",",,0,31,+","28.4",",,0,01,","32.8",",0,05,","188.6","0","157.0",",0","95.0",",,,0","0",",,,0","14.72",",0","20.53",",,,0","8.91",",,,0","","","",""
"USC00181790","1959-11","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","730.0","0","0.0",",0","13",",0","7",",0","0",",0","0",",0","0",",0","0",",0","18",",0","1",",0","1",",0","0",",0","1","","","","-9.4",",0,18,","0",",,0,30,+","0",",T,0,30,+","15.5",",,0,28,","21.1",",0,05,","563.3","0","374.7",",0","48.2",",,,0","0",",T,,0","5.84",",0","11.37",",,,0","0.31",",,,0","","","",""
"USC00181790","1959-12","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","730.0","0","0.0",",0","8",",0","6",",0","1",",0","1",",0","0",",0","0",",0","20",",0","3",",0","0",",0","0",",0","4","","","","-12.2",",0,23,","25",",,0,21,","13",",,0,25,+","26.4",",,0,12,","18.3",",0,27,","1039.9","0","476.6",",0","58.7",",,,0","26",",,,0","2.96",",0","7.52",",,,0","-1.60",",,,0","","","",""
"USC00181790","1960-01","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","0.0","0","0.0",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","25",",0","2",",0","0",",0","0",",0","2","","","","-9.4",",0,25,+","0",",,0,31,+","8",",,0,19,","19.3",",,0,03,","11.7",",0,15,+","1571.5","0","531.6",",0","60.5",",,,0","8",",,,0","1.19",",0","5.16",",,,0","-2.79",",,,0","","","",""
"USC00181790","1960-02","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","0.0","0","0.0",",0","11",",0","6",",0","0",",0","12",",0","4",",0","0",",0","25",",0","3",",0","0",",0","0",",0","1","","","","-11.1",",0,16,","76",",,0,19,+","76",",,0,19,+","19.3",",,0,19,","17.2",",0,09,","2072.6","0","501.1",",0","64.0",",,,0","267",",,,0","1.06",",0","5.32",",,,0","-3.21",",,,0","","","",""
"USC00181790","1960-03","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","0.0","0","0.0",",0","9",",0","6",",0","0",",0","13",",0","5",",0","0",",0","27",",0","11",",0","2",",0","0",",0","","","","","-16.7",",0,11,+","203",",,0,03,","203",",,0,03,","10.7",",,0,30,","23.3",",0,28,","2655.4","0","582.8",",0","39.3",",,,0","550",",,,0","-0.47",",0","4.75",",,,0","-5.68",",,,0","","","",""
"USC00181790","1960-04","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","24.2","0","24.2",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","17",",0","2",",0","","","1","","-3.9",",0,11,","0",",,0,30,+","0",",T,0,09,+","17.3",",,0,05,","33.3",",0,23,","2812.1","0","156.7",",0","52.3",",,,0","0",",T,,0","13.92",",0","21.20",",,,0","6.63",",,,0","","","",""
"USC00181790","1960-05","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","39.0","0","14.8",",0","17",",0","11",",0","3",",0","0",",0","0",",0","0",",0","1",",0","0",",0","20",",0","0",",0","5","","3","","0.0",",0,02,","0",",,0,31,+","0",",,0,31,+","45.0",",,0,08,","28.3",",0,21,+","2906.0","0","93.9",",0","165.8",",,,0","0",",,,0","15.78",",0","21.77",",,,0","9.79",",,,0","","","",""
"USC00181790","1960-06","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","127.2","0","88.2",",0","12",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","9","","8.3",",0,11,+","0",",,0,30,+","0",",,0,30,+","23.1",",,0,14,","30.6",",0,29,+","2912.7","0","6.7",",0","112.6",",,,0","0",",,,0","21.05",",0","27.52",",,,0","14.58",",,,0","","","",""
"USC00181790","1960-07","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","258.0","0","130.8",",0","8",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","3","","2","","10.6",",0,16,+","0",",,0,31,+","0",",,0,31,+","28.2",",,0,14,","33.3",",0,23,","0.0","0","0.0",",0","39.1",",,,0","0",",,,0","22.55",",0","29.45",",,,0","15.65",",,,0","","","",""
"USC00181790","1960-08","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","431.4","0","173.4",",0","14",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","5","","9","","11.1",",0,25,","0",",,0,31,+","0",",,0,31,+","26.4",",,0,03,","33.9",",0,30,+","0.0","0","0.0",",0","89.1",",,,0","0",",,,0","23.93",",0","30.09",",,,0","17.76",",,,0","","","",""
"USC00181790","1960-09","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","493.6","0","62.2",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","12","","4","","6.7",",0,27,+","0",",,0,30,+","0",",,0,30,+","16.5",",,0,12,","32.8",",0,01,","21.5","0","21.5",",0","64.7",",,,0","0",",,,0","19.69",",0","25.67",",,,0","13.71",",,,0","","","",""
"USC00181790","1960-10","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","496.3","0","2.7",",0","6",",0","2",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","12",",0","0",",0","8","","","","-3.9",",0,26,","0",",,0,31,+","0",",T,0,25,+","26.4",",,0,20,","28.3",",0,15,+","199.8","0","178.3",",0","32.3",",,,0","0",",T,,0","12.67",",0","19.37",",,,0","5.97",",,,0","","","",""
"USC00181790","1960-11","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","496.3","0","0.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","0",",0","0",",0","1","","","","-6.7",",0,08,","0",",,0,30,+","0",",T,0,30,+","18.0",",,0,01,","20.6",",0,15,","518.3","0","318.5",",0","41.4",",,,0","0",",T,,0","7.72",",0","13.89",",,,0","1.55",",,,0","","","",""
"USC00181790","1960-12","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","496.3","0","0.0",",0","5",",0","4",",0","0",",0","21",",0","4",",0","1",",0","29",",0","11",",0","0",",0","0",",0","","","","","-23.9",",0,23,","330",",,0,12,","178",",,0,12,","11.7",",,0,11,","18.3",",0,05,","1188.6","0","670.3",",0","38.1",",,,0","445",",,,0","-3.29",",0","2.56",",,,0","-9.14",",,,0","","","",""
"USC00181790","1961-01","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","0.0","0","0.0",",0","11",",0","5",",0","0",",0","22",",0","6",",0","6",",0","29",",0","12",",0","0",",0","0",",0","","","","","-20.0",",0,29,+","356",",,0,27,","191",",,0,19,","19.1",",,0,19,","11.1",",0,07,","1867.6","0","679.0",",0","54.7",",,,0","548",",,,0","-3.57",",0","1.40",",,,0","-8.54",",,,0","","","",""
"USC00181790","1961-02","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","0.0","0","0.0",",0","13",",0","9",",0","0",",0","18",",0","5",",0","1",",0","18",",0","5",",0","1",",0","0",",0","3","","","","-23.3",",0,02,","787",",,0,08,","356",",,0,08,","20.3",",,0,08,","21.1",",0,24,","2333.8","0","466.2",",0","75.3",",,,0","750",",,,0","1.68",",0","6.90",",,,0","-3.54",",,,0","","","",""
"USC00181790","1961-03","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","0.0","0","0.0",",0","16",",0","9",",0","0",",0","1",",0","1",",0","0",",0","16",",0","0",",0","4",",0","0",",0","5","","","","-8.9",",0,18,","76",",,0,22,","76",",,0,22,","24.4",",,0,22,","24.4",",0,28,","2701.5","0","367.7",",0","96.3",",,,0","76",",,,0","6.47",",0","12.38",",,,0","0.57",",,,0","","","",""
"USC00181790","1961-04","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","7.2","0","7.2",",0","13",",0","8",",0","0",",0","0",",0","1",",0","0",",0","8",",0","0",",0","5",",0","0",",0","1","","1","","-1.7",",0,20,+","0",",,0,30,+","64",",,0,13,","21.6",",,0,26,","28.9",",0,24,","2988.5","0","287.0",",0","97.6",",,,0","64",",,,0","9.01",",0","14.39",",,,0","3.63",",,,0","","","",""
"USC00181790","1961-05","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","19.2","0","12.0",",0","13",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","6","","3","","0.6",",0,05,","0",",,0,31,+","0",",,0,31,+","13.7",",,0,26,","28.9",",0,09,","3110.8","0","122.3",",0","52.5",",,,0","0",",,,0","14.77",",0","21.22",",,,0","8.33",",,,0","","","",""
"USC00181790","1961-06","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","118.4","0","99.2",",0","15",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","3","","8","","5.6",",0,16,","0",",,0,30,+","0",",,0,30,+","19.3",",,0,21,","33.3",",0,13,+","3122.1","0","11.3",",0","85.5",",,,0","0",",,,0","21.26",",0","28.13",",,,0","14.39",",,,0","","","",""
"USC00181790","1961-07","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","291.6","0","173.2",",0","13",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","3","","8","","8.9",",0,10,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,29,","35.0",",0,23,","0.3","0","0.3",",0","77.5",",,,0","0",",,,0","23.91",",0","30.47",",,,0","17.35",",,,0","","","",""
"USC00181790","1961-08","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","453.3","0","161.7",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","7","","2","","7.8",",0,14,","0",",,0,31,+","0",",,0,31,+","17.5",",,0,21,","35.0",",0,31,","1.7","0","1.4",",0","57.4",",,,0","0",",,,0","23.50",",0","29.93",",,,0","17.08",",,,0","","","",""
"USC00181790","1961-09","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","594.5","0","141.2",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","10","","3","","3.3",",0,30,+","0",",,0,30,+","0",",,0,30,+","7.6",",,0,04,","35.0",",0,03,","29.5","0","27.8",",0","18.3",",,,0","0",",,,0","22.11",",0","29.40",",,,0","14.82",",,,0","","","",""
"USC00181790","1961-10","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","596.7","0","2.2",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","21",",0","0",",0","7","","","","-2.8",",0,28,","0",",,0,31,+","0",",,0,31,+","11.7",",,0,14,","28.3",",0,13,","163.0","0","133.5",",0","39.0",",,,0","0",",,,0","14.10",",0","21.99",",,,0","6.20",",,,0","","","",""
