"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CIM00085577","2013-01","-33.433","-70.683","520.0","QUINTA NORMAL, CI","0","1,S","0","1,S","0","1,S","0","2,S","0","2,S","","","","","","","11.6","2,S,03,","0.0","1,,S,31,+","","","0.0","1,,,S","","","","","14.31","2,,,S"
"CIM00085577","2013-02","-33.433","-70.683","520.0","QUINTA NORMAL, CI","0",",S","0",",S","0",",S","0",",S","0",",S","","","","","","","8.8",",S,19,","0.0",",,S,28,+","","","0.0",",,,S","","","","","13.89",",,,S"
"CIM00085577","2013-03","-33.433","-70.683","520.0","QUINTA NORMAL, CI","0","2,S","0","2,S","0","2,S","0","2,S","0","2,S","","","","","","","8.2","2,S,15,","0.0","2,,S,31,+","","","0.0","2,,,S","","","","","10.60","2,,,S"
"CIM00085577","2013-04","-33.433","-70.683","520.0","QUINTA NORMAL, CI","0","1,S","0","1,S","0","1,S","0","1,S","0","1,S","","","","","","","4.5","1,S,30,","0.0","1,,S,30,+","","","0.0","1,,,S","","","","","7.90","1,,,S"
"CIM00085577","2013-05","-33.433","-70.683","520.0","QUINTA NORMAL, CI","6",",S","6",",S","2",",S","0","2,S","1","2,S","","","","","","","0.0","2,S,15,","33.3",",,S,28,","","","91.4",",,,S","","","","","5.74","2,,,S"
"CIM00085577","2013-06","-33.433","-70.683","520.0","QUINTA NORMAL, CI","6",",S","3",",S","0",",S","0",",S","4",",S","","","","","","","-1.7",",S,20,","22.1",",,S,29,","","","39.5",",,,S","","","","","4.42",",,,S"
"CIM00085577","2013-07","-33.433","-70.683","520.0","QUINTA NORMAL, CI","4",",S","0",",S","0",",S","0","1,S","2","1,S","","","","","","","-3.0","1,S,22,","1.8",",,S,06,","","","3.9",",,,S","","","","","3.47","1,,,S"
"CIM00085577","2013-08","-33.433","-70.683","520.0","QUINTA NORMAL, CI","2","2,S","0","2,S","0","2,S","0","1,S","1","1,S","","","","","","","-0.5","1,S,09,","0.5","2,,S,13,","","","0.8","2,,,S","","","","","4.05","1,,,S"
"CIM00085577","2013-09","-33.433","-70.683","520.0","QUINTA NORMAL, CI","3","2,S","1","2,S","0","2,S","0","2,S","1","2,S","","","","","","","-0.2","2,S,22,","3.6","2,,S,22,","","","6.4","2,,,S","","","","","6.67","2,,,S"
"CIM00085577","2013-10","-33.433","-70.683","520.0","QUINTA NORMAL, CI","0",",S","0",",S","0",",S","0",",S","0",",S","","","","","","","4.6",",S,01,","0.0",",,S,31,+","","","0.0",",,,S","","","","","8.09",",,,S"
"CIM00085577","2013-11","-33.433","-70.683","520.0","QUINTA NORMAL, CI","0",",S","0",",S","0",",S","0",",S","0",",S","","","","","","","6.5",",S,27,","0.0",",,S,30,+","","","0.0",",,,S","","","","","9.47",",,,S"
"CIM00085577","2013-12","-33.433","-70.683","520.0","QUINTA NORMAL, CI","0",",S","0",",S","0",",S","0",",S","0",",S","","","","","","","8.2",",S,09,","0.0",",,S,31,+","","","0.0",",,,S","","","","","12.57",",,,S"
"CIM00085577","2014-01","-33.433","-70.683","520.0","QUINTA NORMAL, CI","0",",S","0",",S","0",",S","0",",S","0",",S","","","","","","","11.4",",S,28,","0.0",",,S,31,+","","","0.0",",,,S","","","","","13.92",",,,S"
"CIM00085577","2014-02","-33.433","-70.683","520.0","QUINTA NORMAL, CI","0",",S","0",",S","0",",S","0",",S","0",",S","","","","","","","9.4",",S,24,","0.0",",,S,28,+","","","0.0",",,,S","","","","","12.07",",,,S"
"CIM00085577","2014-03","-33.433","-70.683","520.0","QUINTA NORMAL, CI","0",",S","0",",S","0",",S","0",",S","0",",S","","","","","","","7.1",",S,31,","0.0",",,S,31,+","","","0.0",",,,S","","","","","10.75",",,,S"
"CIM00085577","2014-04","-33.433","-70.683","520.0","QUINTA NORMAL, CI","0",",S","0",",S","0",",S","0",",S","0",",S","","","","","","","3.8",",S,19,","0.0",",,S,30,+","","","0.0",",,,S","","","","","6.96",",,,S"
"CIM00085577","2014-05","-33.433","-70.683","520.0","QUINTA NORMAL, CI","5",",S","2",",S","0",",S","0",",S","0",",S","","","","","","","1.0",",S,24,","4.3",",,S,22,","","","9.2",",,,S","","","","","6.99",",,,S"
"CIM00085577","2014-06","-33.433","-70.683","520.0","QUINTA NORMAL, CI","5",",S","5",",S","0",",S","0","2,S","3","2,S","","","","","","","-0.4","2,S,13,","23.1",",,S,04,","","","72.4",",,,S","","","","","3.28","2,,,S"
"CIM00085577","2014-07","-33.433","-70.683","520.0","QUINTA NORMAL, CI","4",",S","2",",S","1",",S","0",",S","1",",S","","","","","","","-0.5",",S,24,","28.7",",,S,15,","","","34.6",",,,S","","","","","4.98",",,,S"
"CIM00085577","2014-08","-33.433","-70.683","520.0","QUINTA NORMAL, CI","6",",S","4",",S","1",",S","0","1,S","0","1,S","","","","","","","0.2","1,S,07,","27.7",",,S,24,","","","46.3",",,,S","","","","","5.32","1,,,S"
"CIM00085577","2014-09","-33.433","-70.683","520.0","QUINTA NORMAL, CI","8","1,S","4","1,S","0","1,S","0","1,S","0","1,S","","","","","","","2.2","1,S,11,+","9.1","1,,S,14,","","","31.0","1,,,S","","","","","7.29","1,,,S"
"CIM00085577","2014-10","-33.433","-70.683","520.0","QUINTA NORMAL, CI","0",",S","0",",S","0",",S","0",",S","0",",S","","","","","","","3.9",",S,10,","0.0",",,S,31,+","","","0.0",",,,S","","","","","9.74",",,,S"
"CIM00085577","2014-11","-33.433","-70.683","520.0","QUINTA NORMAL, CI","1",",S","1",",S","0",",S","0","1,S","0","1,S","","","","","","","5.2","1,S,03,","5.8",",,S,30,","","","5.8",",,,S","","","","","9.75","1,,,S"
"CIM00085577","2014-12","-33.433","-70.683","520.0","QUINTA NORMAL, CI","2","2,S","0","2,S","0","2,S","0","4,S","0","4,S","","","","","","","7.1","4,S,22,","1.0","2,,S,21,","","","1.3","2,,,S","","","","","11.45","4,,,S"
"CIM00085577","2015-01","-33.433","-70.683","520.0","QUINTA NORMAL, CI","0",",S","0",",S","0",",S","0","1,S","0","1,S","","","","","","","12.0","1,S,03,","0.0",",,S,31,+","","","0.0",",,,S","","","","","13.77","1,,,S"
"CIM00085577","2015-02","-33.433","-70.683","520.0","QUINTA NORMAL, CI","1","1,S","1","1,S","0","1,S","0","1,S","0","1,S","","","","","","","11.9","1,S,21,","2.5","1,,S,28,","","","2.5","1,,,S","","","","","13.56","1,,,S"
"CIM00085577","2015-03","-33.433","-70.683","520.0","QUINTA NORMAL, CI","2","4,S","1","4,S","0","4,S","0","5,S","0","5,S","","","","","","","10.9","5,S,27,+","4.3","4,,S,24,","","","4.6","4,,,S","","","","","13.01","5,,,S"
"CIM00085577","2015-04","-33.433","-70.683","520.0","QUINTA NORMAL, CI","0","2,S","0","2,S","0","2,S","0","2,S","0","2,S","","","","","","","6.1","2,S,17,","0.0","2,,S,30,+","","","0.0","2,,,S","","","","","9.34","2,,,S"
"CIM00085577","2015-05","-33.433","-70.683","520.0","QUINTA NORMAL, CI","2","4,S","1","4,S","1","4,S","0","4,S","0","4,S","","","","","","","1.5","4,S,25,","50.0","4,,S,06,","","","50.3","4,,,S","","","","","6.19","4,,,S"
"CIM00085577","2015-06","-33.433","-70.683","520.0","QUINTA NORMAL, CI","0","1,S","0","1,S","0","1,S","0","1,S","4","1,S","","","","","","","-1.3","1,S,15,","0.0","1,,S,30,+","","","0.0","1,,,S","","","","","3.14","1,,,S"
"CIM00085577","2015-07","-33.433","-70.683","520.0","QUINTA NORMAL, CI","6","2,S","3","2,S","0","2,S","0","2,S","1","2,S","","","","","","","0.0","2,S,21,","17.0","2,,S,13,","","","38.2","2,,,S","","","","","4.38","2,,,S"
"CIM00085577","2015-08","-33.433","-70.683","520.0","QUINTA NORMAL, CI","8",",S","6",",S","2",",S","0","2,S","0","2,S","","","","","","","2.9","2,S,16,","42.2",",,S,07,","","","111.3",",,,S","","","","","6.88","2,,,S"
"CIM00085577","2015-09","-33.433","-70.683","520.0","QUINTA NORMAL, CI","5","3,S","3","3,S","0","3,S","0","4,S","0","4,S","","","","","","","2.4","4,S,11,","11.2","3,,S,08,","","","23.7","3,,,S","","","","","7.79","4,,,S"
"CIM00085577","2015-10","-33.433","-70.683","520.0","QUINTA NORMAL, CI","5",",S","4",",S","0",",S","0","1,S","0","1,S","","","","","","","3.3","1,S,08,","8.9",",,S,20,","","","27.4",",,,S","","","","","8.23","1,,,S"
"CIM00085577","2015-11","-33.433","-70.683","520.0","QUINTA NORMAL, CI","1",",S","1",",S","0",",S","0",",S","0",",S","","","","","","","6.4",",S,20,","4.6",",,S,12,","","","4.6",",,,S","","","","","10.49",",,,S"
"CIM00085577","2015-12","-33.433","-70.683","520.0","QUINTA NORMAL, CI","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","0.0","4,,S,31,+","","","0.0","4,,,S","","","","","",""
"CIM00085577","2016-02","-33.433","-70.683","520.0","QUINTA NORMAL, CI","1",",S","0",",S","0",",S","0",",S","0",",S","","","","","","","10.5",",S,26,","2.0",",,S,10,","","","2.0",",,,S","","","","","13.48",",,,S"
"CIM00085577","2016-03","-33.433","-70.683","520.0","QUINTA NORMAL, CI","0","4,S","0","4,S","0","4,S","0","4,S","0","4,S","","","","","","","10.0","4,S,21,+","0.0","4,,S,31,+","","","0.0","4,,,S","","","","","11.88","4,,,S"
"CIM00085577","2016-05","-33.433","-70.683","520.0","QUINTA NORMAL, CI","7",",S","2",",S","0",",S","0",",S","0",",S","","","","","","","3.5",",S,22,","12.4",",,S,30,","","","21.1",",,,S","","","","","8.88",",,,S"
"CIM00085577","2016-06","-33.433","-70.683","520.0","QUINTA NORMAL, CI","3",",S","2",",S","0",",S","0",",S","0",",S","","","","","","","0.4",",S,07,","20.3",",,S,03,","","","38.3",",,,S","","","","","4.09",",,,S"
"CIM00085577","2016-08","-33.433","-70.683","520.0","QUINTA NORMAL, CI","0","2,S","0","2,S","0","2,S","0","2,S","0","2,S","","","","","","","1.2","2,S,21,","0.0","2,,S,31,+","","","0.0","2,,,S","","","","","5.62","2,,,S"
"CIM00085577","2017-02","-33.433","-70.683","520.0","QUINTA NORMAL, CI","0","1,S","0","1,S","0","1,S","0","1,S","0","1,S","","","","","","","10.6","1,S,09,","0.0","1,,S,28,+","","","0.0","1,,,S","","","","","14.12","1,,,S"
"CIM00085577","2017-03","-33.433","-70.683","520.0","QUINTA NORMAL, CI","0","1,S","0","1,S","0","1,S","0","1,S","0","1,S","","","","","","","8.5","1,S,26,","0.0","1,,S,31,+","","","0.0","1,,,S","","","","","11.42","1,,,S"
"CIM00085577","2017-04","-33.433","-70.683","520.0","QUINTA NORMAL, CI","3","2,S","1","2,S","0","2,S","0","2,S","0","2,S","","","","","","","3.9","2,S,27,","2.8","2,,S,21,","","","5.6","2,,,S","","","","","8.66","2,,,S"
"CIM00085577","2017-05","-33.433","-70.683","520.0","QUINTA NORMAL, CI","7","2,S","7","2,S","0","2,S","0","2,S","0","2,S","","","","","","","0.7","2,S,20,","10.2","2,,S,18,","","","51.6","2,,,S","","","","","6.53","2,,,S"
"CIM00085577","2017-06","-33.433","-70.683","520.0","QUINTA NORMAL, CI","6","3,S","5","3,S","1","3,S","0","3,S","3","3,S","","","","","","","-1.2","3,S,19,","51.3","3,,S,17,","","","72.4","3,,,S","","","","","3.67","3,,,S"
"CIM00085577","2017-07","-33.433","-70.683","520.0","QUINTA NORMAL, CI","5","1,S","3","1,S","0","1,S","0","1,S","2","1,S","","","","","","","-3.0","1,S,17,","14.5","1,,S,15,","","","25.2","1,,,S","","","","","3.52","1,,,S"
"CIM00085577","2017-08","-33.433","-70.683","520.0","QUINTA NORMAL, CI","6","2,S","5","2,S","0","2,S","0","2,S","0","2,S","","","","","","","1.3","2,S,20,","14.5","2,,S,29,","","","50.4","2,,,S","","","","","4.54","2,,,S"
"CIM00085577","2017-09","-33.433","-70.683","520.0","QUINTA NORMAL, CI","3","4,S","1","4,S","0","4,S","0","5,S","0","5,S","","","","","","","1.8","5,S,04,","6.6","4,,S,11,","","","7.4","4,,,S","","","","","6.31","5,,,S"
"CIM00085577","2017-10","-33.433","-70.683","520.0","QUINTA NORMAL, CI","2",",S","2",",S","1",",S","0","1,S","0","1,S","","","","","","","3.2","1,S,30,","26.7",",,S,05,","","","46.0",",,,S","","","","","7.47","1,,,S"
"CIM00085577","2017-11","-33.433","-70.683","520.0","QUINTA NORMAL, CI","0",",S","0",",S","0",",S","0",",S","0",",S","","","","","","","7.8",",S,16,","0.0",",,S,30,+","","","0.0",",,,S","","","","","10.87",",,,S"
"CIM00085577","2018-01","-33.433","-70.683","520.0","QUINTA NORMAL, CI","0",",S","0",",S","0",",S","0",",S","0",",S","","","","","","","10.1",",S,30,","0.0",",,S,31,+","","","0.0",",,,S","","","","","13.30",",,,S"
