"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00519495","1966-05","21.3","-157.75","52.1","WAILUPE RESERVOIR 72, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00519495","1966-06","21.3","-157.75","52.1","WAILUPE RESERVOIR 72, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00519495","1966-07","21.3","-157.75","52.1","WAILUPE RESERVOIR 72, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00519495","1966-08","21.3","-157.75","52.1","WAILUPE RESERVOIR 72, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00519495","1966-09","21.3","-157.75","52.1","WAILUPE RESERVOIR 72, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00519495","1966-10","21.3","-157.75","52.1","WAILUPE RESERVOIR 72, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00519495","1966-11","21.3","-157.75","52.1","WAILUPE RESERVOIR 72, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00519495","1966-12","21.3","-157.75","52.1","WAILUPE RESERVOIR 72, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00519495","1967-01","21.3","-157.75","52.1","WAILUPE RESERVOIR 72, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00519495","1967-02","21.3","-157.75","52.1","WAILUPE RESERVOIR 72, HI US","0",",0","0",",0","0",",,0,28,+","0",",,0,28,+","0",",,,0"
"USC00519495","1967-03","21.3","-157.75","52.1","WAILUPE RESERVOIR 72, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00519495","1967-04","21.3","-157.75","52.1","WAILUPE RESERVOIR 72, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00519495","1967-05","21.3","-157.75","52.1","WAILUPE RESERVOIR 72, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00519495","1967-06","21.3","-157.75","52.1","WAILUPE RESERVOIR 72, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00519495","1967-07","21.3","-157.75","52.1","WAILUPE RESERVOIR 72, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00519495","1967-08","21.3","-157.75","52.1","WAILUPE RESERVOIR 72, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00519495","1967-09","21.3","-157.75","52.1","WAILUPE RESERVOIR 72, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00519495","1967-10","21.3","-157.75","52.1","WAILUPE RESERVOIR 72, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00519495","1967-11","21.3","-157.75","52.1","WAILUPE RESERVOIR 72, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00519495","1967-12","21.3","-157.75","52.1","WAILUPE RESERVOIR 72, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00519495","1968-01","21.3","-157.75","52.1","WAILUPE RESERVOIR 72, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00519495","1968-02","21.3","-157.75","52.1","WAILUPE RESERVOIR 72, HI US","0",",0","0",",0","0",",,0,29,+","0",",,0,29,+","0",",,,0"
"USC00519495","1968-03","21.3","-157.75","52.1","WAILUPE RESERVOIR 72, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00519495","1968-04","21.3","-157.75","52.1","WAILUPE RESERVOIR 72, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00519495","1968-05","21.3","-157.75","52.1","WAILUPE RESERVOIR 72, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00519495","1968-06","21.3","-157.75","52.1","WAILUPE RESERVOIR 72, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00519495","1968-07","21.3","-157.75","52.1","WAILUPE RESERVOIR 72, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00519495","1968-08","21.3","-157.75","52.1","WAILUPE RESERVOIR 72, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00519495","1968-09","21.3","-157.75","52.1","WAILUPE RESERVOIR 72, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00519495","1968-10","21.3","-157.75","52.1","WAILUPE RESERVOIR 72, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00519495","1968-11","21.3","-157.75","52.1","WAILUPE RESERVOIR 72, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00519495","1968-12","21.3","-157.75","52.1","WAILUPE RESERVOIR 72, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00519495","1969-01","21.3","-157.75","52.1","WAILUPE RESERVOIR 72, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00519495","1969-02","21.3","-157.75","52.1","WAILUPE RESERVOIR 72, HI US","0",",0","0",",0","0",",,0,28,+","0",",,0,28,+","0",",,,0"
"USC00519495","1969-03","21.3","-157.75","52.1","WAILUPE RESERVOIR 72, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00519495","1969-04","21.3","-157.75","52.1","WAILUPE RESERVOIR 72, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00519495","1969-05","21.3","-157.75","52.1","WAILUPE RESERVOIR 72, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00519495","1969-06","21.3","-157.75","52.1","WAILUPE RESERVOIR 72, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00519495","1969-07","21.3","-157.75","52.1","WAILUPE RESERVOIR 72, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00519495","1969-08","21.3","-157.75","52.1","WAILUPE RESERVOIR 72, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00519495","1969-09","21.3","-157.75","52.1","WAILUPE RESERVOIR 72, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00519495","1969-10","21.3","-157.75","52.1","WAILUPE RESERVOIR 72, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00519495","1969-11","21.3","-157.75","52.1","WAILUPE RESERVOIR 72, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00519495","1969-12","21.3","-157.75","52.1","WAILUPE RESERVOIR 72, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
