"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00423929","1938-11","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","9",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","19.3",",,6,01,","68.5",",,,6","","","",""
"USC00423929","1938-12","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","9",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","27.4",",,6,03,","63.8",",,,6","","","",""
"USC00423929","1939-03","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","8",",6","6",",6","0",",6","","","4",",6","","","","","","","","","","","","","203",",,6,05,","10.7",",,6,27,+","46.1",",,,6","478",",,,6","",""
"USC00423929","1939-04","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","","","","","","","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","","","","","0",",,,6","",""
"USC00423929","1939-05","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","7",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","13.0",",,6,31,","28.0",",,,6","0",",,,6","",""
"USC00423929","1939-06","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","7","1,6","6","1,6","1","1,6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","29.2","1,,6,07,","103.3","1,,,6","0",",,,6","",""
"USC00423929","1939-07","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","3",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","7.1",",,6,28,","9.2",",,,6","","","",""
"USC00423929","1939-09","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","5",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","7.9",",,6,07,","20.6",",,,6","0",",,,6","",""
"USC00423929","1939-12","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","8",",6","4",",6","0",",6","","","4",",6","","","","","","","","","","","","","224",",,6,27,","11.4",",,6,27,","39.7",",,,6","479",",,,6","",""
"USC00423929","1940-01","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","18",",6","11",",6","2",",6","","","9",",6","","","","","","","","","","","","","229",",,6,05,","48.5",",,6,03,","156.9",",,,6","936",",,,6","",""
"USC00423929","1940-02","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","16",",6","10",",6","0",",6","","","6",",6","","","","","","","","","","","","","267",",,6,15,","24.4",",,6,15,","109.6",",,,6","757",",,,6","",""
"USC00423929","1940-03","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","11",",6","6",",6","1",",6","","","2",",6","","","","","","","","","","","","","127",",,6,11,","33.0",",,6,27,","75.2",",,,6","178",",,,6","",""
"USC00423929","1940-04","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","14",",6","9",",6","1",",6","","","1",",6","","","","","","","","","","","","","76",",,6,02,","28.2",",,6,02,","90.0",",,,6","76",",,,6","",""
"USC00423929","1940-05","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","0.0",",,6,31,+","0.0",",,,6","0",",,,6","",""
"USC00423929","1940-07","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","2",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","16.8",",,6,01,","17.8",",,,6","0",",,,6","",""
"USC00423929","1940-08","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","3",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","1.3",",,6,26,","2.4",",,,6","0",",,,6","",""
"USC00423929","1940-09","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","14",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","21.8",",,6,28,","60.5",",,,6","0",",,,6","",""
"USC00423929","1940-10","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","8",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","19.3",",,6,26,","64.9",",,,6","","","",""
"USC00423929","1940-11","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","9",",6","6",",6","1",",6","","","6",",6","","","","","","","","","","","","","381",",,6,04,","45.7",",,6,04,","99.6",",,,6","864",",,,6","",""
"USC00423929","1940-12","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","9",",6","8",",6","0",",6","","","5",",6","","","","","","","","","","","","","178",",,6,25,","19.1",",,6,25,","58.5",",,,6","477",",,,6","",""
"USC00423929","1941-02","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","13",",6","5",",6","1",",6","","","2",",6","","","","","","","","","","","","","178",",,6,12,","43.9",",,6,12,","78.5",",,,6","247",",,,6","",""
"USC00423929","1941-03","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","9",",6","7",",6","1",",6","","","5",",6","","","","","","","","","","","","","198",",,6,03,","26.2",",,6,02,","94.4",",,,6","465",",,,6","",""
"USC00423929","1941-04","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","14",",6","9",",6","2",",6","","","4",",6","","","","","","","","","","","","","229",",,6,16,","32.5",",,6,16,+","131.6",",,,6","586",",,,6","",""
"USC00423929","1941-05","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","10",",6","7",",6","0",",6","","","1",",6","","","","","","","","","","","","","38",",,6,18,","21.1",",,6,18,","60.3",",,,6","38",",,,6","",""
"USC00423929","1941-06","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","6",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","24.6",",,6,05,","65.1",",,,6","0",",,,6","",""
"USC00423929","1941-07","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","5",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","9.7",",,6,25,","28.3",",,,6","0",",,,6","",""
"USC00423929","1941-08","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","11",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","5.8",",,6,10,","16.2",",,,6","0",",,,6","",""
"USC00423929","1941-09","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","7",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","10.9",",,6,03,","18.9",",,,6","0",",,,6","",""
"USC00423929","1941-10","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","13",",6","6",",6","1",",6","","","1",",6","","","","","","","","","","","","","38",",,6,05,","27.9",",,6,05,","76.8",",,,6","38",",,,6","",""
"USC00423929","1941-11","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","6",",6","4",",6","1",",6","","","4",",6","","","","","","","","","","","","","330",",,6,19,","27.4",",,6,18,","84.6",",,,6","686",",,,6","",""
"USC00423929","1941-12","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","14",",6","9",",6","2",",6","","","11",",6","","","","","","","","","","","","","356",",,6,31,","32.3",",,6,04,","110.6",",,,6","1305",",,,6","",""
"USC00423929","1942-01","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","12",",6","6",",6","0",",6","","","8",",6","","","","","","","","","","","","","132",",,6,03,","14.5",",,6,28,","57.1",",,,6","636",",,,6","",""
"USC00423929","1942-02","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","12",",6","8",",6","0",",6","28",",6","9",",6","","","","","","","","","","","864",",,6,23,","140",",,6,08,","19.3",",,6,08,","94.7",",,,6","717",",,,6","",""
"USC00423929","1942-03","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","10",",6","7",",6","1",",6","29","2,6","","","","","","","","","","","","","889","2,,6,15,","","","35.6",",,6,14,","88.5",",,,6","","","",""
"USC00423929","1942-04","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","10",",6","8",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",T,6,28,+","16.3",",,6,23,","63.0",",,,6","0",",T,,6","",""
"USC00423929","1942-05","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","8",",6","7",",6","1",",6","","","1",",6","","","","","","","","","","","","","76",",,6,16,","55.1",",,6,16,","125.9",",,,6","76",",,,6","",""
"USC00423929","1942-06","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","3",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","9.1",",,6,26,","16.7",",,,6","0",",,,6","",""
"USC00423929","1942-07","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","3",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","8.6",",,6,16,","16.0",",,,6","0",",,,6","",""
"USC00423929","1942-08","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","4",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","4.6",",,6,12,","8.9",",,,6","0",",,,6","",""
"USC00423929","1942-09","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","1",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","10.2",",,6,12,","10.2",",,,6","0",",,,6","",""
"USC00423929","1942-10","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","7",",6","3",",6","0",",6","","","1",",6","","","","","","","","","","","","","25",",,6,28,","5.6",",,6,28,","18.7",",,,6","25",",,,6","",""
"USC00423929","1942-11","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","11",",6","10",",6","0",",6","","","5",",6","","","","","","","","","","","","","102",",,6,15,","23.6",",,6,04,","89.2",",,,6","318",",,,6","",""
"USC00423929","1942-12","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","10",",6","6",",6","1",",6","31",",6","5",",6","","","","","","","","","","","127",",,6,25,+","64",",,6,10,","35.3",",,6,02,","77.0",",,,6","242",",,,6","",""
"USC00423929","1943-01","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","7",",6","5",",6","0",",6","29","2,6","6",",6","","","","","","","","","","","254","2,,6,31,+","157",",,6,24,","20.3",",,6,24,","61.0",",,,6","535",",,,6","",""
"USC00423929","1943-02","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","8",",6","6",",6","1",",6","28",",6","6",",6","","","","","","","","","","","635",",,6,09,","254",",,6,08,","29.2",",,6,08,","77.4",",,,6","832",",,,6","",""
"USC00423929","1943-03","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","10","1,6","6","1,6","0","1,6","27","4,6","3",",6","","","","","","","","","","","356","4,,6,18,","119",",,6,15,","19.3","1,,6,15,","60.4","1,,,6","291",",,,6","",""
"USC00423929","1943-04","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","8",",6","4",",6","0",",6","","","1",",6","","","","","","","","","","","","","30",",,6,10,","11.2",",,6,10,","33.4",",,,6","30",",,,6","",""
"USC00423929","1943-05","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","11",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",T,6,16,+","12.2",",,6,06,","46.0",",,,6","0",",T,,6","",""
"USC00423929","1943-06","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","8",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","40.6",",,6,01,","84.0",",,,6","0",",,,6","",""
"USC00423929","1943-07","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","5",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","3.3",",,6,15,","7.2",",,,6","0",",,,6","",""
"USC00423929","1943-08","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","8",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","5.6",",,6,19,","20.8",",,,6","0",",,,6","",""
"USC00423929","1943-09","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","1",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","2.3",",,6,29,","2.3",",,,6","0",",,,6","",""
"USC00423929","1943-10","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","6",",6","5",",6","2",",6","","","3",",6","","","","","","","","","","","","","368",",,6,19,","53.8",",,6,19,","138.4",",,,6","520",",,,6","",""
"USC00423929","1943-11","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","5",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","13",",,6,01,","1.8",",,6,23,","4.0",",,,6","13",",,,6","",""
"USC00423929","1943-12","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","11",",6","4",",6","0",",6","","","3","1,6","","","","","","","","","","","","","127","1,,6,25,","11.9",",,6,25,","29.8",",,,6","221","1,,,6","",""
"USC00423929","1944-01","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","7","1,6","6","1,6","0","1,6","30","1,6","8",",6","","","","","","","","","","","533","1,,6,28,","178",",,6,28,","14.0","1,,6,06,","44.0","1,,,6","697",",,,6","",""
"USC00423929","1944-02","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","11",",6","5",",6","0",",6","29",",6","7","1,6","","","","","","","","","","","711",",,6,15,","254","1,,6,14,","16.0",",,6,14,","46.7",",,,6","647","1,,,6","",""
"USC00423929","1944-03","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","11","1,6","10","1,6","1","1,6","30","1,6","11",",6","","","","","","","","","","","737","1,,6,14,","356",",,6,13,","33.0","1,,6,13,","125.3","1,,,6","1233",",,,6","",""
"USC00423929","1944-04","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","14",",6","12",",6","1",",6","","","","","","","","","","","","","","","","","","","40.4",",,6,17,","162.8",",,,6","","","",""
"USC00423929","1944-05","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","6",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","24.4",",,6,17,","53.7",",,,6","0",",,,6","",""
"USC00423929","1944-07","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","1",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","2.3",",,6,19,","2.3",",,,6","0",",,,6","",""
"USC00423929","1944-08","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","0.0",",,6,31,+","0.0",",,,6","0",",,,6","",""
"USC00423929","1944-09","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","3",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","14.2",",,6,30,","16.0",",,,6","0",",,,6","",""
"USC00423929","1944-10","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","3",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","2.0",",,6,01,","3.6",",,,6","0",",,,6","",""
"USC00423929","1944-11","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","9",",6","8",",6","0",",6","","","2",",6","","","","","","","","","","","","","152",",,6,24,","15.7",",,6,07,","76.4",",,,6","195",",,,6","",""
"USC00423929","1944-12","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","3",",6","3",",6","0",",6","31",",6","1",",6","","","","","","","","","","","203",",,6,31,+","140",",,6,29,","9.9",",,6,29,","26.2",",,,6","153",",,,6","",""
"USC00423929","1945-01","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","4",",6","2",",6","0",",6","31",",6","3",",6","","","","","","","","","","","229",",,6,21,+","89",",,6,16,","5.1",",,6,16,","11.0",",,,6","198",",,,6","",""
"USC00423929","1945-02","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","13",",6","11",",6","0",",6","28",",6","","","","","","","","","","","","","254",",,6,21,","","","16.0",",,6,14,","95.4",",,,6","","","",""
"USC00423929","1945-03","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","13",",6","13",",6","0",",6","27","4,6","13",",6","","","","","","","","","","","381","4,,6,17,+","203",",,6,15,","11.9",",,6,24,","80.9",",,,6","1088",",,,6","",""
"USC00423929","1945-04","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","9",",6","5",",6","1",",6","","","3",",6","","","","","","","","","","","","","152",",,6,12,","27.9",",,6,24,","60.4",",,,6","269",",,,6","",""
"USC00423929","1945-05","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","8",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","13.7",",,6,20,","35.5",",,,6","0",",,,6","",""
"USC00423929","1945-06","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","7",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","30.0",",,6,10,","87.2",",,,6","","","",""
"USC00423929","1945-07","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","4",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","16.5",",,6,23,","25.4",",,,6","0",",,,6","",""
"USC00423929","1945-08","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","10",",6","6",",6","2",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","39.4",",,6,20,","97.6",",,,6","0",",,,6","",""
"USC00423929","1945-09","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","7",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","14.5",",,6,22,","29.5",",,,6","0",",,,6","",""
"USC00423929","1945-10","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","8",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","7.4",",,6,31,","23.8",",,,6","0",",,,6","",""
"USC00423929","1945-11","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","14",",6","12",",6","0",",6","","","11",",6","","","","","","","","","","","","","229",",,6,07,","18.5",",,6,07,","109.3",",,,6","1017",",,,6","",""
"USC00423929","1945-12","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","12",",6","6",",6","0",",6","31",",6","8",",6","","","","","","","","","","","406",",,6,08,","152",",,6,08,","21.6",",,6,26,","64.0",",,,6","430",",,,6","",""
"USC00423929","1946-01","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","8",",6","8",",6","0",",6","31",",6","8",",6","","","","","","","","","","","787",",,6,30,","216",",,6,05,","17.8",",,6,05,","56.2",",,,6","902",",,,6","",""
"USC00423929","1946-02","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","5",",6","2",",6","0",",6","28",",6","4",",6","","","","","","","","","","","610",",,6,07,","76",",,6,28,+","8.9",",,6,28,","17.6",",,,6","228",",,,6","",""
"USC00423929","1946-03","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","8",",6","7",",6","0",",6","","","6",",6","","","","","","","","","","","","","76",",,6,04,","15.7",",,6,24,+","53.4",",,,6","318",",,,6","",""
"USC00423929","1946-04","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","8",",6","7",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",T,6,30,+","14.0",",,6,09,","55.7",",,,6","0",",T,,6","",""
"USC00423929","1946-05","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","9",",6","5",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",T,6,29,","50.8",",,6,28,","124.6",",,,6","0",",T,,6","",""
"USC00423929","1946-06","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","1.3",",,6,24,","1.8",",,,6","","","",""
"USC00423929","1946-07","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","2",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","8.9",",,6,24,","10.2",",,,6","0",",,,6","",""
"USC00423929","1946-08","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","6",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","3.0",",,6,06,","8.1",",,,6","0",",,,6","",""
"USC00423929","1946-09","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","3",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","5.6",",,6,16,","11.7",",,,6","0",",,,6","",""
"USC00423929","1946-10","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","15",",6","11",",6","2",",6","","","4",",6","","","","","","","","","","","","","76",",,6,29,+","30.7",",,6,28,","151.5",",,,6","241",",,,6","",""
"USC00423929","1946-11","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","11",",6","7",",6","0",",6","","","2",",6","","","","","","","","","","","","","216",",,6,20,","20.1",",,6,23,","70.8",",,,6","357",",,,6","",""
"USC00423929","1946-12","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","8",",6","5",",6","2",",6","","","4",",6","","","","","","","","","","","","","305",",,6,28,","26.9",",,6,08,","114.6",",,,6","711",",,,6","",""
"USC00423929","1947-01","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","8",",6","5",",6","0",",6","31",",6","7",",6","","","","","","","","","","","559",",,6,29,","356",",,6,29,","16.8",",,6,29,","48.0",",,,6","927",",,,6","",""
"USC00423929","1947-02","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","5",",6","3",",6","1",",6","28",",6","3",",6","","","","","","","","","","","457",",,6,01,","178",",,6,28,","29.5",",,6,10,","52.2",",,,6","369",",,,6","",""
"USC00423929","1947-03","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","12",",6","6",",6","0",",6","","","4",",6","","","","","","","","","","","","","102",",,6,02,","13.7",",,6,02,","51.5",",,,6","267",",,,6","",""
"USC00423929","1947-04","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","14",",6","5",",6","1",",6","","","3",",6","","","","","","","","","","","","","152",",,6,04,","26.7",",,6,09,","80.3",",,,6","228",",,,6","",""
"USC00423929","1947-05","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","8",",6","7",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","21.8",",,6,12,","78.2",",,,6","0",",,,6","",""
"USC00423929","1947-06","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","11",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","31.5",",,6,11,","89.1",",,,6","0",",,,6","",""
"USC00423929","1947-07","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","3",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","1.8",",,6,23,+","3.9",",,,6","0",",,,6","",""
"USC00423929","1947-08","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","10",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","15.7",",,6,10,","43.5",",,,6","0",",,,6","",""
"USC00423929","1947-09","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","4",",6","2",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","30.0",",,6,18,","34.3",",,,6","0",",,,6","",""
"USC00423929","1947-10","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","7",",6","6",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",T,6,29,+","30.5",",,6,11,","86.0",",,,6","0",",T,,6","",""
"USC00423929","1947-11","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","16",",6","8",",6","2",",6","28","1,6","10",",6","","","","","","","","","","","533","1,,6,07,","279",",,6,05,","30.0",",,6,05,","117.4",",,,6","1119",",,,6","",""
"USC00423929","1947-12","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","10",",6","6",",6","0",",6","31",",6","7",",6","","","","","","","","","","","483",",,6,09,","152",",,6,08,","10.2",",,6,08,","34.6",",,,6","457",",,,6","",""
"USC00423929","1948-01","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","7",",6","4",",6","0",",6","31",",6","3",",6","","","","","","","","","","","432",",,6,02,","64",",,6,18,","7.6",",,6,08,","24.1",",,,6","166",",,,6","",""
"USC00423929","1948-02","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","8",",6","6",",6","0",",6","29",",6","6",",6","","","","","","","","","","","483",",,6,07,","178",",,6,06,","20.6",",,6,22,","53.3",",,,6","508",",,,6","",""
"USC00423929","1948-03","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","","","","","","","31",",6","","","","","","","","","","","","","635",",,6,30,","","","","","","","","","",""
"USC00423929","1948-04","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","","","","","","","","","3",",6","","","","","","","","","","","","","178",",,6,06,","","","","","279",",,,6","",""
"USC00423929","1948-05","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","7",",6","2",",6","0",",6","","","3",",6","","","","","","","","","","","","","76",",,6,09,","23.6",",,6,08,","39.4",",,,6","126",",,,6","",""
"USC00423929","1948-06","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","9",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","43.9",",,6,21,","77.4",",,,6","","","",""
"USC00423929","1948-07","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","4",",0","1",",0","0",",0","0","1,0","0",",0","","","","","","","","","","","0","1,,0,31,+","0",",,0,31,+","5.1",",,0,24,","9.1",",,,0","0",",,,0","",""
"USC00423929","1948-08","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","16.3",",,0,05,","33.7",",,,0","0",",,,0","",""
"USC00423929","1948-09","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","4",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","13.0",",,0,19,","16.9",",,,0","0",",,,0","",""
"USC00423929","1948-10","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","6",",0","5",",0","0",",0","1",",0","2",",0","","","","","","","","","","","25",",,0,28,","25",",,0,29,+","15.7",",,0,05,","58.9",",,,0","50",",,,0","",""
"USC00423929","1948-11","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","14",",0","10",",0","0",",0","21",",0","10",",0","","","","","","","","","","","279",",,0,26,","152",",,0,07,","13.7",",,0,17,","68.5",",,,0","661",",,,0","",""
