"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00413646","1951-09","32.24222","-98.66306","420.6","GORMAN 2 NNE, TX US","5",",0","3",",0","0",",0","","","","","","","","","","","13.5",",,0,12,","29.8",",,,0","",""
"USC00413646","1992-01","32.24222","-98.66306","420.6","GORMAN 2 NNE, TX US","10",",0","6",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","25.9",",,0,27,","70.0",",,,0","0",",,,0"
"USC00413646","1992-02","32.24222","-98.66306","420.6","GORMAN 2 NNE, TX US","6",",0","3",",0","2",",0","0",",0","0",",0","2","","0",",,0,29,+","0",",,0,29,+","50.8",",,0,25,","110.0",",,,0","0",",,,0"
"USC00413646","1992-03","32.24222","-98.66306","420.6","GORMAN 2 NNE, TX US","4",",0","4",",0","0",",0","0",",0","0",",0","3","","0",",,0,31,+","0",",,0,31,+","16.5",",,0,04,","44.4",",,,0","0",",,,0"
"USC00413646","1992-04","32.24222","-98.66306","420.6","GORMAN 2 NNE, TX US","5",",0","3",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","11.4",",,0,17,","30.9",",,,0","0",",,,0"
"USC00413646","1992-05","32.24222","-98.66306","420.6","GORMAN 2 NNE, TX US","10",",0","9",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","17.3",",,0,24,+","113.6",",,,0","0",",,,0"
"USC00413646","1992-06","32.24222","-98.66306","420.6","GORMAN 2 NNE, TX US","11",",0","9",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","22.6",",,0,23,","103.8",",,,0","0",",,,0"
"USC00413646","1992-07","32.24222","-98.66306","420.6","GORMAN 2 NNE, TX US","7",",0","5",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","23.6",",,0,31,","72.1",",,,0","0",",,,0"
"USC00413646","1992-08","32.24222","-98.66306","420.6","GORMAN 2 NNE, TX US","5",",0","4",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","63.2",",,0,03,","81.5",",,,0","0",",,,0"
"USC00413646","1992-09","32.24222","-98.66306","420.6","GORMAN 2 NNE, TX US","4",",0","4",",0","1",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","95.5",",,0,01,","143.0",",,,0","0",",,,0"
"USC00413646","1992-10","32.24222","-98.66306","420.6","GORMAN 2 NNE, TX US","1",",0","1",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","7.6",",,0,29,","7.6",",,,0","0",",,,0"
