"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000GMCR","2003-04","32.0097","-82.9","76.2","MCRAE GEORGIA, GA US","","","33.3","2,U","0","1,U","0","1,U","0","1,U","25","1,U","0","1,U","1.1","1,U,01,","30.0","1,U,30,+","","","42.5","1,U","18.04","2,U","25.21","1,,,U","10.88","1,,,U"
"USR0000GMCR","2003-05","32.0097","-82.9","76.2","MCRAE GEORGIA, GA US","","","155.7",",U","0",",U","0",",U","0",",U","31",",U","8",",U","11.7",",U,30,","34.4",",U,11,+","","","0.0",",U","23.36",",U","29.61",",,,U","17.10",",,,U"
"USR0000GMCR","2003-06","32.0097","-82.9","76.2","MCRAE GEORGIA, GA US","","","228.9","2,U","0","2,U","0","2,U","0","2,U","28","2,U","23","2,U","12.8","2,U,02,","36.7","2,U,16,","","","0.0","2,U","26.51","2,U","33.16","2,,,U","19.85","2,,,U"
"USR0000GMCR","2003-07","32.0097","-82.9","76.2","MCRAE GEORGIA, GA US","","","295.2",",U","0",",U","0",",U","0",",U","31",",U","28",",U","20.0",",U,14,","36.7",",U,09,","0.0","U","0.0",",U","27.86",",U","33.96",",,,U","21.75",",,,U"
"USR0000GMCR","2003-08","32.0097","-82.9","76.2","MCRAE GEORGIA, GA US","","","289.4",",U","0",",U","0",",U","0",",U","31",",U","27",",U","20.6",",U,23,+","36.7",",U,27,","0.0","U","0.0",",U","27.67",",U","33.64",",,,U","21.70",",,,U"
"USR0000GMCR","2003-09","32.0097","-82.9","76.2","MCRAE GEORGIA, GA US","","","177.6",",U","0",",U","0",",U","0",",U","30",",U","10",",U","7.2",",U,30,","35.0",",U,02,+","2.3","U","2.3",",U","24.18",",U","30.84",",,,U","17.51",",,,U"
"USR0000GMCR","2003-10","32.0097","-82.9","76.2","MCRAE GEORGIA, GA US","","","56.5",",U","0",",U","0",",U","0",",U","30",",U","0",",U","6.1",",U,16,","30.6",",U,21,","14.0","U","11.7",",U","19.78",",U","26.94",",,,U","12.62",",,,U"
"USR0000GMCR","2003-11","32.0097","-82.9","76.2","MCRAE GEORGIA, GA US","","","34.9",",U","0",",U","4",",U","0",",U","22",",U","0",",U","-3.9",",U,30,","30.6",",U,05,","124.8","U","110.8",",U","15.80",",U","23.79",",,,U","7.81",",,,U"
"USR0000GMCR","2003-12","32.0097","-82.9","76.2","MCRAE GEORGIA, GA US","","","0.0",",U","0",",U","18",",U","0",",U","2",",U","0",",U","-6.1",",U,21,","22.2",",U,23,","455.8","U","331.0",",U","7.65",",U","15.35",",,,U","-0.05",",,,U"
"USR0000GMCR","2004-01","32.0097","-82.9","76.2","MCRAE GEORGIA, GA US","1.2","U","1.2",",U","0",",U","14",",U","0",",U","8",",U","0",",U","-6.1",",U,08,","25.6",",U,05,+","755.5","U","299.7",",U","8.70",",U","16.13",",,,U","1.28",",,,U"
