"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00316001","1872-02","35.0714","-83.9684","487.7","MURPHY 4 ESE, NC US","","","","","9",",6","9",",6","6",",6","","","","","","","","","","","","","","","","","","","","","","","","","124.5",",,6,12,","","","","","","","","","","","","","383.6",",,,6","","","","","","","","","",""
"USC00316001","1872-04","35.0714","-83.9684","487.7","MURPHY 4 ESE, NC US","","","","","9",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","25.4",",,6,18,+","","","","","","","","","","","","","111.8",",,,6","","","","","","","","","",""
"USC00316001","1872-05","35.0714","-83.9684","487.7","MURPHY 4 ESE, NC US","","","","","4",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","25.4",",,6,17,+","","","","","","","","","","","","","68.6",",,,6","","","","","","","","","",""
"USC00316001","1872-06","35.0714","-83.9684","487.7","MURPHY 4 ESE, NC US","","","","","6",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","127.0",",,6,24,","","","","","","","","","","","","","208.3",",,,6","","","","","","","","","",""
"USC00316001","1872-07","35.0714","-83.9684","487.7","MURPHY 4 ESE, NC US","","","","","8",",6","8",",6","4",",6","","","","","","","","","","","","","","","","","","","","","","","","","35.6",",,6,15,","","","","","","","","","","","","","190.5",",,,6","","","","","","","","","",""
"USC00316001","1872-08","35.0714","-83.9684","487.7","MURPHY 4 ESE, NC US","","","","","9",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","83.8",",,6,15,","","","","","","","","","","","","","172.7",",,,6","","","","","","","","","",""
"USC00316001","1872-09","35.0714","-83.9684","487.7","MURPHY 4 ESE, NC US","","","","","5",",6","5",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","30.5",",,6,28,+","","","","","","","","","","","","","96.5",",,,6","","","","","","","","","",""
"USC00316001","1872-10","35.0714","-83.9684","487.7","MURPHY 4 ESE, NC US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",T,6,22,+","","","","","","","","","","","","","0.0",",T,,6","","","","","","","","","",""
"USC00316001","1872-11","35.0714","-83.9684","487.7","MURPHY 4 ESE, NC US","","","","","5",",6","5",",6","2",",6","","","1",",6","","","","","","","","","","","","","","","","","","","76",",,6,22,","73.7",",,6,09,","","","","","","","","","","","","","134.7",",,,6","76",",,,6","","","","","","","",""
"USC00316001","1872-12","35.0714","-83.9684","487.7","MURPHY 4 ESE, NC US","","","","","9","1,6","9","1,6","4","1,6","","","","","","","","","","","","","","","","","","","","","","","","","86.4","1,,6,20,","","","","","","","","","","","","","317.5","1,,,6","","","","","","","","","",""
"USC00316001","1873-06","35.0714","-83.9684","487.7","MURPHY 4 ESE, NC US","","","","","6",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","35.6",",,6,14,","","","","","","","","","","","","","114.4",",,,6","","","","","","","","","",""
"USC00316001","1873-08","35.0714","-83.9684","487.7","MURPHY 4 ESE, NC US","","","","","","","","","","","","","","","","","","","0","1,6","12","1,6","0","1,6","","","","","","","","","","","","","22.8","1,6,12,","","","","","","","","","","","","","","","","","20.01","1,,,6","","","",""
"USC00316001","1873-09","35.0714","-83.9684","487.7","MURPHY 4 ESE, NC US","","","","","4",",6","4",",6","2",",6","","","","","","","","","0",",6","2",",6","0",",6","","","","","","","","","","","38.1",",,6,30,","25.6",",6,16,","","","","","","","","","","","83.8",",,,6","","","","","16.39",",,,6","","","",""
"USC00316001","1873-10","35.0714","-83.9684","487.7","MURPHY 4 ESE, NC US","","","","","3",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","38.1",",,6,27,","","","","","","","","","","","","","63.5",",,,6","","","","","","","","","",""
"USC00316001","1873-11","35.0714","-83.9684","487.7","MURPHY 4 ESE, NC US","","","","","5",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","25.4",",,6,17,","","","","","","","","","","","","","66.1",",,,6","","","","","","","","","",""
"USC00316001","1873-12","35.0714","-83.9684","487.7","MURPHY 4 ESE, NC US","","","","","","","","","","","","","1",",6","","","","","","","","","","","","","","","","","","","152",",,6,28,","","","","","","","","","","","","","","","","","152",",,,6","","","","","","","",""
"USC00316001","1874-01","35.0714","-83.9684","487.7","MURPHY 4 ESE, NC US","","","","","","","","","","","","","1",",6","","","","","","","","","","","","","","","","","","","51",",,6,07,","","","","","","","","","","","","","","","","","51",",,,6","","","","","","","",""
"USC00316001","1874-02","35.0714","-83.9684","487.7","MURPHY 4 ESE, NC US","","","","","7",",6","7",",6","4",",6","","","","","","","","","","","","","","","","","","","","","","","","","45.7",",,6,25,","","","","","","","","","","","","","170.2",",,,6","","","","","","","","","",""
