"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MLM00061291","1975-05","12.534","-7.95","380.1","SENOU, ML","","","","","","","","","","","","","0","5,S","26","5,S","25","5,S","","","","","41.0","5,S,03,","","","","","","","36.96","5,,,S","",""
"MLM00061291","1975-06","12.534","-7.95","380.1","SENOU, ML","","","","","","","","","","","","","0","1,S","29","1,S","23","1,S","","","","","41.0","1,S,02,","","","","","","","34.86","1,,,S","",""
"MLM00061291","1975-07","12.534","-7.95","380.1","SENOU, ML","","","","","","","","","","","","","0","5,S","26","5,S","3","5,S","","","","","33.0","5,S,18,+","","","","","","","29.77","5,,,S","",""
"MLM00061291","1975-12","12.534","-7.95","380.1","SENOU, ML","223.2","3,S","","","","","","","0","2,S","0","2,S","0","3,S","28","3,S","20","3,S","16.0","2,S,26,+","","","35.0","3,S,22,+","0.0","3,S","","","26.31","3,S","33.21","3,,,S","19.41","2,,,S"
"MLM00061291","1976-02","12.534","-7.95","380.1","SENOU, ML","","","","","","","","","","","","","0","4,S","25","4,S","18","4,S","","","","","39.0","4,S,15,","","","","","","","33.72","4,,,S","",""
"MLM00061291","1976-03","12.534","-7.95","380.1","SENOU, ML","","","","","","","","","","","","","0","3,S","28","3,S","27","3,S","","","","","39.0","3,S,25,","","","","","","","36.00","3,,,S","",""
"MLM00061291","1976-04","12.534","-7.95","380.1","SENOU, ML","","","","","","","","","","","","","0","3,S","27","3,S","27","3,S","","","","","40.0","3,S,27,+","","","","","","","37.74","3,,,S","",""
"MLM00061291","1976-06","12.534","-7.95","380.1","SENOU, ML","","","","","","","","","","","","","0","3,S","27","3,S","22","3,S","","","","","38.0","3,S,11,+","","","","","","","34.48","3,,,S","",""
"MLM00061291","1976-10","12.534","-7.95","380.1","SENOU, ML","","","6","5,S","5","5,S","2","5,S","","","","","","","","","","","","","70.1","5,,S,26,","","","","","141.2","5,,,S","","","","","",""
"MLM00061291","1977-04","12.534","-7.95","380.1","SENOU, ML","","","2","5,S","1","5,S","0","5,S","","","","","0","5,S","25","5,S","21","5,S","","","14.0","5,,S,29,","42.0","5,S,09,","","","16.0","5,,,S","","","37.56","5,,,S","",""
