"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00042218","1927-02","39.83333","-123.63333","392.9","CUMMINGS, CA US","","","18",",6","17",",6","10",",6","","","","","","","","","","","","","","","","","","","","","","","","","116.8",",,6,20,","","","","","638.7",",,,6","","","","","","","",""
"USC00042218","1927-03","39.83333","-123.63333","392.9","CUMMINGS, CA US","","","13",",6","9",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",T,6,14,+","32.5",",,6,02,","","","","","179.2",",,,6","0",",T,,6","","","","","",""
"USC00042218","1927-04","39.83333","-123.63333","392.9","CUMMINGS, CA US","","","13",",6","6",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",T,6,08,","59.7",",,6,02,","","","","","142.8",",,,6","0",",T,,6","","","","","",""
"USC00042218","1927-05","39.83333","-123.63333","392.9","CUMMINGS, CA US","","","8",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","15.7",",,6,01,","","","","","37.0",",,,6","","","","","","","",""
"USC00042218","1927-06","39.83333","-123.63333","392.9","CUMMINGS, CA US","","","4",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","15.2",",,6,08,","","","","","43.7",",,,6","0",",,,6","","","","","",""
"USC00042218","1927-07","39.83333","-123.63333","392.9","CUMMINGS, CA US","","","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","0.8",",,6,29,","","","","","0.8",",,,6","","","","","","","",""
"USC00042218","1927-08","39.83333","-123.63333","392.9","CUMMINGS, CA US","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",,6,31,+","","","","","0.0",",,,6","","","","","","","",""
"USC00042218","1927-09","39.83333","-123.63333","392.9","CUMMINGS, CA US","","","2",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","7.1",",,6,28,","","","","","7.4",",,,6","0",",,,6","","","","","",""
"USC00042218","1927-10","39.83333","-123.63333","392.9","CUMMINGS, CA US","","","7",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","14.7",",,6,31,","","","","","60.0",",,,6","","","","","","","",""
"USC00042218","1927-11","39.83333","-123.63333","392.9","CUMMINGS, CA US","","","18",",6","12",",6","5",",6","","","","","","","","","","","","","","","","","","","","","","","","","149.9",",,6,09,","","","","","435.1",",,,6","","","","","","","",""
"USC00042218","1927-12","39.83333","-123.63333","392.9","CUMMINGS, CA US","","","8",",6","8",",6","4",",6","","","1",",6","","","","","","","","","","","","","","","","","","","51",",,6,09,","66.0",",,6,26,","","","","","254.2",",,,6","51",",,,6","","","","","",""
