"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES"
"NOE00157145","1965-04","68.5","15.8831","9.0","KANSTADBOTN III, NO","30",",","1820",",,E,06,"
"NOE00157145","1965-05","68.5","15.8831","9.0","KANSTADBOTN III, NO","27",",","960",",,E,02,+"
"NOE00157145","1965-06","68.5","15.8831","9.0","KANSTADBOTN III, NO","0",",","0",",,E,30,+"
"NOE00157145","1965-07","68.5","15.8831","9.0","KANSTADBOTN III, NO","0",",","0",",,E,31,+"
"NOE00157145","1965-08","68.5","15.8831","9.0","KANSTADBOTN III, NO","0",",","0",",,E,31,+"
"NOE00157145","1965-09","68.5","15.8831","9.0","KANSTADBOTN III, NO","0",",","0",",,E,30,+"
"NOE00157145","1965-10","68.5","15.8831","9.0","KANSTADBOTN III, NO","2",",","90",",,E,10,"
"NOE00157145","1965-11","68.5","15.8831","9.0","KANSTADBOTN III, NO","26",",","500",",,E,23,"
"NOE00157145","1965-12","68.5","15.8831","9.0","KANSTADBOTN III, NO","31",",","630",",,E,30,+"
"NOE00157145","1966-01","68.5","15.8831","9.0","KANSTADBOTN III, NO","31",",","850",",,E,26,"
"NOE00157145","1966-02","68.5","15.8831","9.0","KANSTADBOTN III, NO","28",",","850",",,E,21,+"
"NOE00157145","1966-03","68.5","15.8831","9.0","KANSTADBOTN III, NO","31",",","1210",",,E,19,"
"NOE00157145","1966-04","68.5","15.8831","9.0","KANSTADBOTN III, NO","30",",","1120",",,E,01,"
"NOE00157145","1966-05","68.5","15.8831","9.0","KANSTADBOTN III, NO","20",",","710",",,E,10,+"
"NOE00157145","1966-06","68.5","15.8831","9.0","KANSTADBOTN III, NO","0",",","0",",,E,30,+"
"NOE00157145","1966-07","68.5","15.8831","9.0","KANSTADBOTN III, NO","0",",","0",",,E,31,+"
"NOE00157145","1966-08","68.5","15.8831","9.0","KANSTADBOTN III, NO","0",",","0",",,E,31,+"
"NOE00157145","1966-09","68.5","15.8831","9.0","KANSTADBOTN III, NO","3",",","140",",,E,27,"
"NOE00157145","1966-10","68.5","15.8831","9.0","KANSTADBOTN III, NO","8",",","230",",,E,29,"
"NOE00157145","1966-11","68.5","15.8831","9.0","KANSTADBOTN III, NO","8",",","130",",,E,12,"
"NOE00157145","1966-12","68.5","15.8831","9.0","KANSTADBOTN III, NO","12",",","340",",,E,23,"
"NOE00157145","1967-01","68.5","15.8831","9.0","KANSTADBOTN III, NO","31",",","910",",,E,25,"
"NOE00157145","1967-02","68.5","15.8831","9.0","KANSTADBOTN III, NO","28",",","1200",",,E,10,"
"NOE00157145","1967-03","68.5","15.8831","9.0","KANSTADBOTN III, NO","31",",","1320",",,E,25,"
"NOE00157145","1967-04","68.5","15.8831","9.0","KANSTADBOTN III, NO","30",",","940",",,E,03,+"
"NOE00157145","1967-05","68.5","15.8831","9.0","KANSTADBOTN III, NO","17",",","560",",,E,01,"
"NOE00157145","1967-06","68.5","15.8831","9.0","KANSTADBOTN III, NO","0",",","0",",,E,30,+"
"NOE00157145","1967-07","68.5","15.8831","9.0","KANSTADBOTN III, NO","0",",","0",",,E,31,+"
"NOE00157145","1967-08","68.5","15.8831","9.0","KANSTADBOTN III, NO","0",",","0",",,E,31,+"
"NOE00157145","1967-09","68.5","15.8831","9.0","KANSTADBOTN III, NO","0",",","0",",,E,30,+"
"NOE00157145","1967-10","68.5","15.8831","9.0","KANSTADBOTN III, NO","0",",","20",",,E,26,+"
"NOE00157145","1967-11","68.5","15.8831","9.0","KANSTADBOTN III, NO","3",",","80",",,E,23,"
"NOE00157145","1967-12","68.5","15.8831","9.0","KANSTADBOTN III, NO","30",",","590",",,E,22,+"
"NOE00157145","1968-01","68.5","15.8831","9.0","KANSTADBOTN III, NO","31",",","800",",,E,23,"
"NOE00157145","1968-02","68.5","15.8831","9.0","KANSTADBOTN III, NO","29",",","1650",",,E,26,+"
"NOE00157145","1968-03","68.5","15.8831","9.0","KANSTADBOTN III, NO","31",",","1740",",,E,16,"
"NOE00157145","1968-04","68.5","15.8831","9.0","KANSTADBOTN III, NO","30",",","1970",",,E,09,"
"NOE00157145","1968-05","68.5","15.8831","9.0","KANSTADBOTN III, NO","31",",","1220",",,E,01,"
"NOE00157145","1968-06","68.5","15.8831","9.0","KANSTADBOTN III, NO","2",",","100",",,E,01,"
"NOE00157145","1968-07","68.5","15.8831","9.0","KANSTADBOTN III, NO","0",",","0",",,E,31,+"
"NOE00157145","1968-08","68.5","15.8831","9.0","KANSTADBOTN III, NO","0",",","0",",,E,31,+"
"NOE00157145","1968-09","68.5","15.8831","9.0","KANSTADBOTN III, NO","0",",","10",",,E,26,"
"NOE00157145","1968-10","68.5","15.8831","9.0","KANSTADBOTN III, NO","16",",","280",",,E,31,+"
"NOE00157145","1968-11","68.5","15.8831","9.0","KANSTADBOTN III, NO","19",",","340",",,E,07,"
"NOE00157145","1968-12","68.5","15.8831","9.0","KANSTADBOTN III, NO","15",",","360",",,E,29,+"
"NOE00157145","1969-01","68.5","15.8831","9.0","KANSTADBOTN III, NO","31",",","900",",,E,30,"
"NOE00157145","1969-02","68.5","15.8831","9.0","KANSTADBOTN III, NO","28",",","920",",,E,06,"
"NOE00157145","1969-03","68.5","15.8831","9.0","KANSTADBOTN III, NO","31",",","1440",",,E,14,"
"NOE00157145","1969-04","68.5","15.8831","9.0","KANSTADBOTN III, NO","30",",","1490",",,E,07,"
"NOE00157145","1969-05","68.5","15.8831","9.0","KANSTADBOTN III, NO","21",",","840",",,E,01,"
"NOE00157145","1969-06","68.5","15.8831","9.0","KANSTADBOTN III, NO","0",",","0",",,E,30,+"
"NOE00157145","1969-07","68.5","15.8831","9.0","KANSTADBOTN III, NO","0",",","0",",,E,31,+"
"NOE00157145","1969-08","68.5","15.8831","9.0","KANSTADBOTN III, NO","0",",","0",",,E,31,+"
"NOE00157145","1969-09","68.5","15.8831","9.0","KANSTADBOTN III, NO","0",",","0",",,E,30,+"
"NOE00157145","1969-10","68.5","15.8831","9.0","KANSTADBOTN III, NO","5",",","360",",,E,30,"
"NOE00157145","1969-11","68.5","15.8831","9.0","KANSTADBOTN III, NO","30",",","570",",,E,30,"
"NOE00157145","1969-12","68.5","15.8831","9.0","KANSTADBOTN III, NO","31",",","880",",,E,09,"
"NOE00157145","1970-01","68.5","15.8831","9.0","KANSTADBOTN III, NO","31",",","890",",,E,20,+"
"NOE00157145","1970-02","68.5","15.8831","9.0","KANSTADBOTN III, NO","28",",","1060",",,E,28,"
"NOE00157145","1970-03","68.5","15.8831","9.0","KANSTADBOTN III, NO","31",",","1370",",,E,15,"
"NOE00157145","1970-04","68.5","15.8831","9.0","KANSTADBOTN III, NO","30",",","1290",",,E,14,+"
"NOE00157145","1970-05","68.5","15.8831","9.0","KANSTADBOTN III, NO","21",",","1060",",,E,01,"
"NOE00157145","1970-06","68.5","15.8831","9.0","KANSTADBOTN III, NO","0",",","0",",,E,30,+"
"NOE00157145","1970-07","68.5","15.8831","9.0","KANSTADBOTN III, NO","0",",","0",",,E,31,+"
"NOE00157145","1970-08","68.5","15.8831","9.0","KANSTADBOTN III, NO","0",",","0",",,E,31,+"
"NOE00157145","1970-09","68.5","15.8831","9.0","KANSTADBOTN III, NO","0",",","0",",,E,30,+"
"NOE00157145","1970-10","68.5","15.8831","9.0","KANSTADBOTN III, NO","2",",","100",",,E,31,+"
"NOE00157145","1970-11","68.5","15.8831","9.0","KANSTADBOTN III, NO","30",",","410",",,E,08,"
"NOE00157145","1970-12","68.5","15.8831","9.0","KANSTADBOTN III, NO","31",",","470",",,E,09,"
"NOE00157145","1971-01","68.5","15.8831","9.0","KANSTADBOTN III, NO","31",",","770",",,E,07,"
"NOE00157145","1971-02","68.5","15.8831","9.0","KANSTADBOTN III, NO","28",",","1140",",,E,07,"
"NOE00157145","1971-03","68.5","15.8831","9.0","KANSTADBOTN III, NO","31",",","1330",",,E,11,+"
"NOE00157145","1971-04","68.5","15.8831","9.0","KANSTADBOTN III, NO","30",",","1160",",,E,05,"
"NOE00157145","1971-05","68.5","15.8831","9.0","KANSTADBOTN III, NO","26",",","1090",",,E,01,"
"NOE00157145","1971-06","68.5","15.8831","9.0","KANSTADBOTN III, NO","0",",","0",",,E,30,+"
"NOE00157145","1971-07","68.5","15.8831","9.0","KANSTADBOTN III, NO","0",",","0",",,E,31,+"
"NOE00157145","1971-08","68.5","15.8831","9.0","KANSTADBOTN III, NO","0",",","0",",,E,31,+"
"NOE00157145","1971-09","68.5","15.8831","9.0","KANSTADBOTN III, NO","0",",","0",",,E,30,+"
"NOE00157145","1971-10","68.5","15.8831","9.0","KANSTADBOTN III, NO","9",",","380",",,E,14,"
"NOE00157145","1971-11","68.5","15.8831","9.0","KANSTADBOTN III, NO","26",",","880",",,E,26,+"
"NOE00157145","1971-12","68.5","15.8831","9.0","KANSTADBOTN III, NO","31",",","1030",",,E,28,"
"NOE00157145","1972-01","68.5","15.8831","9.0","KANSTADBOTN III, NO","31",",","650",",,E,01,"
"NOE00157145","1972-02","68.5","15.8831","9.0","KANSTADBOTN III, NO","29",",","910",",,E,23,+"
"NOE00157145","1972-03","68.5","15.8831","9.0","KANSTADBOTN III, NO","31",",","1320",",,E,14,"
"NOE00157145","1972-04","68.5","15.8831","9.0","KANSTADBOTN III, NO","30",",","1000",",,E,01,"
"NOE00157145","1972-05","68.5","15.8831","9.0","KANSTADBOTN III, NO","18",",","770",",,E,01,"
"NOE00157145","1972-06","68.5","15.8831","9.0","KANSTADBOTN III, NO","0",",","0",",,E,30,+"
"NOE00157145","1972-07","68.5","15.8831","9.0","KANSTADBOTN III, NO","0",",","0",",,E,31,+"
"NOE00157145","1972-08","68.5","15.8831","9.0","KANSTADBOTN III, NO","0",",","0",",,E,31,+"
"NOE00157145","1972-09","68.5","15.8831","9.0","KANSTADBOTN III, NO","0",",","0",",,E,30,+"
"NOE00157145","1972-10","68.5","15.8831","9.0","KANSTADBOTN III, NO","1",",","50",",,E,23,"
"NOE00157145","1972-11","68.5","15.8831","9.0","KANSTADBOTN III, NO","14",",","600",",,E,25,+"
"NOE00157145","1972-12","68.5","15.8831","9.0","KANSTADBOTN III, NO","25",",","520",",,E,14,"
"NOE00157145","1973-01","68.5","15.8831","9.0","KANSTADBOTN III, NO","29",",","380",",,E,31,+"
"NOE00157145","1973-02","68.5","15.8831","9.0","KANSTADBOTN III, NO","28",",","1180",",,E,28,"
"NOE00157145","1973-03","68.5","15.8831","9.0","KANSTADBOTN III, NO","31",",","1200",",,E,21,"
"NOE00157145","1973-04","68.5","15.8831","9.0","KANSTADBOTN III, NO","30",",","1110",",,E,29,"
"NOE00157145","1973-05","68.5","15.8831","9.0","KANSTADBOTN III, NO","24",",","1000",",,E,04,"
"NOE00157145","1973-06","68.5","15.8831","9.0","KANSTADBOTN III, NO","0",",","0",",,E,30,+"
"NOE00157145","1973-07","68.5","15.8831","9.0","KANSTADBOTN III, NO","0",",","0",",,E,31,+"
"NOE00157145","1973-08","68.5","15.8831","9.0","KANSTADBOTN III, NO","0",",","0",",,E,31,+"
"NOE00157145","1973-09","68.5","15.8831","9.0","KANSTADBOTN III, NO","0",",","0",",,E,30,+"
"NOE00157145","1973-10","68.5","15.8831","9.0","KANSTADBOTN III, NO","21",",","320",",,E,30,+"
"NOE00157145","1973-11","68.5","15.8831","9.0","KANSTADBOTN III, NO","22",",","1000",",,E,29,"
"NOE00157145","1973-12","68.5","15.8831","9.0","KANSTADBOTN III, NO","31",",","1180",",,E,20,"
"NOE00157145","1974-01","68.5","15.8831","9.0","KANSTADBOTN III, NO","31",",","1430",",,E,23,"
"NOE00157145","1974-02","68.5","15.8831","9.0","KANSTADBOTN III, NO","28",",","1600",",,E,25,+"
"NOE00157145","1974-03","68.5","15.8831","9.0","KANSTADBOTN III, NO","31",",","1400",",,E,15,"
"NOE00157145","1974-04","68.5","15.8831","9.0","KANSTADBOTN III, NO","30",",","1270",",,E,12,"
"NOE00157145","1974-05","68.5","15.8831","9.0","KANSTADBOTN III, NO","17",",","540",",,E,01,"
"NOE00157145","1974-06","68.5","15.8831","9.0","KANSTADBOTN III, NO","0",",","0",",,E,30,+"
"NOE00157145","1974-07","68.5","15.8831","9.0","KANSTADBOTN III, NO","0",",","0",",,E,31,+"
"NOE00157145","1974-08","68.5","15.8831","9.0","KANSTADBOTN III, NO","0",",","0",",,E,31,+"
"NOE00157145","1974-09","68.5","15.8831","9.0","KANSTADBOTN III, NO","0",",","0",",,E,30,+"
"NOE00157145","1974-10","68.5","15.8831","9.0","KANSTADBOTN III, NO","0",",","0",",,E,31,+"
"NOE00157145","1974-11","68.5","15.8831","9.0","KANSTADBOTN III, NO","10",",","50",",,E,19,"
"NOE00157145","1974-12","68.5","15.8831","9.0","KANSTADBOTN III, NO","31",",","490",",,E,24,"
"NOE00157145","1975-01","68.5","15.8831","9.0","KANSTADBOTN III, NO","31",",","730",",,E,27,"
"NOE00157145","1975-02","68.5","15.8831","9.0","KANSTADBOTN III, NO","28",",","800",",,E,19,"
"NOE00157145","1975-03","68.5","15.8831","9.0","KANSTADBOTN III, NO","31",",","610",",,E,20,"
"NOE00157145","1975-04","68.5","15.8831","9.0","KANSTADBOTN III, NO","30",",","950",",,E,15,+"
"NOE00157145","1975-05","68.5","15.8831","9.0","KANSTADBOTN III, NO","14",",","500",",,E,01,"
"NOE00157145","1975-06","68.5","15.8831","9.0","KANSTADBOTN III, NO","0",",","0",",,E,30,+"
"NOE00157145","1975-07","68.5","15.8831","9.0","KANSTADBOTN III, NO","0",",","0",",,E,31,+"
"NOE00157145","1975-08","68.5","15.8831","9.0","KANSTADBOTN III, NO","0",",","0",",,E,31,+"
"NOE00157145","1975-09","68.5","15.8831","9.0","KANSTADBOTN III, NO","0",",","0",",,E,30,+"
"NOE00157145","1975-10","68.5","15.8831","9.0","KANSTADBOTN III, NO","6",",","220",",,E,30,"
"NOE00157145","1975-11","68.5","15.8831","9.0","KANSTADBOTN III, NO","13",",","200",",,E,23,+"
"NOE00157145","1975-12","68.5","15.8831","9.0","KANSTADBOTN III, NO","31",",","1440",",,E,28,"
"NOE00157145","1976-01","68.5","15.8831","9.0","KANSTADBOTN III, NO","31",",","1740",",,E,25,"
"NOE00157145","1976-02","68.5","15.8831","9.0","KANSTADBOTN III, NO","29",",","1740",",,E,05,"
"NOE00157145","1976-03","68.5","15.8831","9.0","KANSTADBOTN III, NO","31",",","1600",",,E,02,"
"NOE00157145","1976-04","68.5","15.8831","9.0","KANSTADBOTN III, NO","30",",","1730",",,E,09,"
"NOE00157145","1976-05","68.5","15.8831","9.0","KANSTADBOTN III, NO","29",",","1420",",,E,01,"
"NOE00157145","1976-06","68.5","15.8831","9.0","KANSTADBOTN III, NO","0",",","20",",,E,05,"
"NOE00157145","1976-07","68.5","15.8831","9.0","KANSTADBOTN III, NO","0",",","0",",,E,31,+"
"NOE00157145","1976-08","68.5","15.8831","9.0","KANSTADBOTN III, NO","0",",","0",",,E,31,+"
"NOE00157145","1976-09","68.5","15.8831","9.0","KANSTADBOTN III, NO","1",",","120",",,E,27,"
"NOE00157145","1976-10","68.5","15.8831","9.0","KANSTADBOTN III, NO","1",",","100",",,E,29,"
"NOE00157145","1976-11","68.5","15.8831","9.0","KANSTADBOTN III, NO","15",",","420",",,E,25,"
"NOE00157145","1976-12","68.5","15.8831","9.0","KANSTADBOTN III, NO","31",",","500",",,E,31,+"
"NOE00157145","1977-01","68.5","15.8831","9.0","KANSTADBOTN III, NO","31",",","780",",,E,10,"
"NOE00157145","1977-02","68.5","15.8831","9.0","KANSTADBOTN III, NO","28",",","1000",",,E,28,"
"NOE00157145","1977-03","68.5","15.8831","9.0","KANSTADBOTN III, NO","31",",","1240",",,E,07,"
"NOE00157145","1977-04","68.5","15.8831","9.0","KANSTADBOTN III, NO","30",",","1160",",,E,01,"
"NOE00157145","1977-05","68.5","15.8831","9.0","KANSTADBOTN III, NO","29",",","950",",,E,01,"
"NOE00157145","1977-06","68.5","15.8831","9.0","KANSTADBOTN III, NO","0",",","0",",,E,30,+"
"NOE00157145","1977-07","68.5","15.8831","9.0","KANSTADBOTN III, NO","0",",","0",",,E,31,+"
"NOE00157145","1977-08","68.5","15.8831","9.0","KANSTADBOTN III, NO","0",",","0",",,E,31,+"
"NOE00157145","1977-09","68.5","15.8831","9.0","KANSTADBOTN III, NO","0",",","0",",,E,30,+"
"NOE00157145","1977-10","68.5","15.8831","9.0","KANSTADBOTN III, NO","0",",","0",",,E,31,+"
"NOE00157145","1977-11","68.5","15.8831","9.0","KANSTADBOTN III, NO","14",",","160",",,E,27,"
"NOE00157145","1977-12","68.5","15.8831","9.0","KANSTADBOTN III, NO","18",",","380",",,E,20,"
"NOE00157145","1978-01","68.5","15.8831","9.0","KANSTADBOTN III, NO","31",",","970",",,E,30,+"
"NOE00157145","1978-02","68.5","15.8831","9.0","KANSTADBOTN III, NO","28",",","1450",",,E,21,"
"NOE00157145","1978-03","68.5","15.8831","9.0","KANSTADBOTN III, NO","31",",","1380",",,E,18,"
"NOE00157145","1978-04","68.5","15.8831","9.0","KANSTADBOTN III, NO","30",",","1300",",,E,03,"
"NOE00157145","1978-05","68.5","15.8831","9.0","KANSTADBOTN III, NO","26",",","1280",",,E,04,"
"NOE00157145","1978-06","68.5","15.8831","9.0","KANSTADBOTN III, NO","0",",","0",",,E,30,+"
"NOE00157145","1978-07","68.5","15.8831","9.0","KANSTADBOTN III, NO","0",",","0",",,E,31,+"
"NOE00157145","1978-08","68.5","15.8831","9.0","KANSTADBOTN III, NO","0",",","0",",,E,31,+"
"NOE00157145","1978-09","68.5","15.8831","9.0","KANSTADBOTN III, NO","0",",","0",",,E,30,+"
"NOE00157145","1978-10","68.5","15.8831","9.0","KANSTADBOTN III, NO","15",",","350",",,E,30,"
"NOE00157145","1978-11","68.5","15.8831","9.0","KANSTADBOTN III, NO","23",",","640",",,E,26,"
"NOE00157145","1978-12","68.5","15.8831","9.0","KANSTADBOTN III, NO","31",",","910",",,E,31,"
"NOE00157145","1979-01","68.5","15.8831","9.0","KANSTADBOTN III, NO","31",",","1020",",,E,02,+"
"NOE00157145","1979-02","68.5","15.8831","9.0","KANSTADBOTN III, NO","28",",","1250",",,E,15,"
"NOE00157145","1979-03","68.5","15.8831","9.0","KANSTADBOTN III, NO","31",",","1000",",,E,18,"
"NOE00157145","1979-04","68.5","15.8831","9.0","KANSTADBOTN III, NO","30",",","1010",",,E,14,"
"NOE00157145","1979-05","68.5","15.8831","9.0","KANSTADBOTN III, NO","23",",","670",",,E,01,"
"NOE00157145","1979-06","68.5","15.8831","9.0","KANSTADBOTN III, NO","0",",","0",",,E,30,+"
"NOE00157145","1979-07","68.5","15.8831","9.0","KANSTADBOTN III, NO","0",",","0",",,E,31,+"
"NOE00157145","1979-08","68.5","15.8831","9.0","KANSTADBOTN III, NO","0",",","0",",,E,31,+"
"NOE00157145","1979-09","68.5","15.8831","9.0","KANSTADBOTN III, NO","0",",","0",",,E,30,+"
"NOE00157145","1979-10","68.5","15.8831","9.0","KANSTADBOTN III, NO","3",",","100",",,E,22,"
"NOE00157145","1979-11","68.5","15.8831","9.0","KANSTADBOTN III, NO","14",",","320",",,E,28,"
"NOE00157145","1979-12","68.5","15.8831","9.0","KANSTADBOTN III, NO","31",",","600",",,E,10,"
"NOE00157145","1980-01","68.5","15.8831","9.0","KANSTADBOTN III, NO","31",",","760",",,E,30,"
"NOE00157145","1980-02","68.5","15.8831","9.0","KANSTADBOTN III, NO","29",",","750",",,E,01,"
"NOE00157145","1980-03","68.5","15.8831","9.0","KANSTADBOTN III, NO","31",",","690",",,E,25,"
"NOE00157145","1980-04","68.5","15.8831","9.0","KANSTADBOTN III, NO","30",",","620",",,E,01,"
"NOE00157145","1980-05","68.5","15.8831","9.0","KANSTADBOTN III, NO","1",",","50",",,E,01,"
"NOE00157145","1980-06","68.5","15.8831","9.0","KANSTADBOTN III, NO","0",",","0",",,E,30,+"
"NOE00157145","1980-07","68.5","15.8831","9.0","KANSTADBOTN III, NO","0",",","0",",,E,31,+"
"NOE00157145","1980-08","68.5","15.8831","9.0","KANSTADBOTN III, NO","0",",","0",",,E,31,+"
"NOE00157145","1980-09","68.5","15.8831","9.0","KANSTADBOTN III, NO","0",",","0",",,E,30,+"
"NOE00157145","1980-10","68.5","15.8831","9.0","KANSTADBOTN III, NO","15",",","250",",,E,27,+"
"NOE00157145","1980-11","68.5","15.8831","9.0","KANSTADBOTN III, NO","24",",","600",",,E,30,"
"NOE00157145","1980-12","68.5","15.8831","9.0","KANSTADBOTN III, NO","31",",","1190",",,E,31,"
"NOE00157145","1981-01","68.5","15.8831","9.0","KANSTADBOTN III, NO","31",",","1730",",,E,17,"
"NOE00157145","1981-02","68.5","15.8831","9.0","KANSTADBOTN III, NO","28",",","1700",",,E,22,"
