"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00287328","1942-05","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","24.4",",,6,18,","60.1",",,,6","","","",""
"USC00287328","1942-06","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","10","2,6","5","2,6","0","2,6","","","","","","","","","","","","","","","","","","","24.9","2,,6,08,","51.9","2,,,6","","","",""
"USC00287328","1942-07","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","10",",6","10",",6","3",",6","","","","","","","","","","","","","","","","","","","63.8",",,6,02,","216.7",",,,6","","","",""
"USC00287328","1942-08","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","9",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","62.0",",,6,09,","138.5",",,,6","","","",""
"USC00287328","1942-09","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","7",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","23.9",",,6,28,","78.0",",,,6","","","",""
"USC00287328","1942-10","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","9",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","18.5",",,6,17,","80.0",",,,6","","","",""
"USC00287328","1942-11","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","10",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","37.6",",,6,24,","111.6",",,,6","","","",""
"USC00287328","1942-12","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","10",",6","8",",6","2",",6","","","3",",6","","","","","","","","","","","","","99",",,6,09,","30.2",",,6,30,","109.8",",,,6","167",",,,6","",""
"USC00287328","1943-01","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","10",",6","5",",6","1",",6","","","2",",6","","","","","","","","","","","","","61",",,6,28,","38.4",",,6,28,","74.0",",,,6","137",",,,6","",""
"USC00287328","1943-02","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","9",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","13",",,6,27,","14.0",",,6,11,","43.2",",,,6","26",",,,6","",""
"USC00287328","1943-03","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","10",",6","6",",6","0",",6","","","2",",6","","","","","","","","","","","","","71",",,6,13,","23.6",",,6,06,","65.6",",,,6","109",",,,6","",""
"USC00287328","1943-04","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","12",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","24.9",",,6,19,","78.4",",,,6","","","",""
"USC00287328","1943-05","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","8",",6","6",",6","3",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","51.8",",,6,20,","128.0",",,,6","0",",,,6","",""
"USC00287328","1943-06","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","7",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","31.2",",,6,27,","85.3",",,,6","","","",""
"USC00287328","1943-07","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","10",",6","7",",6","3",",6","","","","","","","","","","","","","","","","","","","42.4",",,6,07,","160.2",",,,6","","","",""
"USC00287328","1943-08","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","5",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","20.8",",,6,27,","56.1",",,,6","","","",""
"USC00287328","1943-09","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","5",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","18.8",",,6,15,","39.4",",,,6","","","",""
"USC00287328","1943-10","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","11",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","39.1",",,6,26,","159.2",",,,6","","","",""
"USC00287328","1943-11","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","6",",6","4",",6","2",",6","","","0",",6","","","","","","","","","","","","","0",",T,6,24,","33.0",",,6,09,","75.0",",,,6","0",",T,,6","",""
"USC00287328","1943-12","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","3",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","15.2",",,6,27,","26.9",",,,6","0",",,,6","",""
"USC00287328","1944-01","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","7",",6","3",",6","2",",6","","","1",",6","","","","","","","","","","","","","25",",,6,16,","36.6",",,6,04,","91.3",",,,6","38",",,,6","",""
"USC00287328","1944-02","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","5",",6","4",",6","0",",6","","","1",",6","","","","","","","","","","","","","114",",,6,12,","16.3",",,6,15,","47.7",",,,6","114",",,,6","",""
"USC00287328","1944-03","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","8",",6","8",",6","2",",6","","","2",",6","","","","","","","","","","","","","114",",,6,05,","50.8",",,6,13,","140.9",",,,6","178",",,,6","",""
"USC00287328","1944-04","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","10",",6","10",",6","1",",6","","","1",",6","","","","","","","","","","","","","51",",,6,05,","35.1",",,6,24,","140.9",",,,6","51",",,,6","",""
"USC00287328","1944-05","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","5",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","16.3",",,6,14,","38.4",",,,6","0",",,,6","",""
"USC00287328","1944-06","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","6",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","30.5",",,6,10,","84.0",",,,6","","","",""
"USC00287328","1944-07","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","5.3",",,6,16,","6.8",",,,6","","","",""
"USC00287328","1944-08","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","6",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","30.5",",,6,03,","61.0",",,,6","","","",""
"USC00287328","1944-09","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","8",",6","8",",6","4",",6","","","","","","","","","","","","","","","","","","","90.9",",,6,13,","270.1",",,,6","","","",""
"USC00287328","1944-10","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","3",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","36.6",",,6,21,","42.9",",,,6","","","",""
"USC00287328","1944-11","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","9",",6","9",",6","2",",6","","","0",",6","","","","","","","","","","","","","0",",T,6,21,","57.2",",,6,21,","170.8",",,,6","0",",T,,6","",""
"USC00287328","1944-12","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","7",",6","5",",6","2",",6","","","2",",6","","","","","","","","","","","","","25",",,6,28,+","29.0",",,6,28,","78.7",",,,6","50",",,,6","",""
"USC00287328","1945-01","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","6",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","21.3",",,6,16,","45.5",",,,6","","","",""
"USC00287328","1945-02","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","8",",6","7",",6","0",",6","","","2",",6","","","","","","","","","","","","","64",",,6,21,","20.8",",,6,22,","71.1",",,,6","115",",,,6","",""
"USC00287328","1945-03","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","8",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","19.1",",,6,22,","63.3",",,,6","","","",""
"USC00287328","1945-04","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","10",",6","9",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","17.8",",,6,25,","80.3",",,,6","0",",,,6","",""
"USC00287328","1945-05","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","12",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","","","27.2",",,6,09,","108.6",",,,6","","","",""
"USC00287328","1945-06","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","12",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","21.3",",,6,20,","94.8",",,,6","","","",""
"USC00287328","1945-07","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","14",",6","12",",6","4",",6","","","","","","","","","","","","","","","","","","","43.2",",,6,18,","213.1",",,,6","","","",""
"USC00287328","1945-08","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","5",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","48.3",",,6,25,","71.7",",,,6","","","",""
"USC00287328","1945-09","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","8",",6","8",",6","3",",6","","","","","","","","","","","","","","","","","","","52.1",",,6,11,","175.5",",,,6","","","",""
"USC00287328","1945-10","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","7",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","26.4",",,6,07,","70.8",",,,6","","","",""
"USC00287328","1945-11","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","9",",6","7",",6","2",",6","","","1",",6","","","","","","","","","","","","","51",",,6,30,","74.9",",,6,29,","148.4",",,,6","51",",,,6","",""
"USC00287328","1945-12","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","7",",6","7",",6","2",",6","","","5",",6","","","","","","","","","","","","","102",",,6,19,","39.4",",,6,31,","103.4",",,,6","267",",,,6","",""
"USC00287328","1946-01","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","4",",6","4",",6","0",",6","","","1",",6","","","","","","","","","","","","","38",",,6,21,","9.7",",,6,30,","30.5",",,,6","38",",,,6","",""
"USC00287328","1946-02","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","5",",6","4",",6","0",",6","","","1",",6","","","","","","","","","","","","","76",",,6,20,","22.9",",,6,20,","37.1",",,,6","76",",,,6","",""
"USC00287328","1946-03","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","5",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","22.9",",,6,15,","46.8",",,,6","0",",,,6","",""
"USC00287328","1946-04","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","2",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","34.3",",,6,03,","47.0",",,,6","","","",""
"USC00287328","1946-05","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","5",",6","5",",6","3",",6","","","","","","","","","","","","","","","","","","","49.5",",,6,17,","132.0",",,,6","","","",""
"USC00287328","1946-06","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","6",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","92.7",",,6,02,","169.4",",,,6","","","",""
"USC00287328","1946-07","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","3",",6","3",",6","2",",6","","","","","","","","","","","","","","","","","","","121.9",",,6,23,","158.5",",,,6","","","",""
"USC00287328","1946-08","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","9",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","32.8",",,6,18,","99.2",",,,6","","","",""
"USC00287328","1946-09","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","3",",6","3",",6","2",",6","","","","","","","","","","","","","","","","","","","64.0",",,6,23,","97.7",",,,6","","","",""
"USC00287328","1946-10","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","3",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","28.4",",,6,12,","35.6",",,,6","","","",""
"USC00287328","1946-11","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","22.9",",,6,21,","44.2",",,,6","","","",""
"USC00287328","1946-12","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","5",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","35.1",",,6,21,","61.6",",,,6","","","",""
"USC00287328","1947-01","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","9",",6","8",",6","1",",6","","","2",",6","","","","","","","","","","","","","61",",,6,02,","25.9",",,6,02,","90.4",",,,6","99",",,,6","",""
"USC00287328","1947-02","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","3",",6","3",",6","0",",6","","","3",",6","","","","","","","","","","","","","241",",,6,21,","22.1",",,6,21,","37.6",",,,6","406",",,,6","",""
"USC00287328","1947-03","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","5",",6","4",",6","0",",6","","","2",",6","","","","","","","","","","","","","51",",,6,03,+","18.8",",,6,02,","45.2",",,,6","102",",,,6","",""
"USC00287328","1947-04","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","8",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","38.1",",,6,02,","107.0",",,,6","","","",""
"USC00287328","1947-05","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","11",",6","11",",6","3",",6","","","","","","","","","","","","","","","","","","","38.1",",,6,01,","198.8",",,,6","","","",""
"USC00287328","1947-06","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","7",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","33.5",",,6,08,","91.3",",,,6","","","",""
"USC00287328","1947-07","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","7",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","38.9",",,6,22,","76.5",",,,6","","","",""
"USC00287328","1947-08","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","6",",6","6",",6","3",",6","","","","","","","","","","","","","","","","","","","77.5",",,6,20,","223.5",",,,6","","","",""
"USC00287328","1947-09","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","4",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","28.4",",,6,02,","69.8",",,,6","","","",""
"USC00287328","1947-10","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","2",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","42.7",",,6,29,","50.3",",,,6","","","",""
"USC00287328","1947-11","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","8",",6","7",",6","3",",6","","","","","","","","","","","","","","","","","","","38.6",",,6,08,+","146.4",",,,6","","","",""
"USC00287328","1947-12","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","","","","","","","","","2",",6","","","","","","","","","","","","","305",",,6,26,","","","","","330",",,,6","",""
"USC00287328","1948-01","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","10",",6","8",",6","1",",6","","","3",",6","","","","","","","","","","","","","127",",,6,25,+","38.1",",,6,13,","103.5",",,,6","395",",,,6","",""
"USC00287328","1948-02","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","10",",6","9",",6","0",",6","","","3",",6","","","","","","","","","","","","","127",",,6,22,+","22.1",",,6,28,","64.4",",,,6","310",",,,6","",""
"USC00287328","1948-03","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","10",",6","9",",6","1",",6","","","1",",6","","","","","","","","","","","","","51",",,6,04,","28.4",",,6,02,","104.4",",,,6","64",",,,6","",""
"USC00287328","1948-04","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","7",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","20.3",",,6,02,","61.5",",,,6","","","",""
"USC00287328","1948-05","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","10",",6","10",",6","3",",6","","","","","","","","","","","","","","","","","","","50.8",",,6,14,","203.1",",,,6","","","",""
"USC00287328","1948-07","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","7",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","27.9",",,6,24,","93.4",",,,6","","","",""
"USC00287328","1948-08","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","5",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","46.7",",,6,05,","132.0",",,,6","","","",""
"USC00287328","1948-09","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","3",",6","1",",6","1",",6","","","","","","","","","","","","","","","","","","","29.2",",,6,10,","30.8",",,,6","","","",""
"USC00287328","1948-10","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","14.7",",,6,18,","18.5",",,,6","","","",""
"USC00287328","1948-12","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","6",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","80.5",",,6,31,","145.8",",,,6","","","",""
"USC00287328","1949-10","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","10",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","34.3",",,0,26,","67.7",",,,0","0",",,,0","",""
"USC00287328","1949-11","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","1","","","","","","0",",,0,30,+","0",",,0,30,+","9.9",",,0,01,","27.7",",,,0","0",",,,0","",""
"USC00287328","1949-12","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","11",",0","10",",0","0",",0","0",",0","0","1,0","","","","","1","","","","","","0",",,0,31,+","0","1,,0,31,+","16.0",",,0,27,","79.2",",,,0","0","1,,,0","",""
"USC00287328","1950-01","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","13",",0","8",",0","0",",0","0",",0","0",",0","","","","","2","","","","","","0",",,0,31,+","0",",,0,31,+","11.2",",,0,10,","51.1",",,,0","0",",,,0","",""
"USC00287328","1950-02","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","13",",0","10",",0","0",",0","0","4,0","0","4,0","","","","","","","","","","","0","4,,0,28,+","0","4,T,0,28,","20.8",",,0,13,","98.9",",,,0","0","4,T,,0","",""
"USC00287328","1950-03","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","12",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","21.1",",,0,08,","118.7",",,,0","0",",,,0","",""
"USC00287328","1950-04","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","13",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","13.2",",,0,28,","43.7",",,,0","0",",,,0","",""
"USC00287328","1950-05","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","9",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","23.1",",,0,29,","70.3",",,,0","0",",,,0","",""
"USC00287328","1950-06","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","18.8",",,0,04,","60.1",",,,0","0",",,,0","",""
"USC00287328","1950-07","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","10",",0","8",",0","5",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","110.0",",,0,10,","287.4",",,,0","0",",,,0","",""
"USC00287328","1950-09","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","11",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","25.7",",,0,13,","71.4",",,,0","0",",,,0","",""
"USC00287328","1950-10","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","5",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","27.4",",,0,23,","81.7",",,,0","0",",,,0","",""
"USC00287328","1950-11","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","7",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",T,0,28,+","63.5",",,0,25,","121.2",",,,0","0",",T,,0","",""
"USC00287328","1950-12","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","10",",0","6",",0","0",",0","","","1",",0","","","","","","","","","","","","","25",",,0,26,","17.8",",,0,07,","78.5",",,,0","25",",,,0","",""
"USC00287328","1951-01","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","11",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",T,0,30,+","21.8",",,0,31,","92.9",",,,0","0",",T,,0","",""
"USC00287328","1951-03","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","11",",0","8",",0","1",",0","","","","","","","","","","","","","","","","","","","37.1",",,0,30,","122.3",",,,0","","","",""
"USC00287328","1951-04","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","11",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","15.0",",,0,12,","79.2",",,,0","0",",,,0","",""
"USC00287328","1951-05","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","10",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","33.0",",,0,23,","103.4",",,,0","0",",,,0","",""
"USC00287328","1951-06","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","10",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","14.5",",,0,23,","84.5",",,,0","0",",,,0","",""
"USC00287328","1951-07","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","14.5",",,0,19,","37.4",",,,0","0",",,,0","",""
"USC00287328","1951-08","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","7",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","87.1",",,0,10,","170.2",",,,0","0",",,,0","",""
"USC00287328","1951-09","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","6.6",",,0,23,","18.0",",,,0","0",",,,0","",""
"USC00287328","1951-10","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","4",",0","3",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","49.5",",,0,07,","100.3",",,,0","0",",,,0","",""
"USC00287328","1951-11","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","9",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",T,0,18,","43.2",",,0,01,","176.3",",,,0","0",",T,,0","",""
"USC00287328","1951-12","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","10",",0","7",",0","3",",0","","","","","","","","","","","","","","","","","","","31.2",",,0,18,","137.1",",,,0","","","",""
"USC00287328","1952-01","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","13","1,0","9","1,0","0","1,0","","","","","","","","","","","","","","","","","","","22.1","1,,0,26,","121.2","1,,,0","","","",""
"USC00287328","1952-02","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","5",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","21.3",",,0,04,","50.0",",,,0","","","",""
"USC00287328","1952-03","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","8",",0","7",",0","1",",0","","","","","","","","","","","","","","","","","","","46.5",",,0,11,","117.1",",,,0","","","",""
"USC00287328","1952-04","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","13",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","31.2",",,0,27,","140.1",",,,0","0",",,,0","",""
