"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00205759","2000-06","46.09083","-85.32194","179.5","NAUBINWAY 6 E, MI US","0.0","3,0","14","2,0","10","2,0","0","2,0","0",",0","0",",0","0","3,0","1","3,0","0","2,0","5","2,0","0","2,0","2","","-1.1","3,0,03,","0",",,0,30,+","0",",,0,30,+","17.3","2,,0,21,","22.2","2,0,21,","","","118.6","2,0","81.7","2,,,0","0",",,,0","13.98","3,0","18.76","2,,,0","9.21","3,,,0"
"USC00205759","2000-07","46.09083","-85.32194","179.5","NAUBINWAY 6 E, MI US","18.9","2,0","10",",0","7",",0","1",",0","0",",0","0",",0","0","2,0","1","2,0","0",",0","21",",0","0",",0","","","-0.6","2,0,19,","0",",,0,31,+","0",",,0,31,+","25.4",",,0,28,","27.2",",0,30,+","68.3","","68.3",",0","73.1",",,,0","0",",,,0","16.59","2,0","22.88",",,,0","10.29","2,,,0"
"USC00205759","2000-08","46.09083","-85.32194","179.5","NAUBINWAY 6 E, MI US","9.5","1,0","6",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","24","1,0","0","1,0","","","2.8","1,0,20,","0",",,0,31,+","0",",,0,31,+","17.0",",,0,07,","27.2","1,0,14,","146.5","","78.2","1,0","36.3",",,,0","0",",,,0","16.04","1,0","23.02","1,,,0","9.07","1,,,0"
"USC00205759","2000-09","46.09083","-85.32194","179.5","NAUBINWAY 6 E, MI US","5.8",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","10",",0","0",",0","","","-4.4",",0,29,+","0",",,0,30,+","0",",,0,30,+","13.2",",,0,03,","27.2",",0,01,","337.4","","190.9",",0","69.9",",,,0","0",",,,0","12.16",",0","18.39",",,,0","5.93",",,,0"
"USC00205759","2000-10","46.09083","-85.32194","179.5","NAUBINWAY 6 E, MI US","0.0","1,0","8",",0","4",",0","1",",0","0",",0","0",",0","0","1,0","17","1,0","0","1,0","0","1,0","0","1,0","","","-7.2","1,0,29,","0",",,0,31,+","0",",T,0,09,","25.4",",,0,14,","19.4","1,0,02,","653.9","","316.5","1,0","40.4",",,,0","0",",T,,0","7.78","1,0","13.78","1,,,0","1.79","1,,,0"
