"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00013717","1956-12","33.68333","-78.93333","7.6","MYRTLE BEACH AFB, SC US","","","10.0","2,X","3",",X","1",",X","0",",X","0",",X","0",",X","0","1,X","5","1,X","0","1,X","15","1,X","0","1,X","18","","","","-1.7","1,X,26,+","0",",,X,31,+","0",",,X,31,+","4.1",",,X,24,","25.0","1,X,16,","","","143.2","1,X","6.7",",,,X","0",",,,X","13.60","2,X","19.76","1,,,X","7.43","1,,,X","","","",""
"USW00013717","1957-01","33.68333","-78.93333","7.6","MYRTLE BEACH AFB, SC US","0.0","X","0.0","2,X","11",",X","6",",X","0",",X","0",",X","0",",X","0","1,X","9","1,X","0","1,X","6","1,X","0","1,X","16","","","","-7.8","1,X,19,","0",",,X,31,+","0",",,X,31,+","12.7",",,X,25,","26.1","1,X,10,","","","290.9","1,X","50.2",",,,X","0",",,,X","8.46","2,X","13.48","1,,,X","3.44","1,,,X","","","",""
"USW00013717","1957-02","33.68333","-78.93333","7.6","MYRTLE BEACH AFB, SC US","2.5","X","2.5",",X","8",",X","5",",X","2",",X","0",",X","0",",X","0",",X","6",",X","0",",X","3",",X","0",",X","20","","1","","-1.7",",X,18,+","0",",,X,28,+","0",",,X,28,+","34.5",",,X,26,","26.7",",X,04,","","","186.9",",X","90.8",",,,X","0",",,,X","11.75",",X","16.49",",,,X","7.01",",,,X","","","",""
"USW00013717","1957-03","33.68333","-78.93333","7.6","MYRTLE BEACH AFB, SC US","2.8","X","0.3",",X","12",",X","8",",X","2",",X","0",",X","0",",X","0",",X","1",",X","0",",X","5",",X","0",",X","16","","5","","0.0",",X,10,","0",",,X,31,+","0",",,X,31,+","30.2",",,X,22,","22.8",",X,16,","","","202.7",",X","124.0",",,,X","0",",,,X","11.80",",X","16.08",",,,X","7.53",",,,X","","","",""
"USW00013717","1957-04","33.68333","-78.93333","7.6","MYRTLE BEACH AFB, SC US","35.5","X","32.7",",X","4",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","20",",X","0",",X","15","","1","","2.8",",X,15,","0",",,X,30,+","0",",,X,30,+","19.1",",,X,05,","27.8",",X,02,","","","57.7",",X","37.9",",,,X","0",",,,X","17.50",",X","22.47",",,,X","12.53",",,,X","","","",""
"USW00013717","1957-05","33.68333","-78.93333","7.6","MYRTLE BEACH AFB, SC US","152.0","X","116.5",",X","9",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","0",",X","20","","2","","7.2",",X,07,","0",",,X,31,+","0",",,X,31,+","24.1",",,X,11,","31.7",",X,27,","","","23.1",",X","81.7",",,,X","0",",,,X","21.35",",X","25.48",",,,X","17.21",",,,X","","","",""
"USW00013717","1957-06","33.68333","-78.93333","7.6","MYRTLE BEACH AFB, SC US","354.9","X","202.9",",X","10",",X","9",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","4",",X","22","","9","","17.8",",X,11,+","0",",,X,30,+","0",",,X,30,+","47.0",",,X,09,","32.8",",X,30,+","","","0.0",",X","159.6",",,,X","0",",,,X","25.10",",X","28.98",",,,X","21.21",",,,X","","","",""
"USW00013717","1957-07","33.68333","-78.93333","7.6","MYRTLE BEACH AFB, SC US","591.6","X","236.7",",X","8",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","6",",X","18","","7","","18.9",",X,21,+","0",",,X,31,+","0",",,X,31,+","37.3",",,X,10,","35.0",",X,09,","0.0","X","0.0",",X","89.9",",,,X","0",",,,X","25.97",",X","30.47",",,,X","21.47",",,,X","","","",""
"USW00013717","1957-08","33.68333","-78.93333","7.6","MYRTLE BEACH AFB, SC US","801.7","X","210.1",",X","12",",X","11",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","8",",X","27","","9","","15.6",",X,25,+","0",",,X,31,+","0",",,X,31,+","54.9",",,X,24,","35.0",",X,31,+","0.0","X","0.0",",X","151.1",",,,X","0",",,,X","25.11",",X","29.77",",,,X","20.45",",,,X","","","",""
"USW00013717","1957-09","33.68333","-78.93333","7.6","MYRTLE BEACH AFB, SC US","972.3","X","170.6","2,X","9",",X","9",",X","3",",X","0",",X","0",",X","0","2,X","0","2,X","0",",X","29",",X","1",",X","22","","6","","12.8","2,X,28,+","0",",,X,30,+","0",",,X,30,+","145.0",",,X,29,","33.3",",X,04,","3.6","X","3.6",",X","287.0",",,,X","0",",,,X","24.36","2,X","28.18",",,,X","20.54","2,,,X","","","",""
"USW00013717","1957-10","33.68333","-78.93333","7.6","MYRTLE BEACH AFB, SC US","984.3","X","12.0",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","20",",X","0",",X","15","","","","0.0",",X,29,","0",",,X,31,+","0",",,X,31,+","13.7",",,X,17,","26.1",",X,10,","92.2","X","88.6",",X","29.0",",,,X","0",",,,X","15.86",",X","20.86",",,,X","10.86",",,,X","360","4,X","13.4","4,X"
"USW00013717","1957-11","33.68333","-78.93333","7.6","MYRTLE BEACH AFB, SC US","990.1","X","5.8",",X","10",",X","8",",X","1",",X","0",",X","0",",X","0",",X","2",",X","0",",X","12",",X","0",",X","19","","1","","-1.7",",X,11,","0",",,X,30,+","0",",,X,30,+","66.3",",,X,16,","23.9",",X,04,+","242.1","X","149.9",",X","135.4",",,,X","0",",,,X","13.53",",X","18.61",",,,X","8.45",",,,X","270","2,X","15.4","2,X"
"USW00013717","1957-12","33.68333","-78.93333","7.6","MYRTLE BEACH AFB, SC US","990.1","X","0.0",",X","11",",X","8",",X","0",",X","0",",X","0",",X","0",",X","8",",X","1",",X","2",",X","0",",X","14","","","","-8.3",",X,12,","0",",,X,31,+","10",",,X,11,","22.9",",,X,09,","21.7",",X,07,","519.8","X","277.7",",X","101.1",",,,X","10",",,,X","9.37",",X","14.74",",,,X","4.01",",,,X","225","3,X","18.5","3,X"
"USW00013717","1958-01","33.68333","-78.93333","7.6","MYRTLE BEACH AFB, SC US","0.0","X","0.0",",X","7",",X","5",",X","3",",X","0",",X","0",",X","0",",X","16",",X","0",",X","0",",X","0",",X","9","","","","-7.2",",X,05,","0",",,X,31,+","0",",,X,31,+","38.4",",,X,13,","16.7",",X,24,+","932.3","X","412.5",",X","113.8",",,,X","0",",,,X","5.03",",X","9.54",",,,X","0.52",",,,X","270","2,X","13.9","2,X"
"USW00013717","1958-02","33.68333","-78.93333","7.6","MYRTLE BEACH AFB, SC US","0.0","X","0.0",",X","8",",X","6",",X","2",",X","1",",X","1",",X","0",",X","15",",X","1",",X","2",",X","0",",X","9","","2","","-12.8",",X,18,","25",",,X,13,","25",",,X,13,","38.9",",,X,26,","21.1",",X,28,+","1304.3","X","372.0",",X","95.6",",,,X","25",",,,X","5.05",",X","9.92",",,,X","0.18",",,,X","270","1,X","20.6","1,X"
"USW00013717","1958-03","33.68333","-78.93333","7.6","MYRTLE BEACH AFB, SC US","0.0","X","0.0",",X","14",",X","8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","19","","","","0.6",",X,16,","0",",,X,31,+","0",",,X,31,+","24.9",",,X,30,","22.2",",X,03,","1570.5","X","266.2",",X","116.7",",,,X","0",",,,X","9.75",",X","13.78",",,,X","5.71",",,,X","90","3,X","15.9","3,X"
"USW00013717","1958-04","33.68333","-78.93333","7.6","MYRTLE BEACH AFB, SC US","22.0","X","22.0",",X","9",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","13",",X","0",",X","13","","4","","4.4",",X,13,+","0",",,X,30,+","0",",,X,30,+","76.5",",,X,16,","31.7",",X,24,","1654.6","X","84.1",",X","149.4",",,,X","0",",,,X","16.26",",X","20.67",",,,X","11.85",",,,X","23","4,X","19.0","4,X"
"USW00013717","1958-05","33.68333","-78.93333","7.6","MYRTLE BEACH AFB, SC US","108.3","X","86.3",",X","8",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","0",",X","20","","5","","9.4",",X,08,","0",",,X,31,+","0",",,X,31,+","21.6",",,X,25,","29.4",",X,16,","1662.1","X","7.5",",X","60.4",",,,X","0",",,,X","20.87",",X","25.13",",,,X","16.62",",,,X","158","1,X","37.5","1,X"
"USW00013717","1958-06","33.68333","-78.93333","7.6","MYRTLE BEACH AFB, SC US","284.1","X","175.8",",X","11",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","4",",X","15","","8","","13.3",",X,05,","0",",,X,30,+","0",",,X,30,+","51.8",",,X,20,","36.7",",X,15,+","1662.1","X","0.0",",X","182.9",",,,X","0",",,,X","24.19",",X","28.26",",,,X","20.13",",,,X","293","4,X","16.4","4,X"
"USW00013717","1958-07","33.68333","-78.93333","7.6","MYRTLE BEACH AFB, SC US","556.7","X","272.6",",X","10",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","7",",X","10","","11","","17.2",",X,01,","0",",,X,31,+","0",",,X,31,+","42.2",",,X,18,","33.9",",X,19,","0.0","X","0.0",",X","118.4",",,,X","0",",,,X","27.13",",X","30.80",",,,X","23.45",",,,X","","","",""
"USW00013717","1958-08","33.68333","-78.93333","7.6","MYRTLE BEACH AFB, SC US","803.6","X","246.9",",X","9","1,X","6","1,X","1","1,X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","8",",X","19","","12","","18.3",",X,30,+","0",",,X,31,+","0",",,X,31,+","114.3","1,,X,26,","35.6",",X,01,","0.0","X","0.0",",X","188.0","1,,,X","0",",,,X","26.30",",X","30.39",",,,X","22.20",",,,X","203","5,X","12.3","5,X"
"USW00013717","1958-09","33.68333","-78.93333","7.6","MYRTLE BEACH AFB, SC US","968.2","X","164.6",",X","7",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","3",",X","11","","3","","12.8",",X,29,","0",",,X,30,+","0",",,X,30,+","98.3",",,X,27,","33.9",",X,01,","0.5","X","0.5",",X","182.8",",,,X","0",",,,X","23.80",",X","28.19",",,,X","19.42",",,,X","","","",""
"USW00013717","1958-10","33.68333","-78.93333","7.6","MYRTLE BEACH AFB, SC US","985.2","X","17.0",",X","9",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","15",",X","0",",X","16","","","","3.3",",X,31,","0",",,X,31,+","0",",,X,31,+","42.7",",,X,20,","28.9",",X,01,","74.2","X","73.7",",X","99.2",",,,X","0",",,,X","16.50",",X","21.79",",,,X","11.21",",,,X","360","5,X","13.9","5,X"
"USW00013717","1958-11","33.68333","-78.93333","7.6","MYRTLE BEACH AFB, SC US","998.3","X","13.1",",X","2",",X","2",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","14",",X","0",",X","13","","","","-1.1",",X,30,","0",",,X,30,+","0",",,X,30,+","11.4",",,X,24,","27.2",",X,19,+","198.3","X","124.1",",X","14.2",",,,X","0",",,,X","14.63",",X","20.46",",,,X","8.81",",,,X","315","2,X","12.9","2,X"
"USW00013717","1958-12","33.68333","-78.93333","7.6","MYRTLE BEACH AFB, SC US","998.3","X","0.0",",X","6",",X","4",",X","2",",X","0",",X","0",",X","0",",X","15",",X","0",",X","1",",X","0",",X","14","","","","-6.7",",X,16,","0",",T,X,12,","3",",,X,11,","35.6",",,X,11,","22.8",",X,05,","556.3","X","358.0",",X","91.1",",,,X","3",",,,X","6.79",",X","11.69",",,,X","1.88",",,,X","","","",""
"USW00013717","1959-01","33.68333","-78.93333","7.6","MYRTLE BEACH AFB, SC US","0.0","X","0.0",",X","9",",X","7",",X","0",",X","0",",X","0",",X","0",",X","15",",X","0",",X","0",",X","0",",X","14","","","","-7.2",",X,18,+","0",",,X,31,+","0",",,X,31,+","12.4",",,X,03,","20.0",",X,26,","904.9","X","348.6",",X","57.1",",,,X","0",",,,X","7.09",",X","12.71",",,,X","1.47",",,,X","","","",""
"USW00013717","1959-02","33.68333","-78.93333","7.6","MYRTLE BEACH AFB, SC US","0.8","X","0.8",",X","13",",X","9",",X","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","5",",X","0",",X","10","","1","","-5.6",",X,21,","0",",,X,28,+","0",",,X,28,+","19.6",",,X,03,","24.4",",X,10,","1131.9","X","227.0",",X","93.8",",,,X","0",",,,X","10.25",",X","14.64",",,,X","5.87",",,,X","","","",""
"USW00013717","1959-03","33.68333","-78.93333","7.6","MYRTLE BEACH AFB, SC US","2.1","X","1.3","2,X","13",",X","10",",X","3",",X","0",",X","0",",X","0","1,X","0","1,X","0","1,X","4","1,X","0","1,X","15","","","","1.7","1,X,24,+","0",",,X,31,+","0",",T,X,02,","48.3",",,X,05,","24.4","1,X,26,","1317.5","X","185.6","1,X","144.3",",,,X","0",",T,,X","11.90","2,X","16.68","1,,,X","7.11","1,,,X","","","",""
"USW00013717","1959-04","33.68333","-78.93333","7.6","MYRTLE BEACH AFB, SC US","41.8","X","39.7",",X","6",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","20",",X","0",",X","14","","2","","4.4",",X,24,+","0",",,X,30,+","0",",,X,30,+","23.1",",,X,12,","30.0",",X,20,","1391.7","X","74.2",",X","49.1",",,,X","0",",,,X","17.18",",X","22.31",",,,X","12.05",",,,X","360","5,X","15.9","5,X"
