"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000MWIL","1991-11","45.1694","-108.3339","2674.9","WILD HORSE MONTANA, MT US","","","0.0","1,U","4","1,U","29","1,U","23","1,U","0","1,U","0","1,U","-25.0","1,U,02,+","2.2","1,U,17,+","","","761.0","1,U","-7.91","1,U","-5.21","1,,,U","-10.60","1,,,U"
"USR0000MWIL","1991-12","45.1694","-108.3339","2674.9","WILD HORSE MONTANA, MT US","","","0.0","2,U","1","1,U","30","1,U","26","1,U","0","1,U","0","1,U","-18.9","1,U,01,","5.0","1,U,27,","","","706.4","1,U","-6.32","2,U","-3.43","1,,,U","-9.22","1,,,U"
"USR0000MWIL","1992-01","45.1694","-108.3339","2674.9","WILD HORSE MONTANA, MT US","0.0","U","0.0","2,U","2","1,U","30","1,U","25","1,U","0","1,U","0","1,U","-23.3","1,U,14,","6.7","1,U,21,+","","","724.0","1,U","-6.62","2,U","-3.12","1,,,U","-10.13","1,,,U"
"USR0000MWIL","1992-02","45.1694","-108.3339","2674.9","WILD HORSE MONTANA, MT US","0.0","U","0.0",",U","0",",U","29",",U","18",",U","0",",U","0",",U","-12.2",",U,18,+","7.2",",U,27,","","","639.1",",U","-3.71",",U","-0.76",",,,U","-6.66",",,,U"
"USR0000MWIL","1992-03","45.1694","-108.3339","2674.9","WILD HORSE MONTANA, MT US","0.0","U","0.0",",U","0",",U","30",",U","12",",U","0",",U","0",",U","-13.9",",U,22,","9.4",",U,14,","","","628.1",",U","-1.93",",U","1.70",",,,U","-5.55",",,,U"
"USR0000MWIL","1992-04","45.1694","-108.3339","2674.9","WILD HORSE MONTANA, MT US","0.0","U","0.0","1,U","0","1,U","22","1,U","6","1,U","0","1,U","0","1,U","-12.8","1,U,07,","14.4","1,U,27,","","","498.5","1,U","1.14","1,U","5.32","1,,,U","-3.03","1,,,U"
"USR0000MWIL","1992-05","45.1694","-108.3339","2674.9","WILD HORSE MONTANA, MT US","0.0","U","0.0","2,U","0","1,U","14","1,U","0","1,U","0","1,U","0","1,U","-5.0","1,U,16,+","18.3","1,U,19,","","","380.0","1,U","5.29","2,U","9.72","1,,,U","0.85","1,,,U"
"USR0000MWIL","1992-06","45.1694","-108.3339","2674.9","WILD HORSE MONTANA, MT US","0.0","U","0.0",",U","0",",U","6",",U","0",",U","0",",U","0",",U","-2.2",",U,05,","20.0",",U,23,","","","297.3",",U","8.42",",U","12.20",",,,U","4.65",",,,U"
"USR0000MWIL","1992-07","45.1694","-108.3339","2674.9","WILD HORSE MONTANA, MT US","0.0","U","0.0","2,U","0","1,U","2","1,U","0","1,U","0","1,U","0","1,U","-2.2","1,U,02,","18.9","1,U,31,+","278.3","U","278.3","1,U","8.81","2,U","12.92","1,,,U","4.69","1,,,U"
"USR0000MWIL","1992-08","45.1694","-108.3339","2674.9","WILD HORSE MONTANA, MT US","0.0","U","0.0","2,U","0","1,U","5","1,U","0","2,U","5","2,U","0","2,U","-5.6","1,U,25,","22.8","2,U,15,","496.1","U","217.8","2,U","10.89","2,U","15.44","2,,,U","6.33","1,,,U"
"USR0000MWIL","1992-09","45.1694","-108.3339","2674.9","WILD HORSE MONTANA, MT US","0.0","U","0.0","2,U","0","1,U","15","1,U","1","1,U","0","1,U","0","1,U","-6.7","1,U,07,","18.9","1,U,23,","823.3","U","327.2","1,U","6.56","2,U","11.37","1,,,U","1.76","1,,,U"
"USR0000MWIL","1992-10","45.1694","-108.3339","2674.9","WILD HORSE MONTANA, MT US","0.0","U","0.0","2,U","0","1,U","19","1,U","5","1,U","0","1,U","0","1,U","-12.2","1,U,16,+","20.6","1,U,01,","1273.2","U","449.9","1,U","2.51","2,U","6.25","1,,,U","-1.22","1,,,U"
