"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00046056","1957-05","35.76667","-120.88333","234.7","NACIMIENTO DAM, CA US","","","15.5",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","3",",0","5.0",",0,23,","0",",,0,31,+","0",",,0,31,+","5.1",",,0,19,","35.0",",0,27,","170.4",",,,0","","","75.5",",0","","","","","14.7",",,,0","0",",,,0","16.40",",0","24.60",",,,0","8.19",",,,0","",""
"USC00046056","1957-06","35.76667","-120.88333","234.7","NACIMIENTO DAM, CA US","","","148.3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","23",",0","6.7",",0,06,","0",",,0,30,+","0",",,0,30,+","3.3",",,0,09,","43.3",",0,24,","306.3",",,,0","","","0.0",",0","","","","","5.1",",,,0","0",",,,0","23.28",",0","35.52",",,,0","11.04",",,,0","",""
"USC00046056","1957-07","35.76667","-120.88333","234.7","NACIMIENTO DAM, CA US","","","160.9","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","24","1,0","7.8",",0,02,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","41.7","1,0,05,","368.8",",,,0","0.8","0","0.8","1,0","","","","","0.0",",,,0","0",",,,0","23.68","1,0","36.08","1,,,0","11.27",",,,0","",""
"USC00046056","1957-08","35.76667","-120.88333","234.7","NACIMIENTO DAM, CA US","","","141.9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","7.2",",0,30,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","40.0",",0,17,+","298.4","1,,,0","3.1","0","2.3",",0","","","","","0.0",",,,0","0",",,,0","22.84",",0","35.54",",,,0","10.14",",,,0","",""
"USC00046056","1957-09","35.76667","-120.88333","234.7","NACIMIENTO DAM, CA US","","","96.1","1,0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","17","1,0","7.8",",0,25,","0",",,0,30,+","0",",,0,30,+","1.5",",,0,29,","43.3","1,0,07,","233.0","2,,,0","3.9","0","0.8","1,0","","","","","1.5",",,,0","0",",,,0","21.66","1,0","32.78","1,,,0","10.54",",,,0","",""
"USC00046056","1957-10","35.76667","-120.88333","234.7","NACIMIENTO DAM, CA US","","","5.8","2,0","2","2,0","2","2,0","0","2,0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","26","2,0","0","2,0","4.4","2,0,06,+","0",",,0,31,+","0",",,0,31,+","20.8","2,,0,10,","29.4","2,0,18,","127.1","2,,,0","56.9","0","53.0","2,0","","","","","26.9",",a,,0","0",",,,0","16.70","2,0","25.02","2,,,0","8.38","2,,,0","",""
"USC00046056","1957-12","35.76667","-120.88333","234.7","NACIMIENTO DAM, CA US","","","0.0",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","11",",0","0",",0","5",",0","0",",0","-3.3",",0,03,+","0",",,0,31,+","0",",,0,31,+","26.2",",,0,05,","25.0",",0,09,","38.3","2,,,0","","","277.1",",0","","","","","92.0",",,,0","0",",,,0","9.39",",0","17.32",",,,0","1.47",",,,0","",""
"USC00046056","1958-01","35.76667","-120.88333","234.7","NACIMIENTO DAM, CA US","0.0","0","0.0",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","9",",0","0",",0","0",",0","0",",0","-1.7",",0,20,+","0",",,0,31,+","0",",,0,31,+","27.4",",,0,24,","20.6",",0,08,","31.9",",,,0","","","276.0",",0","","","","","56.2",",,,0","0",",,,0","9.43",",0","16.84",",,,0","2.03",",,,0","",""
"USC00046056","1958-02","35.76667","-120.88333","234.7","NACIMIENTO DAM, CA US","0.0","0","0.0",",0","10",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","1.7",",0,28,+","0",",,0,28,+","0",",,0,28,+","43.4",",,0,04,","23.9",",0,17,+","40.5","3,,,0","","","147.0",",0","","","","","175.8",",,,0","0",",,,0","13.08",",0","18.63",",,,0","7.54",",,,0","",""
"USC00046056","1958-03","35.76667","-120.88333","234.7","NACIMIENTO DAM, CA US","0.0","0","0.0",",0","17",",0","13",",0","3",",0","0",",0","0",",0","0",",0","1",",0","0",",0","0",",0","0",",0","-1.1",",0,07,","0",",,0,31,+","0",",,0,31,+","36.1",",,0,27,","20.6",",0,05,","60.3","2,,,0","","","246.0",",0","","","","","193.2",",,,0","0",",,,0","10.40",",0","16.24",",,,0","4.55",",,,0","",""
