"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00287850","1877-01","39.56966","-75.46155","5.5","SALEM, NJ US","","","","","","","","","","","","","2",",Z","","","","","","","","","","","","","","","","","114",",,Z,22,","","","","","","","","","","","662",",a,,Z","","","","","",""
"USC00287850","1877-05","39.56966","-75.46155","5.5","SALEM, NJ US","","","","","6","2,Z","5","2,Z","0","2,Z","","","0",",Z","","","","","","","","","","","","","","","","","0",",,Z,31,+","14.2","2,,Z,21,","","","","","","","49.3",",a,,Z","0",",,,Z","","","","","",""
"USC00287850","1877-06","39.56966","-75.46155","5.5","SALEM, NJ US","","","","","10",",Z","8",",Z","2",",Z","","","0",",Z","","","","","","","","","","","","","","","","","0",",,Z,30,+","46.0",",,Z,22,","","","","","","","113.6",",,,Z","0",",,,Z","","","","","",""
"USC00287850","1877-07","39.56966","-75.46155","5.5","SALEM, NJ US","","","","","13",",Z","5",",Z","3",",Z","","","0",",Z","","","","","","","","","","","","","","","","","0",",,Z,31,+","51.8",",,Z,27,","","","","","","","146.6",",,,Z","0",",,,Z","","","","","",""
"USC00287850","1877-12","39.56966","-75.46155","5.5","SALEM, NJ US","","","","","1","3,Z","1","3,Z","1","3,Z","","","0",",Z","","","","","","","","","","","","","","","","","0",",,Z,31,+","26.4","3,,Z,30,","","","","","","","46.7",",a,,Z","0",",,,Z","","","","","",""
"USC00287850","1878-01","39.56966","-75.46155","5.5","SALEM, NJ US","","","","","10",",Z","6",",Z","1",",Z","","","1","2,Z","","","","","","","","","","","","","","","","","64","2,,Z,04,","30.0",",,Z,31,","","","","","","","96.9",",,,Z","69","2,,,Z","","","","","",""
"USC00287850","1884-04","39.56966","-75.46155","5.5","SALEM, NJ US","","","","","9","1,Z","7","1,Z","0","1,Z","","","0",",Z","","","","","","","","","","","","","","","","","0",",T,Z,01,","23.4","1,,Z,10,","","","","","","","77.7","1,,,Z","0",",T,,Z","","","","","",""
"USC00287850","1884-05","39.56966","-75.46155","5.5","SALEM, NJ US","","","","","4",",Z","3",",Z","0",",Z","","","0",",Z","","","","","","","","","","","","","","","","","0",",,Z,31,+","12.7",",,Z,14,","","","","","","","33.5",",,,Z","0",",,,Z","","","","","",""
"USC00287850","1884-06","39.56966","-75.46155","5.5","SALEM, NJ US","","","","","4",",Z","3",",Z","1",",Z","","","0",",Z","","","","","","","","","","","","","","","","","0",",,Z,30,+","48.3",",,Z,26,","","","","","","","63.3",",,,Z","0",",,,Z","","","","","",""
"USC00287850","1884-07","39.56966","-75.46155","5.5","SALEM, NJ US","","","","","12",",Z","8",",Z","0",",Z","","","0",",Z","","","","","","","","","","","","","","","","","0",",,Z,31,+","16.5",",,Z,30,","","","","","","","56.0",",,,Z","0",",,,Z","","","","","",""
"USC00287850","1884-08","39.56966","-75.46155","5.5","SALEM, NJ US","","","","","7",",Z","5",",Z","1",",Z","","","0",",Z","","","","","","","","","","","","","","","","","0",",,Z,31,+","29.7",",,Z,30,","","","","","","","62.8",",,,Z","0",",,,Z","","","","","",""
"USC00287850","1884-09","39.56966","-75.46155","5.5","SALEM, NJ US","","","","","3",",Z","3",",Z","0",",Z","","","0",",Z","","","","","","","","","","","","","","","","","0",",,Z,30,+","10.4",",,Z,12,","","","","","","","18.8",",,,Z","0",",,,Z","","","","","",""
"USC00287850","1884-10","39.56966","-75.46155","5.5","SALEM, NJ US","","","","","5",",Z","3",",Z","0",",Z","","","0",",Z","","","","","","","","","","","","","","","","","0",",,Z,31,+","14.5",",,Z,31,","","","","","","","26.5",",,,Z","0",",,,Z","","","","","",""
"USC00287850","1884-11","39.56966","-75.46155","5.5","SALEM, NJ US","","","","","3",",Z","3",",Z","1",",Z","","","0",",Z","","","","","","","","","","","","","","","","","0",",,Z,30,+","43.2",",,Z,24,","","","","","","","80.0",",,,Z","0",",,,Z","","","","","",""
"USC00287850","1884-12","39.56966","-75.46155","5.5","SALEM, NJ US","","","","","","","","","","","","","1","1,Z","","","","","","","","","","","","","","","","","51","1,,Z,19,","","","","","","","","","","","51","1,,,Z","","","","","",""
"USC00287850","1885-04","39.56966","-75.46155","5.5","SALEM, NJ US","","","","","7",",Z","7",",Z","1",",Z","","","0",",Z","","","","","","","","","","","","","","","","","0",",,Z,30,+","31.8",",,Z,28,","","","","","","","72.6",",,,Z","0",",,,Z","","","","","",""
"USC00287850","1885-05","39.56966","-75.46155","5.5","SALEM, NJ US","","","","","8",",Z","6",",Z","1",",Z","","","0",",Z","","","","","","","","","","","","","","","","","0",",,Z,31,+","50.8",",,Z,08,","","","","","","","91.3",",,,Z","0",",,,Z","","","","","",""
"USC00287850","1885-06","39.56966","-75.46155","5.5","SALEM, NJ US","","","","","4",",Z","4",",Z","0",",Z","","","0",",Z","","","","","","","","","","","","","","","","","0",",,Z,30,+","18.0",",,Z,16,","","","","","","","51.6",",,,Z","0",",,,Z","","","","","",""
"USC00287850","1885-07","39.56966","-75.46155","5.5","SALEM, NJ US","","","","","5",",Z","5",",Z","0",",Z","","","0",",Z","","","","","","","","","","","","","","","","","0",",,Z,31,+","22.1",",,Z,27,","","","","","","","46.8",",,,Z","0",",,,Z","","","","","",""
"USC00287850","1885-08","39.56966","-75.46155","5.5","SALEM, NJ US","","","","","11",",Z","9",",Z","4",",Z","","","0",",Z","","","","","","","","","","","","","","","","","0",",,Z,31,+","96.5",",,Z,03,","","","","","","","256.3",",,,Z","0",",,,Z","","","","","",""
"USC00287850","1887-09","39.56966","-75.46155","5.5","SALEM, NJ US","","","","","8",",Z","4",",Z","1",",Z","","","0",",Z","","","","","","","","","","","","","","","","","0",",,Z,30,+","74.9",",,Z,11,","","","","","","","125.8",",,,Z","0",",,,Z","","","","","",""
"USC00287850","1887-12","39.56966","-75.46155","5.5","SALEM, NJ US","","","","","5","1,Z","5","1,Z","1","1,Z","","","1",",Z","","","","","","","","","","","","","","","","","163",",,Z,17,","31.0","1,,Z,12,","","","","","","","98.5","1,,,Z","163",",,,Z","","","","","",""
"USC00287850","1892-10","39.56966","-75.46155","5.5","SALEM, NJ US","","","","","1",",Z","1",",Z","0",",Z","","","","","","","","","","","","","","","","","","","","","","","10.2",",,Z,09,","","","","","","","10.2",",,,Z","","","","","","","",""
"USC00287850","1892-11","39.56966","-75.46155","5.5","SALEM, NJ US","","","0.0",",Z","10",",Z","9",",Z","1",",Z","","","0",",Z","0",",Z","4",",Z","0",",Z","0",",Z","0",",Z","","","-2.8",",Z,24,","","","13",",,Z,09,","61.5",",,Z,15,","20.0",",Z,18,","","","325.4",",Z","145.0",",,,Z","13",",,,Z","7.49",",Z","11.38",",,,Z","3.59",",,,Z"
"USC00287850","1892-12","39.56966","-75.46155","5.5","SALEM, NJ US","","","0.0",",Z","7",",Z","3",",Z","0",",Z","","","3",",Z","0",",Z","17",",Z","9",",Z","0",",Z","0",",Z","","","-9.4",",Z,27,+","","","38",",,Z,20,","20.1",",,Z,13,","18.3",",Z,08,","","","525.9",",Z","54.2",",,,Z","88",",,,Z","1.37",",Z","4.47",",,,Z","-1.74",",,,Z"
"USC00287850","1893-01","39.56966","-75.46155","5.5","SALEM, NJ US","0.0","Z","0.0",",Z","7",",Z","4",",Z","1",",Z","","","5",",Z","2",",Z","31",",Z","18",",Z","0",",Z","0",",Z","","","-20.6",",Z,17,","","","178",",,Z,12,+","28.7",",,Z,01,","11.1",",Z,02,","","","714.1",",Z","70.3",",,,Z","444",",,,Z","-4.70",",Z","-0.16",",,,Z","-9.24",",,,Z"
"USC00287850","1893-02","39.56966","-75.46155","5.5","SALEM, NJ US","0.0","Z","0.0","1,Z","8",",Z","8",",Z","1",",Z","","","0","1,Z","0","1,Z","27","1,Z","2","1,Z","0","1,Z","0","1,Z","","","-14.4","1,Z,18,","","","0","1,T,Z,22,+","29.2",",,Z,28,","14.4","1,Z,16,","","","527.2","1,Z","106.3",",,,Z","0","1,T,,Z","-1.19","1,Z","6.09","1,,,Z","-8.48","1,,,Z"
