"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"SWE00140706","2011-04","66.3197","17.32","430.0","SVARTBERGET D, SW","7",",E","1",",E","0",",E","24",",","450",",,E,02,+","2.5",",,E,17,","7.7",",,,E"
"SWE00140706","2011-05","66.3197","17.32","430.0","SVARTBERGET D, SW","17",",E","11",",E","0",",E","0",",","0",",,E,31,+","11.7",",,E,21,","75.0",",,,E"
"SWE00140706","2011-06","66.3197","17.32","430.0","SVARTBERGET D, SW","8",",E","4",",E","0",",E","0",",","0",",,E,30,+","22.8",",,E,20,","58.0",",,,E"
"SWE00140706","2011-07","66.3197","17.32","430.0","SVARTBERGET D, SW","19",",E","13",",E","0",",E","0",",","0",",,E,31,+","20.3",",,E,18,","89.6",",,,E"
"SWE00140706","2011-08","66.3197","17.32","430.0","SVARTBERGET D, SW","16",",E","8",",E","1",",E","0",",","0",",,E,31,+","45.3",",,E,18,","113.6",",,,E"
"SWE00140706","2011-09","66.3197","17.32","430.0","SVARTBERGET D, SW","22",",E","17",",E","0",",E","0",",","0",",,E,30,+","19.5",",,E,07,","126.5",",,,E"
"SWE00140706","2011-10","66.3197","17.32","430.0","SVARTBERGET D, SW","16",",E","6",",E","1",",E","1",",","30",",,E,22,","36.9",",,E,06,","80.3",",,,E"
"SWE00140706","2011-11","66.3197","17.32","430.0","SVARTBERGET D, SW","14",",E","4",",E","0",",E","7",",","90",",,E,26,","6.0",",,E,25,","27.0",",,,E"
"SWE00140706","2011-12","66.3197","17.32","430.0","SVARTBERGET D, SW","25",",E","9",",E","0",",E","31",",","350",",,E,30,+","10.1",",,E,26,","66.6",",,,E"
"SWE00140706","2012-01","66.3197","17.32","430.0","SVARTBERGET D, SW","27",",E","10",",E","0",",E","31",",","520",",,E,31,","16.7",",,E,02,","69.9",",,,E"
"SWE00140706","2012-02","66.3197","17.32","430.0","SVARTBERGET D, SW","15",",E","5",",E","0",",E","29",",","610",",,E,29,+","9.2",",,E,18,","40.3",",,,E"
"SWE00140706","2012-03","66.3197","17.32","430.0","SVARTBERGET D, SW","19",",E","6",",E","0",",E","31",",","700",",,E,25,+","5.9",",,E,19,","41.0",",,,E"
"SWE00140706","2012-04","66.3197","17.32","430.0","SVARTBERGET D, SW","13",",E","8",",E","1",",E","30",",","900",",,E,02,","26.4",",,E,01,","69.1",",,,E"
