"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA006048K6J","1980-08","48.3167","-89.3833","232.0","THUNDER BAY MCS CENTRE, ON CA","","","13.6",",C","18",",C","13",",C","4",",C","","","0",",C","0",",C","0",",C","0",",C","21",",C","0",",C","3.0",",C,29,","","","0",",,C,31,+","57.0",",,C,13,","28.0",",C,02,","","","66.7",",C","233.3",",,,C","0",",,,C","16.62",",C","22.82",",,,C","10.42",",,,C"
"CA006048K6J","1980-09","48.3167","-89.3833","232.0","THUNDER BAY MCS CENTRE, ON CA","","","0.0",",C","14",",C","8",",C","2",",C","","","0",",C","0",",C","3",",C","0",",C","4",",C","0",",C","-5.5",",C,26,","","","0",",,C,30,+","32.3",",,C,13,","24.0",",C,10,","","","226.2",",C","124.7",",,,C","0",",,,C","10.79",",C","15.72",",,,C","5.87",",,,C"
"CA006048K6J","1980-10","48.3167","-89.3833","232.0","THUNDER BAY MCS CENTRE, ON CA","","","0.0",",C","10","2,C","6","2,C","0","2,C","","","1",",C","0",",C","20",",C","1",",C","0",",C","0",",C","-10.0",",C,28,","","","65",",,C,24,","22.5","2,,C,24,","19.0",",C,07,","","","467.3",",C","75.7",",a,,C","65",",,,C","3.26",",C","7.32",",,,C","-0.81",",,,C"
"CA006048K6J","1980-11","48.3167","-89.3833","232.0","THUNDER BAY MCS CENTRE, ON CA","","","0.0","1,C","7",",C","6",",C","0",",C","","","6",",C","3",",C","28",",C","7","1,C","0","1,C","0","1,C","-21.0",",C,18,","","","160",",,C,13,","16.0",",,C,13,","9.0","1,C,06,+","","","606.2","1,C","60.0",",,,C","590",",,,C","-2.47","1,C","2.69","1,,,C","-7.63",",,,C"
"CA006048K6J","1980-12","48.3167","-89.3833","232.0","THUNDER BAY MCS CENTRE, ON CA","","","0.0",",C","6",",C","4",",C","0",",C","","","3",",C","17",",C","31",",C","26",",C","0",",C","0",",C","-32.0",",C,10,","","","200",",,C,11,","20.0",",,C,11,","9.0",",C,06,","","","994.1",",C","39.9",",,,C","369",",,,C","-13.73",",C","-8.10",",,,C","-19.37",",,,C"
"CA006048K6J","1981-01","48.3167","-89.3833","232.0","THUNDER BAY MCS CENTRE, ON CA","0.0","C","0.0","2,C","1",",C","0",",C","0",",C","","","0",",C","16","2,C","29","2,C","23",",C","0",",C","0",",C","-36.0","2,C,04,","","","15",",,C,31,","1.5",",,C,31,","12.0",",C,21,+","","","915.4",",C","1.5",",,,C","15",",,,C","-13.25","2,C","-6.61",",,,C","-19.90","2,,,C"
"CA006048K6J","1981-05","48.3167","-89.3833","232.0","THUNDER BAY MCS CENTRE, ON CA","","","0.7","1,C","9",",C","8",",C","0",",C","","","0",",C","0",",C","17",",C","0","1,C","6","1,C","0","1,C","-7.0",",C,10,","","","0",",T,C,08,","22.5",",,C,02,","30.0","1,C,21,","","","287.7","1,C","69.4",",,,C","0",",T,,C","8.67","1,C","16.95","1,,,C","0.39",",,,C"
"CA006048K6J","1981-07","48.3167","-89.3833","232.0","THUNDER BAY MCS CENTRE, ON CA","","","33.5","1,C","3","1,C","1","1,C","0","1,C","","","0",",C","0",",C","0",",C","0","1,C","26","1,C","1","1,C","3.5",",C,27,+","","","0",",,C,31,+","4.1","1,,C,17,","32.5","1,C,07,","69.7","C","69.7","1,C","6.5","1,,,C","0",",,,C","17.13","1,C","24.70","1,,,C","9.56",",,,C"
"CA006048K6J","1981-10","48.3167","-89.3833","232.0","THUNDER BAY MCS CENTRE, ON CA","","","0.0","1,C","8","2,C","5","2,C","0","2,C","","","0","2,C","0",",C","20",",C","2","1,C","0","1,C","0","1,C","-15.0",",C,26,","","","20","2,,C,22,","15.1","2,,C,05,","14.0","1,C,14,+","","","449.5","1,C","45.0","2,,,C","20","2,,,C","3.35","1,C","7.95","1,,,C","-1.24",",,,C"
"CA006048K6J","1981-11","48.3167","-89.3833","232.0","THUNDER BAY MCS CENTRE, ON CA","","","0.0","2,C","4","1,C","3","1,C","0","1,C","","","2",",C","0",",C","26",",C","6","2,C","0","2,C","0","2,C","-14.5",",C,22,","","","40",",,C,27,","17.4","1,,C,26,","17.0","2,C,03,+","","","483.3","2,C","25.3","1,,,C","75",",,,C","1.11","2,C","5.70","2,,,C","-3.48",",,,C"
"CA006048K6J","1981-12","48.3167","-89.3833","232.0","THUNDER BAY MCS CENTRE, ON CA","","","0.0","1,C","7",",C","6",",C","0",",C","","","6",",C","9","1,C","30","1,C","26",",C","0",",C","0",",C","-29.0","1,C,30,","","","180",",,C,30,","18.0",",,C,30,","4.0",",C,01,","","","828.0",",C","60.3",",,,C","603",",,,C","-9.18","1,C","-4.35",",,,C","-14.00","1,,,C"
"CA006048K6J","1982-05","48.3167","-89.3833","232.0","THUNDER BAY MCS CENTRE, ON CA","","","0.7",",C","11",",C","9",",C","0",",C","","","0",",C","0",",C","8",",C","0",",C","8",",C","0",",C","-4.0",",C,22,","","","0",",,C,31,+","22.1",",,C,10,","26.5",",C,25,","","","245.2",",C","87.8",",,,C","0",",,,C","10.44",",C","17.21",",,,C","3.68",",,,C"
"CA006048K6J","1982-07","48.3167","-89.3833","232.0","THUNDER BAY MCS CENTRE, ON CA","","","","","16",",C","12",",C","2",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,31,+","31.2",",,C,05,","","","","","","","168.3",",,,C","0",",,,C","","","","","",""
"CA006048K6J","1982-09","48.3167","-89.3833","232.0","THUNDER BAY MCS CENTRE, ON CA","","","0.0",",C","9","2,C","5","2,C","0","2,C","","","0",",C","0",",C","6",",C","0",",C","2",",C","0",",C","-5.0",",C,26,","","","0",",,C,30,+","22.0","2,,C,01,","25.0",",C,04,","","","279.8",",C","56.1",",a,,C","0",",,,C","9.01",",C","16.13",",,,C","1.88",",,,C"
"CA006048K6J","1982-10","48.3167","-89.3833","232.0","THUNDER BAY MCS CENTRE, ON CA","","","","","","","","","","","","","0",",C","","","","","0","2,C","0","2,C","0","2,C","","","","","20",",,C,20,","","","17.0","2,C,26,+","","","","","99.7",",a,,C","20",",,,C","","","11.59","2,,,C","",""
"CA006048K6J","1983-03","48.3167","-89.3833","232.0","THUNDER BAY MCS CENTRE, ON CA","","","0.0","1,C","","","","","","","","","","","1","1,C","29","1,C","11","1,C","0","1,C","0","1,C","-21.0","1,C,24,","","","","","","","7.0","1,C,07,","","","661.0","1,C","","","","","-3.70","1,C","0.90","1,,,C","-8.30","1,,,C"
"CA006048K6J","1983-04","48.3167","-89.3833","232.0","THUNDER BAY MCS CENTRE, ON CA","","","0.0","3,C","2","2,C","1","2,C","1","2,C","","","1",",C","0","3,C","23","3,C","3","1,C","1","1,C","0","1,C","-16.0","3,C,17,","","","350",",,C,14,","35.0","2,,C,14,","22.0","1,C,25,","","","438.4","1,C","37.0","2,,,C","370",",,,C","2.06","3,C","7.46","1,,,C","-3.33","3,,,C"
"CA006048K6J","1983-05","48.3167","-89.3833","232.0","THUNDER BAY MCS CENTRE, ON CA","","","0.0","5,C","5",",C","4",",C","0",",C","","","0",",C","0","3,C","17","3,C","0","3,C","1","3,C","0","3,C","-7.0","3,C,16,","","","0",",,C,31,+","25.0",",,C,29,","22.5","3,C,11,","","","329.2","3,C","47.0",",,,C","0",",,,C","5.82","5,C","12.29","3,,,C","-0.64","3,,,C"
"CA006048K6J","1983-06","48.3167","-89.3833","232.0","THUNDER BAY MCS CENTRE, ON CA","","","14.1","3,C","20",",C","9",",C","0",",C","0",",C","0",",C","0","3,C","2","3,C","0","3,C","16","3,C","0","3,C","-1.0","3,C,07,","0",",,C,30,+","0",",,C,30,+","22.0",",,C,04,","31.0","3,C,22,","","","110.6","3,C","83.2",",,,C","0",",,,C","14.76","3,C","21.66","3,,,C","7.86","3,,,C"
"CA006048K6J","1983-07","48.3167","-89.3833","232.0","THUNDER BAY MCS CENTRE, ON CA","","","53.2","1,C","12",",C","6",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0","1,C","23","1,C","3","1,C","2.0",",C,05,","0",",,C,31,+","0",",,C,31,+","19.0",",,C,02,","36.0","1,C,14,","29.4","","29.4","1,C","60.6",",,,C","0",",,,C","19.18","1,C","25.63","1,,,C","12.73",",,,C"
"CA006048K6J","1983-08","48.3167","-89.3833","232.0","THUNDER BAY MCS CENTRE, ON CA","","","","","","","","","","","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","0",",,C,31,+","","","","","","","","","","","0",",,,C","","","","","",""
