"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00411880","2010-01","28.7156","-97.1742","36.0","COLETO CREEK RESERVOIR, TX US","5.0","0","5.0",",0","5",",0","4",",0","2",",0","0",",0","0",",0","0",",0","10",",0","0",",0","9",",0","1",",0","","","","","-7.8",",0,09,","0",",,0,31,+","0",",,0,31,+","36.3",",,0,16,","32.8",",0,23,","56.5","2,,,0","616.9","0","  15.0","2,,,0,5,2","247.3",",0","  16.7","1,,,0,5,2","   6.1","2,,,0,5,2","   7.2","1,,,0,5,2","  10.9","2,,,0,5,2","  12.1","1,,,0,5,2","75.2",",,,0","0",",,,0","10.52",",0","16.65",",,,0","4.38",",,,0","4482",",,,0"
"USC00411880","2010-02","28.7156","-97.1742","36.0","COLETO CREEK RESERVOIR, TX US","5.0","0","0.0",",0","11",",0","4",",0","2",",0","0",",0","0",",0","0",",0","4",",0","0",",0","3",",0","0",",0","","","","","-2.2",",0,14,+","0",",,0,28,+","0",",,0,28,+","25.4",",,0,12,+","25.6",",0,22,","60.3",",,,0","863.8","0","  13.9","1,,,0,5,2","246.9",",0","  16.1",",,,0,5,2","   8.3","1,,,0,5,2","  10.0",",,,0,5,2","  11.2","1,,,0,5,2","  12.7",",,,0,5,2","70.3",",,,0","0",",,,0","9.51",",0","15.22",",,,0","3.81",",,,0","4383",",,,0"
"USC00411880","2010-03","28.7156","-97.1742","36.0","COLETO CREEK RESERVOIR, TX US","13.1","0","8.1",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","","","","","1.7",",0,23,+","0",",,0,31,+","0",",,0,31,+","16.5",",,0,21,","27.2",",0,28,+","112.4",",,,0","966.9","0","  18.3",",,,0,5,2","103.1",",0","  19.4",",,,0,5,2","  10.0",",,,0,5,2","  12.8",",,,0,5,2","  14.7",",,,0,5,2","  16.7",",,,0,5,2","32.4",",,,0","0",",,,0","15.27",",0","22.03",",,,0","8.51",",,,0","4769",",,,0"
"USC00411880","2010-04","28.7156","-97.1742","36.0","COLETO CREEK RESERVOIR, TX US","70.2","0","57.1","1,0","6","1,0","2","1,0","2","1,0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","28","1,0","0","1,0","","","","","4.4","1,0,09,","0",",,0,30,+","0",",,0,30,+","70.6","1,,0,17,","30.6","1,0,28,+","93.4","1,,,0","978.6","0","  21.7","2,,,0,5,2","11.7","1,0","  23.9","2,,,0,5,2","  15.6","2,,,0,5,2","  18.9","2,,,0,5,2","  19.4","2,,,0,5,2","  21.2","2,,,0,5,2","108.7","1,,,0","0",",,,0","19.90","1,0","25.43","1,,,0","14.37","1,,,0","",""
"USC00411880","2010-05","28.7156","-97.1742","36.0","COLETO CREEK RESERVOIR, TX US","281.5","0","211.3",",0","7",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","","","11.7",",0,04,+","0",",,0,31,+","0",",,0,31,+","94.7",",,0,16,","33.9",",0,30,+","137.2",",,,0","978.6","0","  26.7",",,,0,5,2","0.0",",0","  29.4",",,,0,5,2","  22.2",",,,0,5,2","  24.4",",,,0,5,2","  24.4",",,,0,5,2","  26.5",",,,0,5,2","165.1",",,,0","0",",,,0","25.15",",0","30.65",",,,0","19.65",",,,0","",""
"USC00411880","2010-06","28.7156","-97.1742","36.0","COLETO CREEK RESERVOIR, TX US","554.7","0","273.2","1,0","5","1,0","3","1,0","1","1,0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","22","1,0","","","","","16.1","1,0,05,","0",",,0,30,+","0",",,0,30,+","34.8","1,,0,03,","34.4","1,0,28,+","129.1","1,,,0","978.6","0","  29.4","1,,,0,5,2","0.0","1,0","  31.7","1,,,0,5,2","  23.3","1,,,0,5,2","  27.2","1,,,0,5,2","  27.2","1,,,0,5,2","  29.6","1,,,0,5,2","45.0","1,,,0","0",",,,0","27.76","1,0","32.56","1,,,0","22.95","1,,,0","",""
"USC00411880","2010-07","28.7156","-97.1742","36.0","COLETO CREEK RESERVOIR, TX US","843.9","0","289.2","1,0","17",",0","12",",0","4",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","21","1,0","","","","","23.3","1,0,29,+","0",",,0,31,+","0",",,0,31,+","57.7",",,0,09,","33.9","1,0,31,+","111.1","1,,,0","0.0","0","  30.0","1,,,0,5,2","0.0","1,0","  31.7","1,,,0,5,2","  26.1","1,,,0,5,2","  26.7","1,,,0,5,2","  28.1","1,,,0,5,2","  29.5","1,,,0,5,2","215.6",",,,0","0",",,,0","27.97","1,0","31.80","1,,,0","24.15","1,,,0","2628","1,,,0"
"USC00411880","2010-08","28.7156","-97.1742","36.0","COLETO CREEK RESERVOIR, TX US","1175.5","0","331.6",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","","","","","21.7",",0,29,+","0",",,0,31,+","0",",,0,31,+","12.2",",,0,30,","37.8",",0,26,+","139.8",",,,0","0.0","0","  30.0",",,,0,5,2","0.0",",0","  32.8",",,,0,5,2","  27.2",",,,0,5,2","  28.9",",,,0,5,2","  29.2",",,,0,5,2","  30.5",",,,0,5,2","13.2",",,,0","0",",,,0","29.03",",0","34.76",",,,0","23.30",",,,0","2413",",,,0"
"USC00411880","2010-09","28.7156","-97.1742","36.0","COLETO CREEK RESERVOIR, TX US","1414.8","0","239.3",",0","14",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","","","","","14.4",",0,28,","0",",,0,30,+","0",",,0,30,+","89.9",",,0,07,","35.0",",0,03,","91.9",",,,0","0.0","0","  29.4","1,,,0,5,2","0.0",",0","  30.0","1,,,0,5,2","  24.4","1,,,0,5,2","  25.6","1,,,0,5,2","  27.4","1,,,0,5,2","  27.9","1,,,0,5,2","328.3",",,,0","0",",,,0","26.31",",0","30.55",",,,0","22.07",",,,0","2499",",,,0"
"USC00411880","2010-10","28.7156","-97.1742","36.0","COLETO CREEK RESERVOIR, TX US","1516.1","0","101.3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","3.9",",0,31,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","31.7",",0,28,","115.0",",,,0","9.5","0","  25.0",",,,0,5,2","9.5",",0","  25.6",",,,0,5,2","  19.4",",,,0,5,2","  20.6",",,,0,5,2","  23.2",",,,0,5,2","  23.7",",,,0,5,2","0.0",",,,0","0",",,,0","21.30",",0","28.57",",,,0","14.02",",,,0","",""
"USC00411880","2010-11","28.7156","-97.1742","36.0","COLETO CREEK RESERVOIR, TX US","1551.6","0","35.5","2,0","6",",0","3",",0","1",",0","0",",0","0",",0","0","2,0","2","2,0","0","1,0","20","1,0","0","1,0","","","","","-0.6","2,0,28,+","0",",,0,30,+","0",",,0,30,+","25.9",",,0,14,","31.1","1,0,02,","68.8","2,,,0","87.5","0","  21.1","4,,,0,5,2","78.0","1,0","  22.8","4,,,0,5,2","  13.9","4,,,0,5,2","  17.2","4,,,0,5,2","  18.2","4,,,0,5,2","  19.7","4,,,0,5,2","47.5",",,,0","0",",,,0","16.80","2,0","23.24","1,,,0","10.35","2,,,0","",""
"USC00411880","2010-12","28.7156","-97.1742","36.0","COLETO CREEK RESERVOIR, TX US","1564.1","0","12.5",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","18",",0","0",",0","","","","","-1.7",",0,28,+","0",",,0,31,+","0",",,0,31,+","24.1",",,0,29,","27.2",",0,05,","59.8",",,,0","255.1","0","  17.8","2,,,0,5,2","167.6",",0","  21.7","2,,,0,5,2","   2.2","2,,,0,5,2","  13.9","2,,,0,5,2","  14.6","2,,,0,5,2","  16.3","2,,,0,5,2","42.8",",,,0","0",",,,0","13.33",",0","20.87",",,,0","5.79",",,,0","",""
"USC00411880","2011-01","28.7156","-97.1742","36.0","COLETO CREEK RESERVOIR, TX US","2.5","7","2.5",",K","10",",K","3",",K","2",",K","","","","","0",",K","3",",K","0",",K","6",",K","0",",K","","","1","","-1.7",",K,23,+","","","","","28.2",",,K,09,","24.4",",K,31,+","59.4",",,,K","488.0","7","  15.6","4,,,K,5,2","232.9",",K","  17.8","4,,,K,5,2","  11.7","4,,,K,5,2","  12.2","4,,,K,5,2","  13.0","4,,,K,5,2","  13.9","4,,,K,5,2","73.8",",,,K","","","10.90",",K","16.65",",,,K","5.15",",,,K","",""
"USC00411880","2011-02","28.7156","-97.1742","36.0","COLETO CREEK RESERVOIR, TX US","27.1","7","24.6",",K","8",",K","1",",K","0",",K","","","","","0",",K","10",",K","1",",K","17",",K","0",",K","3","","","","-6.1",",K,03,+","","","","","3.0",",,K,10,","27.2",",K,25,","67.7",",,,K","671.2","7","  18.3","1,,,K,5,2","183.2",",K","  18.9","1,,,K,5,2","   8.3","1,,,K,5,2","   9.4","1,,,K,5,2","  12.8","1,,,K,5,2","  14.2","1,,,K,5,2","9.8",",,,K","","","12.67",",K","19.15",",,,K","6.18",",,,K","",""
"USC00411880","2011-03","28.7156","-97.1742","36.0","COLETO CREEK RESERVOIR, TX US","83.5","7","56.4","1,K","4",",K","1",",K","0",",K","","","","","0","1,K","0","1,K","0","1,K","28","1,K","0","1,K","3","","","","2.8","1,K,11,","","","","","7.6",",,K,15,","28.3","1,K,24,","103.6","1,,,K","710.9","7","  21.7","1,,,K,5,2","39.7","1,K","  21.7","1,,,K,5,2","  16.1","1,,,K,5,2","  16.7","1,,,K,5,2","  18.6","1,,,K,5,2","  19.1","1,,,K,5,2","10.0",",,,K","","","18.89","1,K","24.66","1,,,K","13.12","1,,,K","",""
"USC00411880","2011-04","28.7156","-97.1742","36.0","COLETO CREEK RESERVOIR, TX US","219.8","7","136.3","1,7","1",",7","0",",7","0",",7","","","","","0","1,7","0","1,7","0","1,7","29","1,7","1","1,7","1","","","","5.0","1,7,06,","","","","","0.3",",,7,12,","34.4","1,7,28,","138.2","1,,,7","717.6","7","  25.6","2,,,7,5,2","6.7","1,7","  25.6","3,,,7,5,2","  19.4","2,,,7,5,2","  21.1","3,,,7,5,2","  22.5","2,,,7,5,2","  23.3","3,,,7,5,2","0.3",",,,7","","","22.80","1,7","28.91","1,,,7","16.69","1,,,7","",""
"USC00411880","2011-05","28.7156","-97.1742","36.0","COLETO CREEK RESERVOIR, TX US","418.7","7","198.9",",7","3",",7","2",",7","1",",7","","","","","0",",7","0",",7","0",",7","30",",7","9",",7","1","","","","7.8",",7,05,","","","","","35.1",",,7,13,","33.9",",7,28,+","142.6","1,,,7","724.6","7","  28.3","1,,,7,5,2","7.0",",7","  28.9","1,,,7,5,2","  22.2","1,,,7,5,2","  23.3","1,,,7,5,2","  25.1","1,,,7,5,2","  26.0","1,,,7,5,2","38.9",",,,7","","","24.52",",7","29.71",",,,7","19.34",",,,7","",""
"USC00411880","2011-06","28.7156","-97.1742","36.0","COLETO CREEK RESERVOIR, TX US","718.7","7","300.0",",7","3",",7","2",",7","2",",7","","","","","0",",7","0",",7","0",",7","30",",7","29",",7","1","","","","18.9",",7,03,+","","","","","64.0",",,7,23,","36.7",",7,07,+","160.5",",,,7","724.6","7","  31.1","1,,,7,5,2","0.0",",7","  32.2","1,,,7,5,2","  26.1","1,,,7,5,2","  28.3","1,,,7,5,2","  28.6","1,,,7,5,2","  29.8","1,,,7,5,2","90.5",",,,7","","","28.33",",7","34.25",",,,7","22.41",",,,7","",""
"USC00411880","2011-07","28.7156","-97.1742","36.0","COLETO CREEK RESERVOIR, TX US","1057.9","7","339.2",",7","2",",7","1",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","31",",7","","","1","","20.6",",7,05,","","","","","6.1",",,7,30,","37.8",",7,19,","151.9",",,,7","0.0","7","  31.7","1,,,7,5,2","0.0",",7","  32.8","1,,,7,5,2","  27.2","1,,,7,5,2","  28.9","1,,,7,5,2","  29.3","1,,,7,5,2","  30.4","1,,,7,5,2","7.6",",,,7","","","29.27",",7","35.47",",,,7","23.07",",,,7","",""
"USC00411880","2011-08","28.7156","-97.1742","36.0","COLETO CREEK RESERVOIR, TX US","1438.9","7","381.0",",7","2",",7","1",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","31",",7","","","","","22.2",",7,31,+","","","","","10.4",",,7,26,","42.8",",7,29,","150.8",",,,7","0.0","7","  32.2","1,,,7,5,2","0.0",",7","  35.0","1,,,7,5,2","  28.9","1,,,7,5,2","  29.4","1,,,7,5,2","  30.5","1,,,7,5,2","  32.4","1,,,7,5,2","11.9",",,,7","","","30.62",",7","37.67",",,,7","23.57",",,,7","",""
"USC00411880","2011-09","28.7156","-97.1742","36.0","COLETO CREEK RESERVOIR, TX US","1722.2","7","283.3",",7","4",",7","3",",7","0",",7","","","","","0",",7","0",",7","0",",7","30",",7","27",",7","","","","","15.0",",7,07,","","","","","11.9",",,7,17,","38.3",",7,14,+","142.7",",,,7","0.0","7","  30.0",",,,7,5,2","0.0",",7","  32.8",",,,7,5,2","  26.1",",,,7,5,2","  27.2",",,,7,5,2","  28.5",",,,7,5,2","  30.0",",,,7,5,2","25.6",",,,7","","","27.78",",7","35.09",",,,7","20.46",",,,7","",""
"USC00411880","2011-10","28.7156","-97.1742","36.0","COLETO CREEK RESERVOIR, TX US","1841.3","7","119.1",",7","4",",7","2",",7","1",",7","","","","","0",",7","0",",7","0",",7","28",",7","3",",7","1","","","","6.1",",7,30,+","","","","","31.2",",,7,10,","35.0",",7,01,","109.0",",,,7","19.5","7","  28.3","2,,,7,5,2","19.5",",7","  29.4","3,,,7,5,2","  19.4","2,,,7,5,2","  21.1","3,,,7,5,2","  23.9","2,,,7,5,2","  24.9","3,,,7,5,2","42.9",",,,7","","","21.55",",7","28.74",",,,7","14.35",",,,7","",""
"USC00411880","2011-11","28.7156","-97.1742","36.0","COLETO CREEK RESERVOIR, TX US","1878.0","7","36.7","3,7","3",",7","0",",7","0",",7","","","","","0","3,7","3","3,7","0","3,7","22","3,7","0","3,7","","","","","-2.2","3,7,28,","","","","","1.8",",,7,10,","30.0","3,7,17,","70.2","3,,,7","85.4","7","  21.7","3,,,7,5,2","65.9","3,7","  22.8","3,,,7,5,2","  16.7","3,,,7,5,2","  16.7","3,,,7,5,2","  20.1","3,,,7,5,2","  20.7","3,,,7,5,2","3.6",",,,7","","","17.25","3,7","24.53","3,,,7","9.98","3,,,7","",""
"USC00411880","2011-12","28.7156","-97.1742","36.0","COLETO CREEK RESERVOIR, TX US","1890.3","7","12.3","1,7","13","1,7","6","1,7","0","1,7","","","","","0","1,7","2","1,7","0","1,7","12","1,7","0","1,7","","","","","-2.8","1,7,08,","","","","","19.0","1,,7,03,","25.6","1,7,02,","48.8","1,,,7","246.5","7","","","161.1","1,7","","","","","","","","","","","64.4","1,,,7","","","13.37","1,7","18.80","1,,,7","7.94","1,,,7","",""
"USC00411880","2012-01","28.7156","-97.1742","36.0","COLETO CREEK RESERVOIR, TX US","8.9","7","8.9",",7","7",",7","3",",7","0",",7","","","","","0",",7","4",",7","0",",7","17",",7","0",",7","3","","","","-2.2",",7,14,+","","","","","13.0",",,7,26,","27.2",",7,23,","70.8",",,,7","383.6","7","  17.2","1,,,7,5,2","137.1",",7","  17.2","2,,,7,5,2","  11.1","1,,,7,5,2","  12.2","2,,,7,5,2","  14.5","1,,,7,5,2","  15.4","2,,,7,5,2","29.8",",,,7","","","14.20",",7","21.01",",,,7","7.38",",,,7","",""
"USC00411880","2012-02","28.7156","-97.1742","36.0","COLETO CREEK RESERVOIR, TX US","29.9","7","21.0","1,7","12",",7","3",",7","0",",7","","","","","0","1,7","0","1,7","0","1,7","9","1,7","0","1,7","","","","","3.3","1,7,27,+","","","","","20.6",",,7,05,","27.8","1,7,24,","48.7","1,,,7","497.4","7","  18.3","2,,,7,5,2","113.8","1,7","  19.4","2,,,7,5,2","  13.9","2,,,7,5,2","  13.9","2,,,7,5,2","  15.5","2,,,7,5,2","  16.5","2,,,7,5,2","46.1",",,,7","","","15.02","1,7","19.76","1,,,7","10.28","1,,,7","",""
"USC00411880","2012-03","28.7156","-97.1742","36.0","COLETO CREEK RESERVOIR, TX US","109.3","7","79.4",",7","10",",7","6",",7","1",",7","","","","","0",",7","0",",7","0",",7","28",",7","0",",7","2","","1","","2.8",",7,04,","","","","","34.5",",,7,20,","28.9",",7,31,","97.1",",,,7","535.2","7","  22.2",",,,7,5,2","37.8",",7","  23.9",",,,7,5,2","  16.1",",,,7,5,2","  16.7",",,,7,5,2","  19.3",",,,7,5,2","  20.1",",,,7,5,2","82.8",",,,7","","","19.67",",7","24.60",",,,7","14.75",",,,7","",""
"USC00411880","2012-04","28.7156","-97.1742","36.0","COLETO CREEK RESERVOIR, TX US","236.6","7","127.3",",7","5",",7","3",",7","0",",7","","","","","0",",7","0",",7","0",",7","30",",7","3",",7","","","","","9.4",",7,22,","","","","","12.7",",,7,16,","32.2",",7,09,+","129.5",",,,7","536.3","7","  25.6",",,,7,5,2","1.1",",7","  25.6",",,,7,5,2","  21.1",",,,7,5,2","  22.2",",,,7,5,2","  23.5",",,,7,5,2","  24.1",",,,7,5,2","21.7",",,,7","","","22.54",",7","28.44",",,,7","16.64",",,,7","",""
"USC00411880","2012-05","28.7156","-97.1742","36.0","COLETO CREEK RESERVOIR, TX US","436.4","7","199.8",",7","5",",7","3",",7","1",",7","","","","","0",",7","0",",7","0",",7","31",",7","8",",7","","","","","16.7",",7,19,+","","","","","66.0",",,7,11,","34.4",",7,30,","147.5",",,,7","536.3","7","  27.2",",,,7,5,2","0.0",",7","  28.9",",,,7,5,2","  22.8",",,,7,5,2","  25.0",",,,7,5,2","  25.6",",,,7,5,2","  26.4",",,,7,5,2","76.7",",,,7","","","24.78",",7","30.19",",,,7","19.36",",,,7","",""
"USC00411880","2012-06","28.7156","-97.1742","36.0","COLETO CREEK RESERVOIR, TX US","731.1","7","294.7",",7","4",",7","4",",7","1",",7","","","","","0",",7","0",",7","0",",7","30",",7","26",",7","","","","","20.0",",7,09,","","","","","35.1",",,7,08,","40.0",",7,27,","150.6",",,,7","536.3","7","  29.4","1,,,7,5,2","0.0",",7","  30.6","1,,,7,5,2","  26.1","1,,,7,5,2","  27.2","1,,,7,5,2","  27.8","1,,,7,5,2","  28.7","1,,,7,5,2","51.3",",,,7","","","28.16",",7","33.66",",,,7","22.66",",,,7","",""
"USC00411880","2012-07","28.7156","-97.1742","36.0","COLETO CREEK RESERVOIR, TX US","1024.9","7","293.8",",7","13",",7","7",",7","2",",7","","","","","0",",7","0",",7","0",",7","31",",7","22",",7","","","","","21.7",",7,09,+","","","","","106.7",",,7,12,","35.6",",7,21,","115.3","1,,,7","0.0","7","  29.4","3,,,7,5,2","0.0",",7","  29.4","3,,,7,5,2","  25.6","3,,,7,5,2","  26.1","3,,,7,5,2","  27.9","3,,,7,5,2","  28.6","3,,,7,5,2","219.3",",,,7","","","27.81",",7","32.47",",,,7","23.15",",,,7","",""
"USC00411880","2012-08","28.7156","-97.1742","36.0","COLETO CREEK RESERVOIR, TX US","1356.8","7","331.9",",7","3",",7","3",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","31",",7","","","","","21.1",",7,22,+","","","","","8.1",",,7,29,","38.3",",7,31,","144.5",",,,7","0.0","7","  29.4","1,,,7,5,2","0.0",",7","  29.4","1,,,7,5,2","  26.7","1,,,7,5,2","  27.8","1,,,7,5,2","  28.7","1,,,7,5,2","  29.0","1,,,7,5,2","15.9",",,,7","","","29.04",",7","35.16",",,,7","22.91",",,,7","",""
"USC00411880","2012-09","28.7156","-97.1742","36.0","COLETO CREEK RESERVOIR, TX US","1597.3","7","240.5",",7","7",",7","5",",7","1",",7","","","","","0",",7","0",",7","0",",7","30",",7","18",",7","","","","","15.6",",7,22,+","","","","","89.2",",,7,30,","38.3",",7,01,","116.9",",,,7","0.0","7","  29.4","1,,,7,5,2","0.0",",7","  29.4","2,,,7,5,2","  23.9","1,,,7,5,2","  25.6","2,,,7,5,2","  27.3","1,,,7,5,2","  27.6","2,,,7,5,2","121.3",",,,7","","","26.35",",7","32.52",",,,7","20.18",",,,7","",""
"USC00411880","2012-10","28.7156","-97.1742","36.0","COLETO CREEK RESERVOIR, TX US","1725.2","7","127.9",",7","6",",7","2",",7","0",",7","","","","","0",",7","0",",7","0",",7","26",",7","1",",7","","","","","4.4",",7,30,+","","","","","9.1",",,7,23,","33.9",",7,18,","94.3",",,,7","29.2","7","  25.0","2,,,7,5,2","29.2",",7","  26.7","2,,,7,5,2","  20.6","2,,,7,5,2","  20.6","2,,,7,5,2","  23.6","2,,,7,5,2","  23.9","2,,,7,5,2","18.1",",,,7","","","21.52",",7","27.30",",,,7","15.73",",,,7","",""
"USC00411880","2012-11","28.7156","-97.1742","36.0","COLETO CREEK RESERVOIR, TX US","1766.0","7","40.8",",7","1",",7","1",",7","0",",7","","","","","0",",7","0",",7","0",",7","24",",7","0",",7","","","","","5.6",",7,29,+","","","","","7.6",",,7,04,","30.6",",7,02,","81.2",",,,7","86.6","7","  21.7","1,,,7,5,2","57.4",",7","  24.4","1,,,7,5,2","  17.2","1,,,7,5,2","  18.3","1,,,7,5,2","  20.0","1,,,7,5,2","  20.4","1,,,7,5,2","7.6",",,,7","","","17.78",",7","24.89",",,,7","10.67",",,,7","",""
"USC00411880","2012-12","28.7156","-97.1742","36.0","COLETO CREEK RESERVOIR, TX US","1793.8","7","27.8","1,7","7",",7","1",",7","1",",7","","","","","0","1,7","3","1,7","0","1,7","20","1,7","0","1,7","1","","","","0.0","1,7,26,+","","","","","34.3",",,7,17,","27.8","1,7,05,+","67.1","1,,,7","214.9","7","  20.6",",,,5,5,2","128.3","1,7","  20.6",",,,5,5,2","  15.0",",,,5,5,2","  16.1",",,,5,5,2","  18.2",",,,5,5,2","  19.0",",,,5,5,2","36.8",",,,7","","","14.98","1,7","21.91","1,,,7","8.06","1,,,7","",""
"USC00411880","2013-01","28.7156","-97.1742","36.0","COLETO CREEK RESERVOIR, TX US","14.2","7","14.2","2,7","10",",7","4",",7","1",",7","","","","","0","2,7","0","2,7","0","2,7","12","2,7","0","2,7","1","","","","0.6","2,7,17,","","","","","74.9",",,7,09,","26.7","2,7,27,+","56.7","2,,,7","392.9","7","","","178.0","2,7","","","","","","","","","","","95.3",",,,7","","","12.68","2,7","18.07","2,,,7","7.30","2,,,7","",""
"USC00411880","2013-02","28.7156","-97.1742","36.0","COLETO CREEK RESERVOIR, TX US","18.4","7","4.2","1,7","7",",7","2",",7","1",",7","","","","","0","1,7","0","1,7","0","1,7","13","1,7","0","1,7","","","","","1.7","1,7,19,+","","","","","37.3",",,7,07,","26.1","1,7,22,","67.5","1,,,7","489.1","7","  17.2","4,,,7,5,2","96.2","1,7","  17.2","4,,,7,5,2","  14.4","4,,,7,5,2","  15.6","4,,,7,5,2","  16.2","4,,,7,5,2","  16.5","4,,,7,5,2","55.5",",,,7","","","14.93","1,7","21.13","1,,,7","8.72","1,,,7","",""
"USC00411880","2013-03","28.7156","-97.1742","36.0","COLETO CREEK RESERVOIR, TX US","38.4","7","20.0","1,7","1",",7","1",",7","0",",7","","","","","0","1,7","0","1,7","0",",7","22",",7","1",",7","1","","","","0.6","1,7,04,+","","","","","2.5",",,7,11,","32.2",",7,19,","116.0",",,,7","600.2","7","  19.4",",,,7,5,2","111.1",",7","  20.0",",,,7,5,2","  14.4",",,,7,5,2","  14.4",",,,7,5,2","  16.8",",,,7,5,2","  17.3",",,,7,5,2","2.5",",,,7","","","15.36","1,7","22.88",",,,7","7.84","1,,,7","",""
"USC00411880","2013-04","28.7156","-97.1742","36.0","COLETO CREEK RESERVOIR, TX US","102.6","7","64.2",",7","7",",7","2",",7","1",",7","","","","","0",",7","0",",7","0",",7","27",",7","0",",7","1","","","","2.8",",7,20,","","","","","49.0",",,7,28,","31.7",",7,15,","103.5",",,,7","640.5","7","  22.2","2,,,7,5,2","40.3",",7","  22.2","2,,,7,5,2","  17.8","2,,,7,5,2","  18.9","2,,,7,5,2","  19.5","2,,,7,5,2","  20.5","2,,,7,5,2","66.8",",,,7","","","19.13",",7","25.35",",,,7","12.91",",,,7","",""
"USC00411880","2013-05","28.7156","-97.1742","36.0","COLETO CREEK RESERVOIR, TX US","274.0","7","171.4",",7","8",",7","1",",7","1",",7","","","","","0",",7","0",",7","0",",7","30",",7","0",",7","1","","1","","6.7",",7,04,","","","","","116.3",",,7,26,","31.7",",7,23,+","139.6",",,,7","647.6","7","  25.6",",,,7,5,2","7.1",",7","  26.1",",,,7,5,2","  18.9",",,,7,5,2","  20.0",",,,7,5,2","  22.7",",,,7,5,2","  23.5",",,,7,5,2","123.3",",,,7","","","23.63",",7","28.36",",,,7","18.91",",,,7","",""
"USC00411880","2013-06","28.7156","-97.1742","36.0","COLETO CREEK RESERVOIR, TX US","552.8","7","278.8",",7","6",",7","4",",7","0",",7","","","","","0",",7","0",",7","0",",7","30",",7","21",",7","","","","","19.4",",7,04,","","","","","15.0",",,7,14,","41.1",",7,30,","153.0",",,,7","647.6","7","  28.3",",,,7,5,2","0.0",",7","  31.7",",,,7,5,2","  25.0",",,,7,5,2","  26.1",",,,7,5,2","  27.0",",,,7,5,2","  27.6",",,,7,5,2","39.8",",,,7","","","27.63",",7","32.70",",,,7","22.55",",,,7","",""
"USC00411880","2013-07","28.7156","-97.1742","36.0","COLETO CREEK RESERVOIR, TX US","841.2","7","288.4","1,7","11",",7","6",",7","1",",7","","","","","0","1,7","0","1,7","0","1,7","30","1,7","25","1,7","","","","","20.0","1,7,03,","","","","","63.0",",,7,08,","35.6","1,7,29,+","135.9","1,,,7","0.0","7","  28.9","2,,,7,5,2","0.0","1,7","  30.0","2,,,7,5,2","  25.6","2,,,7,5,2","  27.2","2,,,7,5,2","  27.4","2,,,7,5,2","  28.1","2,,,7,5,2","117.3",",,,7","","","27.95","1,7","33.10","1,,,7","22.79","1,,,7","",""
