"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"BR000083361","1979-02","-15.55","-56.117","151.0","CUIABA, BR","","","15","3,I","12","3,I","2","3,I","0","3,I","0","3,I","","","","","","","22.0","3,I,27,+","26.9","3,,I,08,","","","","","139.4","3,,,I","","","","","23.28","3,,,I"
"BR000083361","1979-05","-15.55","-56.117","151.0","CUIABA, BR","","","3","3,I","3","3,I","0","3,I","0","3,I","0","3,I","","","","","","","9.0","3,I,31,","23.1","3,,I,08,","","","","","35.1","3,,,I","","","","","20.43","3,,,I"
"BR000083361","1979-06","-15.55","-56.117","151.0","CUIABA, BR","","","2","2,I","0","2,I","0","2,I","0","2,I","0","2,I","","","","","","","4.0","2,I,01,","0.5","2,,I,14,","","","","","0.8","2,,,I","","","","","15.86","2,,,I"
"BR000083361","1979-07","-15.55","-56.117","151.0","CUIABA, BR","","","2","5,I","2","5,I","0","5,I","","","","","","","","","","","","","5.1","5,,I,23,","","","","","8.1","5,,,I","","","","","",""
"BR000083361","1979-08","-15.55","-56.117","151.0","CUIABA, BR","","","0","5,I","0","5,I","0","5,I","0","5,I","0","5,I","","","","","","","15.0","5,I,21,+","0.0","5,,I,31,+","","","","","0.0","5,,,I","","","","","19.46","5,,,I"
"BR000083361","1979-09","-15.55","-56.117","151.0","CUIABA, BR","","","5","4,I","3","4,I","0","4,I","0","4,I","0","4,I","","","","","","","14.0","4,I,19,","24.9","4,,I,10,","","","","","33.8","4,,,I","","","","","21.54","4,,,I"
"BR000083361","1979-10","-15.55","-56.117","151.0","CUIABA, BR","","","3","5,I","3","5,I","1","5,I","","","","","","","","","","","","","35.1","5,,I,15,","","","","","47.1","5,,,I","","","","","",""
"BR000083361","1979-11","-15.55","-56.117","151.0","CUIABA, BR","","","10","3,I","5","3,I","1","3,I","0","5,I","0","5,I","","","","","","","16.0","5,I,27,+","32.0","3,,I,17,","","","","","79.6","3,,,I","","","","","22.48","5,,,I"
"BR000083361","1980-10","-15.55","-56.117","151.0","CUIABA, BR","","","6","5,I","3","5,I","0","5,I","","","","","","","","","","","","","24.9","5,,I,31,","","","","","40.9","5,,,I","","","","","",""
"BR000083361","1981-02","-15.55","-56.117","151.0","CUIABA, BR","","","17","5,I","8","5,I","1","5,I","","","","","","","","","","","","","32.0","5,,I,13,","","","","","121.9","5,,,I","","","","","",""
"BR000083361","1981-03","-15.55","-56.117","151.0","CUIABA, BR","","","13","4,I","12","4,I","3","4,I","0","5,I","0","5,I","","","","","","","22.0","5,I,30,+","46.0","4,,I,11,","","","","","177.0","4,,,I","","","","","23.50","5,,,I"
"BR000083361","1981-04","-15.55","-56.117","151.0","CUIABA, BR","240.7","5,I","7","1,I","5","1,I","0","1,I","0","3,I","0","3,I","0","3,I","27","3,I","24","3,I","19.0","3,I,30,","21.1","1,,I,06,","35.0","3,I,27,+","0.0","3,I","50.6","1,,,I","27.87","5,I","33.63","3,,,I","22.11","3,,,I"
"BR000083361","1981-05","-15.55","-56.117","151.0","CUIABA, BR","","","2","4,I","1","4,I","0","4,I","0","4,I","0","4,I","","","","","","","18.0","4,I,30,+","7.9","4,,I,05,","","","","","8.9","4,,,I","","","","","20.48","4,,,I"
"BR000083361","1981-06","-15.55","-56.117","151.0","CUIABA, BR","","","2","4,I","2","4,I","1","4,I","0","5,I","0","5,I","","","","","","","11.0","5,I,12,+","26.9","4,,I,04,","","","","","35.8","4,,,I","","","","","16.36","5,,,I"
"BR000083361","1981-07","-15.55","-56.117","151.0","CUIABA, BR","","","0","5,I","0","5,I","0","5,I","0","4,I","0","4,I","","","","","","","5.0","4,I,20,","0.0","5,,I,31,+","","","","","0.0","5,,,I","","","","","14.74","4,,,I"
"BR000083361","1981-08","-15.55","-56.117","151.0","CUIABA, BR","227.5","4,I","0",",I","0",",I","0",",I","0",",I","0",",I","0","4,I","27","4,I","24","4,I","14.0",",I,20,","0.0",",,I,31,+","38.0","4,I,30,+","0.0","4,I","0.0",",,,I","26.78","4,I","35.15","4,,,I","18.42",",,,I"
"BR000083361","1981-10","-15.55","-56.117","151.0","CUIABA, BR","","","8","3,I","5","3,I","2","3,I","0","4,I","0","4,I","","","","","","","16.0","4,I,01,","40.9","3,,I,20,","","","","","93.7","3,,,I","","","","","23.30","4,,,I"
