"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"SWE00138398","1956-02","58.2","15.08","160.0","BOXHOLM, SW","9",",E","2",",E","0",",E","29",",","340",",,E,20,+","4.2",",,E,14,","15.8",",,,E"
"SWE00138398","1956-09","58.2","15.08","160.0","BOXHOLM, SW","6",",E","5",",E","0",",E","","","","","13.7",",,E,05,","45.4",",,,E"
"SWE00138398","1957-01","58.2","15.08","160.0","BOXHOLM, SW","11",",E","6",",E","0",",E","","","","","10.5",",,E,06,","38.4",",,,E"
"SWE00138398","1957-02","58.2","15.08","160.0","BOXHOLM, SW","13",",E","8",",E","0",",E","","","","","8.9",",,E,01,","48.0",",,,E"
"SWE00138398","1957-03","58.2","15.08","160.0","BOXHOLM, SW","7",",E","3",",E","0",",E","21","3,","200","3,,E,21,","6.3",",,E,20,","18.6",",,,E"
"SWE00138398","1957-04","58.2","15.08","160.0","BOXHOLM, SW","5",",E","1",",E","0",",E","","","","","7.7",",,E,10,","14.3",",,,E"
"SWE00138398","1957-05","58.2","15.08","160.0","BOXHOLM, SW","7",",E","5",",E","0",",E","","","","","10.5",",,E,04,","34.7",",,,E"
"SWE00138398","1958-07","58.2","15.08","160.0","BOXHOLM, SW","18",",E","9",",E","1",",E","","","","","31.0",",,E,17,","92.2",",,,E"
"SWE00138398","1958-08","58.2","15.08","160.0","BOXHOLM, SW","14","2,E","9","2,E","0","2,E","","","","","12.0","2,,E,03,+","60.3","2,,,E"
"SWE00138398","1958-09","58.2","15.08","160.0","BOXHOLM, SW","10",",E","8",",E","0",",E","","","","","12.5",",,E,08,","40.2",",,,E"
"SWE00138398","1958-10","58.2","15.08","160.0","BOXHOLM, SW","9",",E","7",",E","0",",E","","","","","17.6",",,E,15,","64.2",",,,E"
"SWE00138398","1958-11","58.2","15.08","160.0","BOXHOLM, SW","9",",E","5",",E","0",",E","","","","","10.6",",,E,03,","33.2",",,,E"
"SWE00138398","1959-02","58.2","15.08","160.0","BOXHOLM, SW","1",",E","0",",E","0",",E","","","","","0.3",",,E,19,","0.5",",,,E"
"SWE00138398","1959-03","58.2","15.08","160.0","BOXHOLM, SW","7",",E","5",",E","0",",E","","","","","15.3",",,E,05,","35.5",",,,E"
"SWE00138398","1959-04","58.2","15.08","160.0","BOXHOLM, SW","8",",E","6",",E","1",",E","","","","","38.3",",,E,07,","77.3",",,,E"
"SWE00138398","1959-05","58.2","15.08","160.0","BOXHOLM, SW","8",",E","3",",E","0",",E","","","","","21.5",",,E,16,","37.5",",,,E"
"SWE00138398","1959-06","58.2","15.08","160.0","BOXHOLM, SW","8",",E","6",",E","0",",E","","","","","12.3",",,E,08,","40.7",",,,E"
"SWE00138398","1959-07","58.2","15.08","160.0","BOXHOLM, SW","5",",E","3",",E","0",",E","","","","","10.2",",,E,20,","24.1",",,,E"
"SWE00138398","1959-08","58.2","15.08","160.0","BOXHOLM, SW","4",",E","2",",E","0",",E","","","","","4.5",",,E,01,","10.9",",,,E"
"SWE00138398","1959-09","58.2","15.08","160.0","BOXHOLM, SW","4",",E","3",",E","1",",E","","","","","27.5",",,E,21,","57.9",",,,E"
"SWE00138398","1959-10","58.2","15.08","160.0","BOXHOLM, SW","7",",E","5",",E","0",",E","","","","","19.0",",,E,21,","54.5",",,,E"
"SWE00138398","1959-11","58.2","15.08","160.0","BOXHOLM, SW","9",",E","6",",E","0",",E","","","","","5.0",",,E,27,","26.3",",,,E"
"SWE00138398","1959-12","58.2","15.08","160.0","BOXHOLM, SW","10",",E","4",",E","0",",E","","","","","4.0",",,E,26,","20.1",",,,E"
"SWE00138398","1960-02","58.2","15.08","160.0","BOXHOLM, SW","7",",E","4",",E","0",",E","24","5,","140","5,,E,20,+","3.1",",,E,21,+","17.2",",,,E"
"SWE00138398","1960-03","58.2","15.08","160.0","BOXHOLM, SW","3",",E","1",",E","0",",E","","","","","4.5",",,E,01,","7.2",",,,E"
"SWE00138398","1960-04","58.2","15.08","160.0","BOXHOLM, SW","7",",E","5",",E","0",",E","","","","","5.9",",,E,24,","26.1",",,,E"
"SWE00138398","1960-05","58.2","15.08","160.0","BOXHOLM, SW","9",",E","5",",E","0",",E","","","","","6.6",",,E,29,","25.8",",,,E"
"SWE00138398","1960-06","58.2","15.08","160.0","BOXHOLM, SW","11",",E","8",",E","0",",E","","","","","17.0",",,E,06,","62.4",",,,E"
