"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00096600","1899-06","33.816667","-84.483333","246.9","OAKDALE, GA US","6",",6","5",",6","1",",6","","","","","","","27.2",",,6,12,","62.6",",,,6","",""
"USC00096600","1899-07","33.816667","-84.483333","246.9","OAKDALE, GA US","10",",6","7",",6","2",",6","","","","","","","50.8",",,6,23,","127.6",",,,6","",""
"USC00096600","1899-08","33.816667","-84.483333","246.9","OAKDALE, GA US","5",",6","4",",6","3",",6","","","","","","","55.9",",,6,27,","139.2",",,,6","",""
"USC00096600","1899-09","33.816667","-84.483333","246.9","OAKDALE, GA US","2",",6","1",",6","0",",6","","","","","","","24.9",",,6,12,","26.9",",,,6","",""
"USC00096600","1899-10","33.816667","-84.483333","246.9","OAKDALE, GA US","6",",6","6",",6","1",",6","","","","","","","31.2",",,6,06,","79.4",",,,6","",""
"USC00096600","1899-11","33.816667","-84.483333","246.9","OAKDALE, GA US","5",",6","5",",6","2",",6","","","","","","","31.2",",,6,23,","77.1",",,,6","",""
"USC00096600","1899-12","33.816667","-84.483333","246.9","OAKDALE, GA US","9",",6","8",",6","1",",6","","","1","","","","35.6",",,6,24,","111.6",",,,6","",""
"USC00096600","1900-01","33.816667","-84.483333","246.9","OAKDALE, GA US","6",",6","5",",6","0",",6","","","","","","","21.6",",,6,11,","64.1",",,,6","",""
"USC00096600","1900-02","33.816667","-84.483333","246.9","OAKDALE, GA US","12",",6","12",",6","1",",6","","","1","","","","26.7",",,6,12,","177.6",",,,6","",""
"USC00096600","1900-03","33.816667","-84.483333","246.9","OAKDALE, GA US","9",",6","9",",6","1",",6","","","","","","","42.4",",,6,08,","147.4",",,,6","",""
"USC00096600","1900-04","33.816667","-84.483333","246.9","OAKDALE, GA US","9",",6","8",",6","4",",6","","","","","","","40.4",",,6,24,","169.2",",,,6","",""
"USC00096600","1900-05","33.816667","-84.483333","246.9","OAKDALE, GA US","6",",6","4",",6","0",",6","","","","","","","23.4",",,6,24,","63.1",",,,6","",""
"USC00096600","1900-06","33.816667","-84.483333","246.9","OAKDALE, GA US","17",",6","13",",6","1",",6","","","","","","","34.3",",,6,24,","199.1",",,,6","",""
"USC00096600","1900-07","33.816667","-84.483333","246.9","OAKDALE, GA US","8",",6","7",",6","2",",6","","","","","","","36.1",",,6,02,","127.1",",,,6","",""
"USC00096600","1900-08","33.816667","-84.483333","246.9","OAKDALE, GA US","3",",6","3",",6","1",",6","","","","","","","52.1",",,6,17,","62.7",",,,6","",""
"USC00096600","1900-09","33.816667","-84.483333","246.9","OAKDALE, GA US","4",",6","4",",6","2",",6","","","","","","","52.6",",,6,15,","88.9",",,,6","",""
"USC00096600","1900-10","33.816667","-84.483333","246.9","OAKDALE, GA US","7",",6","7",",6","0",",6","","","","","","","16.8",",,6,12,","74.1",",,,6","",""
"USC00096600","1900-11","33.816667","-84.483333","246.9","OAKDALE, GA US","3",",6","3",",6","0",",6","","","","","","","23.9",",,6,26,","65.1",",,,6","",""
"USC00096600","1900-12","33.816667","-84.483333","246.9","OAKDALE, GA US","7",",6","7",",6","1",",6","","","","","","","49.5",",,6,04,","135.6",",,,6","",""
"USC00096600","1901-01","33.816667","-84.483333","246.9","OAKDALE, GA US","11",",6","8",",6","2",",6","","","","","","","52.1",",,6,11,","159.6",",,,6","",""
"USC00096600","1901-02","33.816667","-84.483333","246.9","OAKDALE, GA US","","","","","","","1",",6","","","51",",,6,24,","","","","","51",",,,6"
"USC00096600","1901-03","33.816667","-84.483333","246.9","OAKDALE, GA US","7",",6","5",",6","0",",6","","","","","","","24.9",",,6,26,","66.8",",,,6","",""
"USC00096600","1901-04","33.816667","-84.483333","246.9","OAKDALE, GA US","5",",6","4",",6","2",",6","","","","","","","48.5",",,6,14,","121.2",",,,6","",""
"USC00096600","1901-05","33.816667","-84.483333","246.9","OAKDALE, GA US","4",",6","4",",6","3",",6","","","","","","","54.6",",,6,21,","169.6",",,,6","",""
"USC00096600","1901-06","33.816667","-84.483333","246.9","OAKDALE, GA US","9",",6","4",",6","0",",6","","","","","","","9.1",",,6,04,","25.1",",,,6","",""
"USC00096600","1901-07","33.816667","-84.483333","246.9","OAKDALE, GA US","6",",6","3",",6","0",",6","","","","","","","21.6",",,6,16,","50.1",",,,6","",""
"USC00096600","1901-08","33.816667","-84.483333","246.9","OAKDALE, GA US","13",",6","11",",6","3",",6","","","","","","","54.9",",,6,16,","245.6",",,,6","",""
"USC00096600","1901-09","33.816667","-84.483333","246.9","OAKDALE, GA US","9",",6","7",",6","1",",6","","","","","","","52.8",",,6,18,","93.6",",,,6","",""
"USC00096600","1901-10","33.816667","-84.483333","246.9","OAKDALE, GA US","2",",6","2",",6","0",",6","","","","","","","8.6",",,6,02,","16.7",",,,6","",""
"USC00096600","1901-11","33.816667","-84.483333","246.9","OAKDALE, GA US","5",",6","5",",6","0",",6","","","","","","","13.7",",,6,19,","34.5",",,,6","",""
"USC00096600","1901-12","33.816667","-84.483333","246.9","OAKDALE, GA US","10",",6","9",",6","1",",6","0",",6","","","0",",T,6,20,+","51.1",",,6,29,","138.6",",,,6","0",",T,,6"
"USC00096600","1902-01","33.816667","-84.483333","246.9","OAKDALE, GA US","9",",6","8",",6","0",",6","","","1","","","","23.6",",,6,28,","82.8",",,,6","",""
"USC00096600","1902-02","33.816667","-84.483333","246.9","OAKDALE, GA US","8","1,6","6","1,6","3","1,6","1",",6","","","25",",,6,15,","52.3","1,,6,28,","174.0","1,,,6","45",",,,6"
"USC00096600","1902-03","33.816667","-84.483333","246.9","OAKDALE, GA US","13",",6","11",",6","1",",6","","","1","","","","43.2",",,6,16,","157.0",",,,6","",""
"USC00096600","1902-04","33.816667","-84.483333","246.9","OAKDALE, GA US","8",",6","5",",6","0",",6","","","","","","","16.5",",,6,17,","51.4",",,,6","",""
"USC00096600","1902-05","33.816667","-84.483333","246.9","OAKDALE, GA US","4",",6","4",",6","0",",6","","","","","","","16.8",",,6,16,","48.1",",,,6","",""
"USC00096600","1902-06","33.816667","-84.483333","246.9","OAKDALE, GA US","5",",6","5",",6","0",",6","","","","","","","23.4",",,6,16,","64.4",",,,6","",""
