"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"IDM00096797","1996-09","-6.85","109.15","10.0","TEGAL, ID","","","","","","","","","","","0","5,S","0","5,S","","","","","","","22.3","5,S,30,","","","","","","","","","","","","","24.01","5,,,S"
"IDM00096797","1996-11","-6.85","109.15","10.0","TEGAL, ID","","","","","","","","","","","","","","","0","3,S","27","3,S","8","3,S","","","","","33.6","3,S,20,","","","","","","","31.59","3,,,S","",""
"IDM00096797","1997-02","-6.85","109.15","10.0","TEGAL, ID","","","","","","","","","","","0","5,S","0","5,S","0","3,S","25","3,S","0","3,S","23.0","5,S,03,","","","31.3","3,S,23,+","","","","","26.99","8,S","30.11","3,,,S","23.87","5,,,S"
"IDM00096797","1997-03","-6.85","109.15","10.0","TEGAL, ID","","","","","","","","","","","","","","","0","5,S","26","5,S","2","5,S","","","","","32.2","5,S,30,+","","","","","","","31.01","5,,,S","",""
"IDM00096797","1997-05","-6.85","109.15","10.0","TEGAL, ID","","","","","","","","","","","","","","","0","3,S","28","3,S","4","3,S","","","","","32.6","3,S,17,","","","","","","","31.56","3,,,S","",""
"IDM00096797","1998-04","-6.85","109.15","10.0","TEGAL, ID","","","","","","","","","","","","","","","0","2,S","28","2,S","13","2,S","","","","","33.2","2,S,30,","","","","","","","31.78","2,,,S","",""
"IDM00096797","1998-06","-6.85","109.15","10.0","TEGAL, ID","","","","","","","","","","","","","","","0","5,S","25","5,S","7","5,S","","","","","34.2","5,S,20,","","","","","","","31.76","5,,,S","",""
"IDM00096797","1998-09","-6.85","109.15","10.0","TEGAL, ID","","","","","","","","","","","0","4,S","0","4,S","","","","","","","22.5","4,S,14,","","","","","","","","","","","","","23.99","4,,,S"
"IDM00096797","1999-07","-6.85","109.15","10.0","TEGAL, ID","","","","","","","","","","","","","","","0","5,S","26","5,S","2","5,S","","","","","32.4","5,S,16,","","","","","","","31.08","5,,,S","",""
"IDM00096797","2000-12","-6.85","109.15","10.0","TEGAL, ID","","","","","","","","","","","","","","","0","3,S","28","3,S","16","3,S","","","","","34.2","3,S,27,+","","","","","","","32.28","3,,,S","",""
"IDM00096797","2003-04","-6.85","109.15","10.0","TEGAL, ID","","","","","","","","","","","","","","","0","4,S","26","4,S","17","4,S","","","","","34.3","4,S,04,","","","","","","","32.47","4,,,S","",""
"IDM00096797","2004-09","-6.85","109.15","10.0","TEGAL, ID","","","","","","","","","","","","","","","0","5,S","25","5,S","4","5,S","","","","","33.4","5,S,25,","","","","","","","31.55","5,,,S","",""
"IDM00096797","2004-12","-6.85","109.15","10.0","TEGAL, ID","","","","","","","","","","","","","","","0","4,S","27","4,S","10","4,S","","","","","33.8","4,S,08,","","","","","","","31.59","4,,,S","",""
"IDM00096797","2005-02","-6.85","109.15","10.0","TEGAL, ID","","","","","","","","","","","","","","","0","5,S","23","5,S","5","5,S","","","","","33.2","5,S,02,","","","","","","","31.34","5,,,S","",""
"IDM00096797","2005-08","-6.85","109.15","10.0","TEGAL, ID","","","","","","","","","","","","","","","0","5,S","26","5,S","7","5,S","","","","","33.4","5,S,29,","","","","","","","31.72","5,,,S","",""
"IDM00096797","2006-02","-6.85","109.15","10.0","TEGAL, ID","","","","","","","","","","","","","","","0","3,S","25","3,S","2","3,S","","","","","33.0","3,S,23,","","","","","","","30.94","3,,,S","",""
"IDM00096797","2006-03","-6.85","109.15","10.0","TEGAL, ID","","","","","","","","","","","","","","","0","3,S","28","3,S","4","3,S","","","","","34.4","3,S,10,","","","","","","","31.14","3,,,S","",""
"IDM00096797","2006-04","-6.85","109.15","10.0","TEGAL, ID","","","","","","","","","","","","","","","0","5,S","25","5,S","4","5,S","","","","","33.4","5,S,28,","","","","","","","31.45","5,,,S","",""
"IDM00096797","2006-05","-6.85","109.15","10.0","TEGAL, ID","","","257.1","5,S","","","","","","","0","3,S","0","3,S","0","3,S","28","3,S","7","3,S","23.2","3,S,14,","","","33.6","3,S,19,+","0.0","3,S","","","28.16","5,S","31.75","3,,,S","24.56","3,,,S"
"IDM00096797","2006-06","-6.85","109.15","10.0","TEGAL, ID","","","","","","","","","","","0","3,S","0","3,S","0","4,S","26","4,S","11","4,S","20.9","3,S,30,+","","","33.2","4,S,06,","","","","","27.50","7,S","31.89","4,,,S","23.11","3,,,S"
"IDM00096797","2006-07","-6.85","109.15","10.0","TEGAL, ID","","","","","","","","","","","0","5,S","0","5,S","0","5,S","26","5,S","2","5,S","21.0","5,S,12,","","","32.8","5,S,11,","","","","","27.10","9,S","31.30","5,,,S","22.91","5,,,S"
"IDM00096797","2006-08","-6.85","109.15","10.0","TEGAL, ID","","","","","","","","","","","0","5,S","0","5,S","0","3,S","28","3,S","11","3,S","20.3","5,S,07,","","","32.8","3,S,19,+","","","","","26.93","7,S","31.65","3,,,S","22.21","5,,,S"
"IDM00096797","2006-09","-6.85","109.15","10.0","TEGAL, ID","","","245.0","4,S","","","","","","","0","4,S","0","4,S","0",",S","30",",S","17",",S","20.3","4,S,05,","","","34.6",",S,30,","0.0",",S","","","27.71","4,S","32.35",",,,S","23.07","4,,,S"
"IDM00096797","2006-10","-6.85","109.15","10.0","TEGAL, ID","","","","","","","","","","","","","","","0","3,S","28","3,S","21","3,S","","","","","34.7","3,S,02,","","","","","","","32.90","3,,,S","",""
"IDM00096797","2006-11","-6.85","109.15","10.0","TEGAL, ID","","","","","","","","","","","","","","","0","2,S","28","2,S","21","2,S","","","","","35.2","2,S,14,","","","","","","","32.90","2,,,S","",""
"IDM00096797","2006-12","-6.85","109.15","10.0","TEGAL, ID","","","","","","","","","","","","","","","0","3,S","28","3,S","14","3,S","","","","","34.2","3,S,11,","","","","","","","32.10","3,,,S","",""
"IDM00096797","2007-01","-6.85","109.15","10.0","TEGAL, ID","","","","","","","","","","","","","","","0","3,S","28","3,S","14","3,S","","","","","34.6","3,S,17,+","","","","","","","32.19","3,,,S","",""
"IDM00096797","2007-02","-6.85","109.15","10.0","TEGAL, ID","","","","","","","","","","","","","","","0","2,S","26","2,S","0","2,S","","","","","31.9","2,S,22,","","","","","","","30.18","2,,,S","",""
"IDM00096797","2007-03","-6.85","109.15","10.0","TEGAL, ID","","","","","","","","","","","","","","","0","5,S","26","5,S","4","5,S","","","","","33.2","5,S,24,","","","","","","","31.11","5,,,S","",""
"IDM00096797","2007-04","-6.85","109.15","10.0","TEGAL, ID","","","","","","","","","","","","","","","0","4,S","26","4,S","4","4,S","","","","","32.4","4,S,11,+","","","","","","","31.34","4,,,S","",""
"IDM00096797","2007-05","-6.85","109.15","10.0","TEGAL, ID","","","","","","","","","","","0","5,S","0","5,S","0","1,S","30","1,S","8","1,S","23.0","5,S,15,","","","33.2","1,S,11,","","","","","28.33","6,S","31.79","1,,,S","24.87","5,,,S"
"IDM00096797","2007-06","-6.85","109.15","10.0","TEGAL, ID","","","","","","","","","","","","","","","0","3,S","27","3,S","11","3,S","","","","","33.2","3,S,14,+","","","","","","","31.77","3,,,S","",""
"IDM00096797","2007-07","-6.85","109.15","10.0","TEGAL, ID","","","","","","","","","","","","","","","0","5,S","26","5,S","3","5,S","","","","","32.6","5,S,24,","","","","","","","31.52","5,,,S","",""
"IDM00096797","2007-08","-6.85","109.15","10.0","TEGAL, ID","","","","","","","","","","","","","","","0","2,S","29","2,S","9","2,S","","","","","33.4","2,S,16,","","","","","","","31.75","2,,,S","",""
"IDM00096797","2007-09","-6.85","109.15","10.0","TEGAL, ID","","","","","","","","","","","","","","","0","5,S","25","5,S","17","5,S","","","","","35.6","5,S,25,","","","","","","","33.08","5,,,S","",""
"IDM00096797","2007-10","-6.85","109.15","10.0","TEGAL, ID","","","","","","","","","","","","","","","0","1,S","30","1,S","16","1,S","","","","","34.7","1,S,01,","","","","","","","32.47","1,,,S","",""
"IDM00096797","2007-11","-6.85","109.15","10.0","TEGAL, ID","","","","","","","","","","","","","","","0","5,S","25","5,S","13","5,S","","","","","35.4","5,S,25,","","","","","","","32.42","5,,,S","",""
"IDM00096797","2007-12","-6.85","109.15","10.0","TEGAL, ID","","","","","","","","","","","","","","","0","2,S","29","2,S","1","2,S","","","","","32.4","2,S,11,","","","","","","","30.86","2,,,S","",""
"IDM00096797","2008-01","-6.85","109.15","10.0","TEGAL, ID","","","","","","","","","","","","","","","0","2,S","29","2,S","5","2,S","","","","","33.8","2,S,10,","","","","","","","30.87","2,,,S","",""
"IDM00096797","2008-02","-6.85","109.15","10.0","TEGAL, ID","","","","","","","","","","","","","","","0","4,S","25","4,S","0","4,S","","","","","31.1","4,S,29,","","","","","","","29.30","4,,,S","",""
"IDM00096797","2008-03","-6.85","109.15","10.0","TEGAL, ID","","","","","","","","","","","","","","","0","5,S","26","5,S","0","5,S","","","","","31.4","5,S,01,","","","","","","","30.65","5,,,S","",""
"IDM00096797","2008-04","-6.85","109.15","10.0","TEGAL, ID","","","","","","","","","","","","","","","0","3,S","27","3,S","1","3,S","","","","","32.8","3,S,20,","","","","","","","31.16","3,,,S","",""
"IDM00096797","2008-05","-6.85","109.15","10.0","TEGAL, ID","","","","","","","","","","","","","","","0","3,S","28","3,S","16","3,S","","","","","33.4","3,S,09,","","","","","","","32.18","3,,,S","",""
"IDM00096797","2008-06","-6.85","109.15","10.0","TEGAL, ID","","","","","","","","","","","","","","","0","1,S","29","1,S","8","1,S","","","","","33.2","1,S,05,","","","","","","","31.61","1,,,S","",""
"IDM00096797","2008-07","-6.85","109.15","10.0","TEGAL, ID","","","","","","","","","","","","","","","0","1,S","30","1,S","12","1,S","","","","","33.8","1,S,27,+","","","","","","","32.11","1,,,S","",""
"IDM00096797","2008-08","-6.85","109.15","10.0","TEGAL, ID","","","","","","","","","","","0","5,S","0","5,S","0","2,S","29","2,S","6","2,S","22.3","5,S,21,","","","33.0","2,S,05,","","","","","27.51","7,S","31.33","2,,,S","23.70","5,,,S"
"IDM00096797","2008-09","-6.85","109.15","10.0","TEGAL, ID","","","","","","","","","","","","","","","0","1,S","29","1,S","22","1,S","","","","","34.8","1,S,21,","","","","","","","32.67","1,,,S","",""
"IDM00096797","2008-11","-6.85","109.15","10.0","TEGAL, ID","","","","","","","","","","","","","","","0","3,S","27","3,S","6","3,S","","","","","34.6","3,S,29,","","","","","","","31.64","3,,,S","",""
"IDM00096797","2008-12","-6.85","109.15","10.0","TEGAL, ID","","","","","","","","","","","","","","","0","2,S","29","2,S","6","2,S","","","","","34.2","2,S,05,","","","","","","","30.88","2,,,S","",""
"IDM00096797","2009-01","-6.85","109.15","10.0","TEGAL, ID","","","","","","","","","","","","","","","0","3,S","28","3,S","3","3,S","","","","","33.8","3,S,03,","","","","","","","29.98","3,,,S","",""
"IDM00096797","2009-02","-6.85","109.15","10.0","TEGAL, ID","","","","","","","","","","","","","","","0","4,S","24","4,S","1","4,S","","","","","32.3","4,S,23,","","","","","","","29.48","4,,,S","",""
"IDM00096797","2009-04","-6.85","109.15","10.0","TEGAL, ID","","","","","","","","","","","","","","","0","5,S","25","5,S","3","5,S","","","","","33.0","5,S,26,","","","","","","","31.55","5,,,S","",""
"IDM00096797","2009-05","-6.85","109.15","10.0","TEGAL, ID","","","","","","","","","","","","","","","0","2,S","29","2,S","9","2,S","","","","","33.0","2,S,02,","","","","","","","31.43","2,,,S","",""
"IDM00096797","2009-07","-6.85","109.15","10.0","TEGAL, ID","","","","","","","","","","","","","","","0","2,S","29","2,S","10","2,S","","","","","33.8","2,S,21,","","","","","","","31.76","2,,,S","",""
"IDM00096797","2009-08","-6.85","109.15","10.0","TEGAL, ID","","","","","","","","","","","","","","","0","2,S","29","2,S","8","2,S","","","","","33.6","2,S,11,","","","","","","","31.78","2,,,S","",""
"IDM00096797","2009-09","-6.85","109.15","10.0","TEGAL, ID","","","","","","","","","","","","","","","0",",S","30",",S","28",",S","","","","","35.7",",S,25,","","","","","","","33.60",",,,S","",""
"IDM00096797","2009-10","-6.85","109.15","10.0","TEGAL, ID","","","","","","","","","","","","","","","0","2,S","29","2,S","20","2,S","","","","","35.0","2,S,16,","","","","","","","32.64","2,,,S","",""
"IDM00096797","2009-11","-6.85","109.15","10.0","TEGAL, ID","","","","","","","","","","","","","","","0","4,S","26","4,S","14","4,S","","","","","34.0","4,S,24,","","","","","","","32.17","4,,,S","",""
"IDM00096797","2009-12","-6.85","109.15","10.0","TEGAL, ID","","","","","","","","","","","","","","","0",",S","31",",S","17",",S","","","","","34.6",",S,19,","","","","","","","32.23",",,,S","",""
"IDM00096797","2010-01","-6.85","109.15","10.0","TEGAL, ID","","","","","","","","","","","","","","","0","1,S","30","1,S","5","1,S","","","","","34.0","1,S,02,","","","","","","","30.88","1,,,S","",""
"IDM00096797","2010-02","-6.85","109.15","10.0","TEGAL, ID","","","","","","","","","","","","","","","0","4,S","24","4,S","3","4,S","","","","","34.0","4,S,28,","","","","","","","31.56","4,,,S","",""
"IDM00096797","2010-03","-6.85","109.15","10.0","TEGAL, ID","","","","","","","","","","","","","","","0","1,S","30","1,S","11","1,S","","","","","35.0","1,S,01,","","","","","","","31.90","1,,,S","",""
"IDM00096797","2010-04","-6.85","109.15","10.0","TEGAL, ID","","","","","","","","","","","","","","","0","3,S","27","3,S","22","3,S","","","","","34.3","3,S,24,","","","","","","","32.54","3,,,S","",""
"IDM00096797","2010-05","-6.85","109.15","10.0","TEGAL, ID","","","","","","","","","","","","","","","0","1,S","30","1,S","24","1,S","","","","","33.6","1,S,20,","","","","","","","32.55","1,,,S","",""
"IDM00096797","2010-06","-6.85","109.15","10.0","TEGAL, ID","","","","","","","","","","","","","","","0",",S","30",",S","14",",S","","","","","34.0",",S,23,","","","","","","","31.72",",,,S","",""
"IDM00096797","2010-07","-6.85","109.15","10.0","TEGAL, ID","","","","","","","","","","","","","","","0","1,S","30","1,S","10","1,S","","","","","33.6","1,S,23,","","","","","","","31.87","1,,,S","",""
"IDM00096797","2010-08","-6.85","109.15","10.0","TEGAL, ID","","","","","","","","","","","","","","","0",",S","31",",S","12",",S","","","","","33.5",",S,02,+","","","","","","","32.02",",,,S","",""
"IDM00096797","2010-09","-6.85","109.15","10.0","TEGAL, ID","","","","","","","","","","","","","","","0","2,S","28","2,S","6","2,S","","","","","33.0","2,S,03,","","","","","","","31.40","2,,,S","",""
"IDM00096797","2010-10","-6.85","109.15","10.0","TEGAL, ID","","","","","","","","","","","","","","","0","1,S","30","1,S","17","1,S","","","","","34.2","1,S,21,","","","","","","","32.18","1,,,S","",""
"IDM00096797","2010-11","-6.85","109.15","10.0","TEGAL, ID","","","","","","","","","","","","","","","0","1,S","29","1,S","10","1,S","","","","","34.8","1,S,02,+","","","","","","","31.95","1,,,S","",""
"IDM00096797","2010-12","-6.85","109.15","10.0","TEGAL, ID","","","","","","","","","","","","","","","0","1,S","30","1,S","4","1,S","","","","","32.8","1,S,09,","","","","","","","30.78","1,,,S","",""
"IDM00096797","2011-01","-6.85","109.15","10.0","TEGAL, ID","","","","","","","","","","","","","","","0","1,S","30","1,S","0","1,S","","","","","31.6","1,S,27,","","","","","","","30.18","1,,,S","",""
"IDM00096797","2011-02","-6.85","109.15","10.0","TEGAL, ID","","","","","","","","","","","","","","","0","2,S","26","2,S","0","2,S","","","","","31.8","2,S,13,","","","","","","","30.28","2,,,S","",""
"IDM00096797","2011-03","-6.85","109.15","10.0","TEGAL, ID","","","","","","","","","","","","","","","0",",S","31",",S","3",",S","","","","","34.0",",S,16,","","","","","","","31.19",",,,S","",""
"IDM00096797","2011-04","-6.85","109.15","10.0","TEGAL, ID","","","","","","","","","","","","","","","0","1,S","29","1,S","6","1,S","","","","","33.4","1,S,17,","","","","","","","31.59","1,,,S","",""
"IDM00096797","2011-05","-6.85","109.15","10.0","TEGAL, ID","","","","","","","","","","","","","","","0","3,S","28","3,S","15","3,S","","","","","33.2","3,S,24,","","","","","","","31.83","3,,,S","",""
"IDM00096797","2011-06","-6.85","109.15","10.0","TEGAL, ID","","","","","","","","","","","","","","","0","2,S","28","2,S","16","2,S","","","","","33.6","2,S,22,","","","","","","","32.26","2,,,S","",""
"IDM00096797","2011-07","-6.85","109.15","10.0","TEGAL, ID","","","","","","","","","","","","","","","0","4,S","27","4,S","5","4,S","","","","","33.8","4,S,16,","","","","","","","31.52","4,,,S","",""
"IDM00096797","2011-08","-6.85","109.15","10.0","TEGAL, ID","","","","","","","","","","","","","","","0","1,S","30","1,S","11","1,S","","","","","33.4","1,S,30,+","","","","","","","31.84","1,,,S","",""
"IDM00096797","2011-09","-6.85","109.15","10.0","TEGAL, ID","","","","","","","","","","","","","","","0","1,S","29","1,S","19","1,S","","","","","34.8","1,S,22,","","","","","","","32.56","1,,,S","",""
"IDM00096797","2011-10","-6.85","109.15","10.0","TEGAL, ID","","","","","","","","","","","","","","","0","2,S","29","2,S","21","2,S","","","","","34.2","2,S,02,","","","","","","","32.62","2,,,S","",""
"IDM00096797","2011-11","-6.85","109.15","10.0","TEGAL, ID","","","","","","","","","","","","","","","0","2,S","28","2,S","12","2,S","","","","","33.8","2,S,19,","","","","","","","31.94","2,,,S","",""
"IDM00096797","2011-12","-6.85","109.15","10.0","TEGAL, ID","","","","","","","","","","","","","","","0",",S","31",",S","10",",S","","","","","34.2",",S,22,+","","","","","","","32.01",",,,S","",""
"IDM00096797","2012-01","-6.85","109.15","10.0","TEGAL, ID","","","","","","","","","","","","","","","0",",S","31",",S","0",",S","","","","","31.8",",S,23,+","","","","","","","30.59",",,,S","",""
"IDM00096797","2012-02","-6.85","109.15","10.0","TEGAL, ID","","","227.9","5,S","","","","","","","0","5,S","0","5,S","0",",S","29",",S","7",",S","23.0","5,S,05,+","","","33.4",",S,10,","0.0",",S","","","27.85","5,S","31.33",",,,S","24.37","5,,,S"
"IDM00096797","2012-03","-6.85","109.15","10.0","TEGAL, ID","","","","","","","","","","","","","","","0","1,S","30","1,S","4","1,S","","","","","33.5","1,S,28,","","","","","","","30.94","1,,,S","",""
"IDM00096797","2012-04","-6.85","109.15","10.0","TEGAL, ID","","","","","","","","","","","","","","","0",",S","30",",S","11",",S","","","","","34.2",",S,27,","","","","","","","31.90",",,,S","",""
"IDM00096797","2012-05","-6.85","109.15","10.0","TEGAL, ID","","","","","","","","","","","","","","","0","2,S","29","2,S","21","2,S","","","","","34.2","2,S,12,","","","","","","","32.44","2,,,S","",""
"IDM00096797","2012-06","-6.85","109.15","10.0","TEGAL, ID","","","","","","","","","","","","","","","0","3,S","27","3,S","15","3,S","","","","","33.4","3,S,29,+","","","","","","","32.12","3,,,S","",""
"IDM00096797","2012-07","-6.85","109.15","10.0","TEGAL, ID","","","","","","","","","","","","","","","0",",S","31",",S","18",",S","","","","","33.6",",S,09,","","","","","","","32.18",",,,S","",""
"IDM00096797","2012-08","-6.85","109.15","10.0","TEGAL, ID","","","","","","","","","","","","","","","0","1,S","30","1,S","19","1,S","","","","","34.2","1,S,31,","","","","","","","32.19","1,,,S","",""
"IDM00096797","2012-09","-6.85","109.15","10.0","TEGAL, ID","","","","","","","","","","","0","5,S","0","5,S","0","2,S","28","2,S","18","2,S","22.0","5,S,01,","","","34.9","2,S,11,","","","","","28.37","7,S","32.89","2,,,S","23.85","5,,,S"
