"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00048562","1955-05","37.85","-121.38333","6.1","STOCKTON MOWRY BRIDG, CA US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","16.0",",,0,07,","","","212.3","2,,,0","","","","","","","","","16.5",",,,0","0",",,,0","","","","","","","2546","3,,,0"
"USC00048562","1955-06","37.85","-121.38333","6.1","STOCKTON MOWRY BRIDG, CA US","","","88.6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","","","","","7.2",",0,01,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,13,","39.4",",0,05,","268.6","1,,,0","","","5.9",",0","","","","","0.0",",T,,0","0",",,,0","21.09",",0","30.43",",,,0","11.76",",,,0","2336","2,,,0"
"USC00048562","1955-07","37.85","-121.38333","6.1","STOCKTON MOWRY BRIDG, CA US","","","129.1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","","","9.4",",0,17,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","39.4",",0,13,","270.8","1,,,0","0.5","0","0.5",",0","","","","","0.0",",,,0","0",",,,0","22.48",",0","32.48",",,,0","12.47",",,,0","",""
"USC00048562","1955-08","37.85","-121.38333","6.1","STOCKTON MOWRY BRIDG, CA US","","","149.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","","","7.2",",0,16,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","40.6",",0,02,","226.8",",,,0","0.5","0","0.0",",0","","","","","0.0",",,,0","0",",,,0","23.14",",0","34.88",",,,0","11.40",",,,0","",""
"USC00048562","1955-09","37.85","-121.38333","6.1","STOCKTON MOWRY BRIDG, CA US","","","100.4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","","","","","5.6",",0,29,","0",",,0,30,+","0",",,0,30,+","1.0",",,0,14,","41.1",",0,02,","159.3","1,,,0","6.0","0","5.5",",0","","","","","1.0",",,,0","0",",,,0","21.50",",0","32.06",",,,0","10.93",",,,0","1101",",,,0"
"USC00048562","1955-10","37.85","-121.38333","6.1","STOCKTON MOWRY BRIDG, CA US","","","8.1",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","","","","","3.3",",0,28,","0",",,0,31,+","0",",,0,31,+","0.8",",,0,10,","32.2",",0,13,","93.7",",,,0","51.1","0","45.1",",0","","","","","1.1",",,,0","0",",,,0","17.14",",0","27.02",",,,0","7.26",",,,0","868",",,,0"
"USC00048562","1955-11","37.85","-121.38333","6.1","STOCKTON MOWRY BRIDG, CA US","","","0.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","9",",0","0",",0","","","","","0.0",",0,24,+","0",",,0,30,+","0",",,0,30,+","18.8",",,0,13,","28.9",",0,10,","39.9",",,,0","274.1","0","223.0",",0","","","","","35.8",",,,0","0",",,,0","10.90",",0","18.14",",,,0","3.66",",,,0","544","1,,,0"
"USC00048562","1955-12","37.85","-121.38333","6.1","STOCKTON MOWRY BRIDG, CA US","","","0.0",",0","16",",0","12",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","0",",0","0",",0","","","","","0.0",",0,29,","0",",,0,31,+","0",",,0,31,+","63.5",",,0,23,","18.3",",0,22,","14.0","3,,,0","535.1","0","261.0",",0","","","","","173.3",",,,0","0",",,,0","9.91",",0","13.65",",,,0","6.17",",,,0","2814","1,,,0"
"USC00048562","1956-01","37.85","-121.38333","6.1","STOCKTON MOWRY BRIDG, CA US","0.0","0","0.0",",0","18",",0","12",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","0",",0","0",",0","","","","","-0.6",",0,31,","0",",,0,31,+","0",",,0,31,+","18.5",",,0,15,","15.6",",0,07,","13.9","2,,,0","821.5","0","286.4",",0","","","","","99.6",",,,0","0",",,,0","9.10",",0","12.47",",,,0","5.72",",,,0","2735",",,,0"
"USC00048562","1956-02","37.85","-121.38333","6.1","STOCKTON MOWRY BRIDG, CA US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","0",",0","0",",0","2","","","","-2.8",",0,17,","0",",,0,29,+","0",",,0,29,+","7.9",",,0,23,","20.0",",0,21,","30.2","1,,,0","1120.1","0","298.6",",0","","","","","13.7",",,,0","0",",,,0","8.04",",0","14.97",",,,0","1.11",",,,0","1259","2,,,0"
