"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"TUM00017112","1963-07","40.138","26.427","7.0","CANAKKALE, TU","","","","","","","","","0","4,S","0","4,S","","","","","","","15.0","4,S,09,","","","","","","","","","","","","","","","19.73","4,,,S"
"TUM00017112","1963-08","40.138","26.427","7.0","CANAKKALE, TU","","","","","","","","","0","5,S","0","5,S","","","","","","","15.0","5,S,24,","","","","","","","","","","","","","","","19.57","5,,,S"
"TUM00017112","1963-09","40.138","26.427","7.0","CANAKKALE, TU","","","","","","","","","","","","","0","5,S","25","5,S","3","5,S","","","","","33.9","5,S,06,","","","","","","","","","28.20","5,,,S","",""
"TUM00017112","1964-05","40.138","26.427","7.0","CANAKKALE, TU","","","","","","","","","0","2,S","0","2,S","","","","","","","7.2","2,S,08,+","","","","","","","","","","","","","","","10.74","2,,,S"
"TUM00017112","1964-11","40.138","26.427","7.0","CANAKKALE, TU","","","","","","","","","","","","","0","4,S","0","4,S","0","4,S","","","","","18.9","4,S,11,+","","","","","","","","","15.71","4,,,S","",""
"TUM00017112","1965-09","40.138","26.427","7.0","CANAKKALE, TU","","","","","","","","","","","","","0","4,S","26","4,S","1","4,S","","","","","32.2","4,S,12,","","","","","","","","","27.10","4,,,S","",""
"TUM00017112","1966-01","40.138","26.427","7.0","CANAKKALE, TU","","","","","","","","","","","","","1","5,S","0","5,S","0","5,S","","","","","15.0","5,S,18,+","","","","","","","","","10.19","5,,,S","",""
"TUM00017112","1966-04","40.138","26.427","7.0","CANAKKALE, TU","","","9","4,S","4","4,S","0","4,S","0","4,S","1","4,S","0","2,S","5","2,S","0","2,S","0.0","4,S,02,","23.9","4,,S,15,","23.9","2,S,22,+","","","","","47.1","4,,,S","13.60","6,S","17.96","2,,,S","9.23","4,,,S"
"TUM00017112","1966-05","40.138","26.427","7.0","CANAKKALE, TU","5.5","4,S","5","2,S","3","2,S","0","2,S","0","4,S","0","4,S","0",",S","23",",S","0",",S","6.1","4,S,05,","7.9","2,,S,18,","27.2",",S,26,","","","48.9",",S","20.6","2,,,S","16.73","4,S","22.03",",,,S","11.44","4,,,S"
"TUM00017112","1966-06","40.138","26.427","7.0","CANAKKALE, TU","78.7","3,S","4","2,S","1","2,S","0","2,S","0","3,S","0","3,S","0",",S","28",",S","1",",S","10.0","3,S,14,","17.0","2,,S,04,","32.2",",S,25,","","","3.6",",S","18.8","2,,,S","21.07","3,S","27.00",",,,S","15.15","3,,,S"
