"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"IN012200100","1901-01","15.867","73.633","16.0","VENGURLA, IN","0",",I","0",",I","0",",I","","","","","","","0.0",",,I,31,+","0.0",",,,I","",""
"IN012200100","1901-02","15.867","73.633","16.0","VENGURLA, IN","0",",I","0",",I","0",",I","","","","","","","0.0",",,I,28,+","0.0",",,,I","",""
"IN012200100","1901-03","15.867","73.633","16.0","VENGURLA, IN","0",",I","0",",I","0",",I","","","","","","","0.0",",,I,31,+","0.0",",,,I","",""
"IN012200100","1901-04","15.867","73.633","16.0","VENGURLA, IN","2",",I","1",",I","0",",I","","","","","","","20.6",",,I,29,","22.1",",,,I","",""
"IN012200100","1901-05","15.867","73.633","16.0","VENGURLA, IN","4",",I","1",",I","1",",I","","","","","","","33.0",",,I,14,","38.1",",,,I","",""
"IN012200100","1901-06","15.867","73.633","16.0","VENGURLA, IN","24",",I","24",",I","12",",I","","","","","","","331.7",",,I,19,","1280.6",",,,I","",""
"IN012200100","1901-07","15.867","73.633","16.0","VENGURLA, IN","31",",I","31",",I","8",",I","","","","","","","147.3",",,I,30,","737.3",",,,I","",""
"IN012200100","1901-08","15.867","73.633","16.0","VENGURLA, IN","31",",I","28",",I","6",",I","","","","","","","35.1",",,I,11,","440.3",",,,I","",""
"IN012200100","1901-09","15.867","73.633","16.0","VENGURLA, IN","14",",I","13",",I","2",",I","","","","","","","27.9",",,I,04,","115.5",",,,I","",""
"IN012200100","1901-10","15.867","73.633","16.0","VENGURLA, IN","3",",I","2",",I","0",",I","","","","","","","2.5",",,I,25,+","5.8",",,,I","",""
"IN012200100","1901-11","15.867","73.633","16.0","VENGURLA, IN","0",",I","0",",I","0",",I","","","","","","","0.0",",,I,30,+","0.0",",,,I","",""
"IN012200100","1901-12","15.867","73.633","16.0","VENGURLA, IN","0",",I","0",",I","0",",I","","","","","","","0.0",",,I,31,+","0.0",",,,I","",""
"IN012200100","1902-01","15.867","73.633","16.0","VENGURLA, IN","0",",I","0",",I","0",",I","","","","","","","0.0",",,I,31,+","0.0",",,,I","",""
"IN012200100","1902-02","15.867","73.633","16.0","VENGURLA, IN","0",",I","0",",I","0",",I","","","","","","","0.0",",,I,28,+","0.0",",,,I","",""
"IN012200100","1902-03","15.867","73.633","16.0","VENGURLA, IN","0",",I","0",",I","0",",I","","","","","","","0.0",",,I,31,+","0.0",",,,I","",""
"IN012200100","1902-04","15.867","73.633","16.0","VENGURLA, IN","0",",I","0",",I","0",",I","","","","","","","0.0",",,I,30,+","0.0",",,,I","",""
"IN012200100","1902-05","15.867","73.633","16.0","VENGURLA, IN","2",",I","2",",I","0",",I","","","","","","","17.8",",,I,05,","34.3",",,,I","",""
"IN012200100","1902-06","15.867","73.633","16.0","VENGURLA, IN","19",",I","16",",I","11",",I","","","","","","","154.9",",,I,15,","825.1",",,,I","",""
"IN012200100","1902-07","15.867","73.633","16.0","VENGURLA, IN","29",",I","28",",I","13",",I","","","","","","","335.3",",,I,03,","1212.4",",,,I","",""
"IN012200100","1902-08","15.867","73.633","16.0","VENGURLA, IN","20",",I","14",",I","4",",I","","","","","","","59.9",",,I,21,","300.2",",,,I","",""
"IN012200100","1902-09","15.867","73.633","16.0","VENGURLA, IN","25",",I","24",",I","8",",I","","","","","","","98.8",",,I,08,","521.3",",,,I","",""
"IN012200100","1902-10","15.867","73.633","16.0","VENGURLA, IN","12",",I","9",",I","1",",I","","","","","","","37.1",",,I,27,","101.8",",,,I","",""
"IN012200100","1902-11","15.867","73.633","16.0","VENGURLA, IN","3",",I","2",",I","1",",I","","","","","","","79.2",",,I,03,","83.0",",,,I","",""
"IN012200100","1902-12","15.867","73.633","16.0","VENGURLA, IN","6",",I","5",",I","1",",I","","","","","","","66.0",",,I,12,","107.4",",,,I","",""
"IN012200100","1903-01","15.867","73.633","16.0","VENGURLA, IN","0",",I","0",",I","0",",I","","","","","","","0.0",",,I,31,+","0.0",",,,I","",""
"IN012200100","1903-02","15.867","73.633","16.0","VENGURLA, IN","0",",I","0",",I","0",",I","","","","","","","0.0",",,I,28,+","0.0",",,,I","",""
"IN012200100","1903-03","15.867","73.633","16.0","VENGURLA, IN","0",",I","0",",I","0",",I","","","","","","","0.0",",,I,31,+","0.0",",,,I","",""
"IN012200100","1903-04","15.867","73.633","16.0","VENGURLA, IN","0",",I","0",",I","0",",I","","","","","","","0.0",",,I,30,+","0.0",",,,I","",""
"IN012200100","1903-05","15.867","73.633","16.0","VENGURLA, IN","7",",I","6",",I","4",",I","","","","","","","170.2",",,I,24,","370.2",",,,I","",""
"IN012200100","1903-06","15.867","73.633","16.0","VENGURLA, IN","21",",I","21",",I","12",",I","","","","","","","125.0",",,I,13,","924.6",",,,I","",""
"IN012200100","1903-07","15.867","73.633","16.0","VENGURLA, IN","31",",I","28",",I","18",",I","","","","","","","118.1",",,I,11,","1278.7",",,,I","",""
