"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00024028","1893-11","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","","","","","0.0","1,6","4","1,6","1","1,6","0","1,6","","","1",",6","2","1,6","20","1,6","4",",6","1",",6","0",",6","","","","","","","-18.3","1,6,30,+","","","25",",,6,22,","2.5","1,,6,22,","21.1",",6,06,","","","470.0",",6","4.4","1,,,6","41",",,,6","2.16","1,6","9.91",",,,6","-5.59","1,,,6","","","","","","","","","","","","","","","","","",""
"USW00024028","1893-12","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","","","","","","","4","1,6","4","1,6","0","1,6","","","3",",6","","","","","2","5,6","0","5,6","0","5,6","","","","","","","","","","","203",",,6,24,","20.3","1,,6,24,","17.2","5,6,21,","","","","","33.8","1,,,6","269",",,,6","","","7.80","5,,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024028","1894-01","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","","","","","","","2","2,6","1","2,6","0","2,6","","","1",",6","","","","","10","4,6","0","4,6","0","4,6","","","","","","","","","","","64",",,6,05,","6.4","2,,6,05,","16.7","4,6,16,","","","","","7.4","2,,,6","74",",,,6","","","1.99","4,,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024028","1894-02","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","","","","","0.0","1,6","3","2,6","3","2,6","0","2,6","","","","","10","1,6","26","1,6","12","1,6","0","1,6","0","1,6","","","","","","","-23.9","1,6,11,","","","","","4.1","2,,6,08,","15.0","1,6,06,","","","655.9","1,6","9.9","2,,,6","","","-5.96","1,6","1.09","1,,,6","-13.00","1,,,6","","","","","","","","","","","","","","","","","",""
"USW00024028","1894-03","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","","","","","0.0","1,6","4","2,6","2","2,6","0","2,6","","","","","0",",6","26",",6","4","1,6","4","1,6","0","1,6","","","","","","","-17.2",",6,24,","","","","","8.9","2,,6,20,","22.8","1,6,16,","","","455.1","1,6","13.5","2,,,6","","","3.01","1,6","11.09","1,,,6","-5.08",",,,6","","","","","","","","","","","","","","","","","",""
"USW00024028","1894-04","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","","","","","0.0",",6","5",",6","3",",6","1",",6","","","1",",6","0",",6","10",",6","0",",6","13",",6","0",",6","","","","","","","-5.6",",6,08,","","","102",",,6,17,","25.9",",,6,30,","27.8",",6,28,","","","242.5",",6","42.7",",,,6","102",",,,6","10.25",",6","18.50",",,,6","2.00",",,,6","","","","","","","","","","","","","","","","","",""
"USW00024028","1894-05","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","","","","","24.5",",6","3",",6","0",",6","0",",6","","","","","0",",6","1",",6","0",",6","21",",6","3",",6","","","","","","","0.0",",6,02,","","","","","1.8",",,6,23,","32.2",",6,28,+","","","99.5",",6","4.1",",,,6","","","15.91",",6","24.01",",,,6","7.81",",,,6","","","","","","","","","","","","","","","","","",""
"USW00024028","1894-06","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","","","","","74.7",",6","9",",6","7",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","6",",6","","","","","","","5.6",",6,08,","","","","","27.2",",,6,18,","37.2",",6,30,","","","12.8",",6","81.0",",,,6","","","20.40",",6","28.56",",,,6","12.23",",,,6","","","","","","","","","","","","","","","","","",""
"USW00024028","1894-07","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","","","","","","","7",",6","6",",6","1",",6","","","","","","","","","0",",6","31",",6","18",",6","","","","","","","","","","","","","33.0",",,6,02,","40.6",",6,11,","","","","","67.8",",,,6","","","","","32.23",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024028","1894-08","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","","","","","","","9",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","4.8",",,6,10,","","","","","","","17.8",",,,6","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024028","1894-09","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","","","","","31.9","3,6","3",",6","2",",6","0",",6","","","","","0","3,6","0","3,6","0","2,6","22","2,6","4","2,6","","","","","","","1.7","3,6,29,","","","","","14.7",",,6,07,","33.3","2,6,25,","","","59.0","2,6","22.9",",,,6","","","17.16","3,6","25.37","2,,,6","8.94","3,,,6","","","","","","","","","","","","","","","","","",""
"USW00024028","1894-10","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","","","","","0.6","1,6","2",",6","1",",6","0",",6","","","","","0","1,6","8","1,6","0","1,6","16","1,6","0","1,6","","","","","","","-3.9","1,6,28,+","","","","","2.5",",,6,31,","27.8","1,6,24,+","","","194.8","1,6","3.5",",,,6","","","11.86","1,6","20.59","1,,,6","3.13","1,,,6","","","","","","","","","","","","","","","","","",""
"USW00024028","1894-11","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","","","","","0.9","1,6","4",",6","1",",6","0",",6","","","1",",6","0","1,6","21","1,6","0","1,6","3","1,6","0","1,6","","","","","","","-15.6","1,6,15,","","","51",",,6,15,","6.9",",,6,15,","25.6","1,6,14,","","","364.2","1,6","12.5",",,,6","64",",,,6","5.80","1,6","13.71","1,,,6","-2.11","1,,,6","","","","","","","","","","","","","","","","","",""
"USW00024028","1894-12","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","","","","","0.0","1,6","3","1,6","2","1,6","0","1,6","","","2",",6","3",",6","30",",6","6","1,6","0","1,6","0","1,6","","","","","","","-24.4",",6,27,","","","51",",,6,25,","5.1","1,,6,25,","19.4","1,6,06,","","","562.9","1,6","10.2","1,,,6","102",",,,6","-0.40","1,6","6.82","1,,,6","-7.61",",,,6","","","","","","","","","","","","","","","","","",""
"USW00024028","1895-01","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","","","0.0","6","0.0","1,6","5",",6","2",",6","0",",6","","","","","5",",6","31",",6","12","1,6","0","1,6","0","1,6","","","","","","","-25.6",",6,27,","","","","","7.6",",,6,31,+","15.0","1,6,13,","","","692.2","1,6","19.1",",,,6","","","-4.81","1,6","2.89","1,,,6","-12.51",",,,6","","","","","","","","","","","","","","","","","",""
"USW00024028","1895-02","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","","","0.0","6","0.0","2,6","3",",6","1",",6","0",",6","","","0","1,6","13","2,6","20","2,6","11",",6","0",",6","0",",6","","","","","","","-31.7","2,6,06,","","","13","1,,6,08,+","2.8",",,6,25,","18.9",",6,27,","","","631.5",",6","5.4",",,,6","26","1,,,6","-6.03","2,6","1.52",",,,6","-13.57","2,,,6","","","","","","","","","","","","","","","","","",""
"USW00024028","1895-03","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","","","1.4","6","1.4","2,6","6",",6","4",",6","0",",6","","","4",",6","3","1,6","24","1,6","5","2,6","4","2,6","0","2,6","","","","","","","-25.0","1,6,14,","","","51",",,6,30,","5.1",",,6,30,","26.1","2,6,27,","","","495.9","2,6","16.0",",,,6","160",",,,6","1.22","2,6","8.73","2,,,6","-6.30","1,,,6","","","","","","","","","","","","","","","","","",""
"USW00024028","1895-04","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","","","1.4","6","0.0","3,6","4",",6","1",",6","0",",6","","","0",",6","0","2,6","7","2,6","0","2,6","16","2,6","0","2,6","","","","","","","-8.3","2,6,01,","","","5",",,6,01,","7.9",",,6,15,","27.2","2,6,26,","","","174.7","2,6","10.9",",,,6","5",",,,6","11.70","3,6","20.18","2,,,6","3.21","2,,,6","","","","","","","","","","","","","","","","","",""
"USW00024028","1895-05","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","","","6.5","6","5.1","2,6","9",",6","5",",6","2",",6","","","","","0","1,6","1","1,6","0","1,6","20","1,6","1","1,6","","","","","","","0.0","1,6,19,","","","","","53.8",",,6,31,","32.8","1,6,27,","","","145.3","1,6","110.2",",,,6","","","13.72","2,6","21.28","1,,,6","6.15","1,,,6","","","","","","","","","","","","","","","","","",""
"USW00024028","1895-07","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","","","","","117.2",",6","4","1,6","4","1,6","0","1,6","","","","","0",",6","0",",6","0",",6","26",",6","10",",6","","","","","","","6.7",",6,12,","","","","","16.3","1,,6,12,","38.9",",6,28,","30.8","6","30.8",",6","37.4","1,,,6","","","21.12",",6","27.97",",,,6","14.26",",,,6","","","","","","","","","","","","","","","","","",""
"USW00024028","1895-08","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","","","","","125.0","2,6","3","2,6","0","2,6","0","2,6","","","","","0","1,6","0","1,6","0","1,6","28","1,6","14","1,6","","","","","","","10.0","1,6,19,","","","","","1.3","2,,6,27,+","36.7","1,6,13,","36.9","6","6.1","1,6","2.9","2,,,6","","","22.43","2,6","30.31","1,,,6","14.55","1,,,6","","","","","","","","","","","","","","","","","",""
"USW00024028","1895-09","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","","","","","","","1","1,6","0","1,6","0","1,6","","","1",",6","","","","","","","","","","","","","","","","","","","","","64",",,6,21,","0.5","1,,6,19,","","","","","","","0.5","1,,,6","64",",,,6","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024028","1895-10","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","","","","","","","3","1,6","0","1,6","0","1,6","","","","","0","2,6","16","2,6","0","5,6","10","5,6","0","5,6","","","","","","","-12.2","2,6,18,","","","","","1.8","1,,6,04,+","29.4","5,6,18,","","","","","4.1","1,,,6","","","8.53","6,6","19.47","5,,,6","-2.40","2,,,6","","","","","","","","","","","","","","","","","",""
"USW00024028","1895-11","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","","","","","0.0",",6","5",",6","4",",6","0",",6","","","","","1",",6","30",",6","4",",6","1",",6","0",",6","","","","","","","-26.1",",6,25,","","","","","5.1",",,6,21,","23.3",",6,03,","","","553.0",",6","15.5",",,,6","","","-0.10",",6","9.21",",,,6","-9.41",",,,6","","","","","","","","","","","","","","","","","",""
"USW00024028","1895-12","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","","","","","0.0","2,6","2",",6","0",",6","0",",6","3","2,6","0",",6","5","2,6","29","2,6","6",",6","0",",6","0",",6","","","","","","","-20.0","2,6,02,","51","2,,6,03,+","18",",,6,01,","1.8",",,6,01,","14.4",",6,13,","","","642.7",",6","2.3",",,,6","23",",,,6","-3.94","2,6","4.26",",,,6","-12.13","2,,,6","","","","","","","","","","","","","","","","","",""
"USW00024028","1896-01","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","","","0.0","6","0.0","3,6","6","1,6","3","1,6","1","1,6","5","1,6","2","1,6","4","1,6","30","1,6","3","2,6","0","2,6","0","2,6","","","","","","","-27.8","1,6,02,","51","1,,6,04,+","38","1,,6,01,","29.2","1,,6,01,","15.6","2,6,28,+","","","546.4","2,6","42.0","1,,,6","102","1,,,6","-1.38","3,6","7.43","2,,,6","-10.18","1,,,6","","","","","","","","","","","","","","","","","",""
"USW00024028","1896-02","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","","","0.0","6","0.0","4,6","2","1,6","2","1,6","0","1,6","","","","","0","3,6","25","3,6","5","1,6","0","1,6","0","1,6","","","","","","","-17.2","3,6,11,","","","","","6.4","1,,6,11,","18.3","1,6,25,","","","459.5","1,6","9.2","1,,,6","","","-0.16","4,6","7.92","1,,,6","-8.23","3,,,6","","","","","","","","","","","","","","","","","",""
"USW00024028","1896-03","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","","","0.0","6","0.0","1,6","9",",6","7",",6","0",",6","15","4,6","7",",6","6","1,6","28","1,6","7","1,6","2","1,6","0","1,6","","","","","","","-27.2","1,6,14,","178","4,,6,14,","127",",,6,13,","12.7",",,6,13,","25.0","1,6,24,","","","599.1","1,6","37.8",",,,6","342",",,,6","-1.64","1,6","6.08","1,,,6","-9.35","1,,,6","","","","","","","","","","","","","","","","","",""
"USW00024028","1896-04","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","","","0.0","6","0.0","2,6","4","1,6","3","1,6","0","1,6","","","0",",6","0","1,6","16","1,6","1","1,6","15","1,6","0","1,6","","","","","","","-13.9","1,6,17,","","","0",",T,6,17,+","9.1","1,,6,30,","31.1","1,6,26,","","","264.1","1,6","16.7","1,,,6","0",",T,,6","8.94","2,6","18.99","1,,,6","-1.11","1,,,6","","","","","","","","","","","","","","","","","",""
"USW00024028","1896-05","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","","","22.5","6","22.5",",6","7",",6","6",",6","1",",6","","","","","0",",6","2",",6","0",",6","22",",6","5",",6","","","","","","","-2.2",",6,14,+","","","","","30.2",",,6,30,","35.6",",6,24,","","","107.2",",6","61.4",",,,6","","","15.60",",6","25.07",",,,6","6.13",",,,6","","","","","","","","","","","","","","","","","",""
"USW00024028","1896-06","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","","","102.7","6","80.2","1,6","10",",6","6",",6","0",",6","","","","","0","1,6","0","1,6","0","1,6","27","1,6","13","1,6","","","","","","","1.7","1,6,09,","","","","","14.2",",,6,20,","39.4","1,6,15,","","","18.3","1,6","62.9",",,,6","","","20.47","1,6","30.59","1,,,6","10.34","1,,,6","","","","","","","","","","","","","","","","","",""
"USW00024028","1896-07","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","","","278.6","6","175.9",",6","5",",6","3",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","22",",6","","","","","","","10.6",",6,31,+","","","","","25.4",",,6,30,","41.1",",6,12,","0.0","6","0.0",",6","48.4",",,,6","","","24.01",",6","33.92",",,,6","14.09",",,,6","","","","","","","","","","","","","","","","","",""
"USW00024028","1896-08","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","","","412.3","6","133.7","1,6","4",",6","4",",6","0",",6","","","","","0","1,6","0","1,6","0",",6","31",",6","20",",6","","","","","","","5.6","1,6,22,","","","","","13.5",",,6,17,","38.9",",6,13,","7.4","6","7.4",",6","33.4",",,,6","","","22.51","1,6","32.26",",,,6","12.76","1,,,6","","","","","","","","","","","","","","","","","",""
"USW00024028","1896-09","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","","","432.4","6","20.1",",6","10",",6","5",",6","0",",6","","","","","0",",6","3",",6","0",",6","20",",6","4",",6","","","","","","","-6.1",",6,27,","","","","","14.7",",,6,18,","35.0",",6,01,","121.0","6","113.6",",6","49.2",",,,6","","","15.21",",6","23.68",",,,6","6.74",",,,6","","","","","","","","","","","","","","","","","",""
"USW00024028","1896-10","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","","","433.2","6","0.8","1,6","2",",6","1",",6","0",",6","","","1",",6","0","1,6","23","1,6","0",",6","11",",6","0",",6","","","","","","","-8.9","1,6,23,","","","76",",,6,28,","7.6",",,6,28,","29.4",",6,03,","417.3","6","296.3",",6","8.4",",,,6","76",",,,6","8.34","1,6","18.28",",,,6","-1.61","1,,,6","","","","","","","","","","","","","","","","","",""
"USW00024028","1896-11","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","","","433.2","6","0.0","3,6","2","1,6","1","1,6","0","1,6","","","1",",6","7",",6","27",",6","3","3,6","0","3,6","0","3,6","","","","","","","-29.4",",6,27,","","","51",",,6,09,","3.3","1,,6,08,","17.2","3,6,14,","988.9","6","571.6","3,6","4.6","1,,,6","64",",,,6","-2.84","3,6","6.58","3,,,6","-12.27",",,,6","","","","","","","","","","","","","","","","","",""
"USW00024028","1896-12","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","","","","","","","0",",6","0",",6","0",",6","0","1,","","","","","","","","","","","","","","","","","","","","","0","1,,6,31,+","","","0.0",",T,6,30,","","","","","","","0.0",",T,,6","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024028","1897-01","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","","","","","","","3","2,6","1","2,6","0","2,6","4","3,6","","","6","5,6","26","5,6","11","2,6","0","2,6","0","2,6","","","","","","","-28.9","5,6,26,","25","3,,6,19,+","","","3.8","2,,6,15,","16.7","2,6,08,","","","","","6.1","2,,,6","","","-5.40","6,6","2.35","2,,,6","-13.15","5,,,6","","","","","","","","","","","","","","","","","",""
"USW00024028","1897-02","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","","","","","","","","","","","","","4","2,6","1",",6","","","","","0","5,6","0","5,6","0","5,6","","","","","","","","","25","2,,6,23,+","25",",,6,20,","","","15.6","5,6,27,","","","","","","","59",",,,6","","","7.30","5,,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024028","1897-03","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","","","","","0.0",",6","7",",6","5",",6","0",",6","4",",6","2",",6","3",",6","27",",6","3",",6","3",",6","0",",6","","","","","","","-20.6",",6,13,+","51",",,6,31,","76",",,6,31,","7.6",",,6,31,","24.4",",6,26,","","","532.6",",6","27.4",",,,6","124",",,,6","1.15",",6","9.41",",,,6","-7.10",",,,6","","","","","","","","","","","","","","","","","",""
"USW00024028","1897-04","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","","","","","0.0",",6","7","1,6","4","1,6","0","1,6","3",",6","3",",6","0",",6","16",",6","0",",6","10",",6","0",",6","","","","","","","-8.9",",6,07,","76",",,6,07,","102",",,6,07,","12.7","1,,6,07,","28.9",",6,26,","","","306.8",",6","35.5","1,,,6","191",",,,6","8.11",",6","16.64",",,,6","-0.42",",,,6","","","","","","","","","","","","","","","","","",""
"USW00024028","1897-05","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","","","","","18.6","2,6","4",",6","3",",6","0",",6","","","","","0","2,6","2","2,6","0","2,6","22","2,6","5","2,6","","","","","","","-3.3","2,6,14,+","","","","","17.5",",,6,21,","33.3","2,6,26,+","","","82.7","2,6","45.5",",,,6","","","16.12","2,6","27.06","2,,,6","5.19","2,,,6","","","","","","","","","","","","","","","","","",""
"USW00024028","1897-06","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","","","","","89.8",",6","7",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","8",",6","","","","","","","2.8",",6,16,","","","","","6.1",",,6,01,","37.8",",6,30,","","","32.0",",6","17.1",",,,6","","","20.26",",6","28.68",",,,6","11.84",",,,6","","","","","","","","","","","","","","","","","",""
