"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00346729","1961-06","36.43333","-95.68333","208.2","OOLOGAH DAM, OK US","212.9","0","135.5",",0","10",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","4",",0","11.1",",0,21,","0",",,0,30,+","0",",,0,30,+","47.0",",,0,14,+","32.8",",0,30,","177.9","1,,,0","2023.6","0","1.4",",0","124.4",",,,0","0",",,,0","22.80",",0","28.54",",,,0","17.07",",,,0","2279",",,,0"
"USC00346729","1961-07","36.43333","-95.68333","208.2","OOLOGAH DAM, OK US","432.7","0","219.8",",0","10",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","15.0",",0,10,","0",",,0,31,+","0",",,0,31,+","151.1",",,0,15,","35.0",",0,06,","219.4","1,,,0","0.0","0","0.0",",0","282.1",",,,0","0",",,,0","25.42",",0","31.06",",,,0","19.79",",,,0","2507",",,,0"
"USC00346729","1961-08","36.43333","-95.68333","208.2","OOLOGAH DAM, OK US","617.8","0","185.1",",0","5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","11.7",",0,24,","0",",,0,31,+","0",",,0,31,+","155.4",",,0,14,","35.0",",0,11,","195.2","1,,,0","1.4","0","1.4",",0","188.5",",,,0","0",",,,0","24.26",",0","30.12",",,,0","18.40",",,,0","2183",",,,0"
"USC00346729","1961-09","36.43333","-95.68333","208.2","OOLOGAH DAM, OK US","719.2","0","101.4",",0","9",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","2",",0","6.1",",0,25,+","0",",,0,30,+","0",",,0,30,+","93.0",",,0,04,","33.3",",0,03,","134.4","4,,,0","28.3","0","26.9",",0","228.7",",,,0","0",",,,0","20.82",",0","26.60",",,,0","15.04",",,,0","3452",",,,0"
"USC00346729","1961-10","36.43333","-95.68333","208.2","OOLOGAH DAM, OK US","745.6","0","26.4",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","22",",0","0",",0","-1.1",",0,26,","0",",,0,31,+","0",",,0,31,+","31.2",",,0,11,","30.6",",0,13,","144.2",",,,0","111.2","0","82.9",",0","51.1",",,,0","0",",,,0","16.51",",0","23.67",",,,0","9.35",",,,0","3597",",,,0"
"USC00346729","1961-11","36.43333","-95.68333","208.2","OOLOGAH DAM, OK US","745.9","0","0.3",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","13",",0","0",",0","4",",0","0",",0","-5.0",",0,29,","0",",,0,30,+","0",",,0,30,+","34.8",",,0,02,","24.4",",0,02,","","","434.2","0","323.0",",0","92.7",",,,0","0",",,,0","7.58",",0","13.43",",,,0","1.73",",,,0","3787",",,,0"
"USC00346729","1961-12","36.43333","-95.68333","208.2","OOLOGAH DAM, OK US","745.9","0","0.0",",0","10",",0","3",",0","0",",0","0",",0","1",",0","0",",0","27",",0","4",",0","0",",0","0",",0","-16.1",",0,13,","0",",,0,31,+","25",",,0,10,","19.1",",,0,16,","19.4",",0,04,","","","962.2","0","528.0",",0","49.2",",,,0","25",",,,0","1.30",",0","7.46",",,,0","-4.86",",,,0","3196",",,,0"
"USC00346729","1962-01","36.43333","-95.68333","208.2","OOLOGAH DAM, OK US","0.0","0","0.0",",0","7",",0","4",",0","1",",0","2",",0","0","1,0","5",",0","29",",0","8",",0","0",",0","0",",0","-19.4",",0,20,","51",",,0,19,","13","1,,0,18,","25.9",",,0,19,","20.6",",0,30,","","","1593.9","0","631.7",",0","41.7",",,,0","13","1,,,0","-2.04",",0","4.86",",,,0","-8.95",",,,0","",""
"USC00346729","1962-02","36.43333","-95.68333","208.2","OOLOGAH DAM, OK US","2.3","0","2.3",",0","6",",0","3",",0","0",",0","2",",0","1",",0","0",",0","19",",0","2",",0","5",",0","0",",0","-16.1",",0,28,","51",",,0,28,+","51",",,0,27,","11.9",",,0,27,","30.6",",0,13,","","","1967.3","0","373.4",",0","30.7",",,,0","51",",,,0","5.08",",0","12.58",",,,0","-2.42",",,,0","4144",",,,0"
"USC00346729","1962-03","36.43333","-95.68333","208.2","OOLOGAH DAM, OK US","3.1","0","0.8","1,0","4",",0","3",",0","2",",0","3",",0","0",",0","0","1,0","17","1,0","1",",0","5",",0","0",",0","-15.6","1,0,01,","51",",,0,03,+","0",",,0,31,+","39.9",",,0,21,","27.8",",0,29,","","","2328.6","0","361.3",",0","80.0",",,,0","0",",,,0","6.55","1,0","13.98",",,,0","-0.88","1,,,0","5341",",,,0"
"USC00346729","1962-04","36.43333","-95.68333","208.2","OOLOGAH DAM, OK US","29.2","0","26.1",",0","9",",0","4",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","15",",0","1",",0","-6.1",",0,02,","0",",,0,30,+","0",",,0,30,+","31.2",",,0,11,","32.8",",0,30,","149.3",",,,0","2492.9","0","164.3",",0","59.3",",,,0","0",",,,0","13.73",",0","19.75",",,,0","7.70",",,,0","3660",",,,0"
"USC00346729","1962-05","36.43333","-95.68333","208.2","OOLOGAH DAM, OK US","203.6","0","174.4",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","6.7",",0,02,","0",",,0,31,+","0",",,0,31,+","18.8",",,0,29,","33.3",",0,22,+","276.0",",,,0","2499.8","0","6.9",",0","27.5",",,,0","0",",,,0","23.74",",0","30.11",",,,0","17.36",",,,0","5575",",,,0"
"USC00346729","1962-06","36.43333","-95.68333","208.2","OOLOGAH DAM, OK US","365.5","0","161.9",",0","11",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","10.6",",0,13,","0",",,0,30,+","0",",,0,30,+","34.3",",,0,02,","33.3",",0,21,+","197.9",",,,0","2499.8","0","0.0",",0","91.3",",,,0","0",",,,0","23.73",",0","29.41",",,,0","18.05",",,,0","2931",",,,0"
"USC00346729","1962-07","36.43333","-95.68333","208.2","OOLOGAH DAM, OK US","649.3","0","283.8",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","16.1",",0,27,","0",",,0,31,+","0",",,0,31,+","14.7",",,0,10,","38.3",",0,22,","255.4",",,,0","0.0","0","0.0",",0","35.8",",,,0","0",",,,0","27.49",",0","34.07",",,,0","20.90",",,,0","2974",",,,0"
"USC00346729","1962-08","36.43333","-95.68333","208.2","OOLOGAH DAM, OK US","909.2","0","259.9",",0","5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","10.6",",0,27,","0",",,0,31,+","0",",,0,31,+","58.4",",,0,01,","38.9",",0,20,+","","","0.0","0","0.0",",0","81.7",",,,0","0",",,,0","26.72",",0","34.21",",,,0","19.23",",,,0","3317",",,,0"
"USC00346729","1962-09","36.43333","-95.68333","208.2","OOLOGAH DAM, OK US","1015.0","0","105.8",",0","13",",0","12",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","3",",0","7.8",",0,10,","0",",,0,30,+","0",",,0,30,+","64.0",",,0,15,","34.4",",0,15,+","121.0","2,,,0","13.4","0","13.4",",0","186.4",",,,0","0",",,,0","21.42",",0","26.74",",,,0","16.09",",,,0","2538",",,,0"
"USC00346729","1962-10","36.43333","-95.68333","208.2","OOLOGAH DAM, OK US","1075.9","0","60.9",",0","10",",0","8",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","21",",0","0",",0","-0.6",",0,25,","0",",,0,31,+","0",",,0,31,+","20.1",",,0,07,","31.7",",0,16,+","127.9","1,,,0","93.2","0","79.8",",0","87.4",",,,0","0",",,,0","17.72",",0","23.67",",,,0","11.77",",,,0","3425",",,,0"
"USC00346729","1962-11","36.43333","-95.68333","208.2","OOLOGAH DAM, OK US","1075.9","0","0.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","3",",0","0",",0","-3.9",",0,09,","0",",,0,30,+","0",",,0,30,+","17.0",",,0,27,","21.7",",0,15,+","67.5","2,,,0","374.3","0","281.1",",0","30.4",",,,0","0",",,,0","8.96",",0","14.94",",,,0","2.98",",,,0","2873",",,,0"
"USC00346729","1962-12","36.43333","-95.68333","208.2","OOLOGAH DAM, OK US","1075.9","0","0.0",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","22",",0","2",",0","0",",0","0",",0","-16.7",",0,13,+","0",",,0,31,+","0",",T,0,25,","4.6",",,0,20,","20.0",",0,18,","","","841.3","0","467.0",",0","10.5",",,,0","0",",T,,0","3.27",",0","9.46",",,,0","-2.92",",,,0","3210",",,,0"
"USC00346729","1963-01","36.43333","-95.68333","208.2","OOLOGAH DAM, OK US","0.0","0","0.0","1,0","1",",0","1",",0","1",",0","0",",0","0",",0","6","1,0","28","1,0","10",",0","0",",0","0",",0","-18.9","1,0,24,+","0",",T,0,23,+","0",",T,0,23,+","31.8",",,0,05,","17.2",",0,10,","","","1476.4","0","635.1",",0","31.8",",,,0","0",",T,,0","-2.69","1,0","4.12",",,,0","-9.49","1,,,0","3958",",,,0"
"USC00346729","1963-02","36.43333","-95.68333","208.2","OOLOGAH DAM, OK US","0.0","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","2",",0","3",",0","0",",0","-11.1",",0,22,+","0",",,0,28,+","0",",T,0,10,","1.3",",,0,02,","24.4",",0,21,","","","1916.2","0","439.8",",0","1.8",",,,0","0",",T,,0","2.63",",0","9.93",",,,0","-4.68",",,,0","2843",",,,0"
"USC00346729","1963-03","36.43333","-95.68333","208.2","OOLOGAH DAM, OK US","13.3","0","13.3",",0","7",",0","4",",0","1",",0","0","1,0","0",",0","0",",0","13",",0","0",",0","11",",0","0",",0","-7.8",",0,01,","0","1,,0,31,+","0",",,0,31,+","37.6",",,0,05,","31.1",",0,29,","","","2163.6","0","247.4",",0","68.7",",,,0","0",",,,0","10.78",",0","18.45",",,,0","3.11",",,,0","4786",",,,0"
"USC00346729","1963-04","36.43333","-95.68333","208.2","OOLOGAH DAM, OK US","56.1","0","42.8",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","2",",0","2.8",",0,04,","0",",,0,30,+","0",",,0,30,+","20.8",",,0,25,","32.2",",0,22,+","218.0",",,,0","2228.4","0","64.8",",0","30.2",",,,0","0",",,,0","17.60",",0","24.02",",,,0","11.18",",,,0","4840",",,,0"
"USC00346729","1963-05","36.43333","-95.68333","208.2","OOLOGAH DAM, OK US","164.0","0","107.9",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","1.7",",0,01,","0",",,0,31,+","0",",,0,31,+","24.6",",,0,06,","32.2",",0,12,","200.9","1,,,0","2268.6","0","40.2",",0","61.5",",,,0","0",",,,0","20.52",",0","26.29",",,,0","14.74",",,,0","3816",",,,0"
"USC00346729","1963-06","36.43333","-95.68333","208.2","OOLOGAH DAM, OK US","418.3","0","254.3",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","19",",0","15.6",",0,17,","0",",,0,30,+","0",",,0,30,+","28.2",",,0,20,","37.8",",0,16,+","267.3",",,,0","2268.6","0","0.0",",0","62.8",",,,0","0",",,,0","26.81",",0","33.23",",,,0","20.39",",,,0","2916",",,,0"
"USC00346729","1963-07","36.43333","-95.68333","208.2","OOLOGAH DAM, OK US","736.1","0","317.8",",0","5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","16.7",",0,28,+","0",",,0,31,+","0",",,0,31,+","31.5",",,0,28,","42.2",",0,23,","321.8",",,,0","0.0","0","0.0",",0","95.5",",,,0","0",",,,0","28.58",",0","35.08",",,,0","22.09",",,,0","3285",",,,0"
"USC00346729","1963-08","36.43333","-95.68333","208.2","OOLOGAH DAM, OK US","1038.5","0","302.4",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","13.3",",0,20,","0",",,0,31,+","0",",,0,31,+","24.1",",,0,10,","40.6",",0,29,+","280.4",",,,0","0.0","0","0.0",",0","54.7",",,,0","0",",,,0","28.09",",0","34.94",",,,0","21.23",",,,0","2389",",,,0"
"USC00346729","1963-09","36.43333","-95.68333","208.2","OOLOGAH DAM, OK US","1218.8","0","180.3",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","5.0",",0,30,","0",",,0,30,+","0",",,0,30,+","13.5",",,0,04,","36.7",",0,03,","201.7",",,,0","4.2","0","4.2",",0","30.5",",,,0","0",",,,0","24.20",",0","31.17",",,,0","17.24",",,,0","1219",",,,0"
"USC00346729","1963-10","36.43333","-95.68333","208.2","OOLOGAH DAM, OK US","1347.2","0","128.4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","0.6",",0,29,","0",",,0,31,+","0",",,0,31,+","3.0",",,0,17,","35.6",",0,10,+","222.1",",,,0","18.0","0","13.8",",0","4.3",",,,0","0",",,,0","22.03",",0","30.33",",,,0","13.73",",,,0","1771",",,,0"
"USC00346729","1963-11","36.43333","-95.68333","208.2","OOLOGAH DAM, OK US","1350.0","0","2.8",",0","5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","13",",0","0",",0","9",",0","0",",0","-7.8",",0,14,","0",",,0,30,+","0",",,0,30,+","26.7",",,0,20,","26.7",",0,08,","","","263.9","0","245.9",",0","49.8",",,,0","0",",,,0","10.23",",0","18.15",",,,0","2.31",",,,0","2226",",,,0"
"USC00346729","1963-12","36.43333","-95.68333","208.2","OOLOGAH DAM, OK US","1350.0","0","0.0",",0","3",",0","2",",0","0",",0","","","1","2,0","1",",0","31",",0","11",",0","1",",0","0",",0","-22.2",",0,23,","","","76","2,,0,22,","6.6",",,0,11,","21.1",",0,07,","","","882.5","0","618.6",",0","14.2",",,,0","76","2,,,0","-1.62",",0","4.86",",,,0","-8.10",",,,0","1395",",,,0"
"USC00346729","1964-01","36.43333","-95.68333","208.2","OOLOGAH DAM, OK US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","2",",0","1",",0","2",",0","28",",0","2",",0","3",",0","0",",0","-17.8",",0,14,+","51",",,0,13,","51",",,0,13,","11.7",",,0,31,","23.3",",0,23,","","","1344.4","0","461.9",",0","12.2",",,,0","51",",,,0","3.43",",0","11.47",",,,0","-4.60",",,,0","3487",",,,0"
"USC00346729","1964-02","36.43333","-95.68333","208.2","OOLOGAH DAM, OK US","0.0","0","0.0",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","24",",0","0",",0","0",",0","0",",0","-10.0",",0,26,+","0",",,0,29,+","0",",,0,29,+","25.7",",,0,05,","17.8",",0,03,","","","1776.4","0","432.0",",0","51.4",",,,0","0",",,,0","3.44",",0","10.22",",,,0","-3.35",",,,0","2750",",,,0"
"USC00346729","1964-03","36.43333","-95.68333","208.2","OOLOGAH DAM, OK US","0.0","0","0.0",",0","10",",0","7",",0","2",",0","2",",0","2",",0","0",",0","19",",0","0",",0","6",",0","0",",0","-8.9",",0,26,","152",",,0,05,","152",",,0,05,","28.4",",,0,09,","23.3",",0,19,","","","2124.6","0","348.2",",0","90.3",",,,0","177",",,,0","7.10",",0","14.35",",,,0","-0.14",",,,0","4574",",,,0"
"USC00346729","1964-04","36.43333","-95.68333","208.2","OOLOGAH DAM, OK US","48.3","0","48.3",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","24",",0","0",",0","-1.1",",0,08,","0",",,0,30,+","0",",,0,30,+","99.1",",,0,05,","29.4",",0,24,+","226.0","3,,,0","2194.6","0","70.0",",0","128.6",",,,0","0",",,,0","17.61",",0","24.15",",,,0","11.08",",,,0","5132",",,,0"
"USC00346729","1964-05","36.43333","-95.68333","208.2","OOLOGAH DAM, OK US","163.9","0","115.6",",0","7",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","4",",0","5.6",",0,13,","0",",,0,31,+","0",",,0,31,+","45.7",",,0,11,","33.3",",0,27,+","228.2",",,,0","2210.9","0","16.3",",0","100.9",",,,0","0",",,,0","21.53",",0","27.06",",,,0","16.00",",,,0","4075",",,,0"
"USC00346729","1964-06","36.43333","-95.68333","208.2","OOLOGAH DAM, OK US","361.2","0","197.3",",0","10",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","9.4",",0,01,","0",",,0,30,+","0",",,0,30,+","27.4",",,0,05,","34.4",",0,11,","250.6",",,,0","2215.9","0","5.0",",0","122.3",",,,0","0",",,,0","24.74",",0","30.14",",,,0","19.35",",,,0","3095",",,,0"
"USC00346729","1964-07","36.43333","-95.68333","208.2","OOLOGAH DAM, OK US","679.7","0","318.5",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","12.8",",0,13,","0",",,0,31,+","0",",,0,31,+","14.7",",,0,08,","40.0",",0,25,","308.4",",,,0","0.0","0","0.0",",0","23.3",",,,0","0",",,,0","28.61",",0","35.54",",,,0","21.68",",,,0","1806",",,,0"
"USC00346729","1964-08","36.43333","-95.68333","208.2","OOLOGAH DAM, OK US","924.1","0","244.4",",0","9",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","12.8",",0,12,","0",",,0,31,+","0",",,0,31,+","53.3",",,0,14,","42.2",",0,05,","285.5","2,,,0","0.0","0","0.0",",0","187.6",",,,0","0",",,,0","26.22",",0","32.73",",,,0","19.70",",,,0","3999",",,,0"
"USC00346729","1964-09","36.43333","-95.68333","208.2","OOLOGAH DAM, OK US","1051.2","0","127.1",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","11",",0","6.1",",0,28,","0",",,0,30,+","0",",,0,30,+","20.3",",,0,11,","33.9",",0,04,+","182.7",",,,0","14.5","0","14.5",",0","55.3",",,,0","0",",,,0","22.09",",0","27.89",",,,0","16.28",",,,0","2654",",,,0"
"USC00346729","1964-10","36.43333","-95.68333","208.2","OOLOGAH DAM, OK US","1054.8","0","3.6",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","22",",0","0",",0","-1.1",",0,20,","0",",,0,31,+","0",",,0,31,+","16.8",",,0,13,","30.0",",0,18,","141.7",",,,0","119.8","0","105.3",",0","28.7",",,,0","0",",,,0","15.05",",0","22.65",",,,0","7.45",",,,0","2442",",,,0"
"USC00346729","1964-11","36.43333","-95.68333","208.2","OOLOGAH DAM, OK US","1062.9","0","8.1",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","12",",0","1",",0","12",",0","0",",0","-12.2",",0,30,+","0",",,0,30,+","0",",,0,30,+","63.2",",,0,16,","27.2",",0,03,","","","352.2","0","232.4",",0","123.7",",,,0","0",",,,0","10.86",",0","17.49",",,,0","4.22",",,,0","3898",",,,0"
"USC00346729","1964-12","36.43333","-95.68333","208.2","OOLOGAH DAM, OK US","1062.9","0","0.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","1",",0","28",",0","5",",0","0",",0","0",",0","-17.8",",0,18,","0",",,0,31,+","0",",,0,31,+","20.6",",,0,10,","20.6",",0,30,","","","863.1","0","510.9",",0","29.5",",,,0","0",",,,0","1.85",",0","8.60",",,,0","-4.90",",,,0","3260",",,,0"
"USC00346729","1965-01","36.43333","-95.68333","208.2","OOLOGAH DAM, OK US","0.0","0","0.0",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","24",",0","3",",0","1",",0","0",",0","-12.8",",0,16,","0",",,0,31,+","0",",,0,31,+","13.7",",,0,01,","23.3",",0,08,","","","1340.9","0","477.8",",0","47.0",",,,0","0",",,,0","2.92",",0","9.67",",,,0","-3.83",",,,0","3292",",,,0"
"USC00346729","1965-02","36.43333","-95.68333","208.2","OOLOGAH DAM, OK US","0.0","0","0.0",",0","5",",0","2",",0","0",",0","2",",0","1",",0","0",",0","24",",0","2",",0","1",",0","0",",0","-14.4",",0,25,+","51",",,0,25,+","51",",,0,24,","10.9",",,0,24,","21.1",",0,27,","","","1786.3","0","445.4",",0","26.2",",,,0","51",",,,0","2.43",",0","9.97",",,,0","-5.12",",,,0","3027",",,,0"
"USC00346729","1965-03","36.43333","-95.68333","208.2","OOLOGAH DAM, OK US","0.0","0","0.0",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","21",",0","6",",0","2",",0","0",",0","-12.8",",0,20,","0",",T,0,25,+","0",",T,0,25,+","8.1",",,0,12,","23.3",",0,17,","","","2260.9","0","474.6",",0","21.3",",,,0","0",",T,,0","3.02",",0","9.09",",,,0","-3.05",",,,0","3881",",,,0"
"USC00346729","1965-04","36.43333","-95.68333","208.2","OOLOGAH DAM, OK US","37.4","0","37.4",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","22",",0","0",",0","-0.6",",0,28,","0",",,0,30,+","0",",,0,30,+","40.6",",,0,03,","31.7",",0,22,","212.1",",,,0","2330.2","0","69.3",",0","86.0",",,,0","0",",,,0","17.27",",0","24.52",",,,0","10.02",",,,0","2869",",,,0"
"USC00346729","1965-05","36.43333","-95.68333","208.2","OOLOGAH DAM, OK US","114.8","0","77.4",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","7.8",",0,04,+","0",",,0,31,+","0",",,0,31,+","27.4",",,0,14,","30.6",",0,31,","245.6",",,,0","2334.6","0","4.4",",0","94.0",",,,0","0",",,,0","20.69",",0","27.32",",,,0","14.06",",,,0","4210",",,,0"
"USC00346729","1965-06","36.43333","-95.68333","208.2","OOLOGAH DAM, OK US","286.7","0","171.9",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","15.6",",0,18,+","0",",,0,30,+","0",",,0,30,+","22.6",",,0,05,","33.9",",0,30,+","229.4",",,,0","2334.6","0","0.0",",0","78.8",",,,0","0",",,,0","24.06",",0","30.02",",,,0","18.11",",,,0","4036",",,,0"
"USC00346729","1965-07","36.43333","-95.68333","208.2","OOLOGAH DAM, OK US","565.2","0","278.5",",0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","13.3",",0,30,","0",",,0,31,+","0",",,0,31,+","21.1",",,0,14,","39.4",",0,25,","293.0",",,,0","0.0","0","0.0",",0","75.1",",,,0","0",",,,0","27.32",",0","34.14",",,,0","20.50",",,,0","2840",",,,0"
"USC00346729","1965-08","36.43333","-95.68333","208.2","OOLOGAH DAM, OK US","804.4","0","239.2",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","13.9",",0,02,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,08,","38.3",",0,28,+","273.3",",,,0","0.0","0","0.0",",0","80.6",",,,0","0",",,,0","26.05",",0","33.64",",,,0","18.46",",,,0","2999",",,,0"
"USC00346729","1965-09","36.43333","-95.68333","208.2","OOLOGAH DAM, OK US","955.6","0","151.2",",0","10",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","13",",0","5.6",",0,24,","0",",,0,30,+","0",",,0,30,+","55.1",",,0,20,","40.0",",0,15,","206.8","2,,,0","14.4","0","14.4",",0","152.6",",,,0","0",",,,0","22.89",",0","30.00",",,,0","15.78",",,,0","3795",",,,0"
"USC00346729","1965-10","36.43333","-95.68333","208.2","OOLOGAH DAM, OK US","987.0","0","31.4",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","27",",0","1",",0","-0.6",",0,24,","0",",,0,31,+","0",",,0,31,+","5.1",",,0,16,","32.8",",0,11,","143.9",",,,0","114.7","0","100.3",",0","5.1",",,,0","0",",,,0","16.11",",0","24.10",",,,0","8.12",",,,0","2463",",,,0"
"USC00346729","1965-11","36.43333","-95.68333","208.2","OOLOGAH DAM, OK US","988.9","0","1.9",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","16",",0","0",",0","-7.8",",0,30,","0",",,0,30,+","0",",,0,30,+","10.4",",,0,04,","27.8",",0,27,","80.3","4,,,0","274.1","0","159.4",",0","10.4",",,,0","0",",,,0","13.08",",0","20.36",",,,0","5.81",",,,0","2555",",,,0"
"USC00346729","1965-12","36.43333","-95.68333","208.2","OOLOGAH DAM, OK US","990.6","0","1.7",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","20",",0","0",",0","5",",0","0",",0","-7.8",",0,01,","0",",T,0,16,","0",",T,0,16,","40.6",",,0,24,","25.6",",0,11,","","","627.6","0","353.5",",0","76.2",",,,0","0",",T,,0","6.98",",0","13.64",",,,0","0.33",",,,0","3387",",,,0"
"USC00346729","1966-01","36.43333","-95.68333","208.2","OOLOGAH DAM, OK US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","2",",0","1",",0","2",",0","27",",0","8",",0","0",",0","0",",0","-17.8",",0,30,+","51",",,0,20,","43",",,0,20,","5.6",",,0,01,","16.7",",0,02,","","","1184.1","0","556.5",",0","12.4",",,,0","58",",,,0","0.38",",0","6.31",",,,0","-5.54",",,,0","2223",",,,0"
"USC00346729","1966-02","36.43333","-95.68333","208.2","OOLOGAH DAM, OK US","0.0","0","0.0",",0","7",",0","6",",0","0",",0","4",",0","2",",0","0",",0","22",",0","3",",0","0",",0","0",",0","-15.0",",0,02,","76",",,0,02,+","76",",,0,01,","19.3",",,0,28,","19.4",",0,08,","","","1629.9","0","445.8",",0","44.9",",,,0","148",",,,0","2.41",",0","8.86",",,,0","-4.04",",,,0","",""
"USC00346729","1966-03","36.43333","-95.68333","208.2","OOLOGAH DAM, OK US","5.3","0","5.3",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","9",",0","0",",0","-8.3",",0,06,","0",",,0,31,+","0",",,0,31,+","13.7",",,0,12,","28.3",",0,23,","","","1888.8","0","258.9",",0","23.6",",,,0","0",",,,0","10.15",",0","17.40",",,,0","2.90",",,,0","4222",",,,0"
"USC00346729","1966-04","36.43333","-95.68333","208.2","OOLOGAH DAM, OK US","15.9","0","10.6",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","13",",0","0",",0","-1.1",",0,06,+","0",",,0,30,+","0",",,0,30,+","45.5",",,0,20,","31.7",",0,01,","166.1","2,,,0","2032.9","0","144.1",",0","123.2",",,,0","0",",,,0","13.88",",0","20.72",",,,0","7.04",",,,0","4161",",,,0"
