"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00045400","1951-01","37.885","-119.8561","1374.6","MATHER, CA US","0.0","","0.0",",6","13","1,6","12","1,6","1","1,6","","","","","0",",6","25",",6","0",",6","0",",6","0",",6","","","","","-11.7",",6,12,","","","","","32.0","1,,6,19,","16.1",",6,25,","484.2",",6","126.0","1,,,6","","","2.71",",6","7.98",",,,6","-2.55",",,,6"
"USC00045400","1951-02","37.885","-119.8561","1374.6","MATHER, CA US","0.0","","0.0",",6","10","1,6","9","1,6","0","1,6","","","","","0",",6","20",",6","1",",6","0",",6","0",",6","","","","","-8.9",",6,23,+","","","","","20.8","1,,6,05,","19.4",",6,09,","422.6",",6","87.6","1,,,6","","","3.24",",6","8.49",",,,6","-2.00",",,,6"
"USC00045400","1953-11","37.885","-119.8561","1374.6","MATHER, CA US","","","","","14",",0","6",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","60.7",",,0,14,","","","","","89.1",",,,0","","","","","","","",""
"USC00045400","1953-12","37.885","-119.8561","1374.6","MATHER, CA US","","","","","4",",0","4",",0","1",",0","","","0","2,0","","","","","","","","","","","","","","","","","","","0","2,,0,31,+","39.4",",,0,04,","","","","","54.7",",,,0","0","2,,,0","","","","","",""
"USC00045400","1954-01","37.885","-119.8561","1374.6","MATHER, CA US","","","","","12",",0","10",",0","2",",0","","","1",",0","","","","","","","","","","","","","","","","","","","279",",,0,24,","38.1",",,0,23,","","","","","149.8",",,,0","279",",,,0","","","","","",""
"USC00045400","1954-02","37.885","-119.8561","1374.6","MATHER, CA US","","","","","9",",0","7",",0","1",",0","1",",0","1",",0","","","","","","","","","","","","","","","","","51",",,0,18,","51",",,0,18,","63.8",",,0,13,","","","","","130.9",",,,0","51",",,,0","","","","","",""
"USC00045400","1954-03","37.885","-119.8561","1374.6","MATHER, CA US","","","","","15",",0","14",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","39.4",",,0,09,","","","","","213.8",",,,0","","","","","","","",""
"USC00045400","1954-04","37.885","-119.8561","1374.6","MATHER, CA US","","","","","6",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","38.1",",,0,28,","","","","","90.7",",,,0","0",",,,0","","","","","",""
"USC00045400","1954-05","37.885","-119.8561","1374.6","MATHER, CA US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","5.1",",,0,09,","","","","","5.1",",,,0","0",",,,0","","","","","",""
"USC00045400","1954-06","37.885","-119.8561","1374.6","MATHER, CA US","","","","","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",T,0,09,","27.9",",,0,09,","","","","","46.1",",,,0","0",",T,,0","","","","","",""
"USC00045400","1954-07","37.885","-119.8561","1374.6","MATHER, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00045400","1954-08","37.885","-119.8561","1374.6","MATHER, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00045400","1954-09","37.885","-119.8561","1374.6","MATHER, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00045400","1954-10","37.885","-119.8561","1374.6","MATHER, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00045400","1954-11","37.885","-119.8561","1374.6","MATHER, CA US","","","","","7",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",T,0,29,","38.1",",,0,15,","","","","","77.0",",,,0","0",",T,,0","","","","","",""
"USC00045400","1954-12","37.885","-119.8561","1374.6","MATHER, CA US","","","","","10",",0","10",",0","3",",0","0",",0","1",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","30",",,0,11,","44.7",",,0,03,","","","","","152.7",",,,0","30",",,,0","","","","","",""
"USC00045400","1955-01","37.885","-119.8561","1374.6","MATHER, CA US","","","","","10",",0","8",",0","2",",0","","","2","1,0","","","","","","","","","","","","","","","","","","","102","1,,0,10,","58.4",",,0,01,","","","","","135.0",",,,0","153","1,,,0","","","","","",""
"USC00045400","1955-02","37.885","-119.8561","1374.6","MATHER, CA US","","","","","5",",0","5",",0","1",",0","2",",0","0","3,0","","","","","","","","","","","","","","","","","330",",,0,28,","0","3,,0,28,+","50.8",",,0,28,","","","","","76.6",",,,0","0","3,,,0","","","","","",""
"USC00045400","1955-03","37.885","-119.8561","1374.6","MATHER, CA US","","","","","5",",0","3",",0","0",",0","","","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,31,+","11.2",",,0,09,","","","","","30.2",",,,0","0",",,,0","","","","","",""
"USC00045400","1955-04","37.885","-119.8561","1374.6","MATHER, CA US","","","","","7",",0","7",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","22.4",",,0,21,","","","","","90.5",",,,0","","","","","","","",""
"USC00045400","1955-05","37.885","-119.8561","1374.6","MATHER, CA US","","","","","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,31,+","0",",T,0,31,","14.7",",,0,01,","","","","","47.1",",,,0","0",",T,,0","","","","","",""
"USC00045400","1955-06","37.885","-119.8561","1374.6","MATHER, CA US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","12.7",",,0,03,","","","","","19.1",",,,0","0",",,,0","","","","","",""
"USC00045400","1955-07","37.885","-119.8561","1374.6","MATHER, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00045400","1955-08","37.885","-119.8561","1374.6","MATHER, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00045400","1955-09","37.885","-119.8561","1374.6","MATHER, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00045400","1955-10","37.885","-119.8561","1374.6","MATHER, CA US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","4.6",",,0,18,","","","","","5.9",",,,0","0",",,,0","","","","","",""
"USC00045400","1955-11","37.885","-119.8561","1374.6","MATHER, CA US","","","","","6",",0","6",",0","0",",0","","","2","1,0","","","","","","","","","","","","","","","","","","","229","1,,0,12,","21.8",",,0,16,","","","","","64.3",",,,0","305","1,,,0","","","","","",""
"USC00045400","1955-12","37.885","-119.8561","1374.6","MATHER, CA US","","","","","19",",0","15",",0","8",",0","","","0","4,0","","","","","","","","","","","","","","","","","","","0","4,,0,31,+","165.1",",,0,23,","","","","","580.6",",,,0","0","4,,,0","","","","","",""
"USC00045400","1956-01","37.885","-119.8561","1374.6","MATHER, CA US","","","","","15",",0","11",",0","4",",0","","","0","2,0","","","","","","","","","","","","","","","","","","","0","2,,0,31,+","46.2",",,0,23,","","","","","242.2",",,,0","0","2,,,0","","","","","",""
"USC00045400","1956-02","37.885","-119.8561","1374.6","MATHER, CA US","","","","","5",",0","4",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","42.7",",,0,23,","","","","","64.1",",,,0","","","","","","","",""
"USC00045400","1956-03","37.885","-119.8561","1374.6","MATHER, CA US","","","","","4",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","","","0",",,0,31,+","0",",T,0,31,+","6.9",",,0,31,","","","","","10.5",",,,0","0",",T,,0","","","","","",""
"USC00045400","1956-04","37.885","-119.8561","1374.6","MATHER, CA US","","","","","9",",0","7",",0","1",",0","","","0","4,0","","","","","","","","","","","","","1","","","","","","0","4,T,0,14,+","33.3",",,0,26,","","","","","100.1",",,,0","0","4,T,,0","","","","","",""
"USC00045400","1956-05","37.885","-119.8561","1374.6","MATHER, CA US","","","","","10",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,05,","30.0",",,0,04,","","","","","98.9",",,,0","0",",T,,0","","","","","",""
"USC00045400","1956-06","37.885","-119.8561","1374.6","MATHER, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00045400","1956-07","37.885","-119.8561","1374.6","MATHER, CA US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","8.9",",,0,24,","","","","","8.9",",,,0","0",",,,0","","","","","",""
"USC00045400","1956-08","37.885","-119.8561","1374.6","MATHER, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00045400","1956-09","37.885","-119.8561","1374.6","MATHER, CA US","","","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","4.1",",,0,27,","","","","","10.7",",,,0","0",",,,0","","","","","",""
"USC00045400","1956-10","37.885","-119.8561","1374.6","MATHER, CA US","","","","","7",",0","6",",0","0",",0","","","1",",0","","","","","","","","","","","","","1","","","","","","127",",,0,21,","22.9",",,0,30,","","","","","63.2",",,,0","127",",,,0","","","","","",""
"USC00045400","1956-11","37.885","-119.8561","1374.6","MATHER, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00045400","1956-12","37.885","-119.8561","1374.6","MATHER, CA US","","","","","4",",0","2",",0","0",",0","","","1",",0","","","","","","","","","","","","","","","","","","","94",",,0,06,","23.9",",,0,05,","","","","","37.1",",,,0","94",",,,0","","","","","",""
"USC00045400","1957-01","37.885","-119.8561","1374.6","MATHER, CA US","","","","","8",",0","6",",0","2",",0","","","1","2,0","","","","","","","","","","","","","","","","","","","127","2,,0,12,","50.8",",,0,13,","","","","","127.0",",,,0","132","2,,,0","","","","","",""
"USC00045400","1957-02","37.885","-119.8561","1374.6","MATHER, CA US","","","","","14",",0","12",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","41.4",",,0,23,","","","","","128.0",",,,0","0",",,,0","","","","","",""
"USC00045400","1957-03","37.885","-119.8561","1374.6","MATHER, CA US","","","","","14",",0","12",",0","1",",0","0","2,0","0","2,0","","","","","","","","","","","","","","","","","0","2,,0,31,+","0","2,,0,31,+","34.0",",,0,05,","","","","","145.1",",,,0","0","2,,,0","","","","","",""
"USC00045400","1957-04","37.885","-119.8561","1374.6","MATHER, CA US","","","","","9",",0","5",",0","0",",0","1",",0","0",",0","","","","","","","","","","","","","","","","","25",",,0,18,","0",",T,0,18,+","12.7",",,0,18,","","","","","52.4",",,,0","0",",T,,0","","","","","",""
"USC00045400","1957-05","37.885","-119.8561","1374.6","MATHER, CA US","","","","","14",",0","12",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,18,","25.4",",,0,19,+","","","","","121.9",",,,0","0",",T,,0","","","","","",""
"USC00045400","1957-06","37.885","-119.8561","1374.6","MATHER, CA US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","4.6",",,0,09,","","","","","7.4",",,,0","0",",,,0","","","","","",""
"USC00045400","1957-07","37.885","-119.8561","1374.6","MATHER, CA US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","0.8",",,0,06,","","","","","0.8",",,,0","0",",,,0","","","","","",""
"USC00045400","1957-08","37.885","-119.8561","1374.6","MATHER, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00045400","1957-09","37.885","-119.8561","1374.6","MATHER, CA US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,30,+","0",",,0,30,+","5.6",",,0,17,","","","","","5.6",",,,0","0",",,,0","","","","","",""
"USC00045400","1957-10","37.885","-119.8561","1374.6","MATHER, CA US","","","","","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","20.3",",,0,13,","","","","","46.5",",,,0","0",",,,0","","","","","",""
"USC00045400","1957-11","37.885","-119.8561","1374.6","MATHER, CA US","","","","","7",",0","7",",0","0",",0","","","2",",0","","","","","","","","","","","","","","","","","","","51",",,0,04,+","23.4",",,0,14,","","","","","54.9",",,,0","102",",,,0","","","","","",""
"USC00045400","1957-12","37.885","-119.8561","1374.6","MATHER, CA US","","","","","5",",0","5",",0","2",",0","","","","","","","","","","","","","","","","","1","","","","","","","","32.0",",,0,23,","","","","","98.3",",,,0","","","","","","","",""
"USC00045400","1958-01","37.885","-119.8561","1374.6","MATHER, CA US","","","","","9",",0","9",",0","2",",0","","","1","1,0","","","","","","","","","","","","","","","","","","","76","1,,0,02,","43.2",",,0,24,","","","","","133.6",",,,0","76","1,,,0","","","","","",""
"USC00045400","1958-02","37.885","-119.8561","1374.6","MATHER, CA US","","","","","10",",0","10",",0","3",",0","","","2",",0","","","","","","","","","","","","","","","","","","","102",",,0,25,","48.3",",,0,03,","","","","","200.6",",,,0","153",",,,0","","","","","",""
"USC00045400","1958-03","37.885","-119.8561","1374.6","MATHER, CA US","","","","","19",",0","14",",0","3",",0","","","4","4,0","","","","","","","","","","","","","","","","","","","152","4,,0,13,","53.1",",,0,16,","","","","","240.1",",,,0","329","4,,,0","","","","","",""
"USC00045400","1958-04","37.885","-119.8561","1374.6","MATHER, CA US","","","","","7",",0","7",",0","3",",0","","","3",",0","","","","","","","","","","","","","","","","","","","490",",,0,04,","49.0",",,0,04,","","","","","167.9",",,,0","744",",,,0","","","","","",""
"USC00045400","1958-05","37.885","-119.8561","1374.6","MATHER, CA US","","","","","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","2","","","","","","0",",,0,31,+","0",",,0,31,+","19.1",",,0,11,","","","","","35.3",",,,0","0",",,,0","","","","","",""
"USC00045400","1958-06","37.885","-119.8561","1374.6","MATHER, CA US","","","","","2","4,0","2","4,0","1","4,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","25.4","4,,0,03,","","","","","46.9",",a,,0","0",",,,0","","","","","",""
"USC00045400","1958-07","37.885","-119.8561","1374.6","MATHER, CA US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","12.7",",,0,23,","","","","","12.7",",,,0","0",",,,0","","","","","",""
"USC00045400","1958-08","37.885","-119.8561","1374.6","MATHER, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00045400","1958-09","37.885","-119.8561","1374.6","MATHER, CA US","","","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","13.7",",,0,09,","","","","","39.2",",,,0","0",",,,0","","","","","",""
"USC00045400","1958-10","37.885","-119.8561","1374.6","MATHER, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00045400","1958-11","37.885","-119.8561","1374.6","MATHER, CA US","","","","","3",",0","2",",0","0",",0","","","1",",0","","","","","","","","","","","","","","","","","","","51",",,0,14,","14.7",",,0,10,","","","","","28.7",",,,0","51",",,,0","","","","","",""
"USC00045400","1958-12","37.885","-119.8561","1374.6","MATHER, CA US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","19.1",",,0,27,","","","","","22.7",",,,0","0",",,,0","","","","","",""
"USC00045400","1959-01","37.885","-119.8561","1374.6","MATHER, CA US","","","","","6","2,0","6","2,0","2","2,0","2","5,0","0","2,0","","","","","","","","","","","","","","","","","152","5,,0,08,","0","2,,0,31,+","33.0","2,,0,10,","","","","","104.7","2,,,0","0","2,,,0","","","","","",""
"USC00045400","1959-02","37.885","-119.8561","1374.6","MATHER, CA US","","","","","9","2,0","9","2,0","2","2,0","","","5",",0","","","","","","","","","","","","","","","","","","","279",",,0,07,","57.9","2,,0,16,","","","","","200.3",",a,,0","635",",a,,0","","","","","",""
"USC00045400","1959-03","37.885","-119.8561","1374.6","MATHER, CA US","","","","","4",",0","3",",0","0",",0","","","1",",0","","","","","","","","","","","","","","","","","","","51",",,0,23,","15.2",",,0,23,","","","","","32.7",",,,0","51",",,,0","","","","","",""
"USC00045400","1959-04","37.885","-119.8561","1374.6","MATHER, CA US","","","","","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","61.0",",,0,26,","","","","","68.6",",,,0","0",",,,0","","","","","",""
"USC00045400","1959-05","37.885","-119.8561","1374.6","MATHER, CA US","","","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",T,0,02,+","0",",T,0,03,+","12.7",",,0,01,","","","","","16.5",",,,0","0",",T,,0","","","","","",""
"USC00045400","1959-06","37.885","-119.8561","1374.6","MATHER, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00045400","1959-07","37.885","-119.8561","1374.6","MATHER, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00045400","1959-08","37.885","-119.8561","1374.6","MATHER, CA US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","6.9",",,0,07,","","","","","6.9",",,,0","0",",,,0","","","","","",""
"USC00045400","1959-09","37.885","-119.8561","1374.6","MATHER, CA US","","","","","4",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,30,+","0",",,0,30,+","46.5",",,0,18,","","","","","109.0",",,,0","0",",,,0","","","","","",""
"USC00045400","1959-10","37.885","-119.8561","1374.6","MATHER, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,01,","","","","","0.0",",T,,0","0",",,,0","","","","","",""
"USC00045400","1959-11","37.885","-119.8561","1374.6","MATHER, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00045400","1959-12","37.885","-119.8561","1374.6","MATHER, CA US","","","","","3",",0","3",",0","0",",0","1",",0","1",",0","","","","","","","","","","","","","","","","","51",",,0,31,","51",",,0,31,","13.2",",,0,24,","","","","","29.7",",,,0","51",",,,0","","","","","",""
"USC00045400","1960-01","37.885","-119.8561","1374.6","MATHER, CA US","","","","","13",",0","9",",0","0",",0","","","5",",0","","","","","","","","","","","","","","","","","","","127",",,0,10,","24.9",",,0,10,","","","","","112.6",",,,0","343",",,,0","","","","","",""
"USC00045400","1960-02","37.885","-119.8561","1374.6","MATHER, CA US","","","","","9",",0","8",",0","3",",0","","","3",",0","","","","","","","","","","","","","","","","","","","305",",,0,09,","47.0",",,0,09,","","","","","183.2",",,,0","610",",,,0","","","","","",""
"USC00045400","1960-03","37.885","-119.8561","1374.6","MATHER, CA US","","","","","9",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","42.9",",,0,28,","","","","","146.1",",,,0","0",",,,0","","","","","",""
"USC00045400","1960-04","37.885","-119.8561","1374.6","MATHER, CA US","","","","","6",",0","4",",0","1",",0","","","4",",0","","","","","","","","","","","","","","","","","","","305",",,0,27,","32.3",",,0,27,","","","","","56.7",",,,0","584",",,,0","","","","","",""
"USC00045400","1960-05","37.885","-119.8561","1374.6","MATHER, CA US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","6.6",",,0,04,","","","","","6.6",",,,0","0",",,,0","","","","","",""
"USC00045400","1960-06","37.885","-119.8561","1374.6","MATHER, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
