"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00045980","1958-12","41.36667","-122.2","2390.9","MOUNT SHASTA SKI BOW, CA US","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00045980","1959-01","41.36667","-122.2","2390.9","MOUNT SHASTA SKI BOW, CA US","","","14",",0","14",",0","8",",0","30","1,0","13",",0","","","","","","","","","","","8","","1","","","","3429","1,,0,30,","737",",,0,08,","77.5",",,0,08,","","","","","447.6",",,,0","4710",",,,0","","","","","",""
"USC00045980","1959-02","41.36667","-122.2","2390.9","MOUNT SHASTA SKI BOW, CA US","","","13",",0","12",",0","7",",0","","","13",",0","","","","","","","","","","","","","","","","","","","1372",",,0,16,","114.3",",,0,16,","","","","","455.0",",,,0","5997",",,,0","","","","","",""
"USC00045980","1959-03","41.36667","-122.2","2390.9","MOUNT SHASTA SKI BOW, CA US","","","6",",0","6",",0","2",",0","29","2,0","6",",0","","","","","","","","","","","","","","","","","3048","2,,0,07,+","381",",,0,30,","30.5",",,0,30,","","","","","84.1",",,,0","1079",",,,0","","","","","",""
"USC00045980","1959-04","41.36667","-122.2","2390.9","MOUNT SHASTA SKI BOW, CA US","","","1",",0","1",",0","1",",0","30",",0","1",",0","","","","","","","","","","","","","","","","","2794",",,0,01,","191",",,0,26,","32.5",",,0,26,","","","","","32.5",",,,0","204",",,,0","","","","","",""
"USC00045980","1959-05","41.36667","-122.2","2390.9","MOUNT SHASTA SKI BOW, CA US","","","11",",0","9",",0","0",",0","31",",0","11",",0","","","","","","","","","","","4","","","","","","2261",",,0,03,","178",",,0,15,","9.7",",,0,18,","","","","","53.4",",,,0","736",",,,0","","","","","",""
"USC00045980","1959-06","41.36667","-122.2","2390.9","MOUNT SHASTA SKI BOW, CA US","","","1",",0","1",",0","0",",0","9","2,0","0",",0","","","","","","","","","","","","","","","","","1270","2,,0,01,","0",",,0,30,+","3.8",",,0,06,","","","","","3.8",",,,0","0",",,,0","","","","","",""
"USC00045980","1959-07","41.36667","-122.2","2390.9","MOUNT SHASTA SKI BOW, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00045980","1959-12","41.36667","-122.2","2390.9","MOUNT SHASTA SKI BOW, CA US","","","7",",0","5",",0","2",",0","","","5",",0","","","","","","","","","","","6","","","","","","","","244",",,0,24,","50.8",",,0,25,","","","","","143.0",",,,0","763",",,,0","","","","","",""
"USC00045980","1960-01","41.36667","-122.2","2390.9","MOUNT SHASTA SKI BOW, CA US","","","22",",0","18",",0","6",",0","31",",0","22",",0","","","","","","","","","","","19","","","","","","2083",",,0,30,","597",",,0,26,","66.0",",,0,26,","","","","","366.5",",,,0","3828",",,,0","","","","","",""
"USC00045980","1960-02","41.36667","-122.2","2390.9","MOUNT SHASTA SKI BOW, CA US","","","12",",0","12",",0","5",",0","29",",0","12",",0","","","","","","","","","","","8","","","","","","3226",",,0,09,","701",",,0,08,","72.1",",,0,08,","","","","","348.7",",,,0","3424",",,,0","","","","","",""
"USC00045980","1960-03","41.36667","-122.2","2390.9","MOUNT SHASTA SKI BOW, CA US","","","14",",0","14",",0","7",",0","31",",0","14",",0","","","","","","","","","","","13","","","","","","3404",",,0,13,","653",",,0,30,","64.5",",,0,06,","","","","","389.4",",,,0","3333",",,,0","","","","","",""
