"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00405841","1914-11","35.61667","-84.21667","246.9","MC GHEE, TN US","","","5",",6","4",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","25",",,6,20,","16.5",",,6,09,","","","","","38.5",",,,6","25",",,,6","","","","","",""
"USC00405841","1914-12","35.61667","-84.21667","246.9","MC GHEE, TN US","","","15",",6","15",",6","2",",6","","","2",",6","","","","","","","","","","","2","","","","","","89",",,6,13,","74.2",",,6,25,","","","","","244.9",",,,6","145",",,,6","","","","","",""
"USC00405841","1915-01","35.61667","-84.21667","246.9","MC GHEE, TN US","","","9",",6","8",",6","0",",6","","","0",",6","","","","","","","","","","","1","","","","","","0",",T,6,21,+","21.1",",,6,12,","","","","","101.1",",,,6","0",",T,,6","","","","","",""
"USC00405841","1915-02","35.61667","-84.21667","246.9","MC GHEE, TN US","","","6",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","30.5",",,6,01,","","","","","81.7",",,,6","","","","","","","",""
"USC00405841","1915-03","35.61667","-84.21667","246.9","MC GHEE, TN US","","","7",",6","6",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","46",",,6,31,","22.6",",,6,05,","","","","","77.5",",,,6","46",",,,6","","","","","",""
"USC00405841","1915-04","35.61667","-84.21667","246.9","MC GHEE, TN US","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","18.0",",,6,11,","","","","","34.5",",,,6","","","","","","","",""
"USC00405841","1915-06","35.61667","-84.21667","246.9","MC GHEE, TN US","","","12",",6","11",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","38.1",",,6,01,","","","","","107.0",",,,6","","","","","","","",""
"USC00405841","1915-07","35.61667","-84.21667","246.9","MC GHEE, TN US","","","13",",6","12",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","31.5",",,6,05,","","","","","176.2",",,,6","","","","","","","",""
"USC00405841","1915-08","35.61667","-84.21667","246.9","MC GHEE, TN US","","","14",",6","11",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","32.3",",,6,01,","","","","","120.9",",,,6","","","","","","","",""
"USC00405841","1915-09","35.61667","-84.21667","246.9","MC GHEE, TN US","","","6",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","24.9",",,6,21,","","","","","47.8",",,,6","","","","","","","",""
"USC00405841","1915-10","35.61667","-84.21667","246.9","MC GHEE, TN US","","","7",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","50.8",",,6,01,","","","","","116.7",",,,6","","","","","","","",""
"USC00405841","1915-12","35.61667","-84.21667","246.9","MC GHEE, TN US","0.0","1,6","11",",6","10",",6","3",",6","","","0",",6","0","1,6","17","1,6","0",",6","0",",6","0",",6","","","-6.7","1,6,21,","","","13",",,6,25,","29.2",",,6,25,","18.9",",6,24,+","380.7",",6","180.0",",,,6","13",",,,6","5.71","1,6","11.35",",,,6","0.08","1,,,6"
"USC00405841","1935-01","35.61667","-84.21667","246.9","MC GHEE, TN US","","","9",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","43.2",",,6,22,","","","","","101.0",",,,6","","","","","","","",""
"USC00405841","1935-02","35.61667","-84.21667","246.9","MC GHEE, TN US","","","10",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","35.6",",,6,26,","","","","","117.4",",,,6","","","","","","","",""
"USC00405841","1935-03","35.61667","-84.21667","246.9","MC GHEE, TN US","","","14",",6","12",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","46.7",",,6,12,","","","","","141.6",",,,6","","","","","","","",""
"USC00405841","1935-04","35.61667","-84.21667","246.9","MC GHEE, TN US","","","12",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","36.8",",,6,06,","","","","","116.2",",,,6","","","","","","","",""
"USC00405841","1935-05","35.61667","-84.21667","246.9","MC GHEE, TN US","","","14",",6","12",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","26.7",",,6,14,","","","","","122.4",",,,6","","","","","","","",""
"USC00405841","1935-06","35.61667","-84.21667","246.9","MC GHEE, TN US","","","10",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","41.4",",,6,22,","","","","","98.6",",,,6","","","","","","","",""
"USC00405841","1935-07","35.61667","-84.21667","246.9","MC GHEE, TN US","","","14",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","17.3",",,6,05,","","","","","123.0",",,,6","","","","","","","",""
"USC00405841","1935-08","35.61667","-84.21667","246.9","MC GHEE, TN US","","","11",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","10.2",",,6,20,+","","","","","36.4",",,,6","","","","","","","",""
"USC00405841","1935-09","35.61667","-84.21667","246.9","MC GHEE, TN US","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","8.9",",,6,10,","","","","","16.5",",,,6","","","","","","","",""
"USC00405841","1935-10","35.61667","-84.21667","246.9","MC GHEE, TN US","","","8",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","22.9",",,6,29,","","","","","52.0",",,,6","","","","","","","",""
"USC00405841","1935-11","35.61667","-84.21667","246.9","MC GHEE, TN US","","","7",",6","6",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","58.4",",,6,13,","","","","","193.4",",,,6","","","","","","","",""
"USC00405841","1935-12","35.61667","-84.21667","246.9","MC GHEE, TN US","","","7",",6","5",",6","0",",6","","","4",",6","","","","","","","","","","","","","","","","","117",",,6,29,","11.7",",,6,29,","","","","","36.2",",,,6","305",",,,6","","","","","",""
"USC00405841","1936-01","35.61667","-84.21667","246.9","MC GHEE, TN US","","","15",",6","13",",6","3",",6","","","4",",6","","","","","","","","","","","","","","","","","102",",,6,30,","48.3",",,6,19,","","","","","244.6",",,,6","328",",,,6","","","","","",""
"USC00405841","1936-02","35.61667","-84.21667","246.9","MC GHEE, TN US","","","11",",6","6",",6","1",",6","","","3",",6","","","","","","","","","","","","","","","","","89",",,6,07,","58.4",",,6,04,","","","","","109.3",",,,6","223",",,,6","","","","","",""
"USC00405841","1936-03","35.61667","-84.21667","246.9","MC GHEE, TN US","","","11",",6","9",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","70.9",",,6,25,","","","","","213.8",",,,6","","","","","","","",""
"USC00405841","1936-04","35.61667","-84.21667","246.9","MC GHEE, TN US","","","7",",6","5",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",T,6,04,+","47.0",",,6,06,+","","","","","119.4",",,,6","0",",T,,6","","","","","",""
"USC00405841","1936-05","35.61667","-84.21667","246.9","MC GHEE, TN US","","","5",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","8.1",",,6,13,","","","","","14.7",",,,6","","","","","","","",""
"USC00405841","1936-06","35.61667","-84.21667","246.9","MC GHEE, TN US","","","5",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","3.8",",,6,08,","","","","","10.2",",,,6","0",",,,6","","","","","",""
"USC00405841","1936-07","35.61667","-84.21667","246.9","MC GHEE, TN US","","","9",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","34.5",",,6,03,","","","","","136.4",",,,6","","","","","","","",""
"USC00405841","1936-08","35.61667","-84.21667","246.9","MC GHEE, TN US","","","11",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","41.7",",,6,17,","","","","","150.9",",,,6","","","","","","","",""
"USC00405841","1936-09","35.61667","-84.21667","246.9","MC GHEE, TN US","","","8",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","26.9",",,6,04,","","","","","95.3",",,,6","","","","","","","",""
"USC00405841","1936-10","35.61667","-84.21667","246.9","MC GHEE, TN US","","","13","1,6","9","1,6","0","1,6","","","","","","","","","","","","","","","","","","","","","","","12.7","1,,6,27,","","","","","78.2","1,,,6","","","","","","","",""
"USC00405841","1936-11","35.61667","-84.21667","246.9","MC GHEE, TN US","","","8",",6","4",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","30",",,6,27,","9.7",",,6,05,","","","","","36.3",",,,6","30",",,,6","","","","","",""
"USC00405841","1936-12","35.61667","-84.21667","246.9","MC GHEE, TN US","","","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","8",",,6,20,","","","","","","","","","8",",,,6","","","","","",""
"USC00405841","1937-01","35.61667","-84.21667","246.9","MC GHEE, TN US","","","19",",6","17",",6","6",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","38.9",",,6,25,","","","","","283.1",",,,6","0",",,,6","","","","","",""
"USC00405841","1937-02","35.61667","-84.21667","246.9","MC GHEE, TN US","","","13",",6","9",",6","1",",6","","","2",",6","","","","","","","","","","","","","","","","","127",",,6,28,","42.9",",,6,09,","","","","","124.9",",,,6","229",",,,6","","","","","",""
"USC00405841","1937-03","35.61667","-84.21667","246.9","MC GHEE, TN US","","","7",",6","6",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","25",",,6,15,","12.7",",,6,25,","","","","","46.3",",,,6","25",",,,6","","","","","",""
"USC00405841","1937-04","35.61667","-84.21667","246.9","MC GHEE, TN US","","","9",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","32.8",",,6,25,","","","","","103.4",",,,6","0",",,,6","","","","","",""
"USC00405841","1937-05","35.61667","-84.21667","246.9","MC GHEE, TN US","","","10",",6","8",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","26.7",",,6,13,","","","","","126.8",",,,6","0",",,,6","","","","","",""
"USC00405841","1937-06","35.61667","-84.21667","246.9","MC GHEE, TN US","","","6",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","18.3",",,6,08,","","","","","59.6",",,,6","0",",,,6","","","","","",""
"USC00405841","1937-07","35.61667","-84.21667","246.9","MC GHEE, TN US","","","16",",6","10",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","16.8",",,6,05,","","","","","67.3",",,,6","0",",,,6","","","","","",""
"USC00405841","1937-08","35.61667","-84.21667","246.9","MC GHEE, TN US","","","10",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","32.0",",,6,24,","","","","","113.8",",,,6","","","","","","","",""
"USC00405841","1937-09","35.61667","-84.21667","246.9","MC GHEE, TN US","","","8",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","14.2",",,6,08,","","","","","41.9",",,,6","","","","","","","",""
"USC00405841","1937-10","35.61667","-84.21667","246.9","MC GHEE, TN US","","","13",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","22.6",",,6,10,","","","","","100.6",",,,6","","","","","","","",""
"USC00405841","1937-11","35.61667","-84.21667","246.9","MC GHEE, TN US","","","12",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","11.2",",,6,27,","","","","","33.8",",,,6","0",",,,6","","","","","",""
"USC00405841","1937-12","35.61667","-84.21667","246.9","MC GHEE, TN US","","","12",",6","8",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","30",",,6,09,","30.0",",,6,28,","","","","","79.1",",,,6","30",",,,6","","","","","",""
"USC00405841","1938-01","35.61667","-84.21667","246.9","MC GHEE, TN US","","","12",",6","9",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","20",",,6,26,","24.4",",,6,22,","","","","","117.4",",,,6","28",",,,6","","","","","",""
"USC00405841","1938-02","35.61667","-84.21667","246.9","MC GHEE, TN US","","","9",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","8",",,6,26,","17.8",",,6,23,","","","","","57.0",",,,6","8",",,,6","","","","","",""
"USC00405841","1938-03","35.61667","-84.21667","246.9","MC GHEE, TN US","","","12",",6","10",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","39.6",",,6,10,","","","","","134.3",",,,6","0",",,,6","","","","","",""
"USC00405841","1938-04","35.61667","-84.21667","246.9","MC GHEE, TN US","","","12",",6","10",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","60.2",",,6,08,","","","","","138.2",",,,6","0",",,,6","","","","","",""
"USC00405841","1938-05","35.61667","-84.21667","246.9","MC GHEE, TN US","","","13",",6","11",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","37.8",",,6,24,","","","","","144.2",",,,6","","","","","","","",""
"USC00405841","1938-06","35.61667","-84.21667","246.9","MC GHEE, TN US","","","12",",6","10",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","38.1",",,6,20,","","","","","138.8",",,,6","","","","","","","",""
"USC00405841","1938-07","35.61667","-84.21667","246.9","MC GHEE, TN US","","","13",",6","13",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","28.7",",,6,03,","","","","","129.4",",,,6","","","","","","","",""
"USC00405841","1938-08","35.61667","-84.21667","246.9","MC GHEE, TN US","","","10",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","22.1",",,6,02,","","","","","74.5",",,,6","","","","","","","",""
"USC00405841","1938-09","35.61667","-84.21667","246.9","MC GHEE, TN US","","","9",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","13.5",",,6,15,","","","","","54.5",",,,6","","","","","","","",""
"USC00405841","1938-10","35.61667","-84.21667","246.9","MC GHEE, TN US","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","15.2",",,6,21,","","","","","16.0",",,,6","","","","","","","",""
"USC00405841","1938-11","35.61667","-84.21667","246.9","MC GHEE, TN US","","","8",",6","6",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","10",",,6,25,","50.8",",,6,05,","","","","","128.0",",,,6","10",",,,6","","","","","",""
"USC00405841","1938-12","35.61667","-84.21667","246.9","MC GHEE, TN US","","","9",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","13",",,6,10,","31.0",",,6,24,","","","","","84.8",",,,6","13",",,,6","","","","","",""
"USC00405841","1939-01","35.61667","-84.21667","246.9","MC GHEE, TN US","","","11",",6","9",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",T,6,27,","21.8",",,6,30,","","","","","88.6",",,,6","0",",T,,6","","","","","",""
"USC00405841","1939-02","35.61667","-84.21667","246.9","MC GHEE, TN US","","","13",",6","11",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,28,+","39.4",",,6,15,","","","","","217.5",",,,6","0",",,,6","","","","","",""
"USC00405841","1939-03","35.61667","-84.21667","246.9","MC GHEE, TN US","","","12",",6","10",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",T,6,18,","22.9",",,6,06,","","","","","109.1",",,,6","0",",T,,6","","","","","",""
"USC00405841","1939-04","35.61667","-84.21667","246.9","MC GHEE, TN US","","","13",",6","9",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","19.1",",,6,07,","","","","","112.2",",,,6","0",",,,6","","","","","",""
"USC00405841","1939-05","35.61667","-84.21667","246.9","MC GHEE, TN US","","","8",",6","4",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","28.2",",,6,25,","","","","","52.2",",,,6","0",",,,6","","","","","",""
"USC00405841","1939-06","35.61667","-84.21667","246.9","MC GHEE, TN US","","","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","","","","","","","","","0",",,,6","","","","","",""
"USC00405841","1939-07","35.61667","-84.21667","246.9","MC GHEE, TN US","","","11",",6","9",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","41.7",",,6,26,","","","","","184.6",",,,6","0",",,,6","","","","","",""
"USC00405841","1939-08","35.61667","-84.21667","246.9","MC GHEE, TN US","","","13",",6","9",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","20.3",",,6,03,","","","","","67.9",",,,6","0",",,,6","","","","","",""
"USC00405841","1939-09","35.61667","-84.21667","246.9","MC GHEE, TN US","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","9.1",",,6,30,+","","","","","25.3",",,,6","","","","","","","",""
"USC00405841","1939-10","35.61667","-84.21667","246.9","MC GHEE, TN US","","","5",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","10.4",",,6,01,","","","","","20.1",",,,6","0",",,,6","","","","","",""
"USC00405841","1939-11","35.61667","-84.21667","246.9","MC GHEE, TN US","","","7",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","18.0",",,6,20,","","","","","54.8",",,,6","0",",,,6","","","","","",""
"USC00405841","1939-12","35.61667","-84.21667","246.9","MC GHEE, TN US","","","7",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",T,6,30,","22.1",",,6,24,","","","","","74.8",",,,6","0",",T,,6","","","","","",""
"USC00405841","1940-01","35.61667","-84.21667","246.9","MC GHEE, TN US","","","10","2,6","6","2,6","0","2,6","","","4",",6","","","","","","","","","","","","","","","","","122",",,6,24,","15.2","2,,6,14,","","","","","53.2","2,,,6","293",",,,6","","","","","",""
"USC00405841","1940-02","35.61667","-84.21667","246.9","MC GHEE, TN US","","","14","1,6","9","1,6","0","1,6","","","0",",6","","","","","","","","","","","","","","","","","0",",T,6,22,+","23.6","1,,6,28,","","","","","98.5","1,,,6","0",",T,,6","","","","","",""
"USC00405841","1940-03","35.61667","-84.21667","246.9","MC GHEE, TN US","","","10",",6","9",",6","2",",6","","","1",",6","","","","","","","","","","","","","","","","","89",",,6,25,","29.5",",,6,14,","","","","","133.9",",,,6","89",",,,6","","","","","",""
"USC00405841","1940-04","35.61667","-84.21667","246.9","MC GHEE, TN US","","","8",",6","6",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","40.9",",,6,20,","","","","","107.4",",,,6","0",",,,6","","","","","",""
"USC00405841","1940-05","35.61667","-84.21667","246.9","MC GHEE, TN US","","","9",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","34.3",",,6,24,","","","","","111.3",",,,6","","","","","","","",""
"USC00405841","1940-06","35.61667","-84.21667","246.9","MC GHEE, TN US","","","13",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","18.5",",,6,25,","","","","","88.5",",,,6","","","","","","","",""
"USC00405841","1940-07","35.61667","-84.21667","246.9","MC GHEE, TN US","","","8",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","15.2",",,6,04,","","","","","29.1",",,,6","","","","","","","",""
"USC00405841","1940-08","35.61667","-84.21667","246.9","MC GHEE, TN US","","","8",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","59.4",",,6,31,","","","","","149.7",",,,6","","","","","","","",""
"USC00405841","1940-09","35.61667","-84.21667","246.9","MC GHEE, TN US","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","14.0",",,6,25,","","","","","15.3",",,,6","","","","","","","",""
"USC00405841","1940-10","35.61667","-84.21667","246.9","MC GHEE, TN US","","","4",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","33.0",",,6,30,","","","","","71.9",",,,6","","","","","","","",""
"USC00405841","1940-11","35.61667","-84.21667","246.9","MC GHEE, TN US","","","10",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","8.1",",,6,06,","","","","","42.1",",,,6","","","","","","","",""
"USC00405841","1940-12","35.61667","-84.21667","246.9","MC GHEE, TN US","","","11",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","29.0",",,6,29,","","","","","88.1",",,,6","","","","","","","",""
"USC00405841","1941-01","35.61667","-84.21667","246.9","MC GHEE, TN US","","","9",",6","7",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",T,6,19,","18.5",",,6,02,","","","","","61.7",",,,6","0",",T,,6","","","","","",""
"USC00405841","1941-02","35.61667","-84.21667","246.9","MC GHEE, TN US","","","6",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","18",",,6,28,","11.7",",,6,14,","","","","","23.7",",,,6","31",",,,6","","","","","",""
"USC00405841","1941-03","35.61667","-84.21667","246.9","MC GHEE, TN US","","","12",",6","9",",6","2",",6","","","1",",6","","","","","","","","","","","","","","","","","61",",,6,14,","28.2",",,6,07,","","","","","127.6",",,,6","61",",,,6","","","","","",""
"USC00405841","1941-04","35.61667","-84.21667","246.9","MC GHEE, TN US","","","10",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","44.5",",,6,24,","","","","","114.4",",,,6","","","","","","","",""
"USC00405841","1941-05","35.61667","-84.21667","246.9","MC GHEE, TN US","","","4",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","3.0",",,6,07,","","","","","8.5",",,,6","","","","","","","",""
"USC00405841","1941-06","35.61667","-84.21667","246.9","MC GHEE, TN US","","","10",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","23.9",",,6,12,","","","","","84.6",",,,6","","","","","","","",""
"USC00405841","1941-07","35.61667","-84.21667","246.9","MC GHEE, TN US","","","14",",6","11",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","61.0",",,6,05,","","","","","249.9",",,,6","","","","","","","",""
"USC00405841","1941-08","35.61667","-84.21667","246.9","MC GHEE, TN US","","","9",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","31.0",",,6,27,","","","","","98.4",",,,6","","","","","","","",""
"USC00405841","1941-09","35.61667","-84.21667","246.9","MC GHEE, TN US","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","18.5",",,6,05,","","","","","24.3",",,,6","","","","","","","",""
"USC00405841","1941-10","35.61667","-84.21667","246.9","MC GHEE, TN US","","","8",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","36.6",",,6,10,","","","","","81.0",",,,6","","","","","","","",""
"USC00405841","1941-11","35.61667","-84.21667","246.9","MC GHEE, TN US","","","7",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","27.2",",,6,23,","","","","","75.2",",,,6","","","","","","","",""
"USC00405841","1941-12","35.61667","-84.21667","246.9","MC GHEE, TN US","","","8",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","22.9",",,6,24,","","","","","75.3",",,,6","","","","","","","",""
"USC00405841","1942-01","35.61667","-84.21667","246.9","MC GHEE, TN US","","","7","1,6","7","1,6","1","1,6","","","1",",6","","","","","","","","","","","","","","","","","51",",,6,08,","41.1","1,,6,23,","","","","","104.9","1,,,6","51",",,,6","","","","","",""
"USC00405841","1942-02","35.61667","-84.21667","246.9","MC GHEE, TN US","","","8",",6","6",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","38",",,6,25,","40.4",",,6,17,","","","","","100.4",",,,6","38",",,,6","","","","","",""
"USC00405841","1942-03","35.61667","-84.21667","246.9","MC GHEE, TN US","","","12",",6","10",",6","3",",6","","","1",",6","","","","","","","","","","","","","","","","","76",",,6,02,","33.0",",,6,17,","","","","","146.8",",,,6","89",",,,6","","","","","",""
"USC00405841","1942-04","35.61667","-84.21667","246.9","MC GHEE, TN US","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","18.5",",,6,29,","","","","","27.4",",,,6","","","","","","","",""
"USC00405841","1942-05","35.61667","-84.21667","246.9","MC GHEE, TN US","","","11",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","54.6",",,6,20,","","","","","124.9",",,,6","","","","","","","",""
"USC00405841","1942-06","35.61667","-84.21667","246.9","MC GHEE, TN US","","","12",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","58.4",",,6,08,","","","","","144.0",",,,6","","","","","","","",""
"USC00405841","1942-07","35.61667","-84.21667","246.9","MC GHEE, TN US","","","11",",6","9",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","114.6",",,6,09,","","","","","251.6",",,,6","","","","","","","",""
"USC00405841","1942-08","35.61667","-84.21667","246.9","MC GHEE, TN US","","","15",",6","12",",6","4",",6","","","","","","","","","","","","","","","","","","","","","","","50.8",",,6,19,","","","","","238.2",",,,6","","","","","","","",""
"USC00405841","1942-09","35.61667","-84.21667","246.9","MC GHEE, TN US","","","7",",6","5",",6","1",",6","","","","","","","","","","","","","","","3","","","","","","","","31.0",",,6,27,","","","","","69.9",",,,6","","","","","","","",""
"USC00405841","1942-10","35.61667","-84.21667","246.9","MC GHEE, TN US","","","6",",6","5",",6","1",",6","","","","","","","","","","","","","","","4","","","","","","","","27.9",",,6,26,","","","","","73.7",",,,6","","","","","","","",""
"USC00405841","1942-11","35.61667","-84.21667","246.9","MC GHEE, TN US","","","8",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","21.3",",,6,01,","","","","","61.3",",,,6","","","","","","","",""
"USC00405841","1942-12","35.61667","-84.21667","246.9","MC GHEE, TN US","","","17",",6","13",",6","4",",6","","","","","","","","","","","","","","","1","","","","","","","","42.4",",,6,29,","","","","","231.8",",,,6","","","","","","","",""
"USC00405841","1943-01","35.61667","-84.21667","246.9","MC GHEE, TN US","","","9",",6","5",",6","1",",6","","","0",",6","","","","","","","","","","","1","","","","","","0",",T,6,11,+","30.2",",,6,27,","","","","","61.9",",,,6","0",",T,,6","","","","","",""
"USC00405841","1943-02","35.61667","-84.21667","246.9","MC GHEE, TN US","","","7",",6","6",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",T,6,16,+","30.5",",,6,04,","","","","","99.8",",,,6","0",",T,,6","","","","","",""
"USC00405841","1943-03","35.61667","-84.21667","246.9","MC GHEE, TN US","","","11",",6","10",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","13",",,6,03,","32.0",",,6,20,","","","","","153.5",",,,6","13",",,,6","","","","","",""
"USC00405841","1943-04","35.61667","-84.21667","246.9","MC GHEE, TN US","","","9",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","36.6",",,6,19,","","","","","104.2",",,,6","","","","","","","",""
"USC00405841","1943-05","35.61667","-84.21667","246.9","MC GHEE, TN US","","","10",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","24.6",",,6,26,","","","","","77.3",",,,6","","","","","","","",""
"USC00405841","1943-06","35.61667","-84.21667","246.9","MC GHEE, TN US","","","11",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","55.6",",,6,29,","","","","","109.2",",,,6","","","","","","","",""
"USC00405841","1943-07","35.61667","-84.21667","246.9","MC GHEE, TN US","","","18",",6","14",",6","4",",6","","","","","","","","","","","","","","","","","","","","","","","49.0",",,6,10,","","","","","243.5",",,,6","","","","","","","",""
