"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MTRB0006","2010-04","46.272819","-106.647085","786.7","FORSYTH 1.5 ENE CLOSED, MT US","7",",N","4",",N","0",",N","","","","","","","","","13.5",",,N,30,","33.1",",,,N","",""
"US1MTRB0006","2010-05","46.272819","-106.647085","786.7","FORSYTH 1.5 ENE CLOSED, MT US","16",",N","8",",N","1",",N","","","","","","","","","46.0",",,N,25,","98.5",",,,N","",""
"US1MTRB0006","2010-06","46.272819","-106.647085","786.7","FORSYTH 1.5 ENE CLOSED, MT US","9","2,N","6","2,N","1","2,N","","","","","","","","","25.9","2,,N,18,","54.4","2,,,N","",""
"US1MTRB0006","2010-07","46.272819","-106.647085","786.7","FORSYTH 1.5 ENE CLOSED, MT US","13","1,N","8","1,N","0","1,N","","","","","","","","","20.1","1,,N,22,","71.6","1,,,N","",""
"US1MTRB0006","2010-08","46.272819","-106.647085","786.7","FORSYTH 1.5 ENE CLOSED, MT US","12",",N","6",",N","0",",N","","","","","","","","","14.0",",,N,31,","57.5",",,,N","",""
"US1MTRB0006","2010-09","46.272819","-106.647085","786.7","FORSYTH 1.5 ENE CLOSED, MT US","10",",N","7",",N","0",",N","","","","","","","","","11.2",",,N,06,","40.2",",,,N","",""
"US1MTRB0006","2010-10","46.272819","-106.647085","786.7","FORSYTH 1.5 ENE CLOSED, MT US","2","4,N","2","4,N","0","4,N","","","","","","","","","4.6","4,,N,09,","14.6",",a,,N","",""
"US1MTRB0006","2010-11","46.272819","-106.647085","786.7","FORSYTH 1.5 ENE CLOSED, MT US","11",",N","5",",N","0",",N","","","5","5,N","","","122","5,,N,21,","13.7",",,N,17,","46.7",",,,N","392","5,,,N"
"US1MTRB0006","2010-12","46.272819","-106.647085","786.7","FORSYTH 1.5 ENE CLOSED, MT US","7","5,N","2","5,N","0","5,N","","","2","5,N","","","89","5,,N,30,","4.8","5,,N,31,","15.1",",a,,N","164","5,,,N"
"US1MTRB0006","2011-01","46.272819","-106.647085","786.7","FORSYTH 1.5 ENE CLOSED, MT US","14",",N","5",",N","0",",N","31",",N","4","3,N","267",",,N,20,+","84","3,,N,18,","6.9",",,N,18,","29.9",",,,N","243","3,,,N"
"US1MTRB0006","2011-02","46.272819","-106.647085","786.7","FORSYTH 1.5 ENE CLOSED, MT US","11",",N","3",",N","0",",N","27",",N","4","1,N","216",",,N,22,+","137","1,,N,20,","10.4",",,N,20,","24.4",",,,N","328","1,,,N"
"US1MTRB0006","2011-03","46.272819","-106.647085","786.7","FORSYTH 1.5 ENE CLOSED, MT US","9","5,N","1","5,N","0","5,N","","","","","","","","","14.2","5,,N,11,","23.0",",a,,N","",""
"US1MTRB0006","2011-05","46.272819","-106.647085","786.7","FORSYTH 1.5 ENE CLOSED, MT US","20",",N","11",",N","3",",N","","","","","","","","","35.8",",,N,22,","206.3",",,,N","",""
"US1MTRB0006","2011-06","46.272819","-106.647085","786.7","FORSYTH 1.5 ENE CLOSED, MT US","17",",N","10",",N","0",",N","","","","","","","","","15.5",",,N,27,","93.7",",,,N","",""
"US1MTRB0006","2011-07","46.272819","-106.647085","786.7","FORSYTH 1.5 ENE CLOSED, MT US","6","1,N","4","1,N","0","1,N","","","","","","","","","7.1","1,,N,08,","27.2","1,,,N","",""
"US1MTRB0006","2011-08","46.272819","-106.647085","786.7","FORSYTH 1.5 ENE CLOSED, MT US","7",",N","2",",N","0",",N","","","","","","","","","10.9",",,N,06,","18.9",",,,N","",""
"US1MTRB0006","2011-09","46.272819","-106.647085","786.7","FORSYTH 1.5 ENE CLOSED, MT US","4",",N","1",",N","0",",N","","","0","5,N","","","0","5,,N,30,+","5.6",",,N,20,","9.9",",,,N","0","5,,,N"
"US1MTRB0006","2011-10","46.272819","-106.647085","786.7","FORSYTH 1.5 ENE CLOSED, MT US","8",",N","1",",N","0",",N","","","","","","","","","15.2",",,N,08,","24.0",",,,N","",""
"US1MTRB0006","2011-11","46.272819","-106.647085","786.7","FORSYTH 1.5 ENE CLOSED, MT US","8",",N","1",",N","0",",N","","","","","","","","","4.6",",,N,06,","10.6",",,,N","",""
"US1MTRB0006","2011-12","46.272819","-106.647085","786.7","FORSYTH 1.5 ENE CLOSED, MT US","6",",N","1",",N","0",",N","","","0","5,N","","","20","5,,N,01,","3.6",",,N,31,","7.4",",,,N","36","5,,,N"
"US1MTRB0006","2012-01","46.272819","-106.647085","786.7","FORSYTH 1.5 ENE CLOSED, MT US","6",",N","2",",N","0",",N","","","2","1,N","","","241","1,,N,20,","16.8",",,N,20,","29.8",",,,N","381","1,,,N"
"US1MTRB0006","2012-02","46.272819","-106.647085","786.7","FORSYTH 1.5 ENE CLOSED, MT US","6",",N","2",",N","0",",N","","","0","1,N","","","8","1,,N,24,+","5.8",",,N,23,","11.5",",,,N","16","1,,,N"
"US1MTRB0006","2012-03","46.272819","-106.647085","786.7","FORSYTH 1.5 ENE CLOSED, MT US","5","3,N","1","3,N","0","3,N","","","0","5,N","","","10","5,,N,20,","4.1","3,,N,20,","7.2","3,,,N","15","5,,,N"
