"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1ILLK0076","2013-07","42.3343467712402","-88.0109558105469","251.2","GRAYSLAKE 1.8 SE, IL US","39.7","2,a,,N"
"US1ILLK0076","2013-09","42.3343467712402","-88.0109558105469","251.2","GRAYSLAKE 1.8 SE, IL US","74.2","3,a,,N"
