"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00299657","1942-11","35.93333","-108.2","2012.9","WESTBROOK RANCH, NM US","0",",6","0",",6","0",",6","","","","","","","","","","","0.0",",T,6,28,+","0.0",",T,,6","",""
"USC00299657","1942-12","35.93333","-108.2","2012.9","WESTBROOK RANCH, NM US","6",",6","3",",6","0",",6","","","","","","","","","","","8.6",",,6,05,","21.2",",,,6","",""
"USC00299657","1943-02","35.93333","-108.2","2012.9","WESTBROOK RANCH, NM US","3",",6","2",",6","0",",6","","","","","","","","","","","2.8",",,6,09,","5.8",",,,6","",""
"USC00299657","1943-03","35.93333","-108.2","2012.9","WESTBROOK RANCH, NM US","6",",6","4",",6","0",",6","","","","","","","","","","","16.8",",,6,12,","39.2",",,,6","",""
"USC00299657","1943-04","35.93333","-108.2","2012.9","WESTBROOK RANCH, NM US","2",",6","0",",6","0",",6","","","","","","","","","","","2.3",",,6,10,","3.6",",,,6","",""
"USC00299657","1943-05","35.93333","-108.2","2012.9","WESTBROOK RANCH, NM US","3",",6","0",",6","0",",6","","","","","","","","","","","1.8",",,6,29,","4.8",",,,6","",""
"USC00299657","1943-10","35.93333","-108.2","2012.9","WESTBROOK RANCH, NM US","4",",6","4",",6","0",",6","","","","","","","","","","","4.8",",,6,29,","17.3",",,,6","",""
"USC00299657","1943-11","35.93333","-108.2","2012.9","WESTBROOK RANCH, NM US","1",",6","0",",6","0",",6","","","","","","","","","","","1.5",",,6,24,","1.5",",,,6","",""
"USC00299657","1943-12","35.93333","-108.2","2012.9","WESTBROOK RANCH, NM US","5",",6","2",",6","0",",6","","","","","1","","","","","","10.9",",,6,27,","19.0",",,,6","",""
"USC00299657","1944-01","35.93333","-108.2","2012.9","WESTBROOK RANCH, NM US","4","2,6","2","2,6","0","2,6","26","3,6","","","","","127","3,,6,17,+","","","5.1","2,,6,26,","11.0","2,,,6","",""
"USC00299657","1944-02","35.93333","-108.2","2012.9","WESTBROOK RANCH, NM US","6",",6","1",",6","0",",6","","","","","","","","","","","4.6",",,6,26,","8.8",",,,6","",""
"USC00299657","1945-12","35.93333","-108.2","2012.9","WESTBROOK RANCH, NM US","6","1,6","3","1,6","0","1,6","","","","","","","","","","","18.0","1,,6,24,","30.2","1,,,6","",""
"USC00299657","1946-01","35.93333","-108.2","2012.9","WESTBROOK RANCH, NM US","3",",6","0",",6","0",",6","31",",6","","","","","102",",,6,10,+","","","1.5",",,6,07,","4.1",",,,6","",""
"USC00299657","1946-02","35.93333","-108.2","2012.9","WESTBROOK RANCH, NM US","2",",6","2",",6","0",",6","","","","","","","","","","","3.3",",,6,13,","5.8",",,,6","",""
"USC00299657","1946-03","35.93333","-108.2","2012.9","WESTBROOK RANCH, NM US","7",",6","1",",6","0",",6","","","","","","","","","","","4.6",",,6,26,","8.5",",,,6","",""
"USC00299657","1946-04","35.93333","-108.2","2012.9","WESTBROOK RANCH, NM US","2",",6","2",",6","0",",6","","","","","","","","","","","4.6",",,6,06,","7.4",",,,6","",""
"USC00299657","1946-05","35.93333","-108.2","2012.9","WESTBROOK RANCH, NM US","2",",6","2",",6","0",",6","","","","","","","","","","","5.3",",,6,13,","9.4",",,,6","",""
"USC00299657","1946-06","35.93333","-108.2","2012.9","WESTBROOK RANCH, NM US","0",",6","0",",6","0",",6","","","","","","","","","","","0.0",",,6,30,+","0.0",",,,6","",""
"USC00299657","1946-07","35.93333","-108.2","2012.9","WESTBROOK RANCH, NM US","11","1,6","3","1,6","0","1,6","","","","","","","","","","","11.4","1,,6,13,","35.3","1,,,6","",""
"USC00299657","1946-08","35.93333","-108.2","2012.9","WESTBROOK RANCH, NM US","16",",6","5",",6","0",",6","","","","","","","","","","","17.8",",,6,11,","55.9",",,,6","",""
"USC00299657","1946-09","35.93333","-108.2","2012.9","WESTBROOK RANCH, NM US","4",",6","4",",6","0",",6","","","","","","","","","","","9.7",",,6,02,","28.8",",,,6","",""
"USC00299657","1947-11","35.93333","-108.2","2012.9","WESTBROOK RANCH, NM US","1","3,6","1","3,6","0","3,6","","","","","","","","","","","4.1","3,,6,23,","4.1","3,,,6","",""
"USC00299657","1947-12","35.93333","-108.2","2012.9","WESTBROOK RANCH, NM US","1",",6","0",",6","0",",6","","","","","","","","","","","1.3",",,6,02,","1.3",",,,6","",""
"USC00299657","1948-01","35.93333","-108.2","2012.9","WESTBROOK RANCH, NM US","3","2,0","1","2,0","0","2,0","3","2,0","3","2,0","","","152","2,,0,27,","102","2,,0,27,","5.3","2,,0,27,","5.9","2,,,0","181","2,,,0"
"USC00299657","1948-02","35.93333","-108.2","2012.9","WESTBROOK RANCH, NM US","4",",0","2",",0","0",",0","2","1,0","2",",0","","","102","1,,0,11,","102",",,0,11,","7.9",",,0,26,","14.2",",,,0","166",",,,0"
"USC00299657","1948-03","35.93333","-108.2","2012.9","WESTBROOK RANCH, NM US","7",",0","3",",0","0",",0","2","4,0","2",",0","","","102","4,,0,03,+","102",",,0,01,","11.4",",,0,01,","23.9",",,,0","191",",,,0"
"USC00299657","1948-04","35.93333","-108.2","2012.9","WESTBROOK RANCH, NM US","2",",0","1",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",T,0,12,","6.4",",,0,12,","7.7",",,,0","0",",T,,0"
"USC00299657","1948-05","35.93333","-108.2","2012.9","WESTBROOK RANCH, NM US","3",",0","3",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","5.1",",,0,25,","13.2",",,,0","0",",,,0"
