"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1MIOK0050","2011-12","42.617482","-83.543782","291.7","WHITE LAKE 5.2 SSE, MI US","84.4","3,a,,N"
"US1MIOK0050","2012-01","42.617482","-83.543782","291.7","WHITE LAKE 5.2 SSE, MI US","51.9","3,a,,N"
"US1MIOK0050","2012-09","42.617482","-83.543782","291.7","WHITE LAKE 5.2 SSE, MI US","62.7","4,a,,N"
"US1MIOK0050","2013-02","42.617482","-83.543782","291.7","WHITE LAKE 5.2 SSE, MI US","47.1","5,a,,N"
"US1MIOK0050","2013-03","42.617482","-83.543782","291.7","WHITE LAKE 5.2 SSE, MI US","13.2",",a,,N"
"US1MIOK0050","2013-04","42.617482","-83.543782","291.7","WHITE LAKE 5.2 SSE, MI US","165.1","1,a,,N"
"US1MIOK0050","2013-09","42.617482","-83.543782","291.7","WHITE LAKE 5.2 SSE, MI US","48.4","3,a,,N"
"US1MIOK0050","2013-11","42.617482","-83.543782","291.7","WHITE LAKE 5.2 SSE, MI US","92.4","1,a,,N"
"US1MIOK0050","2013-12","42.617482","-83.543782","291.7","WHITE LAKE 5.2 SSE, MI US","58.5","1,a,,N"
"US1MIOK0050","2014-01","42.617482","-83.543782","291.7","WHITE LAKE 5.2 SSE, MI US","70.0","4,a,,N"
"US1MIOK0050","2014-03","42.617482","-83.543782","291.7","WHITE LAKE 5.2 SSE, MI US","43.7",",a,,N"
"US1MIOK0050","2014-04","42.617482","-83.543782","291.7","WHITE LAKE 5.2 SSE, MI US","50.8","2,a,,N"
"US1MIOK0050","2014-05","42.617482","-83.543782","291.7","WHITE LAKE 5.2 SSE, MI US","104.1","1,a,,N"
"US1MIOK0050","2014-06","42.617482","-83.543782","291.7","WHITE LAKE 5.2 SSE, MI US","82.4","3,a,,N"
"US1MIOK0050","2014-11","42.617482","-83.543782","291.7","WHITE LAKE 5.2 SSE, MI US","45.1","5,a,,N"
"US1MIOK0050","2015-01","42.617482","-83.543782","291.7","WHITE LAKE 5.2 SSE, MI US","36.4",",a,,N"
"US1MIOK0050","2015-02","42.617482","-83.543782","291.7","WHITE LAKE 5.2 SSE, MI US","44.6",",a,,N"
"US1MIOK0050","2015-05","42.617482","-83.543782","291.7","WHITE LAKE 5.2 SSE, MI US","89.3","4,a,,N"
"US1MIOK0050","2015-09","42.617482","-83.543782","291.7","WHITE LAKE 5.2 SSE, MI US","47.7","1,a,,N"
"US1MIOK0050","2015-10","42.617482","-83.543782","291.7","WHITE LAKE 5.2 SSE, MI US","21.2","5,a,,N"
"US1MIOK0050","2016-02","42.617482","-83.543782","291.7","WHITE LAKE 5.2 SSE, MI US","46.9","2,a,,N"
"US1MIOK0050","2016-03","42.617482","-83.543782","291.7","WHITE LAKE 5.2 SSE, MI US","80.6","3,a,,N"
"US1MIOK0050","2016-05","42.617482","-83.543782","291.7","WHITE LAKE 5.2 SSE, MI US","97.0","4,a,,N"
"US1MIOK0050","2016-09","42.617482","-83.543782","291.7","WHITE LAKE 5.2 SSE, MI US","51.9","3,a,,N"
"US1MIOK0050","2016-12","42.617482","-83.543782","291.7","WHITE LAKE 5.2 SSE, MI US","54.2","1,a,,N"
"US1MIOK0050","2017-01","42.617482","-83.543782","291.7","WHITE LAKE 5.2 SSE, MI US","100.8","1,a,,N"
"US1MIOK0050","2017-06","42.617482","-83.543782","291.7","WHITE LAKE 5.2 SSE, MI US","35.7","2,a,,N"
"US1MIOK0050","2017-09","42.617482","-83.543782","291.7","WHITE LAKE 5.2 SSE, MI US","5.7",",a,,N"
"US1MIOK0050","2018-01","42.617482","-83.543782","291.7","WHITE LAKE 5.2 SSE, MI US","39.1","3,a,,N"
"US1MIOK0050","2018-02","42.617482","-83.543782","291.7","WHITE LAKE 5.2 SSE, MI US","99.3","3,a,,N"
"US1MIOK0050","2018-05","42.617482","-83.543782","291.7","WHITE LAKE 5.2 SSE, MI US","168.2","2,a,,N"
"US1MIOK0050","2018-06","42.617482","-83.543782","291.7","WHITE LAKE 5.2 SSE, MI US","81.6",",a,,N"
"US1MIOK0050","2018-09","42.617482","-83.543782","291.7","WHITE LAKE 5.2 SSE, MI US","61.5","3,a,,N"
"US1MIOK0050","2019-01","42.617482","-83.543782","291.7","WHITE LAKE 5.2 SSE, MI US","73.9","5,a,,N"
"US1MIOK0050","2019-03","42.617482","-83.543782","291.7","WHITE LAKE 5.2 SSE, MI US","73.1",",a,,N"
"US1MIOK0050","2019-04","42.617482","-83.543782","291.7","WHITE LAKE 5.2 SSE, MI US","112.7",",a,,N"
"US1MIOK0050","2019-06","42.617482","-83.543782","291.7","WHITE LAKE 5.2 SSE, MI US","147.6","2,a,,N"
"US1MIOK0050","2019-07","42.617482","-83.543782","291.7","WHITE LAKE 5.2 SSE, MI US","112.1","2,a,,N"
"US1MIOK0050","2019-09","42.617482","-83.543782","291.7","WHITE LAKE 5.2 SSE, MI US","112.0","3,a,,N"
"US1MIOK0050","2019-11","42.617482","-83.543782","291.7","WHITE LAKE 5.2 SSE, MI US","66.3","2,a,,N"
"US1MIOK0050","2020-01","42.617482","-83.543782","291.7","WHITE LAKE 5.2 SSE, MI US","119.2","2,a,,N"
"US1MIOK0050","2020-02","42.617482","-83.543782","291.7","WHITE LAKE 5.2 SSE, MI US","40.4",",a,,N"
"US1MIOK0050","2020-04","42.617482","-83.543782","291.7","WHITE LAKE 5.2 SSE, MI US","33.3","3,a,,N"
"US1MIOK0050","2020-05","42.617482","-83.543782","291.7","WHITE LAKE 5.2 SSE, MI US","136.0","2,a,,N"
"US1MIOK0050","2020-06","42.617482","-83.543782","291.7","WHITE LAKE 5.2 SSE, MI US","60.5","2,a,,N"
"US1MIOK0050","2020-08","42.617482","-83.543782","291.7","WHITE LAKE 5.2 SSE, MI US","78.3","3,a,,N"
"US1MIOK0050","2020-09","42.617482","-83.543782","291.7","WHITE LAKE 5.2 SSE, MI US","42.4","1,a,,N"
"US1MIOK0050","2020-11","42.617482","-83.543782","291.7","WHITE LAKE 5.2 SSE, MI US","55.8","1,a,,N"
"US1MIOK0050","2020-12","42.617482","-83.543782","291.7","WHITE LAKE 5.2 SSE, MI US","45.1","3,a,,N"
"US1MIOK0050","2021-01","42.617482","-83.543782","291.7","WHITE LAKE 5.2 SSE, MI US","31.0","2,a,,N"
"US1MIOK0050","2021-02","42.617482","-83.543782","291.7","WHITE LAKE 5.2 SSE, MI US","36.6","1,a,,N"
"US1MIOK0050","2021-03","42.617482","-83.543782","291.7","WHITE LAKE 5.2 SSE, MI US","47.1",",a,,N"
