"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"ASN00097078","1989-05","-41.5722","145.7197","670.0","HELLYER MINE OFFICE, AS","","","","","","","","","","","","","","","","","160.0",",a,,a","",""
"ASN00097078","1989-06","-41.5722","145.7197","670.0","HELLYER MINE OFFICE, AS","","","","","","","","","","","","","","","","","107.1",",a,,a","",""
"ASN00097078","1989-07","-41.5722","145.7197","670.0","HELLYER MINE OFFICE, AS","","","","","","","","","","","","","","","","","194.0",",a,,a","",""
"ASN00097078","1989-08","-41.5722","145.7197","670.0","HELLYER MINE OFFICE, AS","","","","","","","","","","","","","","","","","133.8",",a,,a","",""
"ASN00097078","1989-09","-41.5722","145.7197","670.0","HELLYER MINE OFFICE, AS","","","","","","","","","","","","","","","","","177.2",",a,,a","",""
"ASN00097078","1989-10","-41.5722","145.7197","670.0","HELLYER MINE OFFICE, AS","","","","","","","","","","","","","","","","","278.8",",a,,a","",""
"ASN00097078","1989-11","-41.5722","145.7197","670.0","HELLYER MINE OFFICE, AS","","","","","","","","","","","","","","","","","61.8",",a,,a","",""
"ASN00097078","1989-12","-41.5722","145.7197","670.0","HELLYER MINE OFFICE, AS","","","","","","","","","","","","","","","","","135.4",",a,,a","",""
"ASN00097078","1990-01","-41.5722","145.7197","670.0","HELLYER MINE OFFICE, AS","","","","","","","","","","","","","","","","","80.0",",a,,a","",""
"ASN00097078","1990-02","-41.5722","145.7197","670.0","HELLYER MINE OFFICE, AS","","","","","","","","","","","","","","","","","86.0",",a,,a","",""
"ASN00097078","1990-03","-41.5722","145.7197","670.0","HELLYER MINE OFFICE, AS","","","","","","","","","","","","","","","","","89.8",",a,,a","",""
"ASN00097078","1990-04","-41.5722","145.7197","670.0","HELLYER MINE OFFICE, AS","","","","","","","","","","","","","","","","","93.8",",a,,a","",""
"ASN00097078","1990-05","-41.5722","145.7197","670.0","HELLYER MINE OFFICE, AS","","","","","","","","","","","","","","","","","197.4",",a,,a","",""
"ASN00097078","1990-06","-41.5722","145.7197","670.0","HELLYER MINE OFFICE, AS","","","","","","","","","","","","","","","","","241.8",",a,,a","",""
"ASN00097078","1990-07","-41.5722","145.7197","670.0","HELLYER MINE OFFICE, AS","24","5,a","16","5,a","2","5,a","","","","","","","42.0","5,,a,18,","","","319.8",",a,,a","",""
"ASN00097078","1990-08","-41.5722","145.7197","670.0","HELLYER MINE OFFICE, AS","","","","","","","","","","","","","","","","","192.2",",a,,a","",""
"ASN00097078","1990-09","-41.5722","145.7197","670.0","HELLYER MINE OFFICE, AS","","","","","","","","","","","","","","","","","161.0",",a,,a","",""
"ASN00097078","1990-10","-41.5722","145.7197","670.0","HELLYER MINE OFFICE, AS","14","3,a","10","3,a","2","3,a","","","","","","","29.6","3,,a,19,","","","141.4",",a,,a","",""
"ASN00097078","1990-11","-41.5722","145.7197","670.0","HELLYER MINE OFFICE, AS","19",",a","13",",a","2",",a","","","","","","","32.4",",,a,01,","","","191.6",",,,a","",""
"ASN00097078","1990-12","-41.5722","145.7197","670.0","HELLYER MINE OFFICE, AS","","","","","","","","","","","","","","","","","154.8",",a,,a","",""
"ASN00097078","1991-01","-41.5722","145.7197","670.0","HELLYER MINE OFFICE, AS","","","","","","","","","","","","","","","","","84.4",",a,,a","",""
"ASN00097078","1991-02","-41.5722","145.7197","670.0","HELLYER MINE OFFICE, AS","","","","","","","","","","","","","","","","","14.4",",a,,a","",""
"ASN00097078","1991-03","-41.5722","145.7197","670.0","HELLYER MINE OFFICE, AS","","","","","","","","","","","","","","","","","112.6",",a,,a","",""
"ASN00097078","1991-04","-41.5722","145.7197","670.0","HELLYER MINE OFFICE, AS","","","","","","","","","","","","","","","","","157.4",",a,,a","",""
"ASN00097078","1991-05","-41.5722","145.7197","670.0","HELLYER MINE OFFICE, AS","","","","","","","","","","","","","","","","","71.2",",a,,a","",""
"ASN00097078","1991-06","-41.5722","145.7197","670.0","HELLYER MINE OFFICE, AS","18","3,a","15","3,a","0","3,a","","","","","","","23.0","3,,a,26,","","","236.8",",a,,a","",""
"ASN00097078","1991-07","-41.5722","145.7197","670.0","HELLYER MINE OFFICE, AS","","","","","","","","","","","","","","","","","249.4",",a,,a","",""
"ASN00097078","1991-08","-41.5722","145.7197","670.0","HELLYER MINE OFFICE, AS","28",",a","25",",a","4",",a","","","","","","","50.8",",,a,15,","","","427.2",",,,a","",""
"ASN00097078","1991-09","-41.5722","145.7197","670.0","HELLYER MINE OFFICE, AS","24",",a","14",",a","2",",a","","","","","","","50.8",",,a,29,","","","212.2",",,,a","",""
"ASN00097078","1991-10","-41.5722","145.7197","670.0","HELLYER MINE OFFICE, AS","19",",a","13",",a","0",",a","","","","","","","17.8",",,a,10,","","","98.8",",,,a","",""
"ASN00097078","1991-11","-41.5722","145.7197","670.0","HELLYER MINE OFFICE, AS","23",",a","18",",a","1",",a","","","","","","","27.4",",,a,09,","","","216.6",",,,a","",""
"ASN00097078","1991-12","-41.5722","145.7197","670.0","HELLYER MINE OFFICE, AS","16",",a","8",",a","1",",a","","","","","","","25.8",",,a,20,","","","118.8",",,,a","",""
"ASN00097078","1992-01","-41.5722","145.7197","670.0","HELLYER MINE OFFICE, AS","21",",a","13",",a","0",",a","","","","","","","22.2",",,a,14,","","","108.4",",,,a","",""
"ASN00097078","1992-02","-41.5722","145.7197","670.0","HELLYER MINE OFFICE, AS","10",",a","7",",a","0",",a","","","","","","","25.2",",,a,12,","","","77.2",",,,a","",""
"ASN00097078","1992-03","-41.5722","145.7197","670.0","HELLYER MINE OFFICE, AS","15",",a","8",",a","0",",a","","","","","","","9.8",",,a,16,","","","59.6",",,,a","",""
"ASN00097078","1992-04","-41.5722","145.7197","670.0","HELLYER MINE OFFICE, AS","","","","","","","","","","","","","","","","","206.8",",a,,a","",""
"ASN00097078","1992-05","-41.5722","145.7197","670.0","HELLYER MINE OFFICE, AS","","","","","","","","","","","","","","","","","156.0",",a,,a","",""
"ASN00097078","1992-06","-41.5722","145.7197","670.0","HELLYER MINE OFFICE, AS","16","2,a","10","2,a","3","2,a","","","","","","","28.6","2,,a,11,","","","168.4",",a,,a","",""
"ASN00097078","1992-07","-41.5722","145.7197","670.0","HELLYER MINE OFFICE, AS","","","","","","","","","","","","","","","","","261.2",",a,,a","",""
"ASN00097078","1992-08","-41.5722","145.7197","670.0","HELLYER MINE OFFICE, AS","","","","","","","","","","","","","","","","","242.6",",a,,a","",""
"ASN00097078","1992-09","-41.5722","145.7197","670.0","HELLYER MINE OFFICE, AS","22",",a","16",",a","1",",a","","","","","","","32.4",",,a,29,","","","203.8",",,,a","",""
"ASN00097078","1992-10","-41.5722","145.7197","670.0","HELLYER MINE OFFICE, AS","16",",a","11",",a","1",",a","","","","","","","41.8",",,a,09,","","","144.8",",,,a","",""
"ASN00097078","1992-11","-41.5722","145.7197","670.0","HELLYER MINE OFFICE, AS","18","4,a","12","4,a","1","4,a","","","","","","","36.8","4,,a,22,","","","156.0",",a,,a","",""
"ASN00097078","1992-12","-41.5722","145.7197","670.0","HELLYER MINE OFFICE, AS","12",",a","9",",a","1",",a","","","","","","","26.8",",,a,21,","","","113.0",",,,a","",""
"ASN00097078","1993-01","-41.5722","145.7197","670.0","HELLYER MINE OFFICE, AS","20",",a","11",",a","0",",a","","","","","","","12.8",",,a,17,","","","78.4",",,,a","",""
"ASN00097078","1993-02","-41.5722","145.7197","670.0","HELLYER MINE OFFICE, AS","16","2,a","10","2,a","1","2,a","","","","","","","35.2","2,,a,24,","","","189.8",",a,,a","",""
"ASN00097078","1993-03","-41.5722","145.7197","670.0","HELLYER MINE OFFICE, AS","16",",a","8",",a","0",",a","","","","","","","21.2",",,a,02,","","","81.2",",,,a","",""
"ASN00097078","1993-04","-41.5722","145.7197","670.0","HELLYER MINE OFFICE, AS","19",",a","11",",a","0",",a","","","","","","","17.6",",,a,08,","","","94.8",",,,a","",""
"ASN00097078","1993-05","-41.5722","145.7197","670.0","HELLYER MINE OFFICE, AS","","","","","","","","","","","","","","","","","175.2",",a,,a","",""
"ASN00097078","1993-06","-41.5722","145.7197","670.0","HELLYER MINE OFFICE, AS","23","4,a","15","4,a","1","4,a","","","","","","","30.0","4,,a,20,","","","248.6",",a,,a","",""
"ASN00097078","1993-07","-41.5722","145.7197","670.0","HELLYER MINE OFFICE, AS","26","3,a","16","3,a","1","3,a","","","","","","","35.0","3,,a,31,","","","229.8",",a,,a","",""
"ASN00097078","1993-08","-41.5722","145.7197","670.0","HELLYER MINE OFFICE, AS","24",",a","20",",a","3",",a","","","","","","","38.0",",,a,16,","","","262.4",",,,a","",""
"ASN00097078","1993-09","-41.5722","145.7197","670.0","HELLYER MINE OFFICE, AS","16",",a","12",",a","0",",a","","","","","","","18.8",",,a,08,","","","115.8",",,,a","",""
"ASN00097078","1993-10","-41.5722","145.7197","670.0","HELLYER MINE OFFICE, AS","24",",a","19",",a","0",",a","","","","","","","22.8",",,a,21,","","","209.8",",,,a","",""
"ASN00097078","1993-11","-41.5722","145.7197","670.0","HELLYER MINE OFFICE, AS","18",",a","11",",a","1",",a","","","","","","","56.6",",,a,02,","","","168.4",",,,a","",""
"ASN00097078","1993-12","-41.5722","145.7197","670.0","HELLYER MINE OFFICE, AS","18",",a","12",",a","0",",a","","","","","","","25.0",",,a,15,","","","146.0",",,,a","",""
"ASN00097078","1994-01","-41.5722","145.7197","670.0","HELLYER MINE OFFICE, AS","20",",a","14",",a","1",",a","","","","","","","27.6",",,a,08,","","","154.2",",,,a","",""
