"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00014741","1926-01","41.15","-79.1","427.0","BROOKVILLE FAA AIRPORT, PA US","0.0","0","0.0",",0","11",",0","7",",0","0",",0","20",",0","7",",0","8",",0","27",",0","14",",0","0",",0","0",",0","","","","","-28.3",",0,29,","229",",,0,27,","152",",,0,27,","10.2",",,0,31,","11.1",",0,30,","","","740.8",",0","47.1",",,,0","455",",,,0","-5.56",",0","0.82",",,,0","-11.95",",,,0"
"USW00014741","1926-02","41.15","-79.1","427.0","BROOKVILLE FAA AIRPORT, PA US","0.0","0","0.0","2,0","6",",0","5",",0","0",",0","22",",0","5",",0","5","2,0","26","2,0","11","2,0","0","2,0","0","2,0","","","","","-20.6","2,0,17,","178",",,0,20,","152",",,0,03,","16.3",",,0,03,","9.4","2,0,25,","","","597.9","2,0","34.1",",,,0","347",",,,0","-4.66","2,0","1.09","2,,,0","-10.41","2,,,0"
"USW00014741","1926-03","41.15","-79.1","427.0","BROOKVILLE FAA AIRPORT, PA US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","2",",0","1",",0","3",",0","29",",0","11",",0","0",",0","0",",0","","","","","-21.7",",0,05,","76",",,0,08,","76",",,0,08,","3.0",",,0,08,","17.2",",0,22,","","","632.8",",0","8.1",",,,0","89",",,,0","-2.08",",0","4.68",",,,0","-8.84",",,,0"
"USW00014741","1926-04","41.15","-79.1","427.0","BROOKVILLE FAA AIRPORT, PA US","0.0","0","0.0","2,0","3",",0","2",",0","0",",0","0",",0","0",",0","0","2,0","23","2,0","1","2,0","6","2,0","0","2,0","","","","","-11.7","2,0,20,","0",",T,0,26,+","0",",T,0,26,+","11.4",",,0,07,","24.4","2,0,22,","","","388.5","2,0","21.6",",,,0","0",",T,,0","4.46","2,0","12.50","2,,,0","-3.58","2,,,0"
"USW00014741","1926-05","41.15","-79.1","427.0","BROOKVILLE FAA AIRPORT, PA US","2.5","0","2.5","1,0","3",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","16","1,0","0","1,0","20","1,0","0","1,0","","","","","-5.0","1,0,05,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,31,","30.6","1,0,07,+","","","187.1","1,0","28.7",",,,0","0",",,,0","12.18","1,0","22.85","1,,,0","1.51","1,,,0"
"USW00014741","1926-06","41.15","-79.1","427.0","BROOKVILLE FAA AIRPORT, PA US","10.6","0","8.1",",0","8",",0","8",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","24",",0","1",",0","","","","","-1.7",",0,04,","0",",,0,30,+","0",",,0,30,+","52.1",",,0,14,","34.4",",0,13,","","","110.0",",0","128.3",",,,0","0",",,,0","14.94",",0","23.89",",,,0","5.99",",,,0"
"USW00014741","1926-07","41.15","-79.1","427.0","BROOKVILLE FAA AIRPORT, PA US","55.6","0","45.0",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","","","","","3.3",",0,12,","0",",,0,31,+","0",",,0,31,+","11.4",",,0,13,","35.6",",0,21,","28.5","0","28.5",",0","37.9",",,,0","0",",,,0","18.86",",0","27.46",",,,0","10.26",",,,0"
"USW00014741","1926-08","41.15","-79.1","427.0","BROOKVILLE FAA AIRPORT, PA US","129.6","0","74.0",",0","14",",0","12",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","","","","","4.4",",0,31,","0",",,0,31,+","0",",,0,31,+","50.8",",,0,16,","32.8",",0,11,","50.7","0","22.2",",0","167.3",",,,0","0",",,,0","20.00",",0","26.91",",,,0","13.09",",,,0"
"USW00014741","1926-09","41.15","-79.1","427.0","BROOKVILLE FAA AIRPORT, PA US","141.3","0","11.7","2,0","11",",0","11",",0","2",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","20","2,0","0","2,0","","","","","1.1","2,0,11,","0",",,0,30,+","0",",,0,30,+","30.7",",,0,25,","29.4","2,0,22,","128.9","0","78.2","2,0","146.0",",,,0","0",",,,0","15.96","2,0","23.14","2,,,0","8.77","2,,,0"
"USW00014741","1926-10","41.15","-79.1","427.0","BROOKVILLE FAA AIRPORT, PA US","146.0","0","4.7","1,0","15",",0","13",",0","1",",0","0",",0","0",",0","0","1,0","13","1,0","0",",0","5",",0","0",",0","","","","","-4.4","1,0,28,","0",",T,0,25,","0",",T,0,25,","31.8",",,0,05,","29.4",",0,04,","418.2","0","289.3",",0","116.6",",,,0","0",",T,,0","8.75","1,0","15.08",",,,0","2.42","1,,,0"
"USW00014741","1926-11","41.15","-79.1","427.0","BROOKVILLE FAA AIRPORT, PA US","146.0","0","0.0","2,0","6",",0","6",",0","0",",0","0",",0","0",",0","0","2,0","25","2,0","3","2,0","0","2,0","0","2,0","","","","","-13.9","2,0,12,","0",",T,0,27,+","0",",T,0,27,+","19.1",",,0,29,","19.4","2,0,14,","881.5","0","463.3","2,0","61.1",",,,0","0",",T,,0","1.79","2,0","7.05","2,,,0","-3.48","2,,,0"
"USW00014741","1926-12","41.15","-79.1","427.0","BROOKVILLE FAA AIRPORT, PA US","146.0","0","0.0",",0","7",",0","6",",0","1",",0","27",",0","6",",0","7",",0","30",",0","12",",0","0",",0","0",",0","","","","","-27.2",",0,19,","178",",,0,29,","140",",,0,05,","50.8",",,0,05,","6.7",",0,13,","1627.8","0","746.3",",0","80.4",",,,0","381",",,,0","-5.74",",0","0.31",",,,0","-11.79",",,,0"
"USW00014741","1927-01","41.15","-79.1","427.0","BROOKVILLE FAA AIRPORT, PA US","0.0","0","0.0","1,0","8",",0","7",",0","1",",0","21",",0","3",",0","7","1,0","28","1,0","14","1,0","0","1,0","0","1,0","","","","","-23.9","1,0,08,","203",",,0,06,","51",",,0,18,+","48.3",",,0,19,","10.6","1,0,30,","2323.3","0","695.5","1,0","97.8",",,,0","127",",,,0","-4.85","1,0","0.11","1,,,0","-9.82","1,,,0"
"USW00014741","1927-02","41.15","-79.1","427.0","BROOKVILLE FAA AIRPORT, PA US","0.0","0","0.0","2,0","11",",0","9",",0","0",",0","13",",0","8",",0","0","2,0","26","2,0","4","2,0","0","2,0","0","2,0","","","","","-11.1","2,0,22,","356",",,0,21,","152",",,0,20,","19.1",",,0,14,","13.3","2,0,17,","2812.5","0","489.2","2,0","80.0",",,,0","558",",,,0","-0.48","2,0","4.49","2,,,0","-5.45","2,,,0"
"USW00014741","1927-03","41.15","-79.1","427.0","BROOKVILLE FAA AIRPORT, PA US","0.0","0","0.0","2,0","8","2,0","8","2,0","0","2,0","5",",0","0",",0","0","2,0","24","2,0","1","2,0","3","2,0","0","2,0","","","","","-15.0","2,0,04,","76",",,0,02,+","0",",T,0,28,+","19.1","2,,0,14,","23.9","2,0,17,+","3255.4","0","442.9","2,0","85.2",",a,,0","0",",T,,0","3.06","2,0","10.21","2,,,0","-4.09","2,,,0"
"USW00014741","1927-04","41.15","-79.1","427.0","BROOKVILLE FAA AIRPORT, PA US","0.6","0","0.6",",0","8",",0","8",",0","1",",0","0",",0","0",",0","0",",0","23",",0","0",",0","7",",0","0",",0","","","","","-8.3",",0,11,","0",",T,0,24,+","0",",T,0,24,+","25.7",",,0,05,","26.7",",0,18,","3621.5","0","366.1",",0","75.1",",,,0","0",",T,,0","6.15",",0","13.95",",,,0","-1.65",",,,0"
"USW00014741","1927-05","41.15","-79.1","427.0","BROOKVILLE FAA AIRPORT, PA US","6.7","0","6.1","2,0","15",",0","13",",0","0",",0","0",",0","0",",0","0","2,0","4","2,0","0","2,0","12","2,0","1","2,0","","","","","-4.4","2,0,01,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,04,","32.2","2,0,22,","3806.8","0","185.3","2,0","119.5",",,,0","0",",,,0","12.15","2,0","19.43","2,,,0","4.88","2,,,0"
"USW00014741","1927-06","41.15","-79.1","427.0","BROOKVILLE FAA AIRPORT, PA US","19.7","0","13.0","1,0","5",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","4","1,0","0","1,0","17","1,0","2","1,0","","","","","-1.1","1,0,02,","0",",,0,30,+","0",",,0,30,+","57.2",",,0,04,","33.3","1,0,30,","3930.7","0","123.9","1,0","97.9",",,,0","0",",,,0","14.51","1,0","23.37","1,,,0","5.65","1,,,0"
"USW00014741","1927-07","41.15","-79.1","427.0","BROOKVILLE FAA AIRPORT, PA US","74.9","0","55.2","2,0","9",",0","8",",0","2",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","29","2,0","3","2,0","","","","","1.7","2,0,05,","0",",,0,31,+","0",",,0,31,+","26.7",",,0,22,","33.9","2,0,13,","23.8","0","23.8","2,0","99.0",",,,0","0",",,,0","19.42","2,0","27.65","2,,,0","11.18","2,,,0"
"USW00014741","1927-08","41.15","-79.1","427.0","BROOKVILLE FAA AIRPORT, PA US","83.8","0","8.9","3,0","6",",0","6",",0","1",",0","0",",0","0",",0","0","3,0","0","3,0","0","2,0","25","2,0","0","2,0","","","","","1.1","3,0,24,","0",",,0,31,+","0",",,0,31,+","26.7",",,0,08,","31.7","2,0,12,","105.6","0","81.8","2,0","81.4",",,,0","0",",,,0","15.79","3,0","24.00","2,,,0","7.58","3,,,0"
"USW00014741","1927-09","41.15","-79.1","427.0","BROOKVILLE FAA AIRPORT, PA US","99.8","0","16.0","4,0","5",",0","4",",0","1",",0","0",",0","0",",0","0","4,0","6","4,0","0","4,0","22","4,0","1","4,0","","","","","-2.8","4,0,24,","0",",,0,30,+","0",",,0,30,+","31.8",",,0,10,","32.8","4,0,15,","190.4","0","84.8","4,0","47.9",",,,0","0",",,,0","15.69","4,0","25.38","4,,,0","5.99","4,,,0"
"USW00014741","1927-11","41.15","-79.1","427.0","BROOKVILLE FAA AIRPORT, PA US","","","0.0","3,0","13",",0","12",",0","0",",0","0",",0","0",",0","0","3,0","17","3,0","1","3,0","4","3,0","0","3,0","","","","","-7.8","3,0,19,","0",",T,0,03,","0",",T,0,03,","24.1",",,0,27,+","22.2","3,0,15,+","","","321.4","3,0","148.6",",,,0","0",",T,,0","6.43","3,0","12.80","3,,,0","0.06","3,,,0"
"USW00014741","1927-12","41.15","-79.1","427.0","BROOKVILLE FAA AIRPORT, PA US","","","0.0","1,0","12",",0","10",",0","1",",0","11",",0","3",",0","1",",0","29",",0","11","1,0","0","1,0","0","1,0","","","","","-18.9",",0,25,","51",",,0,26,+","64",",,0,19,","57.2",",,0,13,","16.1","1,0,13,","","","629.7","1,0","157.7",",,,0","114",",,,0","-2.80","1,0","2.83","1,,,0","-8.42",",,,0"
