"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00295150","1962-02","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","2",",0","0",",0","-13.3",",0,28,","0",",,0,28,+","0",",T,0,27,","0.0",",T,0,27,+","22.2",",0,10,","","","","","","","358.5",",0","","","","","","","","","","","","","","","0.0",",T,,0","0",",T,,0","5.53",",0","15.60",",,,0","-4.54",",,,0","",""
"USC00295150","1962-03","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","0.0","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","3",",0","0",",0","-14.4",",0,15,","0",",,0,31,+","8",",,0,14,","0.8",",,0,14,","25.0",",0,27,","","","","","","","419.0",",0","","","","","","","","","","","","","","","0.8",",,,0","8",",,,0","4.82",",0","14.95",",,,0","-5.31",",,,0","",""
"USC00295150","1962-04","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","0.0","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","24",",0","0",",0","-6.1",",0,01,","0",",,0,30,+","0",",,0,30,+","1.5",",,0,25,","28.9",",0,20,+","","","","","","","166.8",",0","","","","","","","","","","","","","","","1.5",",,,0","0",",,,0","12.77",",0","24.21",",,,0","1.34",",,,0","",""
"USC00295150","1962-05","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","10.3","0","10.3","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0","1,0","30","1,0","2","1,0","-3.3",",0,01,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,28,","32.2","1,0,11,+","","","","","","","67.7","1,0","","","","","","","","","","","","","","","0.0",",T,,0","0",",,,0","16.55","1,0","27.90","1,,,0","5.19",",,,0","",""
"USC00295150","1962-06","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","108.6","0","98.3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","3.9",",0,17,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,30,+","37.2",",0,22,","","","","","","","4.5",",0","","","","","","","","","","","","","","","0.0",",T,,0","0",",,,0","21.46",",0","32.13",",,,0","10.79",",,,0","",""
"USC00295150","1962-07","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","280.5","0","171.9",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","10.0",",0,15,","0",",,0,31,+","0",",,0,31,+","35.1",",,0,07,","36.1",",0,11,+","","","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","48.2",",,,0","0",",,,0","23.88",",0","32.37",",,,0","15.39",",,,0","",""
"USC00295150","1962-08","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","432.0","0","151.5","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","25","1,0","8.3","1,0,31,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,13,","37.8","1,0,15,+","","","0.0","0","","","0.0","1,0","","","","","","","","","","","","","","","0.0",",T,,0","0",",,,0","23.38","1,0","34.41","1,,,0","12.35","1,,,0","",""
"USC00295150","1962-09","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","485.0","0","53.0","1,0","6",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","25","1,0","7","1,0","2.8","1,0,10,","0",",,0,30,+","0",",,0,30,+","17.5",",,0,23,","33.9","1,0,19,","142.4","5,,,0","18.5","0","","","18.5","1,0","","","","","","","","","","","","","","","51.2",",,,0","0",",,,0","19.52","1,0","28.43","1,,,0","10.61","1,,,0","2593","2,,,0"
"USC00295150","1962-10","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","485.0","0","0.0",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","24",",0","0",",0","-0.6",",0,30,+","0",",,0,31,+","0",",,0,31,+","6.9",",,0,19,","27.8",",0,10,","","","177.7","0","","","159.2",",0","","","","","","","","","","","","","","","21.7",",,,0","0",",,,0","13.20",",0","22.75",",,,0","3.64",",,,0","",""
"USC00295150","1962-11","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","485.0","0","0.0","3,0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0","3,0","4","3,0","0","3,0","-7.2",",0,20,","0",",,0,30,+","0",",,0,30,+","8.1",",,0,15,","22.2","3,0,10,","","","478.8","0","","","301.1","3,0","","","","","","","","","","","","","","","13.1",",,,0","0",",,,0","7.18","3,0","16.86","3,,,0","-2.49",",,,0","2352",",,,0"
"USC00295150","1962-12","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","485.0","0","0.0","2,0","3",",0","2",",0","0",",0","","","","","0","2,0","28","2,0","0","2,0","0","2,0","0","2,0","-12.8","2,0,30,","","","","","12.4",",,0,01,","15.0","2,0,09,+","","","947.2","0","","","468.4","2,0","","","","","","","","","","","","","","","17.2",",,,0","","","2.18","2,0","11.07","2,,,0","-6.71","2,,,0","",""
"USC00295150","1963-01","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","0.0","0","0.0","2,0","1",",0","0",",0","0",",0","","","","","4","2,0","28","2,0","4","2,0","0","2,0","0","2,0","-22.2","2,0,13,","","","","","0.5",",,0,19,","20.0","2,0,31,","","","1520.6","0","","","573.4","2,0","","","","","","","","","","","","","","","0.5",",,,0","","","-1.44","2,0","8.31","2,,,0","-11.19","2,,,0","",""
"USC00295150","1963-02","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","0.0","0","0.0",",0","5",",0","2",",0","0",",0","","","","","0",",0","25",",0","1",",0","5",",0","0",",0","-15.0",",0,13,","","","","","5.1",",,0,10,","22.2",",0,01,","","","1913.9","0","","","393.3",",0","","","","","","","","","","","","","","","12.7",",,,0","","","4.29",",0","13.68",",,,0","-5.10",",,,0","",""
"USC00295150","1963-03","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","0.0","0","0.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","8",",0","0",",0","-10.0",",0,07,","0",",,0,31,+","0",",,0,31,+","8.4",",,0,30,","26.7",",0,28,","","","2262.5","0","","","348.6",",0","","","","","","","","","","","","","","","8.4",",,,0","0",",,,0","7.09",",0","18.12",",,,0","-3.95",",,,0","4863","1,,,0"
"USC00295150","1963-04","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","0.0","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","26",",0","0",",0","-5.6",",0,23,","0",",,0,30,+","0",",,0,30,+","1.3",",,0,05,","30.0",",0,14,","253.1","1,,,0","2425.3","0","","","162.8",",0","","","","","","","","","","","","","","","1.3",",,,0","0",",,,0","12.91",",0","23.92",",,,0","1.89",",,,0","5705",",,,0"
"USC00295150","1963-05","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","10.1","0","10.1",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","1.1",",0,13,","0",",,0,31,+","0",",,0,31,+","3.0",",,0,01,","31.7",",0,29,","272.5","1,,,0","2454.5","0","","","29.2",",0","","","","","","","","","","","","","","","3.0",",,,0","0",",,,0","17.72",",0","28.44",",,,0","6.99",",,,0","4027",",,,0"
"USC00295150","1963-06","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","73.8","0","63.7","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","13","1,0","2.8","1,0,10,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,14,+","36.7","1,0,30,","259.9","4,,,0","2463.1","0","","","8.6","1,0","","","","","","","","","","","","","","","0.0",",T,,0","0",",,,0","20.34","2,0","31.30","1,,,0","9.37","1,,,0","2934","4,,,0"
"USC00295150","1963-07","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","286.2","0","212.4",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","13.3",",0,13,+","0",",,0,31,+","0",",,0,31,+","11.4",",,0,04,","37.8",",0,24,+","276.7","1,,,0","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","17.8",",,,0","0",",,,0","25.18",",0","34.40",",,,0","15.97",",,,0","3117",",,,0"
"USC00295150","1963-08","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","428.3","0","142.1","3,0","9",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","3,0","28","3,0","15","3,0","11.7","1,0,30,","0",",,0,31,+","0",",,0,31,+","23.9",",,0,26,","33.9","3,0,24,+","","","0.0","0","","","0.0","3,0","","","","","","","","","","","","","","","59.2",",,,0","0",",,,0","23.41","3,0","31.58","3,,,0","15.24","1,,,0","2081","5,,,0"
"USC00295150","1963-09","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","490.7","0","62.4","1,0","6",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","2","1,0","5.0","1,0,30,","0",",,0,30,+","0",",,0,30,+","10.7",",,0,21,","33.3","1,0,08,","175.7","2,,,0","1.7","0","","","1.7","1,0","","","","","","","","","","","","","","","16.2",",,,0","0",",,,0","20.42","1,0","29.11","1,,,0","11.74","1,,,0","1937","2,,,0"
"USC00295150","1963-10","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","490.7","0","0.0","5,0","3",",0","2",",0","0",",0","0",",0","0",",0","0","5,0","0","5,0","0","5,0","22","5,0","0","5,0","0.6","5,0,26,+","0",",,0,31,+","0",",,0,31,+","19.3",",,0,19,","28.3","5,0,10,+","","","108.9","0","","","107.2","5,0","","","","","","","","","","","","","","","27.9",",,,0","0",",,,0","14.21","5,0","24.15","5,,,0","4.28","5,,,0","",""
"USC00295150","1963-11","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","13.5",",,0,03,","","","","","","","","","","","","","","","","","","","","","","","","","14.3",",,,0","0",",,,0","","","","","","","",""
"USC00295150","1963-12","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","","","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","0",",0","0",",0","-14.4",",0,15,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","13.9",",0,25,+","","","","","","","567.6",",0","","","","","","","","","","","","","","","0.0",",,,0","0",",,,0","0.02",",0","10.52",",,,0","-10.47",",,,0","",""
"USC00295150","1964-01","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","0.0","0","0.0",",0","3","1,0","0","1,0","0","1,0","","","","","5",",0","31",",0","1",",0","0",",0","0",",0","-21.1",",0,14,","","","","","1.5","1,,0,23,","16.7",",0,22,","","","","","","","626.9",",0","","","","","","","","","","","","","","","3.8","1,,,0","","","-1.89",",0","9.01",",,,0","-12.79",",,,0","",""
"USC00295150","1964-02","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","0.0","0","0.0","2,0","4",",0","2",",0","1",",0","","","","","2","2,0","27","2,0","2","2,0","0","2,0","0","2,0","-23.3","2,0,08,+","","","","","35.6",",,0,07,","12.8","2,0,25,","","","","","","","544.8","2,0","","","","","","","","","","","","","","","42.4",",,,0","","","-1.85","2,0","6.74","2,,,0","-10.44","2,,,0","",""
"USC00295150","1964-03","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","","","","","0",",0","29",",0","0",",0","2",",0","0",",0","-11.1",",0,09,","","","","","3.8",",,0,08,","22.8",",0,31,+","","","","","","","411.1",",0","","","","","","","","","","","","","","","4.8",",,,0","","","5.07",",0","15.22",",,,0","-5.08",",,,0","",""
"USC00295150","1964-04","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","","","","","0",",0","20",",0","0",",0","18",",0","0",",0","-5.0",",0,13,","","","","","9.1",",,0,04,","26.7",",0,16,","186.0","3,,,0","","","","","244.7",",0","","","","","","","","","","","","","","","10.4",",,,0","","","10.18",",0","20.45",",,,0","-0.10",",,,0","4873",",,,0"
"USC00295150","1964-05","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","26.0","0","26.0","1,0","5",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","4","1,0","0","1,0","28","1,0","3","1,0","-2.8","1,0,06,","0",",,0,31,+","0",",,0,31,+","13.5",",,0,31,","33.3","1,0,24,","285.4","2,,,0","","","","","73.3","1,0","","","","","","","","","","","","","","","28.5",",,,0","0",",,,0","16.76","1,0","27.07","1,,,0","6.44","1,,,0","3315","4,,,0"
"USC00295150","1964-06","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","95.7","0","69.7","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","13","1,0","5.0",",0,09,+","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,13,","33.9","1,0,21,+","326.2",",,,0","","","","","5.3","1,0","","","","","","","","","","","","","","","0.0",",T,,0","0",",,,0","20.56","1,0","31.29","1,,,0","9.83",",,,0","3323",",,,0"
"USC00295150","1964-07","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","286.4","0","190.7",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","11.1",",0,13,","0",",,0,31,+","0",",,0,31,+","10.9",",,0,12,","37.8",",0,03,","256.4","3,,,0","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","26.4",",,,0","0",",,,0","24.48",",0","33.11",",,,0","15.86",",,,0","2763",",,,0"
"USC00295150","1964-08","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","420.4","0","134.0",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","8.9",",0,25,+","0",",,0,31,+","0",",,0,31,+","7.4",",,0,13,","35.0",",0,10,+","251.2",",,,0","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","23.9",",,,0","0",",,,0","22.66",",0","31.61",",,,0","13.71",",,,0","2411",",,,0"
"USC00295150","1964-09","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","459.3","0","38.9","1,0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","4","1,0","3.9",",0,29,","0",",,0,30,+","0",",,0,30,+","5.1",",,0,22,","32.8","1,0,03,","169.1",",,,0","32.8","0","","","32.8","1,0","","","","","","","","","","","","","","","12.9",",,,0","0",",,,0","18.64","1,0","27.48","1,,,0","9.81",",,,0","2488",",,,0"
"USC00295150","1964-10","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","459.3","0","0.0","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0","2,0","26","2,0","0","2,0","-3.9",",0,26,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","29.4","2,0,01,","","","193.2","0","","","160.4","2,0","","","","","","","","","","","","","","","0.0",",,,0","0",",,,0","12.93","2,0","24.13","2,,,0","1.74",",,,0","",""
"USC00295150","1964-11","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","459.3","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","1",",0","0",",0","-10.6",",0,23,+","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,18,+","21.1",",0,01,","","","582.1","0","","","388.9",",0","","","","","","","","","","","","","","","0.0",",T,,0","0",",,,0","5.37",",0","15.45",",,,0","-4.71",",,,0","",""
"USC00295150","1964-12","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","459.3","0","0.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","0",",0","0",",0","-15.6",",0,15,","0",",,0,31,+","0",",T,0,18,","5.1",",,0,02,","20.6",",0,24,","","","1097.9","0","","","515.8",",0","","","","","","","","","","","","","","","7.9",",,,0","0",",T,,0","1.70",",0","10.10",",,,0","-6.71",",,,0","",""
"USC00295150","1965-01","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","0",",0","0",",0","-14.4",",0,27,","0",",,0,31,+","0",",,0,31,+","5.3",",,0,08,","20.0",",0,31,","","","1586.2","0","","","488.3",",0","","","","","","","","","","","","","","","7.1",",,,0","0",",,,0","2.58",",0","11.73",",,,0","-6.56",",,,0","",""
"USC00295150","1965-02","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","0",",0","0",",0","-15.0",",0,24,","0",",,0,28,+","0",",,0,28,+","3.0",",,0,10,","20.6",",0,22,","","","2008.0","0","","","421.8",",0","","","","","","","","","","","","","","","6.3",",,,0","0",",,,0","3.27",",0","12.77",",,,0","-6.23",",,,0","",""
"USC00295150","1965-03","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","0.0","0","0.0","3,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","22","1,0","1","3,0","4","3,0","0","3,0","-14.4","1,0,04,","0",",,0,31,+","0",",,0,31,+","1.5",",,0,11,","22.8","3,0,31,+","","","2342.4","0","","","334.4","3,0","","","","","","","","","","","","","","","1.5",",,,0","0",",,,0","6.35","3,0","16.11","3,,,0","-3.41","1,,,0","",""
"USC00295150","1965-04","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","0.3","0","0.3","1,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","10","1,0","0",",0","16",",0","0",",0","-3.9","1,0,12,","0",",,0,30,+","0",",,0,30,+","23.1",",,0,26,","31.1",",0,22,","174.8","5,,,0","2534.9","0","","","192.5",",0","","","","","","","","","","","","","","","23.9",",,,0","0",",,,0","11.62","1,0","21.67",",,,0","1.57","1,,,0","3597","4,,,0"
"USC00295150","1965-05","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","2.0","0","1.7","4,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","1","3,0","0","4,0","26","4,0","0","4,0","-1.1","3,0,10,","0",",,0,31,+","0",",,0,31,+","1.3",",,0,14,","31.7","4,0,20,","","","2615.2","0","","","80.3","4,0","","","","","","","","","","","","","","","1.3",",,,0","0",",,,0","15.43","4,0","25.18","4,,,0","5.68","3,,,0","4106","4,,,0"
"USC00295150","1965-06","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","57.8","0","55.8","3,0","4",",0","3",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","3,0","26","3,0","4","3,0","3.9","2,0,03,","0",",,0,30,+","0",",,0,30,+","9.9",",,0,20,","35.0","3,0,29,","","","2631.8","0","","","16.6","3,0","","","","","","","","","","","","","","","25.4",",,,0","0",",,,0","19.69","3,0","29.29","3,,,0","10.10","2,,,0","3202","3,,,0"
"USC00295150","1965-07","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","234.1","0","176.3","2,0","7",",0","5",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","29","2,0","19","2,0","12.8","2,0,05,","0",",,0,31,+","0",",,0,31,+","25.4",",,0,16,","35.6","2,0,06,","249.7","3,,,0","0.0","0","","","0.0","2,0","","","","","","","","","","","","","","","70.6",",,,0","0",",,,0","24.41","2,0","32.54","2,,,0","16.28","2,,,0","2172","3,,,0"
"USC00295150","1965-08","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","360.1","0","126.0","1,0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","11","1,0","10.0",",0,31,","0",",,0,31,+","0",",,0,31,+","15.5",",,0,02,","35.0","1,0,07,","210.3","4,,,0","0.0","0","","","0.0","1,0","","","","","","","","","","","","","","","35.1",",,,0","0",",,,0","22.59","1,0","30.95","1,,,0","14.24",",,,0","1862","2,,,0"
"USC00295150","1965-09","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","390.1","0","30.0","4,0","7",",0","5",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","4,0","24","4,0","0","4,0","1.1","3,0,30,+","0",",,0,30,+","0",",,0,30,+","11.2",",,0,08,+","31.1","4,0,15,","150.8","5,,,0","31.4","0","","","31.4","4,0","","","","","","","","","","","","","","","41.5",",,,0","0",",,,0","18.38","4,0","26.79","4,,,0","9.96","3,,,0","",""
"USC00295150","1965-10","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","390.1","0","0.0","2,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","2,0","6","2,0","0","2,0","24","2,0","0","2,0","-1.1","2,0,31,+","0",",,0,31,+","0",",,0,31,+","15.5",",,0,17,","28.9","2,0,11,+","107.1","4,,,0","185.2","0","","","153.8","2,0","","","","","","","","","","","","","","","15.5",",,,0","0",",,,0","13.03","2,0","23.89","2,,,0","2.17","2,,,0","1393","4,,,0"
"USC00295150","1965-11","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","390.1","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","5",",0","0",",0","-10.6",",0,30,","0",",,0,30,+","0",",,0,30,+","1.0",",,0,25,","22.2",",0,23,","","","494.8","0","","","309.6",",0","","","","","","","","","","","","","","","1.0",",,,0","0",",,,0","8.01",",0","17.21",",,,0","-1.19",",,,0","",""
"USC00295150","1965-12","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","390.1","0","0.0",",0","4",",0","4",",0","0",",0","","","0","2,0","0",",0","25",",0","1",",0","0",",0","0",",0","-10.6",",0,16,","","","0","2,,0,31,+","12.2",",,0,10,","16.7",",0,05,","","","986.7","0","","","491.9",",0","","","","","","","","","","","","","","","29.2",",,,0","0","2,,,0","2.46",",0","9.58",",,,0","-4.65",",,,0","",""
"USC00295150","1966-01","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","0.0","0","0.0",",0","1",",0","1",",0","0",",0","","","0","1,0","0",",0","31",",0","0",",0","0",",0","0",",0","-13.9",",0,25,","","","0","1,T,0,20,+","2.8",",,0,18,","13.9",",0,10,+","","","1571.6","0","","","584.9",",0","","","","","","","","","","","","","","","2.8",",,,0","0","1,T,,0","-0.53",",0","8.05",",,,0","-9.11",",,,0","",""
"USC00295150","1966-02","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","0",",0","0",",0","-13.3",",0,16,+","0",",,0,28,+","0",",,0,28,+","5.6",",,0,25,","16.7",",0,20,","","","2054.1","0","","","482.5",",0","","","","","","","","","","","","","","","10.5",",,,0","0",",,,0","1.10",",0","9.82",",,,0","-7.61",",,,0","",""
"USC00295150","1966-03","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","0.0","0","0.0","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","21","1,0","0","1,0","14","1,0","0","1,0","-12.8","1,0,04,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,29,+","26.7","1,0,31,","130.8","3,,,0","2361.6","0","","","307.5","1,0","","","","","","","","","","","","","","","0.0",",T,,0","0",",,,0","8.08","1,0","18.83","1,,,0","-2.67","1,,,0","2709","3,,,0"
"USC00295150","1966-04","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","0.0","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","25",",0","0",",0","-5.6",",0,06,+","0",",,0,30,+","0",",,0,30,+","0.5",",,0,24,","28.9",",0,02,","199.4","4,,,0","2533.7","0","","","172.1",",0","","","","","","","","","","","","","","","0.5",",,,0","0",",,,0","12.60",",0","23.54",",,,0","1.65",",,,0","3188","5,,,0"
