"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00422851","1899-11","39.866667","-113.45","1910.8","FISH SPRINGS, UT US","","","","","4",",6","3",",6","0",",6","","","","","","","","","","","","","1","","","","","","3.0",",,6,10,","","","","","","","9.3",",,,6","","","","","","","",""
"USC00422851","1899-12","39.866667","-113.45","1910.8","FISH SPRINGS, UT US","","","0.0","3,6","","","","","","","","","0","3,6","26","3,6","11","3,6","0","3,6","0","3,6","1","","-16.7","3,6,21,","","","","","16.1","3,6,01,","","","580.0","3,6","","","","","-2.38","3,6","2.52","3,,,6","-7.29","3,,,6"
"USC00422851","1900-01","39.866667","-113.45","1910.8","FISH SPRINGS, UT US","0.0","6","0.0",",6","1",",6","0",",6","0",",6","","","0",",6","28",",6","0",",6","0",",6","0",",6","1","","-8.9",",6,03,+","","","1.3",",,6,08,","12.8",",6,23,","","","523.7",",6","1.3",",,,6","","","1.44",",6","5.93",",,,6","-3.05",",,,6"
"USC00422851","1900-02","39.866667","-113.45","1910.8","FISH SPRINGS, UT US","0.0","6","0.0","1,6","4",",6","4",",6","0",",6","3",",6","0","1,6","25","1,6","2","1,6","0","1,6","0","1,6","","","-10.0","1,6,17,","127",",,6,14,","12.7",",,6,14,","16.7","1,6,21,","","","426.8","1,6","20.2",",,,6","177",",,,6","2.53","1,6","8.29","1,,,6","-3.24","1,,,6"
"USC00422851","1900-03","39.866667","-113.45","1910.8","FISH SPRINGS, UT US","0.0","6","0.0","4,6","1",",6","0",",6","0",",6","0",",6","0","4,6","8","4,6","0","2,6","3","2,6","0","2,6","","","-4.4","4,6,28,+","13",",,6,04,","1.3",",,6,04,","22.8","2,6,12,+","","","254.1","2,6","1.3",",,,6","13",",,,6","8.89","4,6","15.25","2,,,6","2.53","4,,,6"
"USC00422851","1900-04","39.866667","-113.45","1910.8","FISH SPRINGS, UT US","","","","","","","","","","","3",",6","","","","","0","4,6","3","4,6","0","4,6","","","","","102",",,6,04,","","","25.6","4,6,19,","","","","","","","204",",,,6","","","13.27","4,,,6","",""
"USC00422851","1900-05","39.866667","-113.45","1910.8","FISH SPRINGS, UT US","","","","","2",",6","2",",6","0",",6","","","0","3,6","0","3,6","","","","","","","","","5.0","3,6,01,","","","2.5",",,6,23,+","","","","","","","5.0",",,,6","","","","","","","10.30","3,,,6"
"USC00422851","1900-06","39.866667","-113.45","1910.8","FISH SPRINGS, UT US","","","","","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","1.8",",,6,09,","","","","","","","1.8",",,,6","","","","","","","",""
"USC00422851","1900-07","39.866667","-113.45","1910.8","FISH SPRINGS, UT US","","","204.0","2,6","1",",6","1",",6","0",",6","","","0","2,6","0","2,6","0","2,6","29","2,6","18","2,6","","","11.1","2,6,21,+","","","17.8",",,6,22,","39.4","2,6,17,","0.3","6","0.3","2,6","17.8",",,,6","","","25.36","2,6","33.16","2,,,6","17.56","2,,,6"
"USC00422851","1900-08","39.866667","-113.45","1910.8","FISH SPRINGS, UT US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","0.0",",T,6,24,+","","","","","","","0.0",",T,,6","","","","","","","",""
