"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"NO000080700","1916-05","66.8167","13.9831","39.0","GLOMFJORD, NO","","","","","7",",E","2",",E","0",",E","","","0",",","2",",E","","","","","","","-1.8",",E,04,","","","20.0",",,E,17,","","","","","","","34.0",",,,E","","","","","4.16",",,,E"
"NO000080700","1916-06","66.8167","13.9831","39.0","GLOMFJORD, NO","","","","","9",",E","4",",E","0",",E","","","0",",","0",",E","","","","","","","1.2",",E,15,","","","10.2",",,E,04,","","","","","","","30.0",",,,E","","","","","7.67",",,,E"
"NO000080700","1916-07","66.8167","13.9831","39.0","GLOMFJORD, NO","","","","","14",",E","6",",E","0",",E","","","0",",","0",",E","","","","","","","8.0",",E,26,","","","25.0",",,E,30,","","","","","","","84.2",",,,E","","","","","12.12",",,,E"
"NO000080700","1916-08","66.8167","13.9831","39.0","GLOMFJORD, NO","","","","","12",",E","7",",E","2",",E","","","0",",","0",",E","","","","","","","5.4",",E,13,","","","31.3",",,E,08,","","","","","","","130.0",",,,E","","","","","9.07",",,,E"
"NO000080700","1916-09","66.8167","13.9831","39.0","GLOMFJORD, NO","","","","","26",",E","25",",E","5",",E","","","0",",","1",",E","","","","","","","0.0",",E,30,","","","83.2",",,E,22,","","","","","","","449.0",",,,E","","","","","5.30",",,,E"
"NO000080700","1916-10","66.8167","13.9831","39.0","GLOMFJORD, NO","","","","","10",",E","10",",E","1",",E","","","0",",","19",",E","","","","","","","-4.1",",E,22,","","","28.0",",,E,03,","","","","","","","108.8",",,,E","","","","","0.14",",,,E"
"NO000080700","1916-11","66.8167","13.9831","39.0","GLOMFJORD, NO","","","","","13",",E","12",",E","0",",E","","","0",",","10",",E","","","","","","","-3.8",",E,05,+","","","23.2",",,E,29,","","","","","","","95.4",",,,E","","","","","1.11",",,,E"
"NO000080700","1916-12","66.8167","13.9831","39.0","GLOMFJORD, NO","","","","","5",",E","4",",E","0",",E","","","0",",","21",",E","","","","","","","-8.7",",E,27,+","","","17.5",",,E,06,","","","","","","","33.8",",,,E","","","","","-2.95",",,,E"
"NO000080700","1917-01","66.8167","13.9831","39.0","GLOMFJORD, NO","","","","","14",",E","12",",E","0",",E","","","0",",","26",",E","","","","","","","-12.7",",E,14,","","","24.0",",,E,16,","","","","","","","126.1",",,,E","","","","","-5.26",",,,E"
"NO000080700","1917-02","66.8167","13.9831","39.0","GLOMFJORD, NO","","","","","21",",E","21",",E","1",",E","","","0",",","24",",E","","","","","","","-16.8",",E,03,+","","","26.0",",,E,08,","","","","","","","233.1",",,,E","","","","","-6.26",",,,E"
"NO000080700","1917-03","66.8167","13.9831","39.0","GLOMFJORD, NO","","","","","11",",E","9",",E","0",",E","","","0",",","26",",E","","","","","","","-12.6",",E,19,","","","18.7",",,E,24,","","","","","","","92.7",",,,E","","","","","-5.60",",,,E"
"NO000080700","1917-04","66.8167","13.9831","39.0","GLOMFJORD, NO","","","","","13",",E","12",",E","1",",E","","","0",",","28",",E","","","","","","","-11.3",",E,04,+","","","38.5",",,E,23,","","","","","","","117.6",",,,E","","","","","-3.71",",,,E"
