"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00023061","1980-06","37.4389","-105.8613","2296.1","ALAMOSA BERGMAN FIELD, CO US","","","11.5","0","11.5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","30",",0","0",",0","","","","","","","-3.3",",0,02,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,26,","31.7",",0,30,+","328.0",",,,0","4858.7","0","63.1",",0","6.44","1,,,0","25.10","1,,,0","0.0",",T,,0","0",",,,0","16.61",",0","28.22",",,,0","5.00",",,,0","","","","","","","","","225",",X","4074",",,,0","","","","","","","18.5",",X"
"USW00023061","1980-07","37.4389","-105.8613","2296.1","ALAMOSA BERGMAN FIELD, CO US","","","49.6","0","38.1",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","","","","","4.4",",0,05,","0",",,0,31,+","0",",,0,31,+","5.3",",,0,07,","32.2",",0,11,","274.2",",,,0","4.3","0","4.3",",0","10.80",",,,0","26.93","1,,,0","13.8",",,,0","0",",,,0","19.42",",0","29.90",",,,0","8.95",",,,0","","","","","","","","","45",",X","2526",",,,0","","","","","","","19.0",",X"
"USW00023061","1980-08","37.4389","-105.8613","2296.1","ALAMOSA BERGMAN FIELD, CO US","","","55.7","0","6.1",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","31",",0","0",",0","","","","","","","0.0",",0,21,","0",",,0,31,+","0",",,0,31,+","1.5",",,0,24,+","31.1",",0,04,","219.9",",,,0","63.6","0","59.3",",0","8.51",",,,0","24.44",",,,0","5.4",",,,0","0",",,,0","16.62",",0","26.94",",,,0","6.29",",,,0","","","","","","","","","225",",X","2052",",,,0","","","","","","","19.5",",X"
"USW00023061","1980-09","37.4389","-105.8613","2296.1","ALAMOSA BERGMAN FIELD, CO US","","","55.7","0","0.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","28",",0","0",",0","","","","","","","-5.6",",0,24,","0",",,0,30,+","0",",,0,30,+","6.1",",,0,10,","28.3",",0,04,","191.5",",,,0","213.8","0","150.2",",0","5.16",",,,0","21.97",",,,0","11.7",",,,0","0",",,,0","13.33",",0","24.50",",,,0","2.15",",,,0","","","","","","","","","225",",X","1457",",,,0","","","","","","","20.0",",X"
"USW00023061","1980-10","37.4389","-105.8613","2296.1","ALAMOSA BERGMAN FIELD, CO US","","","55.7","0","0.0",",0","3",",0","2",",0","0",",0","1",",0","1",",0","0",",0","30",",0","0",",0","12",",0","0",",0","","","","","","","-15.6",",0,24,","25",",,0,27,","56",",,0,27,","7.1",",,0,14,","26.7",",0,01,","","","637.7","0","423.9",",0","","","","","13.2",",,,0","56",",,,0","4.66",",0","15.90",",,,0","-6.58",",,,0","","","","","","","","","","","","","","","","","","","20.0",",X"
"USW00023061","1980-11","37.4389","-105.8613","2296.1","ALAMOSA BERGMAN FIELD, CO US","","","55.7","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","7",",0","30",",0","0",",0","3",",0","0",",0","","","","","","","-20.6",",0,22,+","0",",T,0,26,+","3",",,0,24,","0.3",",,0,24,","21.7",",0,10,+","","","1215.2","0","577.5",",0","","","","","0.3",",,,0","3",",,,0","-0.92",",0","11.02",",,,0","-12.86",",,,0","","","","","","","","","180",",X","","","","","","","","","14.4",",X"
"USW00023061","1980-12","37.4389","-105.8613","2296.1","ALAMOSA BERGMAN FIELD, CO US","","","55.7","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","31",",0","0",",0","0",",0","0",",0","","","","","","","-21.7",",0,10,","0",",,0,31,+","0",",T,0,06,","0.0",",T,0,06,","15.6",",0,03,","","","1850.6","0","635.4",",0","","","","","0.0",",T,,0","0",",T,,0","-2.16",",0","9.24",",,,0","-13.56",",,,0","","","","","","","","","225","1,X","","","","","","","","","16.4","1,X"
"USW00023061","1981-01","37.4389","-105.8613","2296.1","ALAMOSA BERGMAN FIELD, CO US","","","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","31",",0","1",",0","0",",0","0",",0","","","","","","","-21.7",",0,14,","0",",T,0,31,+","0",",T,0,30,+","0.0",",T,0,30,+","12.2",",0,24,+","","","2563.2","0","712.6",",0","","","","","0.0",",T,,0","0",",T,,0","-4.65",",0","7.38",",,,0","-16.68",",,,0","","","","","","","","","225",",X","","","","","","","","","17.0",",X"
"USW00023061","1981-02","37.4389","-105.8613","2296.1","ALAMOSA BERGMAN FIELD, CO US","","","0.0","0","0.0",",0","3",",0","0",",0","0",",0","1",",0","1",",0","12",",0","28",",0","2",",0","0",",0","0",",0","","","","","","","-25.6",",0,11,","25",",,0,21,","33",",,0,21,","2.0",",,0,21,","17.2",",0,20,","","","3177.0","0","613.8",",0","","","","","3.3",",,,0","46",",,,0","-3.59",",0","8.88",",,,0","-16.05",",,,0","","","","","","","","","360",",X","","","","","","","","","24.7",",X"
"USW00023061","1981-03","37.4389","-105.8613","2296.1","ALAMOSA BERGMAN FIELD, CO US","","","0.0","0","0.0",",0","9",",0","3",",0","0",",0","3",",0","3",",0","0",",0","31",",0","0",",0","0",",0","0",",0","","","","","","","-13.3",",0,31,","25",",,0,10,+","43",",,0,03,","4.3",",,0,03,","17.2",",0,26,","","","3724.7","0","547.7",",0","","","","","15.9",",,,0","153",",,,0","0.67",",0","8.85",",,,0","-7.52",",,,0","","","","","","","","","225",",X","","","","","","","","","20.0",",X"
"USW00023061","1981-04","37.4389","-105.8613","2296.1","ALAMOSA BERGMAN FIELD, CO US","","","0.0","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","8",",0","0",",0","","","","","","","-16.7",",0,05,","0",",,0,30,+","0",",,0,30,+","0.3",",,0,14,","26.1",",0,30,","174.4","5,,,0","4049.8","0","325.1",",0","","","18.60","3,,,0","0.3",",,,0","0",",,,0","7.50",",0","18.73",",,,0","-3.74",",,,0","","","","","","","","","225",",X","4324","1,,,0","","","","","","","22.6",",X"
"USW00023061","1981-05","37.4389","-105.8613","2296.1","ALAMOSA BERGMAN FIELD, CO US","","","0.0","0","0.0",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","11",",0","0",",0","","","","","","","-6.7",",0,10,","0",",,0,31,+","0",",T,0,17,+","9.4",",,0,05,","26.1",",0,27,","213.1",",,,0","4306.6","0","256.8",",0","5.28",",,,0","20.81",",,,0","25.2",",,,0","0",",T,,0","10.05",",0","19.11",",,,0","0.99",",,,0","","","","","","","","","225",",X","5620",",,,0","","","","","","","31.4",",X"
"USW00023061","1981-06","37.4389","-105.8613","2296.1","ALAMOSA BERGMAN FIELD, CO US","","","17.8","0","17.8",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","27",",0","3",",0","","","","","","","-3.3",",0,16,","0",",,0,30,+","0",",,0,30,+","8.9",",,0,03,","32.2",",0,24,+","282.6",",,,0","4364.4","0","57.8",",0","9.32",",,,0","26.03",",,,0","24.0",",,,0","0",",,,0","17.00",",0","27.44",",,,0","6.56",",,,0","","","","","","","","","225",",X","3971",",,,0","","","","","","","24.7",",X"
"USW00023061","1981-07","37.4389","-105.8613","2296.1","ALAMOSA BERGMAN FIELD, CO US","","","41.4","0","23.6",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","","","","","5.0",",0,20,","0",",,0,31,+","0",",T,0,07,","18.0",",,0,07,","32.2",",0,21,","210.5",",,,0","8.9","0","8.9",",0","12.29",",,,0","27.52",",,,0","36.2",",,,0","0",",T,,0","18.81",",0","27.81",",,,0","9.80",",,,0","","","","","","","","","225",",X","3131",",,,0","","","","","","","18.0",",X"
"USW00023061","1981-08","37.4389","-105.8613","2296.1","ALAMOSA BERGMAN FIELD, CO US","","","50.6","0","9.2",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","","","","","3.3",",0,30,+","0",",,0,31,+","0",",,0,31,+","23.4",",,0,07,","31.7",",0,06,","","","71.9","0","63.0",",0","","","","","49.4",",,,0","0",",,,0","16.60",",0","25.44",",,,0","7.76",",,,0","","","","","","","","","","","","","","","","","","","20.0",",X"
"USW00023061","1981-09","37.4389","-105.8613","2296.1","ALAMOSA BERGMAN FIELD, CO US","","","50.6","0","0.0",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","27",",0","0",",0","","","","","","","-1.1",",0,27,+","0",",,0,30,+","0",",,0,30,+","15.5",",,0,11,","26.7",",0,28,","144.0",",,,0","218.3","0","146.4",",0","7.57",",,,0","23.24",",,,0","35.5",",,,0","0",",,,0","13.45",",0","22.97",",,,0","3.94",",,,0","","","","","","","","","","","2587",",,,0","","","","","","","18.5",",X"
"USW00023061","1981-10","37.4389","-105.8613","2296.1","ALAMOSA BERGMAN FIELD, CO US","","","50.6","0","0.0",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","0",",0","0",",0","","","","","","","-11.7",",0,26,","0",",T,0,31,","0",",T,0,30,+","4.1",",,0,02,","20.6",",0,10,","","","588.1","0","369.8",",0","","","","","8.6",",,,0","0",",T,,0","6.40",",0","16.00",",,,0","-3.19",",,,0","","","","","","","","","225",",X","","","","","","","","","22.6",",X"
"USW00023061","1981-11","37.4389","-105.8613","2296.1","ALAMOSA BERGMAN FIELD, CO US","","","50.6","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","1",",0","0",",0","30",",0","0",",0","0",",0","0",",0","","","","","","","-14.4",",0,20,","0",",T,0,30,+","119",",,0,07,","18.0",",,0,07,","18.3",",0,24,","","","1094.4","0","506.3",",0","","","","","19.8",",,,0","137",",,,0","1.46",",0","11.40",",,,0","-8.48",",,,0","","","","","","","","","315",",X","","","","","","","","","23.6",",X"
"USW00023061","1981-12","37.4389","-105.8613","2296.1","ALAMOSA BERGMAN FIELD, CO US","","","50.6","0","0.0",",0","3",",0","1",",0","0",",0","10",",0","2",",0","11",",0","31",",0","8",",0","0",",0","0",",0","","","","","","","-30.6",",0,28,","76",",,0,29,+","81",",,0,22,","6.1",",,0,22,","13.3",",0,20,+","","","1858.3","0","763.9",",0","","","","","8.4",",,,0","124",",,,0","-6.31",",0","4.52",",,,0","-17.14",",,,0","","","","","","","","","225",",X","","","","","","","","","19.0",",X"
"USW00023061","1982-01","37.4389","-105.8613","2296.1","ALAMOSA BERGMAN FIELD, CO US","","","0.0","0","0.0",",0","2",",0","0",",0","0",",0","10",",0","0",",0","16",",0","31",",0","11",",0","0",",0","0",",0","","","","","","","-28.3",",0,08,","51",",,0,05,+","20",",,0,02,","1.3",",,0,02,","13.9",",0,26,","","","2672.2","0","813.9",",0","","","","","1.8",",,,0","30",",,,0","-7.92",",0","1.51",",,,0","-17.36",",,,0","","","","","","","","","","","","","","","","","","","21.6",",X"
"USW00023061","1982-02","37.4389","-105.8613","2296.1","ALAMOSA BERGMAN FIELD, CO US","","","0.0","0","0.0",",0","8",",0","2",",0","0",",0","6",",0","3",",0","9",",0","28",",0","8",",0","0",",0","0",",0","","","","","","","-31.7",",0,06,","51",",,0,25,","43",",,0,25,","2.8",",,0,11,","15.6",",0,22,","","","3338.9","0","666.7",",0","","","","","12.5",",,,0","176",",,,0","-5.48",",0","4.19",",,,0","-15.15",",,,0","","","","","","","","","180","2,X","","","","","","","","","15.4","2,X"
"USW00023061","1982-03","37.4389","-105.8613","2296.1","ALAMOSA BERGMAN FIELD, CO US","","","0.0","0","0.0",",0","5",",0","1",",0","0",",0","1",",0","1",",0","0",",0","30",",0","1",",0","0",",0","0",",0","","","","","","","-15.0",",0,21,+","25",",,0,05,","36",",,0,04,","6.1",",,0,13,","15.0",",0,10,","","","3886.9","0","548.0",",0","","","","","10.2",",,,0","74",",,,0","0.66",",0","9.46",",,,0","-8.15",",,,0","","","","","","","","","225",",X","","","","","","","","","31.9",",X"
"USW00023061","1982-04","37.4389","-105.8613","2296.1","ALAMOSA BERGMAN FIELD, CO US","","","0.0","0","0.0",",0","7",",0","0",",0","0",",0","1",",0","0",",0","0",",0","28",",0","0",",0","2",",0","0",",0","","","","","","","-14.4",",0,08,","25",",,0,21,","23",",,0,21,","2.3",",,0,30,+","22.2",",0,29,+","","","4300.4","0","413.5",",0","","","","","9.5",",,,0","36",",,,0","4.55",",0","14.64",",,,0","-5.54",",,,0","","","","","","","","","315",",X","","","","","","","","","27.8",",X"
"USW00023061","1982-05","37.4389","-105.8613","2296.1","ALAMOSA BERGMAN FIELD, CO US","","","0.0","0","0.0",",0","4",",0","3",",0","0",",0","0",",0","1",",0","0",",0","17",",0","0",",0","10",",0","0",",0","","","","","","","-5.6",",0,06,","0",",T,0,13,","28",",,0,05,","6.1",",,0,05,","24.4",",0,28,","201.7",",,,0","4585.8","0","285.4",",0","3.85",",,,0","19.47",",,,0","14.5",",,,0","54",",,,0","9.13",",0","18.88",",,,0","-0.63",",,,0","","","","","","","","","","","4630",",,,0","","","","","","","23.1",",X"
"USW00023061","1982-06","37.4389","-105.8613","2296.1","ALAMOSA BERGMAN FIELD, CO US","","","0.0","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","28",",0","0",",0","","","","","","","-2.2",",0,02,","0",",,0,30,+","0",",,0,30,+","2.5",",,0,30,","28.9",",0,29,","259.0",",,,0","4716.9","0","131.1",",0","6.66","1,,,0","23.32","1,,,0","5.6",",,,0","0",",,,0","13.96",",0","24.64",",,,0","3.28",",,,0","","","","","","","","","","","4345",",,,0","","","","","","","24.7",",X"
"USW00023061","1982-07","37.4389","-105.8613","2296.1","ALAMOSA BERGMAN FIELD, CO US","","","18.8","0","18.8",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","","","2.2",",0,07,+","0",",,0,31,+","0",",,0,31,+","6.4",",,0,29,","31.7",",0,21,","","","35.0","0","35.0",",0","","","","","13.0",",,,0","0",",,,0","17.81",",0","27.72",",,,0","7.90",",,,0","","","","","","","","","","","","","","","","","","","19.0",",X"
"USW00023061","1982-08","37.4389","-105.8613","2296.1","ALAMOSA BERGMAN FIELD, CO US","","","32.3","0","13.5",",0","13",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","","","5.0",",0,31,","0",",,0,31,+","0",",,0,31,+","3.0",",,0,22,","29.4",",0,19,","182.1",",,,0","63.0","0","28.0",",0","13.11",",,,0","27.15",",,,0","14.9",",,,0","0",",,,0","17.86",",0","26.17",",,,0","9.55",",,,0","","","","","","","","","45",",X","2642","1,,,0","","","","","","","18.0",",X"
"USW00023061","1982-09","37.4389","-105.8613","2296.1","ALAMOSA BERGMAN FIELD, CO US","","","32.3","0","0.0",",0","13",",0","6",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","18",",0","0",",0","","","","","","","0.0",",0,29,","0",",,0,30,+","0",",,0,30,+","13.5",",,0,20,","28.3",",0,02,","136.4",",,,0","219.9","0","156.9",",0","8.68",",,,0","21.52",",,,0","47.1",",,,0","0",",,,0","13.10",",0","21.32",",,,0","4.89",",,,0","","","","","","","","","225",",X","2914",",,,0","","","","","","","21.1",",X"
"USW00023061","1982-10","37.4389","-105.8613","2296.1","ALAMOSA BERGMAN FIELD, CO US","","","32.3","0","0.0",",0","1",",0","1",",0","0",",0","1",",0","1",",0","0",",0","27",",0","0",",0","2",",0","0",",0","","","","","","","-13.3",",0,29,","25",",,0,12,","53",",,0,11,","4.8",",,0,11,","23.3",",0,04,","","","626.5","0","406.6",",0","","","","","4.8",",,,0","53",",,,0","5.22",",0","14.94",",,,0","-4.51",",,,0","","","","","","","","","225",",X","","","","","","","","","23.1",",X"
"USW00023061","1982-11","37.4389","-105.8613","2296.1","ALAMOSA BERGMAN FIELD, CO US","","","32.3","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","1",",0","0",",0","30",",0","0",",0","0",",0","0",",0","","","","","","","-16.1",",0,15,+","0",",T,0,29,+","43",",,0,27,","3.3",",,0,27,","16.7",",0,07,","","","1196.3","0","569.8",",0","","","","","6.3",",,,0","56",",,,0","-0.66",",0","8.46",",,,0","-9.78",",,,0","","","","","","","","","","","","","","","","","","","21.6",",X"
"USW00023061","1982-12","37.4389","-105.8613","2296.1","ALAMOSA BERGMAN FIELD, CO US","","","32.3","0","0.0",",0","8",",0","1",",0","0",",0","7",",0","3",",0","8",",0","31",",0","11",",0","0",",0","0",",0","","","","","","","-30.0",",0,29,","25",",,0,31,+","28",",,0,10,","2.8",",,0,10,","8.9",",0,21,+","","","1955.6","0","759.3",",0","","","","","12.5",",,,0","152",",,,0","-6.16",",0","2.53",",,,0","-14.85",",,,0","","","","","","","","","225",",X","","","","","","","","","23.1",",X"
"USW00023061","1983-01","37.4389","-105.8613","2296.1","ALAMOSA BERGMAN FIELD, CO US","","","0.0","0","0.0",",0","4",",0","1",",0","0",",0","8",",0","1",",0","12",",0","31",",0","5",",0","0",",0","0",",0","","","","","","","-26.7",",0,02,+","25",",,0,31,+","56",",,0,31,","3.6",",,0,31,","8.3",",0,13,+","","","2725.9","0","770.3",",0","","","","","5.4",",,,0","86",",,,0","-6.52",",0","3.49",",,,0","-16.53",",,,0","","","","","","","","","315",",X","","","","","","","","","21.6",",X"
"USW00023061","1983-02","37.4389","-105.8613","2296.1","ALAMOSA BERGMAN FIELD, CO US","","","0.0","0","0.0",",0","5",",0","0",",0","0",",0","10",",0","3",",0","4",",0","28",",0","3",",0","0",",0","0",",0","","","","","","","-23.3",",0,06,","76",",,0,05,+","36",",,0,19,","2.3",",,0,04,","12.2",",0,24,","","","3329.6","0","603.7",",0","","","","","6.4",",,,0","130",",,,0","-3.23",",0","5.99",",,,0","-12.44",",,,0","","","","","","","","","360",",X","","","","","","","","","18.5",",X"
"USW00023061","1983-03","37.4389","-105.8613","2296.1","ALAMOSA BERGMAN FIELD, CO US","","","0.0","0","0.0",",0","7",",0","4",",0","0",",0","4",",0","4",",0","0",",0","30",",0","0",",0","0",",0","0",",0","","","","","","","-12.8",",0,21,","76",",,0,22,","76",",,0,22,","6.9",",,0,15,","17.2",",0,12,","","","3860.8","0","531.2",",0","","","","","21.6",",,,0","259",",,,0","1.20",",0","9.36",",,,0","-6.96",",,,0","","","","","","","","","","","","","","","","","","","20.0",",X"
"USW00023061","1983-04","37.4389","-105.8613","2296.1","ALAMOSA BERGMAN FIELD, CO US","","","0.0","0","0.0",",0","4",",0","1",",0","0",",0","1",",0","1",",0","1",",0","27",",0","1",",0","0",",0","0",",0","","","","","","","-20.0",",0,05,","76",",,0,13,","58",",,0,13,","5.1",",,0,13,","20.6",",0,24,","","","4339.9","0","479.1",",0","","","","","8.2",",,,0","89",",,,0","2.36",",0","11.25",",,,0","-6.52",",,,0","","","","","","","","","225",",X","","","","","","","","","21.6",",X"
"USW00023061","1983-05","37.4389","-105.8613","2296.1","ALAMOSA BERGMAN FIELD, CO US","","","0.0","0","0.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","9",",0","0",",0","","","","","","","-8.9",",0,07,","0",",,0,31,+","8",",,0,02,","9.9",",,0,30,","26.1",",0,27,","188.5","2,,,0","4654.0","0","314.1",",0","3.46","2,,,0","19.28","1,,,0","22.1",",,,0","13",",,,0","8.20",",0","17.53",",,,0","-1.13",",,,0","","","","","","","","","225",",X","4820",",,,0","","","","","","","23.6",",X"
"USW00023061","1983-06","37.4389","-105.8613","2296.1","ALAMOSA BERGMAN FIELD, CO US","","","1.9","0","1.9",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","21",",0","0",",0","","","","","","","-2.2",",0,14,","0",",,0,30,+","5",",,0,13,","10.9",",,0,27,","30.0",",0,22,+","194.0","1,,,0","4797.7","0","143.7",",0","6.94",",,,0","22.55",",,,0","31.2",",,,0","5",",,,0","13.61",",0","23.03",",,,0","4.19",",,,0","","","","","","","","","315",",X","3585",",,,0","","","","","","","19.5",",X"
"USW00023061","1983-07","37.4389","-105.8613","2296.1","ALAMOSA BERGMAN FIELD, CO US","","","23.6","0","21.7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","","","5.6",",0,28,+","0",",,0,31,+","0",",,0,31,+","8.1",",,0,23,","31.1",",0,19,","228.4",",,,0","18.1","0","18.1",",0","11.10",",,,0","27.99","1,,,0","12.7",",,,0","0",",,,0","18.45",",0","27.86",",,,0","9.04",",,,0","","","","","","","","","","","2860",",,,0","","","","","","","20.6",",X"
"USW00023061","1983-08","37.4389","-105.8613","2296.1","ALAMOSA BERGMAN FIELD, CO US","","","38.1","0","14.5",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","","","5.6",",0,31,+","0",",,0,31,+","0",",,0,31,+","7.1",",,0,05,","29.4",",0,18,+","179.4",",,,0","38.9","0","20.8",",0","11.26",",,,0","27.91",",,,0","22.1",",,,0","0",",,,0","18.13",",0","27.12",",,,0","9.14",",,,0","","","","","","","","","","","928",",,,0","","","","","","","16.4",",X"
"USW00023061","1983-09","37.4389","-105.8613","2296.1","ALAMOSA BERGMAN FIELD, CO US","","","38.4","0","0.3",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","27",",0","0",",0","","","","","","","-7.8",",0,21,","0",",,0,30,+","0",",,0,30,+","2.5",",,0,30,+","29.4",",0,07,","170.5",",,,0","160.6","0","121.7",",0","7.03",",,,0","24.54",",,,0","9.6",",,,0","0",",,,0","14.29",",0","24.78",",,,0","3.79",",,,0","","","","","","","","","","","917",",,,0","","","","","","","25.2",",X"
"USW00023061","1983-10","37.4389","-105.8613","2296.1","ALAMOSA BERGMAN FIELD, CO US","","","38.4","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","1",",0","0",",0","","","","","","","-11.1",",0,27,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,14,+","22.2",",0,10,","","","537.7","0","377.1",",0","","","","","0.0",",T,,0","0",",,,0","6.17",",0","17.31",",,,0","-4.97",",,,0","","","","","","","","","270",",X","","","","","","","","","22.1",",X"
"USW00023061","1983-11","37.4389","-105.8613","2296.1","ALAMOSA BERGMAN FIELD, CO US","","","38.4","0","0.0",",0","7",",0","1",",0","0",",0","9",",0","2",",0","8",",0","30",",0","9",",0","0",",0","0",",0","","","","","","","-25.6",",0,29,","76",",,0,30,+","86",",,0,18,","13.2",",,0,18,","18.9",",0,07,","","","1160.2","0","622.5",",0","","","","","19.9",",,,0","206",",,,0","-2.42",",0","7.60",",,,0","-12.44",",,,0","","","","","","","","","270",",X","","","","","","","","","20.6",",X"
"USW00023061","1983-12","37.4389","-105.8613","2296.1","ALAMOSA BERGMAN FIELD, CO US","","","38.4","0","0.0",",0","10",",0","4",",0","0",",0","31",",0","4",",0","18",",0","31",",0","17",",0","0",",0","0",",0","","","","","","","-32.8",",0,29,","203",",,0,31,+","89",",,0,02,","6.9",",,0,28,","5.6",",0,12,","","","2042.7","0","882.5",",0","","","","","25.5",",,,0","287",",,,0","-10.14",",0","-1.26",",,,0","-19.01",",,,0","","","","","","","","","270",",X","","","","","","","","","20.0",",X"
"USW00023061","1984-01","37.4389","-105.8613","2296.1","ALAMOSA BERGMAN FIELD, CO US","2.1",",X","0.0","0","0.0",",0","4",",0","0",",0","0",",0","31",",0","0",",0","29",",0","31",",0","29",",0","0",",0","0",",0","22","","12","","","","-40.0",",0,19,","203",",,0,30,+","18",",,0,13,","1.8",",,0,13,","3.3",",0,28,","","","3135.8","0","1093.1",",0","","","","","3.6",",,,0","36",",,,0","-16.93",",0","-6.34",",,,0","-27.52",",,,0","","","","","","","","","","","","","","","","","","","13.4",",X"
"USW00023061","1984-02","37.4389","-105.8613","2296.1","ALAMOSA BERGMAN FIELD, CO US","2.8",",X","0.0","0","0.0",",0","5",",0","1",",0","0",",0","29",",0","1",",0","25",",0","29",",0","18",",0","0",",0","0",",0","1","","7","","","","-28.3",",0,03,+","178",",,0,12,+","46",",,0,25,","4.6",",,0,25,","4.4",",0,14,","","","4009.1","0","873.3",",0","","","","","7.2",",,,0","72",",,,0","-11.78",",0","-0.82",",,,0","-22.74",",,,0","","","","","","","","","","","","","","","","","","","15.9",",X"
"USW00023061","1984-03","37.4389","-105.8613","2296.1","ALAMOSA BERGMAN FIELD, CO US","4.2",",X","0.0","0","0.0",",0","7",",0","2",",0","0",",0","16",",0","2",",0","7",",0","31",",0","3",",0","0",",0","0",",0","8","","3","","","","-23.3",",0,06,","152",",,0,02,+","127",",,0,27,","14.5",",,0,22,","15.0",",0,21,","","","4661.7","0","652.6",",0","","","","","28.6",",,,0","270",",,,0","-2.72",",0","5.77",",,,0","-11.21",",,,0","","","","","","","","","90",",X","","","","","","","","","21.6",",X"
"USW00023061","1984-04","37.4389","-105.8613","2296.1","ALAMOSA BERGMAN FIELD, CO US","5.7",",X","0.0","0","0.0",",0","6",",0","1",",0","0",",0","2",",0","1",",0","0",",0","28",",0","0",",0","1",",0","0",",0","3","","","","","","-11.1",",0,12,","25",",,0,29,+","41",",,0,28,","8.1",",,0,28,","22.8",",0,17,","","","5109.9","0","448.2",",0","","","","","12.5",",,,0","72",",,,0","3.39",",0","13.01",",,,0","-6.23",",,,0","","","","","","","","","225",",X","","","","","","","","","27.8",",X"
