"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00513461","1963-05","20.7873","-156.9911","11.6","KAUMALAPAU HARBOR 658, HI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","101.3",",a,,0","0",",,,0","","","","","",""
"USC00513461","1963-06","20.7873","-156.9911","11.6","KAUMALAPAU HARBOR 658, HI US","","","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","8.1",",,0,10,","","","","","20.8",",,,0","0",",,,0","","","","","",""
"USC00513461","1963-07","20.7873","-156.9911","11.6","KAUMALAPAU HARBOR 658, HI US","","","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","8.9",",,0,08,","","","","","22.9",",,,0","0",",,,0","","","","","",""
"USC00513461","1963-08","20.7873","-156.9911","11.6","KAUMALAPAU HARBOR 658, HI US","","","","","3","3,0","1","3,0","1","3,0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","31.5","3,,0,01,","","","","","33.6",",a,,0","0",",,,0","","","","","",""
"USC00513461","1963-09","20.7873","-156.9911","11.6","KAUMALAPAU HARBOR 658, HI US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","19.8",",,0,17,","","","","","21.3",",,,0","0",",,,0","","","","","",""
"USC00513461","1963-10","20.7873","-156.9911","11.6","KAUMALAPAU HARBOR 658, HI US","","","","","3","3,0","1","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","2.5","3,,0,03,","","","","","33.5",",a,,0","0",",,,0","","","","","",""
"USC00513461","1963-11","20.7873","-156.9911","11.6","KAUMALAPAU HARBOR 658, HI US","","","","","0","3,0","0","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0","3,,0,30,+","","","","","0.8",",a,,0","0",",,,0","","","","","",""
"USC00513461","1963-12","20.7873","-156.9911","11.6","KAUMALAPAU HARBOR 658, HI US","","","","","8","3,0","6","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","9.1","3,,0,20,","","","","","46.3",",a,,0","0",",,,0","","","","","",""
"USC00513461","1964-01","20.7873","-156.9911","11.6","KAUMALAPAU HARBOR 658, HI US","","","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","10.7",",,0,09,","","","","","16.5",",,,0","0",",,,0","","","","","",""
"USC00513461","1964-02","20.7873","-156.9911","11.6","KAUMALAPAU HARBOR 658, HI US","","","","","2","4,0","1","4,0","0","4,0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,29,+","0",",,0,29,+","3.0","4,,0,03,","","","","","39.1","1,a,,0","0",",,,0","","","","","",""
"USC00513461","1964-03","20.7873","-156.9911","11.6","KAUMALAPAU HARBOR 658, HI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","55.7","2,a,,0","0",",,,0","","","","","",""
"USC00513461","1964-04","20.7873","-156.9911","11.6","KAUMALAPAU HARBOR 658, HI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","10.8",",a,,0","0",",,,0","","","","","",""
