"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00138231","1897-07","40.81667","-95.75","296.0","THURMAN, IA US","","","226.7",",6","7",",6","4",",6","0",",6","","","0","1,6","0",",6","0",",6","0",",6","31",",6","20",",6","","","8.9",",6,13,","","","0","1,,6,31,+","15.2",",,6,10,","37.8",",6,31,","0.0","6","0.0",",6","38.0",",,,6","0","1,,,6","25.65",",6","32.77",",,,6","18.52",",,,6"
"USC00138231","1897-08","40.81667","-95.75","296.0","THURMAN, IA US","","","112.2",",6","9",",6","7",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","6",",6","1","","5.0",",6,20,","","","0",",,6,31,+","24.9",",,6,13,","36.1",",6,02,","14.8","6","14.8",",6","61.2",",,,6","0",",,,6","21.47",",6","28.36",",,,6","14.59",",,,6"
"USC00138231","1897-09","40.81667","-95.75","296.0","THURMAN, IA US","","","144.5","1,6","4","1,6","3","1,6","1","1,6","","","0",",6","0",",6","0",",6","0","1,6","27","1,6","12","1,6","","","2.8",",6,20,","","","0",",,6,30,+","27.9","1,,6,16,","36.7","1,6,01,","31.4","6","16.6","1,6","48.0","1,,,6","0",",,,6","22.62","1,6","30.49","1,,,6","14.76",",,,6"
"USC00138231","1897-10","40.81667","-95.75","296.0","THURMAN, IA US","","","35.6",",6","8",",6","4",",6","1",",6","","","0",",6","0",",6","2",",6","0",",6","17",",6","1",",6","","","-2.2",",6,29,","","","0",",,6,31,+","45.7",",,6,16,","32.2",",6,14,","177.2","6","145.8",",6","83.8",",,,6","0",",,,6","14.78",",6","22.18",",,,6","7.37",",,,6"
"USC00138231","1897-11","40.81667","-95.75","296.0","THURMAN, IA US","","","0.0",",6","2",",6","0",",6","0",",6","","","0",",6","1",",6","23",",6","5",",6","2",",6","0",",6","","","-19.4",",6,29,","","","0",",T,6,29,+","1.3",",,6,27,","22.8",",6,20,","656.1","6","478.9",",6","1.8",",,,6","0",",T,,6","2.37",",6","9.51",",,,6","-4.78",",,,6"
"USC00138231","1897-12","40.81667","-95.75","296.0","THURMAN, IA US","","","0.0","2,6","12",",6","4",",6","0",",6","","","6",",6","5","2,6","29","2,6","19",",6","0",",6","0",",6","","","-28.3","2,6,18,","","","203",",,6,03,","20.3",",,6,03,","8.9",",6,08,","1379.2","6","723.1",",6","40.9",",,,6","616",",,,6","-6.69","2,6","-1.47",",,,6","-11.90","2,,,6"
"USC00138231","1898-01","40.81667","-95.75","296.0","THURMAN, IA US","0.0","6","0.0",",6","5",",6","4",",6","0",",6","","","5",",6","3",",6","31",",6","13",",6","0",",6","0",",6","","","-19.4",",6,23,","","","140",",,6,12,","13.0",",,6,12,","6.1",",6,07,+","2061.2","6","682.0",",6","34.7",",,,6","501",",,,6","-3.67",",6","1.43",",,,6","-8.76",",,,6"
"USC00138231","1898-02","40.81667","-95.75","296.0","THURMAN, IA US","0.0","6","0.0",",6","7",",6","4",",6","0",",6","","","4",",6","2",",6","28",",6","8",",6","0",",6","0",",6","","","-18.3",",6,02,+","","","102",",,6,11,","17.8",",,6,10,","12.2",",6,16,","2635.3","6","574.1",",6","43.7",",,,6","228",",,,6","-2.17",",6","3.05",",,,6","-7.40",",,,6"
"USC00138231","1898-03","40.81667","-95.75","296.0","THURMAN, IA US","0.0","6","0.0",",6","6",",6","5",",6","0",",6","","","3",",6","0",",6","22",",6","1",",6","0",",6","0",",6","","","-11.7",",6,22,","","","51",",,6,27,+","15.2",",,6,10,","20.0",",6,14,","3072.9","6","437.6",",6","44.2",",,,6","153",",,,6","4.22",",6","10.63",",,,6","-2.19",",,,6"
"USC00138231","1898-04","40.81667","-95.75","296.0","THURMAN, IA US","3.0","6","3.0",",6","11",",6","8",",6","0",",6","","","","","0",",6","9",",6","0",",6","9",",6","0",",6","","","-6.7",",6,02,","","","","","22.9",",,6,18,","30.0",",6,16,","3317.8","6","244.9",",6","96.3",",,,6","","","10.27",",6","16.75",",,,6","3.80",",,,6"
"USC00138231","1898-05","40.81667","-95.75","296.0","THURMAN, IA US","28.3","6","25.3",",6","16",",6","11",",6","0",",6","","","","","0",",6","0",",6","0",",6","21",",6","0",",6","","","2.2",",6,12,+","","","","","24.1",",,6,17,","30.6",",6,25,","3415.5","6","97.7",",6","127.1",",,,6","","","16.00",",6","22.02",",,,6","9.97",",,,6"
"USC00138231","1898-06","40.81667","-95.75","296.0","THURMAN, IA US","170.7","6","142.4",",6","9",",6","6",",6","2",",6","","","","","0",",6","0",",6","0",",6","30",",6","6",",6","","","12.2",",6,28,+","","","","","114.3",",,6,05,","35.6",",6,29,","3415.5","6","0.0",",6","193.6",",,,6","","","23.08",",6","28.86",",,,6","17.30",",,,6"
"USC00138231","1898-07","40.81667","-95.75","296.0","THURMAN, IA US","323.5","6","152.8",",6","9",",6","7",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","6",",6","","","10.0",",6,04,","","","","","246.4",",,6,06,","35.6",",6,19,","1.1","6","1.1",",6","327.4",",,,6","","","23.23",",6","29.42",",,,6","17.03",",,,6"
"USC00138231","1898-08","40.81667","-95.75","296.0","THURMAN, IA US","492.8","6","169.3",",6","3",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","8",",6","","","8.9",",6,01,","","","","","14.0",",,6,06,","37.2",",6,20,","3.3","6","2.2",",6","29.7",",,,6","","","23.72",",6","30.19",",,,6","17.25",",,,6"
"USC00138231","1898-09","40.81667","-95.75","296.0","THURMAN, IA US","574.3","6","81.5",",6","7",",6","6",",6","2",",6","","","0","1,6","0",",6","0",",6","0",",6","24",",6","4",",6","","","3.3",",6,07,","","","0","1,,6,30,+","35.1",",,6,12,","35.0",",6,02,","50.4","6","47.1",",6","100.4",",,,6","0","1,,,6","19.48",",6","26.11",",,,6","12.85",",,,6"
"USC00138231","1898-10","40.81667","-95.75","296.0","THURMAN, IA US","583.8","6","9.5",",6","5","1,6","4","1,6","1","1,6","","","1",",6","0",",6","10",",6","0",",6","8",",6","0",",6","","","-5.0",",6,31,+","","","165",",,6,17,","33.0","1,,6,17,","28.9",",6,02,","320.9","6","270.5",",6","67.6","1,,,6","168",",,,6","9.91",",6","16.25",",,,6","3.57",",,,6"
"USC00138231","1898-11","40.81667","-95.75","296.0","THURMAN, IA US","583.8","6","0.0",",6","5","1,6","2","1,6","0","1,6","","","","","2",",6","24",",6","6",",6","2",",6","0",",6","","","-23.9",",6,23,","","","","","21.6","1,,6,21,","23.3",",6,03,","833.6","6","512.7",",6","28.9","1,,,6","","","1.24",",6","7.76",",,,6","-5.28",",,,6"
"USC00138231","1898-12","40.81667","-95.75","296.0","THURMAN, IA US","583.8","6","0.0","3,6","5",",6","3",",6","0",",6","","","2",",6","7","1,6","30","1,6","15","2,6","0","2,6","0","2,6","","","-23.9","1,6,08,","","","127",",,6,19,","15.2",",,6,19,","6.7","2,6,28,+","1508.7","6","675.1","2,6","27.2",",,,6","155",",,,6","-5.92","3,6","-0.44","2,,,6","-11.39","1,,,6"
"USC00138231","1899-01","40.81667","-95.75","296.0","THURMAN, IA US","0.0","6","0.0","1,6","2","1,6","0","1,6","0","1,6","","","1",",6","5","1,6","29","1,6","13",",6","0",",6","0",",6","2","","-25.6","1,6,29,","","","64",",,6,30,","2.0","1,,6,30,","12.8",",6,21,","2178.4","6","669.7",",6","3.0","1,,,6","69",",,,6","-4.03","1,6","1.85",",,,6","-9.91","1,,,6"
"USC00138231","1899-02","40.81667","-95.75","296.0","THURMAN, IA US","0.0","6","0.0","3,6","7","1,6","2","1,6","0","1,6","","","","","10","3,6","24","3,6","14","3,6","0","3,6","0","3,6","","","-31.7","3,6,12,","","","","","16.8","1,,6,25,","16.7","3,6,19,","2856.4","6","678.0","3,6","25.9","1,,,6","","","-8.79","3,6","-2.50","3,,,6","-15.07","3,,,6"
"USC00138231","1899-03","40.81667","-95.75","296.0","THURMAN, IA US","0.0","6","0.0",",6","8",",6","5",",6","1",",6","","","5",",6","0",",6","29",",6","10",",6","0",",6","0",",6","","","-17.2",",6,07,","","","254",",,6,12,","31.8",",,6,12,","20.6",",6,10,","3482.7","6","626.3",",6","60.4",",,,6","522",",,,6","-1.87",",6","3.26",",,,6","-7.01",",,,6"
"USC00138231","1899-04","40.81667","-95.75","296.0","THURMAN, IA US","7.8","6","7.8","2,6","7",",6","7",",6","0",",6","","","2",",6","0","1,6","6","1,6","1","1,6","13","1,6","0","1,6","","","-10.6","1,6,04,","","","102",",,6,02,","23.4",",,6,29,","31.7","1,6,12,","3709.4","6","226.7","1,6","85.6",",,,6","173",",,,6","10.66","2,6","16.14","1,,,6","5.17","1,,,6"
