"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"COM00080063","1966-07","8.824","-75.826","11.0","LOS GARZONES, CO","","","","","","","0","5,S","0","5,S","","","","","","","20.0","5,S,11,","","","","","","","","","","","23.30","5,,,S"
"COM00080063","1967-04","8.824","-75.826","11.0","LOS GARZONES, CO","","","","","","","0","5,S","0","5,S","","","","","","","22.2","5,S,30,+","","","","","","","","","","","23.67","5,,,S"
"COM00080063","1975-11","8.824","-75.826","11.0","LOS GARZONES, CO","","","","","","","0","3,S","0","3,S","0","5,S","25","5,S","2","5,S","20.0","3,S,29,+","","","33.0","5,S,28,+","","","26.92","7,S","31.24","5,,,S","22.59","3,,,S"
"COM00080063","1976-02","8.824","-75.826","11.0","LOS GARZONES, CO","","","","","","","0","4,S","0","4,S","0","5,S","24","5,S","17","5,S","18.0","4,S,02,","","","34.0","5,S,16,+","","","27.38","9,S","32.79","5,,,S","21.96","4,,,S"
"COM00080063","1977-02","8.824","-75.826","11.0","LOS GARZONES, CO","0","4,S","0","4,S","0","4,S","0","4,S","0","4,S","0","5,S","23","5,S","22","5,S","20.0","4,S,25,+","0.0","4,,S,28,+","36.0","5,S,19,+","0.0","4,,,S","28.08","7,S","33.83","5,,,S","22.33","4,,,S"
"COM00080063","1977-03","8.824","-75.826","11.0","LOS GARZONES, CO","1","5,S","1","5,S","0","5,S","","","","","","","","","","","","","3.0","5,,S,01,","","","3.0","5,,,S","","","","","",""
"COM00080063","1977-04","8.824","-75.826","11.0","LOS GARZONES, CO","3","2,S","3","2,S","0","2,S","0","4,S","0","4,S","","","","","","","20.0","4,S,07,","10.9","2,,S,12,","","","23.1","2,,,S","","","","","23.31","4,,,S"
"COM00080063","1977-05","8.824","-75.826","11.0","LOS GARZONES, CO","10",",S","8",",S","1",",S","0","1,S","0","1,S","","","","","","","20.0","1,S,13,","59.9",",,S,11,","","","142.9",",,,S","","","","","22.97","1,,,S"
"COM00080063","1977-06","8.824","-75.826","11.0","LOS GARZONES, CO","8","5,S","7","5,S","1","5,S","0","5,S","0","5,S","","","","","","","22.0","5,S,21,+","35.1","5,,S,29,","","","87.2","5,,,S","","","","","23.52","5,,,S"
"COM00080063","1977-10","8.824","-75.826","11.0","LOS GARZONES, CO","3","5,S","2","5,S","0","5,S","","","","","","","","","","","","","11.9","5,,S,02,","","","16.9","5,,,S","","","","","",""
