"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"TUM00017204","2013-06","38.733","41.517","1320.0","MUS, TU","53.2","5,S","6","4,S","3","4,S","0","4,S","","","0","1,S","0","1,S","0","4,S","26","4,S","3","4,S","8.5","1,S,10,+","","","10.7","4,,S,19,","32.5","4,S,16,+","","","7.0","4,S","23.8","4,,,S","20.39","5,S","27.89","4,,,S","12.90","1,,,S"
"TUM00017204","2013-07","38.733","41.517","1320.0","MUS, TU","221.3","2,S","0","2,S","0","2,S","0","2,S","","","0",",S","0",",S","0","2,S","29","2,S","23","2,S","14.2",",S,31,","","","0.0","2,,S,31,+","36.0","2,S,11,","0.0","S","0.0","2,S","0.0","2,,,S","25.88","2,S","33.33","2,,,S","18.43",",,,S"
"TUM00017204","2013-08","38.733","41.517","1320.0","MUS, TU","","","","","","","","","","","0",",S","0",",S","","","","","","","13.9",",S,25,","","","","","","","","","","","","","","","","","17.78",",,,S"
"TUM00017204","2013-09","38.733","41.517","1320.0","MUS, TU","","","","","","","","","","","0",",S","0",",S","","","","","","","6.6",",S,24,","","","","","","","","","","","","","","","","","11.10",",,,S"
"TUM00017204","2013-10","38.733","41.517","1320.0","MUS, TU","","","","","","","","","","","0","1,S","0","1,S","","","","","","","1.2","1,S,29,","","","","","","","","","","","","","","","","","6.06","1,,,S"
"TUM00017204","2013-11","38.733","41.517","1320.0","MUS, TU","","","","","","","","","","","0","2,S","1","2,S","","","","","","","-0.1","2,S,23,","","","","","","","","","","","","","","","","","3.39","2,,,S"
"TUM00017204","2013-12","38.733","41.517","1320.0","MUS, TU","","","10","4,S","7","4,S","0","4,S","","","13","2,S","29","2,S","","","","","","","-23.9","2,S,25,","","","23.9","4,,S,12,","","","","","","","97.6","4,,,S","","","","","-13.76","2,,,S"
"TUM00017204","2014-01","38.733","41.517","1320.0","MUS, TU","","","9",",S","6",",S","2",",S","30","1,","","","","","22","1,S","0","1,S","0","1,S","","","340","1,,S,01,","39.9",",,S,28,","6.0","1,S,14,","","","","","121.5",",,,S","","","-4.63","1,,,S","",""
"TUM00017204","2014-02","38.733","41.517","1320.0","MUS, TU","0.0","1,S","6",",S","5",",S","1",",S","28",",","0","1,S","27","1,S","23",",S","0",",S","0",",S","-14.3","1,S,07,+","351",",,S,28,","29.0",",,S,26,","5.6",",S,28,","","","649.4",",S","61.5",",,,S","-5.57","1,S","-2.36",",,,S","-8.79","1,,,S"
"TUM00017204","2014-03","38.733","41.517","1320.0","MUS, TU","0.0","3,S","17",",S","11",",S","0",",S","","","0","3,S","7","3,S","0","1,S","0","1,S","0","1,S","-6.4","3,S,31,","","","18.0",",,S,05,","17.9","1,S,25,","","","337.4","1,S","96.0",",,,S","6.28","3,S","11.34","1,,,S","1.23","3,,,S"
