"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00111491","1905-03","37.90208","-89.83085","118.9","CHESTER, IL US","","","","","8",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","26.4",",,6,07,","","","","","","","84.8",",,,6","","","","","","","",""
"USC00111491","1905-04","37.90208","-89.83085","118.9","CHESTER, IL US","","","38.9",",6","11",",6","9",",6","0",",6","0",",6","0",",6","0",",6","1",",6","0",",6","21",",6","1",",6","","","0.0",",6,17,","0",",,6,30,+","0",",,6,30,+","21.3",",,6,28,","33.3",",6,09,","","","108.3",",6","106.5",",,,6","0",",,,6","16.02",",6","22.78",",,,6","9.26",",,,6"
"USC00111491","1905-05","37.90208","-89.83085","118.9","CHESTER, IL US","","","91.8","1,6","12",",6","4",",6","1",",6","0",",6","0",",6","0","1,6","0","1,6","0",",6","30",",6","3",",6","","","10.0","1,6,18,+","0",",,6,31,+","0",",,6,31,+","49.8",",,6,06,","33.9",",6,12,","","","3.3",",6","101.2",",,,6","0",",,,6","21.11","1,6","27.23",",,,6","14.98","1,,,6"
"USC00111491","1905-06","37.90208","-89.83085","118.9","CHESTER, IL US","","","236.2",",6","8",",6","4",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","30",",6","18",",6","","","12.8",",6,02,","0",",,6,30,+","0",",,6,30,+","22.9",",,6,11,","40.0",",6,05,","","","0.0",",6","47.5",",,,6","0",",,,6","26.21",",6","32.38",",,,6","20.03",",,,6"
"USC00111491","1905-07","37.90208","-89.83085","118.9","CHESTER, IL US","","","219.0",",6","16",",6","11",",6","5",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","13",",6","","","14.4",",6,12,","","","0",",,6,31,+","87.4",",,6,21,","37.2",",6,16,","0.0","6","0.0",",6","344.4",",,,6","0",",,,6","25.40",",6","30.89",",,,6","19.90",",,,6"
"USC00111491","1905-08","37.90208","-89.83085","118.9","CHESTER, IL US","","","277.3",",6","10",",6","6",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","26",",6","","","19.4",",6,24,+","","","0",",,6,31,+","27.9",",,6,14,","36.7",",6,13,","0.0","6","0.0",",6","59.3",",,,6","0",",,,6","27.28",",6","33.50",",,,6","21.05",",,,6"
"USC00111491","1905-09","37.90208","-89.83085","118.9","CHESTER, IL US","","","128.8",",6","7",",6","6",",6","2",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","2",",6","","","14.4",",6,10,","","","0",",,6,30,+","163.6",",,6,17,","32.8",",6,02,","0.0","6","0.0",",6","235.6",",,,6","0",",,,6","22.63",",6","27.64",",,,6","17.61",",,,6"
"USC00111491","1905-10","37.90208","-89.83085","118.9","CHESTER, IL US","","","27.1",",6","10","1,6","8","1,6","2","1,6","","","0",",6","0",",6","0",",6","0",",6","16",",6","0",",6","","","2.2",",6,22,","","","0",",,6,31,+","27.4","1,,6,25,","28.9",",6,06,","132.4","6","132.4",",6","107.7","1,,,6","0",",,,6","14.94",",6","20.22",",,,6","9.65",",,,6"
"USC00111491","1905-11","37.90208","-89.83085","118.9","CHESTER, IL US","","","0.0",",6","8",",6","5",",6","0",",6","","","0",",6","0",",6","2",",6","0",",6","3",",6","0",",6","","","-7.8",",6,29,","","","0",",,6,30,+","18.8",",,6,05,","26.1",",6,28,","395.0","6","262.6",",6","55.3",",,,6","0",",,,6","9.58",",6","15.47",",,,6","3.69",",,,6"
"USC00111491","1905-12","37.90208","-89.83085","118.9","CHESTER, IL US","","","0.0",",6","8",",6","6",",6","0",",6","","","0",",6","0",",6","18",",6","4",",6","0",",6","0",",6","","","-7.2",",6,02,","","","0",",,6,31,+","21.6",",,6,01,","12.2",",6,26,+","878.7","6","483.7",",6","70.6",",,,6","0",",,,6","2.73",",6","6.00",",,,6","-0.54",",,,6"
"USC00111491","1906-02","37.90208","-89.83085","118.9","CHESTER, IL US","","","0.0","3,6","11",",6","6",",6","1",",6","","","","","0","1,6","19","1,6","7","2,6","0","2,6","0","2,6","","","-14.4","1,6,06,","","","","","31.0",",,6,27,","17.8","2,6,23,+","","","430.3","2,6","65.6",",,,6","","","1.16","3,6","6.31","2,,,6","-4.00","1,,,6"
"USC00111491","1906-03","37.90208","-89.83085","118.9","CHESTER, IL US","","","0.0","1,6","18",",6","12",",6","1",",6","","","1",",6","0","1,6","20","1,6","5",",6","0",",6","0",",6","","","-8.9","1,6,16,","","","152",",,6,23,","26.4",",,6,26,","17.8",",6,26,","","","464.3",",6","148.3",",,,6","172",",,,6","2.98","1,6","7.04",",,,6","-1.08","1,,,6"
"USC00111491","1906-04","37.90208","-89.83085","118.9","CHESTER, IL US","","","39.5",",6","8",",6","7",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","19",",6","1",",6","","","4.4",",6,01,","","","0",",,6,30,+","24.4",",,6,13,","33.3",",6,29,","","","82.4",",6","77.1",",,,6","0",",,,6","16.90",",6","22.23",",,,6","11.58",",,,6"
"USC00111491","1906-05","37.90208","-89.83085","118.9","CHESTER, IL US","","","117.5",",6","7",",6","6",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","27",",6","1",",6","","","4.4",",6,08,+","","","0",",,6,31,+","25.4",",,6,18,","33.3",",6,29,","","","25.9",",6","65.5",",,,6","0",",,,6","21.29",",6","26.64",",,,6","15.93",",,,6"
"USC00111491","1906-07","37.90208","-89.83085","118.9","CHESTER, IL US","","","220.6",",6","11",",6","8",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","9",",6","","","16.7",",6,25,+","","","0",",,6,31,+","18.3",",,6,13,","36.1",",6,21,","0.0","6","0.0",",6","55.9",",,,6","0",",,,6","25.45",",6","30.76",",,,6","20.14",",,,6"
"USC00111491","1906-08","37.90208","-89.83085","118.9","CHESTER, IL US","","","262.5",",6","9",",6","8",",6","2",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","13",",6","","","15.6",",6,27,","","","0",",,6,31,+","31.0",",,6,07,","36.7",",6,18,+","0.0","6","0.0",",6","117.3",",,,6","0",",,,6","26.80",",6","31.22",",,,6","22.39",",,,6"
"USC00111491","1906-09","37.90208","-89.83085","118.9","CHESTER, IL US","","","158.7",",6","10",",6","9",",6","5",",6","","","0",",6","0",",6","0",",6","0",",6","28",",6","4",",6","","","10.0",",6,30,","","","0",",,6,30,+","38.6",",,6,12,","34.4",",6,15,","5.0","6","5.0",",6","197.7",",,,6","0",",,,6","23.46",",6","27.89",",,,6","19.02",",,,6"
"USC00111491","1906-10","37.90208","-89.83085","118.9","CHESTER, IL US","","","3.4","4,6","8",",6","6",",6","1",",6","","","0",",6","0","2,6","1","2,6","0","2,6","11","2,6","0","2,6","","","-1.1","2,6,31,","","","0",",,6,31,+","27.4",",,6,17,","26.7","2,6,23,+","128.0","6","123.0","2,6","72.5",",,,6","0",",,,6","14.18","4,6","18.54","2,,,6","9.83","2,,,6"
"USC00111491","1906-11","37.90208","-89.83085","118.9","CHESTER, IL US","","","0.0",",6","8",",6","6",",6","3",",6","","","1",",6","0",",6","7",",6","0",",6","3",",6","0",",6","","","-1.1",",6,21,","","","137",",,6,14,","35.6",",,6,20,","22.2",",6,07,+","451.3","6","323.3",",6","120.9",",,,6","137",",,,6","7.56",",6","11.56",",,,6","3.55",",,,6"
"USC00111491","1906-12","37.90208","-89.83085","118.9","CHESTER, IL US","","","0.0",",6","19",",6","6",",6","0",",6","","","0",",6","0",",6","14",",6","5",",6","0",",6","0",",6","","","-8.9",",6,23,","","","15",",,6,25,","17.8",",,6,30,","18.9",",6,05,","893.7","6","442.4",",6","81.8",",,,6","15",",,,6","4.06",",6","7.35",",,,6","0.77",",,,6"
"USC00111491","1907-01","37.90208","-89.83085","118.9","CHESTER, IL US","0.0","6","0.0","4,6","14",",6","12",",6","1",",6","","","1",",6","0","1,6","17","1,6","2","3,6","1","3,6","0","3,6","","","-13.9","1,6,26,","","","30",",,6,25,","35.6",",,6,02,","21.1","3,6,07,","1266.8","6","373.1","3,6","141.1",",,,6","30",",,,6","4.49","4,6","9.51","3,,,6","-0.54","1,,,6"
"USC00111491","1907-02","37.90208","-89.83085","118.9","CHESTER, IL US","0.0","6","0.0","4,6","9",",6","5",",6","0",",6","","","3",",6","0","2,6","16","2,6","4","2,6","1","2,6","0","2,6","","","-15.6","2,6,06,","","","132",",,6,23,","13.7",",,6,23,","22.2","2,6,13,","1620.4","6","353.6","2,6","33.1",",,,6","229",",,,6","3.24","4,6","8.32","2,,,6","-1.84","2,,,6"
"USC00111491","1907-03","37.90208","-89.83085","118.9","CHESTER, IL US","41.7","6","41.7","1,6","11",",6","7",",6","0",",6","","","0",",6","0","1,6","3","1,6","0",",6","13",",6","1",",6","","","-0.6","1,6,06,+","","","0",",,6,31,+","23.4",",,6,13,","32.2",",6,21,","1807.8","6","187.4",",6","66.9",",,,6","0",",,,6","13.40","1,6","19.17",",,,6","7.63","1,,,6"
"USC00111491","1907-04","37.90208","-89.83085","118.9","CHESTER, IL US","43.4","6","1.7",",6","13",",6","4",",6","1",",6","","","0",",6","0",",6","3",",6","0",",6","4",",6","0",",6","","","-1.7",",6,14,","","","0",",,6,30,+","34.8",",,6,23,","27.8",",6,29,+","2059.1","6","251.3",",6","60.5",",,,6","0",",,,6","10.01",",6","15.19",",,,6","4.84",",,,6"
"USC00111491","1907-05","37.90208","-89.83085","118.9","CHESTER, IL US","77.3","6","33.9","1,6","19",",6","12",",6","0",",6","","","0",",6","0","1,6","0","1,6","0",",6","20",",6","2",",6","","","2.2","1,6,04,","","","0",",,6,31,+","22.4",",,6,31,","32.8",",6,18,","2141.5","6","82.4",",6","139.2",",,,6","0",",,,6","16.82","1,6","22.93",",,,6","10.70","1,,,6"
"USC00111491","1907-06","37.90208","-89.83085","118.9","CHESTER, IL US","219.6","6","142.3",",6","11",",6","10",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","27",",6","6",",6","","","10.6",",6,03,","","","0",",,6,30,+","38.6",",,6,01,","33.9",",6,30,","2150.7","6","9.2",",6","120.4",",,,6","0",",,,6","22.77",",6","28.43",",,,6","17.12",",,,6"
"USC00111491","1907-07","37.90208","-89.83085","118.9","CHESTER, IL US","487.3","6","267.7","1,6","11",",6","7",",6","2",",6","","","0",",6","0","1,6","0","1,6","0",",6","31",",6","20",",6","","","13.9","1,6,27,","","","0",",,6,31,+","51.8",",,6,15,","38.9",",6,25,","0.0","6","0.0",",6","122.7",",,,6","0",",,,6","27.27","1,6","33.42",",,,6","21.12","1,,,6"
"USC00111491","1907-08","37.90208","-89.83085","118.9","CHESTER, IL US","719.3","6","232.0","1,6","8",",6","6",",6","2",",6","","","0",",6","0","1,6","0","1,6","0",",6","31",",6","19",",6","","","14.4","1,6,04,","","","0",",,6,31,+","53.8",",,6,23,","38.9",",6,31,","0.0","6","0.0",",6","159.0",",,,6","0",",,,6","26.13","1,6","32.05",",,,6","20.22","1,,,6"
