"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00298086","1921-08","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","94.2","6","26.2",",6","15",",6","9",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","0",",6","7.8",",6,31,","","","23.9",",,6,08,","30.6",",6,07,","1685.8",",,,6","35.2","6","18.3",",6","101.3",",,,6","","","18.59",",6","25.18",",,,6","12.00",",,,6","1025",",,,6"
"USC00298086","1921-09","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","100.0","6","5.8","2,6","3","1,6","1","1,6","0","1,6","","","0",",6","0",",6","0","2,6","26","2,6","0","2,6","1.7",",6,30,","","","2.8","1,,6,16,","29.4","2,6,15,","1750.7",",,,6","85.5","6","50.3","2,6","4.4","1,,,6","","","16.82","2,6","24.75","2,,,6","8.89",",,,6","1578","1,,,6"
"USC00298086","1921-10","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","100.0","6","0.0","1,6","5",",6","2",",6","0",",6","","","0","1,6","5","1,6","0",",6","15",",6","0",",6","-3.3","1,6,29,+","","","11.9",",,6,02,","26.1",",6,20,","1229.4",",,,6","300.3","6","214.8",",6","25.6",",,,6","","","11.21","1,6","19.05",",,,6","3.37","1,,,6","2278",",,,6"
"USC00298086","1921-11","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","100.0","6","0.0",",6","0",",6","0",",6","0",",6","","","0",",6","26",",6","0",",6","0",",6","0",",6","-10.0",",6,19,","","","0.0",",T,6,18,","18.3",",6,07,+","826.7","1,,,6","693.6","6","393.3",",6","0.0",",T,,6","","","5.22",",6","13.22",",,,6","-2.78",",,,6","2473",",,,6"
"USC00298086","1921-12","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","100.0","6","0.0",",6","6",",6","2",",6","0",",6","","","0",",6","25",",6","2",",6","0",",6","0",",6","-14.4",",6,04,","","","14.0",",,6,07,","14.4",",6,15,","377.3",",,,6","1209.3","6","515.7",",6","24.4",",,,6","","","1.70",",6","7.53",",,,6","-4.14",",,,6","2122",",,,6"
"USC00298086","1922-01","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","0.0","6","0.0",",6","3",",6","3",",6","0",",6","","","0",",6","30",",6","5",",6","0",",6","0",",6","-14.4",",6,21,","","","5.3",",,6,29,","10.6",",6,02,","495.8","1,,,6","1865.2","6","655.9",",6","13.2",",,,6","","","-2.82",",6","3.75",",,,6","-9.39",",,,6","2817",",,,6"
"USC00298086","1922-02","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","0.0","6","0.0",",6","3",",6","1",",6","0",",6","","","0",",6","28",",6","5",",6","0",",6","0",",6","-15.6",",6,28,+","","","12.2",",,6,28,","15.0",",6,21,","548.1",",,,6","2379.8","6","514.6",",6","14.5",",,,6","","","-0.05",",6","7.16",",,,6","-7.25",",,,6","3453",",,,6"
"USC00298086","1922-03","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","0.0","6","0.0","1,6","4",",6","1",",6","0",",6","","","1","1,6","26","1,6","5",",6","0",",6","0",",6","-21.1","1,6,01,","","","6.6",",,6,09,","18.3",",6,24,","914.3",",,,6","2876.1","6","496.3",",6","9.7",",,,6","","","1.74","1,6","8.12",",,,6","-4.65","1,,,6","3866",",,,6"
"USC00298086","1922-04","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","0.0","6","0.0",",6","7",",6","4",",6","0",",6","","","0",",6","17",",6","0",",6","1",",6","0",",6","-7.8",",6,19,+","","","10.7",",,6,26,","21.7",",6,22,","1464.9",",,,6","3226.2","6","350.1",",6","34.6",",,,6","","","6.66",",6","13.68",",,,6","-0.36",",,,6","4150",",,,6"
"USC00298086","1922-05","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","1.3","6","1.3",",6","3",",6","1",",6","0",",6","","","0",",6","3",",6","0",",6","19",",6","0",",6","-3.3",",6,11,","","","2.8",",,6,16,","26.7",",6,28,+","2587.1",",,,6","3382.7","6","156.5",",6","4.6",",,,6","","","13.33",",6","21.11",",,,6","5.54",",,,6","4362",",,,6"
"USC00298086","1922-06","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","41.1","6","39.8","2,6","5",",6","3",",6","0",",6","","","0","1,6","0","1,6","0","1,6","26","1,6","0","1,6","3.3","1,6,03,","","","6.9",",,6,03,","31.7","1,6,21,","2655.5",",,,6","3418.3","6","35.6","1,6","18.4",",,,6","","","18.56","2,6","26.80","1,,,6","10.31","1,,,6","2484",",,,6"
"USC00298086","1922-07","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","129.3","6","88.2","1,6","10",",6","6",",6","0",",6","","","0",",6","0",",6","0","1,6","30","1,6","1","1,6","10.6",",6,11,","","","10.2",",,6,06,","33.3","1,6,06,","2606.1",",,,6","0.0","6","0.0","1,6","51.3",",,,6","","","21.28","1,6","29.11","1,,,6","13.45",",,,6","2170",",,,6"
"USC00298086","1922-08","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","223.0","6","93.7",",6","10",",6","4",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","1",",6","11.7",",6,22,","","","28.4",",,6,13,","32.2",",6,26,","2279.3",",,,6","2.5","6","2.5",",6","51.2",",,,6","","","21.28",",6","28.63",",,,6","13.92",",,,6","1700",",,,6"
"USC00298086","1922-09","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","240.0","6","17.0",",6","7",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","28",",6","0",",6","5.6",",6,27,+","","","15.2",",,6,03,","30.6",",6,01,","1808.4",",,,6","42.7","6","40.2",",6","32.3",",,,6","","","17.56",",6","25.23",",,,6","9.89",",,,6","1753",",,,6"
"USC00298086","1922-10","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","240.0","6","0.0",",6","5",",6","1",",6","0",",6","","","0",",6","13",",6","0",",6","12",",6","0",",6","-6.7",",6,31,+","","","2.5",",,6,29,","25.6",",6,03,","1316.3",",,,6","282.6","6","239.9",",6","6.4",",,,6","","","10.60",",6","18.72",",,,6","2.47",",,,6","2124",",,,6"
"USC00298086","1922-11","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","240.0","6","0.0",",6","7",",6","4",",6","0",",6","","","0",",6","28",",6","2",",6","0",",6","0",",6","-11.1",",6,14,+","","","11.4",",,6,24,","16.1",",6,10,","547.7",",,,6","792.7","6","510.1",",6","24.9",",,,6","","","1.33",",6","7.42",",,,6","-4.76",",,,6","2904",",,,6"
"USC00298086","1922-12","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","240.0","6","0.0","1,6","3",",6","2",",6","0",",6","","","0","1,6","30","1,6","1",",6","0",",6","0",",6","-9.4","1,6,18,","","","3.8",",,6,04,","10.0",",6,29,+","288.3","4,,,6","1326.4","6","533.7",",6","8.1",",,,6","","","0.60","1,6","6.36",",,,6","-5.15","1,,,6","3079",",,,6"
"USC00298086","1923-01","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","0.0","6","0.0",",6","3",",6","0",",6","0",",6","","","0",",6","31",",6","1",",6","0",",6","0",",6","-12.2",",6,02,","","","2.0",",,6,26,","12.8",",6,12,","457.3",",,,6","1878.1","6","551.7",",6","2.6",",,,6","","","0.54",",6","7.45",",,,6","-6.38",",,,6","3206",",,,6"
"USC00298086","1923-02","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","0.0","6","0.0",",6","3",",6","1",",6","0",",6","","","1",",6","28",",6","2",",6","0",",6","0",",6","-18.9",",6,04,","","","3.0",",,6,23,","14.4",",6,16,","","","2410.2","6","532.1",",6","5.8",",,,6","","","-0.67",",6","6.63",",,,6","-7.97",",,,6","2755",",,,6"
"USC00298086","1923-03","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","0.0","6","0.0",",6","8",",6","5",",6","0",",6","","","0",",6","30",",6","2",",6","0",",6","0",",6","-15.6",",6,22,+","","","11.2",",,6,15,","13.9",",6,26,","","","2945.8","6","535.6",",6","33.9",",,,6","","","1.06",",6","7.78",",,,6","-5.66",",,,6","3561",",,,6"
"USC00298086","1923-04","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","0.0","6","0.0","1,6","6",",6","3",",6","0",",6","","","0","1,6","15","1,6","0","1,6","1","1,6","0","1,6","-3.3","1,6,04,","","","17.5",",,6,12,","21.1","1,6,30,","","","3270.4","6","324.6","1,6","39.0",",,,6","","","7.14","1,6","13.61","1,,,6","0.67","1,,,6","3731","1,,,6"
"USC00298086","1923-05","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","0.9","6","0.9",",6","4",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","19",",6","0",",6","0.6",",6,15,","","","12.2",",,6,15,","26.7",",6,26,","2179.1",",,,6","3437.8","6","167.4",",6","22.9",",,,6","","","12.96",",6","20.67",",,,6","5.25",",,,6","3874",",,,6"
"USC00298086","1923-06","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","41.7","6","40.8",",6","4",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","28",",6","0",",6","4.4",",6,21,+","","","3.0",",,6,21,","30.0",",6,28,+","2691.9",",,,6","3474.8","6","37.0",",6","7.8",",,,6","","","18.46",",6","26.00",",,,6","10.92",",,,6","3954",",,,6"
"USC00298086","1923-07","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","121.6","6","79.9",",6","11",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","2",",6","10.0",",6,22,","","","10.9",",,6,11,","33.3",",6,26,","2223.2",",,,6","3.3","6","3.3",",6","33.2",",,,6","","","20.80",",6","28.33",",,,6","13.28",",,,6","2425",",,,6"
"USC00298086","1923-08","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","163.0","6","41.4",",6","22",",6","11",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","0",",6","7.8",",6,23,","","","11.4",",,6,24,+","31.7",",6,04,+","1704.7",",,,6","23.4","6","20.1",",6","70.9",",,,6","","","19.02",",6","25.54",",,,6","12.51",",,,6","2340",",,,6"
"USC00298086","1923-09","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","164.2","6","1.2",",6","9",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","19",",6","0",",6","1.1",",6,28,","","","11.2",",,6,17,","26.7",",6,11,+","1211.6",",,,6","134.3","6","110.9",",6","31.3",",,,6","","","14.68",",6","21.72",",,,6","7.63",",,,6","2257",",,,6"
"USC00298086","1923-10","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","164.2","6","0.0",",6","13",",6","7",",6","1",",6","","","0",",6","15",",6","0",",6","3",",6","0",",6","-5.6",",6,26,","","","25.4",",,6,10,","22.8",",6,08,","969.0",",,,6","470.5","6","336.2",",6","68.8",",,,6","","","7.49",",6","13.79",",,,6","1.18",",,,6","2606",",,,6"
"USC00298086","1923-11","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","164.2","6","0.0","1,6","3",",6","3",",6","0",",6","","","0","1,6","28","1,6","1",",6","0",",6","0",",6","-11.1","1,6,29,+","","","16.8",",,6,11,","13.9",",6,20,+","497.9",",,,6","909.9","6","439.4",",6","22.9",",,,6","","","3.17","1,6","9.64",",,,6","-3.30","1,,,6","2315",",,,6"
"USC00298086","1923-12","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","164.2","6","0.0",",6","10","1,6","2","1,6","0","1,6","","","0",",6","30",",6","9",",6","0",",6","0",",6","-15.6",",6,13,","","","5.6","1,,6,11,","11.7",",6,08,","157.4",",,,6","1534.0","6","624.1",",6","17.6","1,,,6","","","-1.80",",6","3.85",",,,6","-7.45",",,,6","2012",",,,6"
"USC00298086","1924-01","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","0.0","6","0.0","1,6","4",",6","0",",6","0",",6","","","0","1,6","30","1,6","10",",6","0",",6","0",",6","-16.1","1,6,21,+","","","1.3",",,6,09,","10.0",",6,31,","247.7",",,,6","2195.6","6","661.6",",6","3.3",",,,6","","","-3.67","1,6","2.78",",,,6","-10.12","1,,,6","3318",",,,6"
"USC00298086","1924-02","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","0.0","6","0.0",",6","4",",6","0",",6","0",",6","","","0",",6","29",",6","1",",6","0",",6","0",",6","-11.1",",6,05,","","","2.3",",,6,27,","16.1",",6,14,","569.2","1,,,6","2686.0","6","490.4",",6","6.4",",,,6","","","1.42",",6","8.37",",,,6","-5.52",",,,6","3162",",,,6"
"USC00298086","1924-03","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","0.0","6","0.0","1,6","10",",6","4",",6","0",",6","","","0","1,6","29","1,6","0",",6","0",",6","0",",6","-14.4","1,6,09,","","","5.8",",,6,28,","14.4",",6,28,+","752.4",",,,6","3214.4","6","528.4",",6","24.7",",,,6","","","0.68","1,6","7.05",",,,6","-5.69","1,,,6","4451",",,,6"
"USC00298086","1924-04","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","0.0","6","0.0",",6","6",",6","4",",6","0",",6","","","0",",6","15",",6","0",",6","1",",6","0",",6","-7.8",",6,17,","","","8.9",",,6,25,","21.7",",6,24,","1430.6",",,,6","3558.2","6","343.8",",6","28.5",",,,6","","","6.87",",6","14.13",",,,6","-0.39",",,,6","3750",",,,6"
"USC00298086","1924-05","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","0.0","6","0.0","1,6","6",",6","1",",6","0",",6","","","0","1,6","3","1,6","0",",6","18",",6","0",",6","-1.1","1,6,07,","","","19.3",",,6,31,","26.1",",6,21,","2122.3",",,,6","3718.4","6","160.2",",6","23.2",",,,6","","","13.00","1,6","20.74",",,,6","5.26","1,,,6","3854",",,,6"
"USC00298086","1924-06","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","72.2","6","72.2","1,6","2",",6","0",",6","0",",6","","","0","1,6","0","1,6","0",",6","28",",6","7",",6","2.2","1,6,01,","","","0.8",",,6,30,","33.9",",6,29,","2939.1",",,,6","3747.6","6","29.2",",6","1.1",",,,6","","","19.86","1,6","28.30",",,,6","11.43","1,,,6","3661",",,,6"
"USC00298086","1924-07","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","117.5","6","45.3",",6","14",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","0",",6","10.0",",6,22,+","","","19.6",",,6,15,","31.1",",6,14,","2238.4",",,,6","7.2","6","7.2",",6","46.3",",,,6","","","19.56",",6","26.58",",,,6","12.54",",,,6","2955",",,,6"
"USC00298086","1924-08","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","174.0","6","56.5",",6","10",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","0",",6","6.1",",6,27,","","","2.8",",,6,13,","31.7",",6,25,+","","","14.7","6","7.5",",6","13.6",",,,6","","","19.91",",6","28.21",",,,6","11.62",",,,6","14913",",,,6"
"USC00298086","1924-09","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","194.8","6","20.8",",6","6",",6","4",",6","0",",6","","","0",",6","2",",6","0",",6","25",",6","0",",6","-1.1",",6,28,+","","","6.1",",,6,11,","31.7",",6,04,","1965.8",",,,6","107.5","6","92.8",",6","19.1",",,,6","","","15.93",",6","24.72",",,,6","7.15",",,,6","2970",",,,6"
"USC00298086","1924-10","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","194.8","6","0.0",",6","1",",6","1",",6","0",",6","","","0",",6","11",",6","0",",6","9",",6","0",",6","-3.9",",6,31,","","","7.6",",,6,08,","25.0",",6,02,","1561.2",",,,6","344.6","6","237.1",",6","7.6",",,,6","","","10.68",",6","19.04",",,,6","2.33",",,,6","3605",",,,6"
"USC00298086","1924-11","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","194.8","6","0.0",",6","1",",6","1",",6","0",",6","","","0",",6","26",",6","0",",6","2",",6","0",",6","-11.7",",6,24,","","","8.4",",,6,19,","21.7",",6,03,","837.5",",,,6","745.1","6","400.5",",6","8.4",",,,6","","","4.98",",6","12.93",",,,6","-2.97",",,,6","3245",",,,6"
"USC00298086","1924-12","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","194.8","6","0.0",",6","11",",6","6",",6","0",",6","","","4",",6","31",",6","9",",6","0",",6","0",",6","-21.7",",6,25,","","","6.6",",,6,24,","12.2",",6,12,+","305.0","2,,,6","1422.4","6","677.3",",6","32.6",",,,6","","","-3.51",",6","3.09",",,,6","-10.12",",,,6","2919",",,,6"
"USC00298086","1925-01","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","0.0","6","0.0",",6","5",",6","2",",6","0",",6","","","1",",6","31",",6","11",",6","0",",6","0",",6","-18.3",",6,13,","","","3.3",",,6,10,","11.1",",6,31,","390.1",",,,6","2122.7","6","700.3",",6","9.7",",,,6","","","-4.26",",6","2.19",",,,6","-10.70",",,,6","2791",",,,6"
"USC00298086","1925-02","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","0.0","6","0.0",",6","2",",6","1",",6","0",",6","","","0",",6","28",",6","0",",6","0",",6","0",",6","-11.1",",6,08,","","","4.1",",,6,22,","13.9",",6,05,","579.2",",,,6","2578.8","6","456.1",",6","5.6",",,,6","","","2.04",",6","8.83",",,,6","-4.74",",,,6","3074",",,,6"
"USC00298086","1925-03","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","0.0","6","0.0","2,6","2",",6","2",",6","0",",6","","","0","1,6","18","1,6","0","1,6","0","1,6","0","1,6","-9.4","1,6,14,+","","","10.4",",,6,08,","20.0","1,6,26,","1289.1",",,,6","2939.1","6","360.3","1,6","14.0",",,,6","","","5.90","2,6","13.71","1,,,6","-1.91","1,,,6","4008",",,,6"
"USC00298086","1925-04","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","0.0","6","0.0",",6","1",",6","0",",6","0",",6","","","0",",6","10",",6","0",",6","14",",6","0",",6","-3.3",",6,24,+","","","1.5",",,6,30,","25.6",",6,17,+","1979.4","1,,,6","3174.0","6","234.9",",6","1.5",",,,6","","","10.50",",6","18.89",",,,6","2.11",",,,6","4724",",,,6"
"USC00298086","1925-05","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","10.0","6","10.0",",6","9",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","23",",6","0",",6","2.2",",6,01,","","","11.2",",,6,30,","30.6",",6,21,","2287.6",",,,6","3285.7","6","111.7",",6","33.5",",,,6","","","15.05",",6","22.91",",,,6","7.20",",,,6","3701",",,,6"
"USC00298086","1925-06","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","48.3","6","38.3",",6","5",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","28",",6","0",",6","4.4",",6,08,+","","","4.6",",,6,23,","30.0",",6,20,","2608.5",",,,6","3312.4","6","26.7",",6","12.2",",,,6","","","18.72",",6","26.21",",,,6","11.23",",,,6","3995",",,,6"
"USC00298086","1925-07","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","131.5","6","83.2",",6","14",",6","7",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","4",",6","10.6",",6,30,+","","","14.0",",,6,22,","33.9",",6,16,","2396.3",",,,6","3.0","6","3.0",",6","62.8",",,,6","","","20.92",",6","28.66",",,,6","13.17",",,,6","2765",",,,6"
"USC00298086","1925-08","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","160.9","6","29.4",",6","13",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","0",",6","6.1",",6,27,","","","10.2",",,6,11,","30.0",",6,20,+","1897.1",",,,6","24.4","6","21.4",",6","40.3",",,,6","","","18.59",",6","26.04",",,,6","11.15",",,,6","2277",",,,6"
"USC00298086","1925-09","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","167.1","6","6.2",",6","8",",6","3",",6","1",",6","","","0",",6","0",",6","0",",6","25",",6","0",",6","1.7",",6,24,","","","31.8",",,6,13,","26.7",",6,17,+","1707.2",",,,6","95.7","6","71.3",",6","65.9",",,,6","","","16.16",",6","23.45",",,,6","8.87",",,,6","2430",",,,6"
"USC00298086","1925-10","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","169.8","6","2.7",",6","9",",6","5",",6","0",",6","","","0",",6","12",",6","0",",6","8",",6","0",",6","-5.0",",6,30,","","","18.5",",,6,10,","27.2",",6,05,","1136.2",",,,6","354.0","6","258.3",",6","54.2",",,,6","","","10.09",",6","17.43",",,,6","2.75",",,,6","2453",",,,6"
"USC00298086","1925-11","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","169.8","6","0.0","1,6","3",",6","2",",6","0",",6","","","0","1,6","27","1,6","2",",6","0",",6","0",",6","-13.3","1,6,15,","","","8.9",",,6,07,","16.1",",6,03,+","514.7",",,,6","806.1","6","452.1",",6","13.3",",,,6","","","2.80","1,6","9.84",",,,6","-4.23","1,,,6","2316",",,,6"
"USC00298086","1925-12","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","169.8","6","0.0",",6","3",",6","1",",6","0",",6","","","0",",6","30",",6","3",",6","0",",6","0",",6","-15.6",",6,04,","","","5.1",",,6,31,","13.9",",6,01,","196.5",",,,6","1437.3","6","631.2",",6","9.2",",,,6","","","-2.03",",6","4.85",",,,6","-8.91",",,,6","2391",",,,6"
"USC00298086","1926-01","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","0.0","6","0.0",",6","5",",6","2",",6","0",",6","","","2",",6","31",",6","9",",6","0",",6","0",",6","-18.9",",6,23,","","","5.3",",,6,02,","7.2",",6,30,","211.9",",,,6","2153.7","6","716.4",",6","12.9",",,,6","","","-4.78",",6","1.85",",,,6","-11.40",",,,6","2436",",,,6"
"USC00298086","1926-02","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","0.0","6","0.0","1,6","3",",6","1",",6","0",",6","","","0","1,6","27","1,6","1",",6","0",",6","0",",6","-13.9","1,6,27,","","","6.1",",,6,18,","13.9",",6,12,+","786.5",",,,6","2605.7","6","452.0",",6","7.9",",,,6","","","1.66","1,6","8.48",",,,6","-5.16","1,,,6","3316",",,,6"
"USC00298086","1926-03","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","0.0","6","0.0",",6","13",",6","3",",6","0",",6","","","0",",6","28",",6","1",",6","0",",6","0",",6","-13.9",",6,30,","","","13.2",",,6,21,","16.7",",6,25,","904.3","3,,,6","3065.6","6","459.9",",6","32.5",",,,6","","","3.50",",6","10.27",",,,6","-3.27",",,,6","3443",",,,6"
"USC00298086","1926-04","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","0.0","6","0.0",",6","14",",6","3",",6","0",",6","","","0",",6","12",",6","0",",6","2",",6","0",",6","-6.1",",6,12,","","","5.1",",,6,20,","21.1",",6,24,+","1207.4",",,,6","3385.2","6","319.6",",6","19.3",",,,6","","","7.68",",6","14.32",",,,6","1.04",",,,6","3400",",,,6"
"USC00298086","1926-05","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","3.1","6","3.1",",6","15",",6","8",",6","0",",6","","","0",",6","0",",6","0",",6","11",",6","0",",6","0.6",",6,11,+","","","24.1",",,6,27,","26.7",",6,24,","1499.3",",,,6","3590.9","6","205.7",",6","81.7",",,,6","","","11.80",",6","18.68",",,,6","4.91",",,,6","2817",",,,6"
"USC00298086","1926-06","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","31.1","6","28.0",",6","5",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","29",",6","0",",6","6.1",",6,20,+","","","4.8",",,6,11,","30.6",",6,30,","2231.0",",,,6","3617.3","6","26.4",",6","12.3",",,,6","","","18.39",",6","26.38",",,,6","10.39",",,,6","2568",",,,6"
"USC00298086","1926-07","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","85.9","6","54.8",",6","10",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","2",",6","8.9",",6,09,+","","","6.4",",,6,06,","32.8",",6,19,","2260.5","1,,,6","14.4","6","14.4",",6","27.4",",,,6","","","19.63",",6","27.46",",,,6","11.81",",,,6","2377",",,,6"
"USC00298086","1926-08","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","154.4","6","68.5","1,6","11",",6","5",",6","0",",6","","","0","1,6","0","1,6","0",",6","30",",6","4",",6","7.8","1,6,24,","","","11.2",",,6,24,","33.3",",6,28,","2411.5",",,,6","20.8","6","6.4",",6","41.9",",,,6","","","20.37","1,6","28.64",",,,6","12.11","1,,,6","2113",",,,6"
"USC00298086","1926-09","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","170.3","6","15.9",",6","7",",6","4",",6","1",",6","","","0",",6","0",",6","0",",6","25",",6","0",",6","3.3",",6,26,","","","30.5",",,6,17,","28.9",",6,02,","1703.5",",,,6","66.3","6","45.5",",6","49.6",",,,6","","","17.35",",6","24.78",",,,6","9.91",",,,6","1971",",,,6"
"USC00298086","1926-10","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","170.3","6","0.0","1,6","4",",6","2",",6","0",",6","","","0",",6","4",",6","0","1,6","17","1,6","0","1,6","-3.3",",6,31,","","","12.4",",,6,30,+","25.0","1,6,18,","1184.2","1,,,6","256.3","6","190.0","1,6","26.6",",,,6","","","11.89","1,6","20.34","1,,,6","3.43",",,,6","2250",",,,6"
"USC00298086","1926-11","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","170.3","6","0.0",",6","2",",6","1",",6","0",",6","","","0",",6","27",",6","0",",6","0",",6","0",",6","-7.8",",6,15,","","","2.5",",,6,13,","17.2",",6,07,","743.9",",,,6","685.5","6","429.2",",6","2.8",",,,6","","","4.03",",6","11.35",",,,6","-3.29",",,,6","3129",",,,6"
"USC00298086","1926-12","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","170.3","6","0.0","2,6","10",",6","7",",6","0",",6","","","2","1,6","29","1,6","10","1,6","0","1,6","0","1,6","-18.9","1,6,24,","","","5.6",",,6,06,","16.7","1,6,03,","259.6",",,,6","1282.0","6","596.5","1,6","34.0",",,,6","","","-2.03","2,6","4.20","1,,,6","-8.26","1,,,6","2677",",,,6"
