"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00362245","1922-05","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","9",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","33.0",",,6,25,","","","","","","","77.3",",,,6","","","","","","","",""
"USC00362245","1922-07","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","8",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","25.4",",,6,18,","","","","","","","79.2",",,,6","","","","","","","",""
"USC00362245","1922-08","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","9",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","14.0",",,6,19,","","","","","","","63.2",",,,6","","","","","","","",""
"USC00362245","1922-09","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","23.4",",,6,11,","","","","","","","41.2",",,,6","","","","","","","",""
"USC00362245","1922-10","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","10","1,6","5","1,6","0","1,6","","","","","","","","","","","","","","","","","","","","","","","19.1","1,,6,23,","","","","","","","71.2","1,,,6","","","","","","","",""
"USC00362245","1922-11","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","5",",6","3",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","76",",,6,24,","16.5",",,6,06,","","","","","","","37.8",",,,6","76",",,,6","","","","","",""
"USC00362245","1922-12","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","10",",6","10",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","178",",,6,14,","17.8",",,6,28,+","","","","","","","109.8",",,,6","330",",,,6","","","","","",""
"USC00362245","1923-01","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","12",",6","12",",6","0",",6","","","10",",6","","","","","","","","","","","","","","","","","254",",,6,24,+","22.9",",,6,24,+","","","","","","","124.4",",,,6","1015",",,,6","","","","","",""
"USC00362245","1923-02","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","10",",6","9",",6","0",",6","","","5",",6","","","","","","","","","","","","","","","","","51",",,6,20,+","15.2",",,6,26,","","","","","","","60.5",",,,6","229",",,,6","","","","","",""
"USC00362245","1923-03","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","7",",6","3",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","51",",,6,06,","17.8",",,6,12,","","","","","","","42.7",",,,6","76",",,,6","","","","","",""
"USC00362245","1923-04","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","8",",6","5",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",T,6,16,+","31.8",",,6,28,","","","","","","","56.5",",,,6","0",",T,,6","","","","","",""
"USC00362245","1923-05","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","8",",6","7",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",T,6,09,","25.4",",,6,20,+","","","","","","","116.1",",,,6","0",",T,,6","","","","","",""
"USC00362245","1923-06","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","7",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","50.8",",,6,07,","","","","","","","94.8",",,,6","","","","","","","",""
"USC00362245","1923-07","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","9",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","17.3",",,6,11,","","","","","","","64.3",",,,6","","","","","","","",""
"USC00362245","1923-08","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","7",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","16.0",",,6,28,","","","","","","","65.0",",,,6","","","","","","","",""
"USC00362245","1924-07","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","13",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","27.4",",,6,13,","","","","","","","77.4",",,,6","","","","","","","",""
"USC00362245","1924-08","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","10",",6","8",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","25.4",",,6,24,","","","","","","","96.4",",,,6","0",",,,6","","","","","",""
"USC00362245","1924-09","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","12",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","35.3",",,6,30,","","","","","","","134.9",",,,6","","","","","","","",""
"USC00362245","1924-10","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","3",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","3.0",",,6,08,","","","","","","","4.3",",,,6","","","","","","","",""
"USC00362245","1924-11","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","7",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","9.4",",,6,14,","","","","","","","23.6",",,,6","","","","","","","",""
"USC00362245","1924-12","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","11",",6","9",",6","0",",6","","","4",",6","","","","","","","","","","","","","","","","","97",",,6,24,","12.7",",,6,08,","","","","","","","60.6",",,,6","198",",,,6","","","","","",""
"USC00362245","1925-02","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","8",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","5",",,6,12,","17.8",",,6,02,","","","","","","","62.3",",,,6","5",",,,6","","","","","",""
"USC00362245","1925-03","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","11",",6","7",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","18",",,6,01,","12.7",",,6,27,","","","","","","","42.7",",,,6","18",",,,6","","","","","",""
"USC00362245","1925-04","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","10",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",T,6,01,","12.7",",,6,30,","","","","","","","33.0",",,,6","0",",T,,6","","","","","",""
"USC00362245","1925-05","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","13",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","32.8",",,6,24,","","","","","","","106.1",",,,6","","","","","","","",""
"USC00362245","1925-06","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","92.2","5,6","9",",6","6",",6","1",",6","","","0",",6","0","4,6","0","4,6","0","2,6","26","2,6","5","2,6","","","8.3","4,6,11,","","","0",",,6,30,+","27.9",",,6,25,","38.9","2,6,07,","","","9.4","2,6","85.7",",,,6","0",",,,6","21.80","5,6","28.88","2,,,6","14.72","4,,,6"
"USC00362245","1925-07","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","15",",6","9",",6","1",",6","","","0",",6","0","5,6","0","5,6","0","2,6","29","2,6","4","2,6","","","10.0","5,6,18,","","","0",",,6,31,+","34.3",",,6,22,","35.0","2,6,12,","","","","","101.5",",,,6","0",",,,6","21.99","7,6","28.26","2,,,6","15.72","5,,,6"
"USC00362245","1925-08","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","125.6","4,6","8",",6","5",",6","0",",6","","","0",",6","0","4,6","0","4,6","0",",6","31",",6","16",",6","","","6.7","4,6,21,","","","0",",,6,31,+","10.9",",,6,08,","38.9",",6,16,","1.2","","2.2",",6","34.9",",,,6","0",",,,6","22.73","4,6","31.25",",,,6","14.21","4,,,6"
"USC00362245","1925-09","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","9",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","18.3",",,6,19,","","","","","","","58.6",",,,6","0",",,,6","","","","","",""
"USC00362245","1925-10","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","16",",6","10",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","38",",,6,31,","30.7",",,6,25,","","","","","","","108.9",",,,6","56",",,,6","","","","","",""
"USC00362245","1925-11","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","14","1,6","9","1,6","1","1,6","","","1",",6","","","","","","","","","","","","","","","","","102",",,6,25,","27.9","1,,6,13,","","","","","","","110.5","1,,,6","115",",,,6","","","","","",""
"USC00362245","1925-12","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","12","1,6","6","1,6","0","1,6","","","1",",6","","","","","","","","","","","","","","","","","25",",,6,24,","7.4","1,,6,06,","","","","","","","34.5","1,,,6","38",",,,6","","","","","",""
"USC00362245","1926-01","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","10",",6","4",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","140",",,6,08,","15.2",",,6,18,","","","","","","","37.3",",,,6","200",",,,6","","","","","",""
"USC00362245","1926-02","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","14",",6","9",",6","0",",6","23","4,6","5",",6","","","","","","","","","","","","","","","279","4,,6,04,","284",",,6,04,","18.3",",,6,26,","","","","","","","96.3",",,,6","436",",,,6","","","","","",""
"USC00362245","1926-03","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","12",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","13",",,6,26,","10.2",",,6,23,","","","","","","","40.2",",,,6","28",",,,6","","","","","",""
"USC00362245","1926-04","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","13",",6","8",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","5",",,6,01,","9.7",",,6,25,","","","","","","","51.1",",,,6","5",",,,6","","","","","",""
"USC00362245","1926-05","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","6",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","9.7",",,6,31,","","","","","","","28.3",",,,6","0",",,,6","","","","","",""
"USC00362245","1926-06","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","14",",6","8",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","40.9",",,6,15,","","","","","","","99.7",",,,6","0",",,,6","","","","","",""
"USC00362245","1926-07","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","10",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","19.3",",,6,05,","","","","","","","68.7",",,,6","0",",,,6","","","","","",""
"USC00362245","1926-08","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","17",",6","13",",6","4",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","50.8",",,6,17,","","","","","","","210.1",",,,6","0",",,,6","","","","","",""
"USC00362245","1926-09","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","13",",6","8",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","38.4",",,6,05,","","","","","","","142.1",",,,6","0",",,,6","","","","","",""
"USC00362245","1926-10","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","15",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",T,6,25,","25.4",",,6,25,","","","","","","","81.2",",,,6","0",",T,,6","","","","","",""
"USC00362245","1926-11","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","13",",6","8",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","20",",,6,20,","18.8",",,6,19,","","","","","","","78.6",",,,6","23",",,,6","","","","","",""
"USC00362245","1926-12","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","17",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","63.5",",,6,29,","","","","","","","115.2",",,,6","","","","","","","",""
"USC00362245","1927-01","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","13",",,6,14,","","","","","","","","","","","18",",,,6","","","","","",""
"USC00362245","1927-02","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","13",",6","11",",6","0",",6","","","5",",6","","","","","","","","","","","","","","","","","152",",,6,20,+","20.3",",,6,17,","","","","","","","119.6",",,,6","494",",,,6","","","","","",""
"USC00362245","1927-03","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","8",",6","7",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","51",",,6,26,","33.3",",,6,21,","","","","","","","76.9",",,,6","56",",,,6","","","","","",""
"USC00362245","1927-04","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","0",",T,6,25,+","","","","","","","","","","","0",",T,,6","","","","","",""
"USC00362245","1927-05","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","11",",6","8",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","20.3",",,6,25,","","","","","","","95.9",",,,6","0",",,,6","","","","","",""
"USC00362245","1927-06","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","6",",6","6",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","25.4",",,6,06,","","","","","","","83.9",",,,6","0",",,,6","","","","","",""
"USC00362245","1927-07","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","6",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","24.1",",,6,23,","","","","","","","55.9",",,,6","0",",,,6","","","","","",""
"USC00362245","1927-08","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","10",",6","7",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","24.9",",,6,09,","","","","","","","83.6",",,,6","0",",,,6","","","","","",""
"USC00362245","1927-09","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","7",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","9.7",",,6,19,","","","","","","","32.0",",,,6","0",",,,6","","","","","",""
"USC00362245","1927-10","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","12",",6","11",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","51",",,6,05,","24.4",",,6,04,","","","","","","","131.0",",,,6","51",",,,6","","","","","",""
"USC00362245","1927-11","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","7",",6","7",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","58.9",",,6,13,","","","","","","","164.5",",,,6","0",",,,6","","","","","",""
"USC00362245","1927-12","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","13",",6","10",",6","1",",6","","","2",",6","","","","","","","","","","","","","","","","","38",",,6,03,","29.2",",,6,14,","","","","","","","117.3",",,,6","73",",,,6","","","","","",""
"USC00362245","1928-01","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","8",",6","8",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","51",",,6,27,","31.2",",,6,20,","","","","","","","72.0",",,,6","51",",,,6","","","","","",""
"USC00362245","1928-02","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","7",",6","7",",6","1",",6","","","2",",6","","","","","","","","","","","","","","","","","127",",,6,23,","34.0",",,6,15,","","","","","","","99.2",",,,6","203",",,,6","","","","","",""
"USC00362245","1928-03","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","8","1,6","8","1,6","1","1,6","","","","","","","","","","","","","","","","","","","","","","","35.6","1,,6,29,","","","","","","","77.0","1,,,6","","","","","","","",""
"USC00362245","1928-04","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","14","1,6","11","1,6","2","1,6","","","2",",6","","","","","","","","","","","","","","","","","25",",,6,17,+","36.6","1,,6,08,","","","","","","","157.4","1,,,6","50",",,,6","","","","","",""
"USC00362245","1928-05","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","7",",6","6",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","31.8",",,6,18,","","","","","","","54.4",",,,6","0",",,,6","","","","","",""
"USC00362245","1928-06","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","18",",6","16",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","36.8",",,6,06,","","","","","","","173.7",",,,6","0",",,,6","","","","","",""
"USC00362245","1928-07","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","11",",6","9",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","40.1",",,6,19,","","","","","","","151.2",",,,6","0",",,,6","","","","","",""
"USC00362245","1928-08","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","9",",6","9",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","46.0",",,6,21,","","","","","","","125.0",",,,6","0",",,,6","","","","","",""
"USC00362245","1928-09","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","6",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","16.5",",,6,16,","","","","","","","34.7",",,,6","0",",,,6","","","","","",""
"USC00362245","1928-10","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","","","","","","","","","","","0",",,,6","","","","","",""
"USC00362245","1928-11","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","9","1,6","8","1,6","0","1,6","","","1",",6","","","","","","","","","","","","","","","","","51",",,6,22,","17.8","1,,6,19,","","","","","","","49.1","1,,,6","51",",,,6","","","","","",""
"USC00362245","1928-12","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","7",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",T,6,17,+","20.3",",,6,01,","","","","","","","37.1",",,,6","0",",T,,6","","","","","",""
"USC00362245","1929-01","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","10",",6","9",",6","1",",6","","","3",",6","","","","","","","","","","","","","","","","","254",",,6,15,","76.2",",,6,15,","","","","","","","174.6",",,,6","420",",,,6","","","","","",""
"USC00362245","1929-02","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","10",",6","8",",6","1",",6","25","3,6","4",",6","","","","","","","","","","","","","","","254","3,,6,21,","89",",,6,20,","29.2",",,6,07,","","","","","","","86.1",",,,6","280",",,,6","","","","","",""
"USC00362245","1929-03","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","15",",6","12",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","51",",,6,06,+","15.2",",,6,06,","","","","","","","81.2",",,,6","102",",,,6","","","","","",""
"USC00362245","1929-04","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","16",",6","11",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","25.9",",,6,16,","","","","","","","167.6",",,,6","","","","","","","",""
"USC00362245","1929-05","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","13",",6","9",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",T,6,03,","17.8",",,6,20,+","","","","","","","105.8",",,,6","0",",T,,6","","","","","",""
"USC00362245","1929-06","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","6",",6","4",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","31.8",",,6,29,","","","","","","","85.9",",,,6","0",",,,6","","","","","",""
"USC00362245","1929-07","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","6",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","19.1",",,6,10,","","","","","","","85.0",",,,6","0",",,,6","","","","","",""
"USC00362245","1929-08","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","2",",6","1",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","35.6",",,6,24,","","","","","","","36.1",",,,6","0",",,,6","","","","","",""
"USC00362245","1929-09","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","10",",6","9",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","68.6",",,6,08,","","","","","","","122.2",",,,6","0",",,,6","","","","","",""
"USC00362245","1929-10","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","6",",6","6",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","78.7",",,6,03,","","","","","","","148.2",",,,6","0",",,,6","","","","","",""
"USC00362245","1929-11","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","8",",6","4",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","13",",,6,30,","50.8",",,6,18,","","","","","","","94.6",",,,6","13",",,,6","","","","","",""
"USC00362245","1929-12","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","","","","","","","","","3",",6","","","","","","","","","","","","","","","","","203",",,6,24,","","","","","","","","","","","300",",,,6","","","","","",""
"USC00362245","1930-01","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","7",",6","6",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","51",",,6,22,","27.9",",,6,13,","","","","","","","63.7",",,,6","51",",,,6","","","","","",""
"USC00362245","1930-02","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","8","1,6","4","1,6","0","1,6","","","2",",6","","","","","","","","","","","","","","","","","89",",,6,10,","19.1","1,,6,25,","","","","","","","41.7","1,,,6","158",",,,6","","","","","",""
"USC00362245","1930-03","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","8",",6","8",",6","1",",6","","","2",",6","","","","","","","","","","","","","","","","","51",",,6,02,","39.4",",,6,02,","","","","","","","76.2",",,,6","81",",,,6","","","","","",""
"USC00362245","1930-04","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","9",",6","8",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",T,6,24,+","25.4",",,6,07,","","","","","","","103.9",",,,6","0",",T,,6","","","","","",""
"USC00362245","1930-05","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","9",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","16.5",",,6,20,+","","","","","","","66.1",",,,6","0",",,,6","","","","","",""
"USC00362245","1930-06","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","9",",6","8",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","25.4",",,6,16,+","","","","","","","111.3",",,,6","0",",,,6","","","","","",""
"USC00362245","1930-07","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","5",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","12.7",",,6,21,+","","","","","","","43.2",",,,6","0",",,,6","","","","","",""
"USC00362245","1930-08","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","5",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","5.3",",,6,14,","","","","","","","10.9",",,,6","0",",,,6","","","","","",""
"USC00362245","1930-09","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","9",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","21.3",",,6,08,","","","","","","","50.5",",,,6","0",",,,6","","","","","",""
"USC00362245","1930-10","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","5",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","7.6",",,6,27,","","","","","","","15.8",",,,6","0",",,,6","","","","","",""
"USC00362245","1930-12","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","14",",6","6",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","38",",,6,20,","20.3",",,6,01,","","","","","","","64.0",",,,6","114",",,,6","","","","","",""
"USC00362245","1931-01","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","4",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","13",",,6,12,","7.6",",,6,19,","","","","","","","14.9",",,,6","13",",,,6","","","","","",""
"USC00362245","1931-02","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","8",",6","6",",6","0",",6","","","4",",6","","","","","","","","","","","","","","","","","51",",,6,08,","12.7",",,6,13,","","","","","","","54.1",",,,6","126",",,,6","","","","","",""
"USC00362245","1931-03","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","10",",6","6",",6","1",",6","","","2",",6","","","","","","","","","","","","","","","","","114",",,6,08,","26.4",",,6,08,","","","","","","","63.3",",,,6","165",",,,6","","","","","",""
"USC00362245","1931-04","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","8",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","33.0",",,6,01,","","","","","","","130.0",",,,6","","","","","","","",""
"USC00362245","1931-05","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","","","","","","","","","","","0",",,,6","","","","","",""
"USC00362245","1948-05","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","12","3,0","9","3,0","1","3,0","","","","","","","","","","","","","","","","","","","","","","","29.2","3,,0,10,","","","","","","","126.5","1,a,,0","","","","","","","",""
"USC00362245","1948-06","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","14",",0","11",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","32.3",",,0,18,","","","","","","","148.3",",,,0","","","","","","","",""
"USC00362245","1948-07","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","9",",0","7",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","25.9",",,0,13,","","","","","","","104.0",",,,0","","","","","","","",""
"USC00362245","1948-08","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","4",",0","4",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","41.1",",,0,05,","","","","","","","67.5",",,,0","","","","","","","",""
"USC00362245","1948-09","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","5",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","21.8",",,0,08,","","","","","","","34.6",",,,0","","","","","","","",""
"USC00362245","1948-10","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","9",",0","6",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","25.4",",,0,08,","","","","","","","59.2",",,,0","","","","","","","",""
"USC00362245","1948-11","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","6","4,0","5","4,0","1","4,0","","","","","","","","","","","","","","","","","","","","","","","40.1","4,,0,22,","","","","","","","107.0",",a,,0","","","","","","","",""
"USC00362245","1948-12","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","9",",0","8",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","21.6",",,0,12,","","","","","","","104.0",",,,0","","","","","","","",""
"USC00362245","1949-01","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","16",",0","10",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","14.5",",,0,24,","","","","","","","91.1",",,,0","","","","","","","",""
