"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00206690","1905-02","42.8564","-84.9122","219.5","PORTLAND, MI US","9",",6","5",",6","0",",6","","","","","","","","","","","8.9",",,6,09,","30.0",",,,6","",""
"USC00206690","1905-03","42.8564","-84.9122","219.5","PORTLAND, MI US","11",",6","5",",6","0",",6","","","1",",6","","","","","76",",,6,19,","24.9",",,6,18,","88.8",",,,6","94",",,,6"
"USC00206690","1905-04","42.8564","-84.9122","219.5","PORTLAND, MI US","12",",6","6",",6","1",",6","","","","","","","","","","","35.8",",,6,21,","75.4",",,,6","",""
"USC00206690","1906-02","42.8564","-84.9122","219.5","PORTLAND, MI US","7",",6","5",",6","0",",6","","","","","","","","","","","18.3",",,6,14,","45.7",",,,6","",""
"USC00206690","1906-03","42.8564","-84.9122","219.5","PORTLAND, MI US","16",",6","8",",6","1",",6","","","","","","","","","","","25.4",",,6,03,","66.3",",,,6","",""
"USC00206690","1906-04","42.8564","-84.9122","219.5","PORTLAND, MI US","6",",6","5",",6","2",",6","","","","","","","","","","","34.0",",,6,14,","77.7",",,,6","",""
"USC00206690","1907-01","42.8564","-84.9122","219.5","PORTLAND, MI US","5",",6","4",",6","0",",6","","","5",",6","","","","","178",",,6,22,","20.6",",,6,20,","45.3",",,,6","330",",,,6"
"USC00206690","1907-02","42.8564","-84.9122","219.5","PORTLAND, MI US","5",",6","1",",6","0",",6","","","1",",6","","","","","25",",,6,03,","2.5",",,6,03,","6.9",",,,6","72",",,,6"
"USC00206690","1907-03","42.8564","-84.9122","219.5","PORTLAND, MI US","10",",6","7",",6","1",",6","","","","","","","","","","","25.9",",,6,24,","86.7",",,,6","",""
"USC00206690","1907-04","42.8564","-84.9122","219.5","PORTLAND, MI US","11",",6","8",",6","1",",6","","","0",",6","","","","","0",",T,6,30,+","39.6",",,6,30,","87.9",",,,6","0",",T,,6"
"USC00206690","1908-02","42.8564","-84.9122","219.5","PORTLAND, MI US","16",",6","12",",6","1",",6","29",",6","","","","","559",",,6,10,+","","","30.5",",,6,01,","105.0",",,,6","",""
"USC00206690","1908-03","42.8564","-84.9122","219.5","PORTLAND, MI US","8",",6","7",",6","1",",6","","","","","","","","","","","54.9",",,6,28,","101.6",",,,6","",""
"USC00206690","1908-04","42.8564","-84.9122","219.5","PORTLAND, MI US","14",",6","13",",6","0",",6","","","","","","","","","","","18.3",",,6,08,","103.3",",,,6","",""
"USC00206690","1908-05","42.8564","-84.9122","219.5","PORTLAND, MI US","2",",6","2",",6","0",",6","","","","","","","","","","","11.9",",,6,19,","18.5",",,,6","",""
"USC00206690","1909-02","42.8564","-84.9122","219.5","PORTLAND, MI US","13",",6","11",",6","1",",6","27",",6","","","","","914",",,6,02,+","","","31.0",",,6,06,","99.4",",,,6","",""
"USC00206690","1909-03","42.8564","-84.9122","219.5","PORTLAND, MI US","14",",6","7",",6","0",",6","","","","","","","","","","","10.7",",,6,25,","51.9",",,,6","",""
"USC00206690","1909-04","42.8564","-84.9122","219.5","PORTLAND, MI US","17","1,6","14","1,6","2","1,6","","","","","","","","","","","38.1","1,,6,30,","176.0","1,,,6","",""
"USC00206690","1909-05","42.8564","-84.9122","219.5","PORTLAND, MI US","6",",6","4",",6","0",",6","","","","","","","","","","","9.4",",,6,02,","29.7",",,,6","",""
"USC00206690","1910-02","42.8564","-84.9122","219.5","PORTLAND, MI US","8",",6","7",",6","0",",6","28",",6","","","","","279",",,6,04,+","","","19.8",",,6,27,","50.1",",,,6","",""
"USC00206690","1910-03","42.8564","-84.9122","219.5","PORTLAND, MI US","4",",6","1",",6","0",",6","","","","","","","","","","","2.5",",,6,02,","8.5",",,,6","",""
"USC00206690","1910-04","42.8564","-84.9122","219.5","PORTLAND, MI US","14",",6","10",",6","1",",6","","","","","","","","","","","25.9",",,6,26,","94.7",",,,6","",""
"USC00206690","1911-02","42.8564","-84.9122","219.5","PORTLAND, MI US","10",",6","7",",6","0",",6","","","2",",6","1","","","","152",",,6,06,","21.6",",,6,06,","65.4",",,,6","216",",,,6"
"USC00206690","1911-03","42.8564","-84.9122","219.5","PORTLAND, MI US","11",",6","4",",6","0",",6","","","1",",6","","","","","25",",,6,30,","7.6",",,6,30,","24.7",",,,6","49",",,,6"
"USC00206690","1911-04","42.8564","-84.9122","219.5","PORTLAND, MI US","11",",6","9",",6","0",",6","","","","","","","","","","","19.3",",,6,05,","68.0",",,,6","",""
"USC00206690","1912-02","42.8564","-84.9122","219.5","PORTLAND, MI US","10",",6","5",",6","1",",6","","","","","","","","","","","39.6",",,6,22,","71.3",",,,6","",""
"USC00206690","1912-03","42.8564","-84.9122","219.5","PORTLAND, MI US","4",",6","4",",6","0",",6","","","4",",6","","","","","127",",,6,21,","19.8",",,6,21,","46.2",",,,6","331",",,,6"
"USC00206690","1912-04","42.8564","-84.9122","219.5","PORTLAND, MI US","11",",6","7",",6","1",",6","","","0",",6","","","","","0",",T,6,18,+","26.9",",,6,29,","90.4",",,,6","0",",T,,6"
"USC00206690","1912-05","42.8564","-84.9122","219.5","PORTLAND, MI US","1",",6","1",",6","0",",6","","","","","","","","","","","8.6",",,6,24,","8.6",",,,6","",""
"USC00206690","1913-03","42.8564","-84.9122","219.5","PORTLAND, MI US","14",",6","4",",6","0",",6","","","2",",6","","","","","51",",,6,27,","14.5",",,6,21,","40.7",",,,6","136",",,,6"
"USC00206690","1913-04","42.8564","-84.9122","219.5","PORTLAND, MI US","10",",6","7",",6","0",",6","","","0",",6","","","","","0",",T,6,06,","12.7",",,6,26,","56.1",",,,6","0",",T,,6"
"USC00206690","1913-05","42.8564","-84.9122","219.5","PORTLAND, MI US","10",",6","8",",6","1",",6","","","0",",6","","","","","0",",,6,31,+","34.3",",,6,16,","80.0",",,,6","0",",,,6"
"USC00206690","1914-03","42.8564","-84.9122","219.5","PORTLAND, MI US","7",",6","1",",6","0",",6","16",",6","0",",6","2","","102",",,6,10,+","8",",,6,23,+","7.1",",,6,27,","11.0",",,,6","24",",,,6"
"USC00206690","1914-04","42.8564","-84.9122","219.5","PORTLAND, MI US","11",",6","5",",6","0",",6","","","1",",6","1","","","","64",",,6,06,","15.0",",,6,28,","50.1",",,,6","77",",,,6"
"USC00206690","1914-05","42.8564","-84.9122","219.5","PORTLAND, MI US","15",",6","8",",6","0",",6","","","","","","","","","","","19.8",",,6,12,","74.7",",,,6","",""
"USC00206690","1915-03","42.8564","-84.9122","219.5","PORTLAND, MI US","8",",6","2",",6","0",",6","5",",6","","","1","","102",",,6,08,+","","","11.9",",,6,06,","19.0",",,,6","",""
"USC00206690","1915-04","42.8564","-84.9122","219.5","PORTLAND, MI US","8",",6","5",",6","0",",6","","","","","","","","","","","17.5",",,6,10,","50.0",",,,6","",""
"USC00206690","1915-05","42.8564","-84.9122","219.5","PORTLAND, MI US","12",",6","10",",6","0",",6","","","","","","","","","","","18.0",",,6,16,","108.5",",,,6","",""
"USC00206690","1916-03","42.8564","-84.9122","219.5","PORTLAND, MI US","13",",6","9",",6","2",",6","19",",6","","","3","","229",",,6,23,+","","","27.9",",,6,27,","93.0",",,,6","",""
"USC00206690","1916-04","42.8564","-84.9122","219.5","PORTLAND, MI US","12",",6","6",",6","0",",6","","","","","","","","","","","17.5",",,6,14,","47.7",",,,6","",""
"USC00206690","1916-05","42.8564","-84.9122","219.5","PORTLAND, MI US","16",",6","12",",6","2",",6","","","","","","","","","","","35.6",",,6,15,","142.6",",,,6","",""
"USC00206690","1917-03","42.8564","-84.9122","219.5","PORTLAND, MI US","11",",6","5",",6","0",",6","","","","","1","","","","","","12.7",",,6,27,","43.7",",,,6","",""
"USC00206690","1917-04","42.8564","-84.9122","219.5","PORTLAND, MI US","12",",6","9",",6","1",",6","","","","","","","","","","","26.9",",,6,05,","120.9",",,,6","",""
"USC00206690","1917-05","42.8564","-84.9122","219.5","PORTLAND, MI US","9",",6","6",",6","0",",6","","","","","","","","","","","22.9",",,6,22,","67.6",",,,6","",""
"USC00206690","1918-02","42.8564","-84.9122","219.5","PORTLAND, MI US","6",",6","5",",6","0",",6","22","4,","","","","","457","4,,6,02,+","","","11.2",",,6,26,","44.2",",,,6","",""
"USC00206690","1918-03","42.8564","-84.9122","219.5","PORTLAND, MI US","5",",6","4",",6","0",",6","","","","","","","","","","","23.1",",,6,10,","55.6",",,,6","",""
"USC00206690","1918-04","42.8564","-84.9122","219.5","PORTLAND, MI US","14",",6","5",",6","0",",6","","","","","","","","","","","13.7",",,6,18,","45.4",",,,6","",""
"USC00206690","1918-05","42.8564","-84.9122","219.5","PORTLAND, MI US","13",",6","11",",6","1",",6","","","","","","","","","","","43.4",",,6,26,","113.0",",,,6","",""
"USC00206690","1919-02","42.8564","-84.9122","219.5","PORTLAND, MI US","10",",6","2",",6","0",",6","","","","","3","","","","","","11.4",",,6,23,","29.9",",,,6","",""
"USC00206690","1919-03","42.8564","-84.9122","219.5","PORTLAND, MI US","12",",6","8",",6","1",",6","","","","","1","","","","","","27.2",",,6,18,","113.3",",,,6","",""
"USC00206690","1919-04","42.8564","-84.9122","219.5","PORTLAND, MI US","12",",6","9",",6","0",",6","","","","","1","","","","","","16.0",",,6,16,","78.0",",,,6","",""
"USC00206690","1919-05","42.8564","-84.9122","219.5","PORTLAND, MI US","","","","","","","","","","","2","","","","","","","","","","",""
"USC00206690","1920-02","42.8564","-84.9122","219.5","PORTLAND, MI US","11",",6","4",",6","0",",6","29",",6","","","","","305",",,6,02,+","","","5.8",",,6,23,","18.8",",,,6","",""
"USC00206690","1920-03","42.8564","-84.9122","219.5","PORTLAND, MI US","9",",6","6",",6","0",",6","","","","","2","","","","","","13.7",",,6,05,","50.0",",,,6","",""
"USC00206690","1920-04","42.8564","-84.9122","219.5","PORTLAND, MI US","15",",6","6",",6","0",",6","","","","","","","","","","","20.3",",,6,23,","68.0",",,,6","",""
"USC00206690","1921-02","42.8564","-84.9122","219.5","PORTLAND, MI US","10",",6","5",",6","0",",6","","","","","","","","","","","9.7",",,6,26,","28.1",",,,6","",""
"USC00206690","1921-03","42.8564","-84.9122","219.5","PORTLAND, MI US","19",",6","10",",6","0",",6","","","","","2","","","","","","14.2",",,6,09,","80.9",",,,6","",""
"USC00206690","1921-04","42.8564","-84.9122","219.5","PORTLAND, MI US","14",",6","13",",6","1",",6","","","","","","","","","","","26.7",",,6,23,","114.9",",,,6","",""
"USC00206690","1921-05","42.8564","-84.9122","219.5","PORTLAND, MI US","5",",6","3",",6","0",",6","","","","","","","","","","","22.6",",,6,24,","48.8",",,,6","",""
"USC00206690","1921-11","42.8564","-84.9122","219.5","PORTLAND, MI US","3",",6","2",",6","0",",6","","","","","","","","","","","10.9",",,6,27,","19.3",",,,6","",""
"USC00206690","1922-02","42.8564","-84.9122","219.5","PORTLAND, MI US","1","1,6","0","1,6","0","1,6","","","","","","","","","","","0.5","1,,6,23,","0.5","1,,,6","",""
"USC00206690","1922-04","42.8564","-84.9122","219.5","PORTLAND, MI US","8",",6","6",",6","0",",6","","","","","1","","","","","","21.1",",,6,11,","52.0",",,,6","",""
"USC00206690","1922-05","42.8564","-84.9122","219.5","PORTLAND, MI US","11",",6","9",",6","1",",6","","","","","","","","","","","27.2",",,6,19,","83.2",",,,6","",""
"USC00206690","1923-02","42.8564","-84.9122","219.5","PORTLAND, MI US","9",",6","4",",6","0",",6","15","2,","","","","","127","2,,6,23,+","","","6.6",",,6,13,","22.3",",,,6","",""
"USC00206690","1923-03","42.8564","-84.9122","219.5","PORTLAND, MI US","16",",6","6",",6","1",",6","10","2,6","","","","","127","2,,6,19,","","","27.9",",,6,12,","76.6",",,,6","",""
"USC00206690","1923-04","42.8564","-84.9122","219.5","PORTLAND, MI US","10",",6","7",",6","0",",6","","","0",",6","","","","","8",",,6,15,","9.1",",,6,22,","38.9",",,,6","8",",,,6"
"USC00206690","1923-05","42.8564","-84.9122","219.5","PORTLAND, MI US","6",",6","6",",6","2",",6","","","2",",6","","","","","76",",,6,10,","55.6",",,6,16,","126.1",",,,6","127",",,,6"
"USC00206690","1924-02","42.8564","-84.9122","219.5","PORTLAND, MI US","11",",6","4",",6","0",",6","26",",6","","","1","","178",",,6,23,+","","","18.8",",,6,05,","53.1",",,,6","",""
"USC00206690","1924-03","42.8564","-84.9122","219.5","PORTLAND, MI US","10",",6","8",",6","0",",6","7",",6","","","","","51",",,6,10,+","","","11.4",",,6,30,","48.6",",,,6","",""
"USC00206690","1924-04","42.8564","-84.9122","219.5","PORTLAND, MI US","10",",6","6",",6","0",",6","","","0",",6","","","","","20",",,6,01,","18.0",",,6,22,","62.6",",,,6","20",",,,6"
"USC00206690","1924-05","42.8564","-84.9122","219.5","PORTLAND, MI US","12",",6","9",",6","1",",6","","","","","","","","","","","25.9",",,6,24,","90.5",",,,6","",""
"USC00206690","1925-02","42.8564","-84.9122","219.5","PORTLAND, MI US","8",",6","3",",6","0",",6","11",",6","","","1","","102",",,6,18,+","","","16.5",",,6,24,","48.0",",,,6","",""
"USC00206690","1925-03","42.8564","-84.9122","219.5","PORTLAND, MI US","9",",6","5",",6","0",",6","","","3",",6","1","","","","76",",,6,19,","17.0",",,6,14,","50.0",",,,6","178",",,,6"
"USC00206690","1925-04","42.8564","-84.9122","219.5","PORTLAND, MI US","8",",6","5",",6","0",",6","","","","","","","","","","","12.2",",,6,20,","44.5",",,,6","",""
"USC00206690","1925-05","42.8564","-84.9122","219.5","PORTLAND, MI US","8",",6","4",",6","0",",6","","","","","","","","","","","9.4",",,6,29,","26.9",",,,6","",""
"USC00206690","1926-02","42.8564","-84.9122","219.5","PORTLAND, MI US","11",",6","7",",6","1",",6","25",",6","6",",6","","","229",",,6,24,+","102",",,6,19,+","27.2",",,6,25,","81.8",",,,6","484",",,,6"
"USC00206690","1926-03","42.8564","-84.9122","219.5","PORTLAND, MI US","12",",6","3",",6","1",",6","19",",6","","","","","76",",,6,31,+","","","27.2",",,6,31,","45.3",",,,6","",""
"USC00206690","1926-04","42.8564","-84.9122","219.5","PORTLAND, MI US","10",",6","7",",6","0",",6","5","5,6","2",",6","","","127","5,,6,03,","76",",,6,03,","16.5",",,6,25,","71.0",",,,6","106",",,,6"
"USC00206690","1926-05","42.8564","-84.9122","219.5","PORTLAND, MI US","11",",6","7",",6","1",",6","","","","","","","","","","","25.7",",,6,19,","76.9",",,,6","",""
"USC00206690","1927-02","42.8564","-84.9122","219.5","PORTLAND, MI US","7","1,6","3","1,6","0","1,6","5",",6","2",",6","2","","51",",,6,14,","38",",,6,14,","8.9","1,,6,16,","23.3","1,,,6","96",",,,6"
"USC00206690","1927-03","42.8564","-84.9122","219.5","PORTLAND, MI US","11",",6","6",",6","0",",6","","","0",",6","","","","","0",",T,6,27,+","15.7",",,6,26,","50.0",",,,6","0",",T,,6"
"USC00206690","1927-04","42.8564","-84.9122","219.5","PORTLAND, MI US","10","2,6","6","2,6","0","2,6","","","1",",6","1","","","","25",",,6,02,","13.7","2,,6,20,","64.5","2,,,6","25",",,,6"
"USC00206690","1927-05","42.8564","-84.9122","219.5","PORTLAND, MI US","11",",6","8",",6","0",",6","","","","","","","","","","","18.0",",,6,16,","82.9",",,,6","",""
"USC00206690","1928-02","42.8564","-84.9122","219.5","PORTLAND, MI US","12",",6","5",",6","0",",6","7",",6","2",",6","1","","76",",,6,22,+","38",",,6,20,+","7.1",",,6,08,","29.4",",,,6","81",",,,6"
"USC00206690","1928-03","42.8564","-84.9122","219.5","PORTLAND, MI US","10",",6","4",",6","1",",6","9",",6","","","","","356",",,6,27,","","","40.4",",,6,27,","74.8",",,,6","",""
"USC00206690","1928-04","42.8564","-84.9122","219.5","PORTLAND, MI US","11",",6","7",",6","0",",6","","","0",",6","","","","","0",",T,6,25,+","14.0",",,6,08,","46.6",",,,6","0",",T,,6"
"USC00206690","1928-05","42.8564","-84.9122","219.5","PORTLAND, MI US","9",",6","7",",6","1",",6","","","","","1","","","","","","43.4",",,6,17,","106.7",",,,6","",""
"USC00206690","1929-02","42.8564","-84.9122","219.5","PORTLAND, MI US","12",",6","2",",6","0",",6","28",",6","0",",6","","","178",",,6,25,+","13",",,6,18,+","3.6",",,6,26,","18.1",",,,6","89",",,,6"
"USC00206690","1929-03","42.8564","-84.9122","219.5","PORTLAND, MI US","11",",6","5",",6","0",",6","","","0",",6","","","","","13",",,6,16,+","20.3",",,6,16,","53.0",",,,6","26",",,,6"
"USC00206690","1929-04","42.8564","-84.9122","219.5","PORTLAND, MI US","15",",6","13",",6","2",",6","","","0",",6","","","","","0",",T,6,03,+","41.9",",,6,01,","185.4",",,,6","0",",T,,6"
"USC00206690","1929-05","42.8564","-84.9122","219.5","PORTLAND, MI US","10",",6","10",",6","2",",6","","","","","","","","","","","29.2",",,6,28,","164.6",",,,6","",""
"USC00206690","1930-02","42.8564","-84.9122","219.5","PORTLAND, MI US","14",",6","6",",6","0",",6","21",",6","","","1","","254",",,6,07,+","","","13.7",",,6,25,","50.4",",,,6","",""
"USC00206690","1930-03","42.8564","-84.9122","219.5","PORTLAND, MI US","10",",6","3",",6","1",",6","8",",6","","","","","203",",,6,26,","","","26.9",",,6,26,","51.3",",,,6","",""
