"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RWM00064387","2016-04","-1.969","30.139","1481.0","KIGALI INTERNATIONAL, RW","16","5,S","11","5,S","2","5,S","","","","","","","","","","","","","43.9","5,,S,27,","","","159.9","5,,,S","","","",""
"RWM00064387","2018-03","-1.969","30.139","1481.0","KIGALI INTERNATIONAL, RW","21","3,S","12","3,S","1","3,S","","","","","","","","","","","","","27.9","3,,S,04,","","","121.7","3,,,S","","","",""
"RWM00064387","2018-04","-1.969","30.139","1481.0","KIGALI INTERNATIONAL, RW","23","1,S","14","1,S","3","1,S","","","","","","","","","","","","","59.9","1,,S,16,","","","256.0","1,,,S","","","",""
"RWM00064387","2018-06","-1.969","30.139","1481.0","KIGALI INTERNATIONAL, RW","","","","","","","","","","","0","5,S","25","5,S","0","5,S","","","","","27.9","5,S,05,","","","26.10","5,,,S","",""
"RWM00064387","2019-07","-1.969","30.139","1481.0","KIGALI INTERNATIONAL, RW","","","","","","","","","","","0","4,S","27","4,S","0","4,S","","","","","29.6","4,S,21,+","","","27.90","4,,,S","",""
"RWM00064387","2019-10","-1.969","30.139","1481.0","KIGALI INTERNATIONAL, RW","16","5,S","12","5,S","2","5,S","","","","","","","","","","","","","50.0","5,,S,03,","","","194.6","5,,,S","","","",""
"RWM00064387","2019-11","-1.969","30.139","1481.0","KIGALI INTERNATIONAL, RW","21","2,S","10","2,S","4","2,S","","","","","","","","","","","","","49.0","2,,S,27,","","","229.6","2,,,S","","","",""
"RWM00064387","2020-03","-1.969","30.139","1481.0","KIGALI INTERNATIONAL, RW","15","5,S","9","5,S","4","5,S","","","","","0","3,S","28","3,S","0","3,S","","","73.9","5,,S,02,","29.6","3,S,18,+","279.4","5,,,S","27.52","3,,,S","",""
"RWM00064387","2020-05","-1.969","30.139","1481.0","KIGALI INTERNATIONAL, RW","","","","","","","","","","","0","3,S","28","3,S","0","3,S","","","","","28.6","3,S,28,","","","27.04","3,,,S","",""
"RWM00064387","2020-10","-1.969","30.139","1481.0","KIGALI INTERNATIONAL, RW","14","4,S","10","4,S","0","4,S","","","","","","","","","","","","","11.9","4,,S,26,","","","66.9","4,,,S","","","",""
"RWM00064387","2020-11","-1.969","30.139","1481.0","KIGALI INTERNATIONAL, RW","15","5,S","13","5,S","1","5,S","","","","","","","","","","","","","80.0","5,,S,07,","","","233.0","5,,,S","","","",""
