"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UZM00038149","1959-01","43.083","58.933","64.0","KUNGRAD, UZ","","","5",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","2.9",",,I,01,","","","","","","","6.1",",,,I","","","","","",""
"UZM00038149","1959-02","43.083","58.933","64.0","KUNGRAD, UZ","","","7",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","14.5",",,I,01,","","","","","","","25.1",",,,I","","","","","",""
"UZM00038149","1959-03","43.083","58.933","64.0","KUNGRAD, UZ","","","7",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","8.4",",,I,29,","","","","","","","21.2",",,,I","","","","","",""
"UZM00038149","1959-04","43.083","58.933","64.0","KUNGRAD, UZ","","","5",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","16.8",",,I,07,","","","","","","","25.7",",,,I","","","","","",""
"UZM00038149","1959-05","43.083","58.933","64.0","KUNGRAD, UZ","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.2",",,I,31,","","","","","","","1.2",",,,I","","","","","",""
"UZM00038149","1959-06","43.083","58.933","64.0","KUNGRAD, UZ","","","3",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","2.6",",,I,06,","","","","","","","4.9",",,,I","","","","","",""
"UZM00038149","1959-07","43.083","58.933","64.0","KUNGRAD, UZ","","","3",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","5.3",",,I,13,","","","","","","","9.5",",,,I","","","","","",""
"UZM00038149","1959-08","43.083","58.933","64.0","KUNGRAD, UZ","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.0",",,I,20,","","","","","","","1.0",",,,I","","","","","",""
"UZM00038149","1959-09","43.083","58.933","64.0","KUNGRAD, UZ","","","0","3,I","0","3,I","0","3,I","","","","","","","","","","","","","","","","","0.0","3,,I,30,+","","","","","","","0.0","3,,,I","","","","","",""
"UZM00038149","1959-10","43.083","58.933","64.0","KUNGRAD, UZ","","","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.1",",,I,24,","","","","","","","4.7",",,,I","","","","","",""
