"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"FRM00007072","2012-06","49.217","4.15","96.0","REIMS PRUNAY, FR","","","24",",S","11",",S","1",",S","","","","","0","1,S","15","1,S","0","1,S","","","25.9",",,S,20,","29.8","1,S,28,","","","101.4",",,,S","","","21.50","1,,,S","",""
"FRM00007072","2012-07","49.217","4.15","96.0","REIMS PRUNAY, FR","","","16",",S","8",",S","0",",S","","","","","0",",S","22",",S","0",",S","","","17.0",",,S,14,","31.9",",S,26,","","","88.5",",,,S","","","23.43",",,,S","",""
"FRM00007072","2012-08","49.217","4.15","96.0","REIMS PRUNAY, FR","","","7",",S","2",",S","0",",S","","","","","0",",S","30",",S","2",",S","","","6.6",",,S,06,","36.7",",S,19,","","","16.5",",,,S","","","26.39",",,,S","",""
"FRM00007072","2012-09","49.217","4.15","96.0","REIMS PRUNAY, FR","","","12",",S","6",",S","0",",S","","","","","0",",S","12",",S","0",",S","","","14.0",",,S,28,","30.1",",S,09,","","","48.2",",,,S","","","20.75",",,,S","",""
"FRM00007072","2012-10","49.217","4.15","96.0","REIMS PRUNAY, FR","","","16",",S","6",",S","0",",S","","","","","0","2,S","3","2,S","0","2,S","","","14.7",",,S,15,","23.9","2,S,21,","","","42.5",",,,S","","","15.50","2,,,S","",""
"FRM00007072","2012-11","49.217","4.15","96.0","REIMS PRUNAY, FR","","","17",",S","6",",S","0",",S","","","","","0","2,S","0","2,S","0","2,S","","","7.6",",,S,03,","14.9","2,S,25,","","","34.8",",,,S","","","9.69","2,,,S","",""
"FRM00007072","2012-12","49.217","4.15","96.0","REIMS PRUNAY, FR","","","21",",S","9",",S","0",",S","","","","","","","","","","","","","16.0",",,S,23,","","","","","81.1",",,,S","","","","","",""
"FRM00007072","2013-01","49.217","4.15","96.0","REIMS PRUNAY, FR","","","18",",S","5",",S","0",",S","","","","","5","4,S","0","4,S","0","4,S","","","4.1",",,S,01,","13.9","4,S,30,","","","25.1",",,,S","","","4.30","4,,,S","",""
"FRM00007072","2013-02","49.217","4.15","96.0","REIMS PRUNAY, FR","","","15",",S","3",",S","0",",S","","","","","1","1,S","0","1,S","0","1,S","","","10.9",",,S,06,","11.0","1,S,04,","","","24.8",",,,S","","","4.33","1,,,S","",""
"FRM00007072","2013-03","49.217","4.15","96.0","REIMS PRUNAY, FR","","","17",",S","3",",S","0",",S","","","","","1","1,S","0","1,S","0","1,S","","","7.1",",,S,09,","15.4","1,S,09,","","","25.5",",,,S","","","7.67","1,,,S","",""
"FRM00007072","2013-04","49.217","4.15","96.0","REIMS PRUNAY, FR","0.0","5,S","12",",S","3",",S","0",",S","0","5,S","7","5,S","0",",S","5",",S","0",",S","-3.4","5,S,03,","13.7",",,S,27,","24.9",",S,25,","224.2",",S","30.3",",,,S","9.25","5,S","15.01",",,,S","3.48","5,,,S"
"FRM00007072","2013-05","49.217","4.15","96.0","REIMS PRUNAY, FR","","","24",",S","14",",S","0",",S","","","","","0",",S","0",",S","0",",S","","","21.1",",,S,20,","19.5",",S,05,","","","115.6",",,,S","","","15.78",",,,S","",""
"FRM00007072","2013-06","49.217","4.15","96.0","REIMS PRUNAY, FR","","","17",",S","7",",S","0",",S","","","","","0",",S","14",",S","0",",S","","","17.0",",,S,20,","29.2",",S,17,","","","57.4",",,,S","","","21.51",",,,S","",""
"FRM00007072","2013-07","49.217","4.15","96.0","REIMS PRUNAY, FR","","","10",",S","3",",S","0",",S","","","","","","","","","","","","","15.2",",,S,26,","","","","","36.8",",,,S","","","","","",""
"FRM00007072","2013-08","49.217","4.15","96.0","REIMS PRUNAY, FR","","","13",",S","4",",S","0",",S","","","","","","","","","","","","","18.5",",,S,25,","","","","","35.2",",,,S","","","","","",""
"FRM00007072","2013-09","49.217","4.15","96.0","REIMS PRUNAY, FR","","","20",",S","5",",S","0",",S","","","","","","","","","","","","","9.4",",,S,18,","","","","","40.6",",,,S","","","","","",""
"FRM00007072","2013-10","49.217","4.15","96.0","REIMS PRUNAY, FR","","","21",",S","8",",S","0",",S","","","","","","","","","","","","","15.2",",,S,26,","","","","","60.6",",,,S","","","","","",""
