"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"KSM00047105","1974-05","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0","3,S","14","3,S","1","3,S","","","","","34.0","3,S,28,","","","21.86","3,,,S"
"KSM00047105","1974-06","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0","4,S","21","4,S","1","4,S","","","","","33.0","4,S,15,","","","24.58","4,,,S"
"KSM00047105","1974-07","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0","4,S","15","4,S","0","4,S","","","","","31.0","4,S,31,","","","21.78","4,,,S"
"KSM00047105","1974-08","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0","4,S","26","4,S","7","4,S","","","","","34.0","4,S,03,+","","","28.74","4,,,S"
"KSM00047105","1974-09","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0","4,S","24","4,S","0","4,S","","","","","30.0","4,S,04,+","","","25.69","4,,,S"
"KSM00047105","1974-10","37.771","128.868","26.1","GANGNEUNG, KS","1","5,S","0","5,S","0","5,S","","","0","3,S","6","3,S","0","3,S","","","0.5","5,,S,17,","25.0","3,S,06,","0.5","5,,,S","19.18","3,,,S"
"KSM00047105","1974-11","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0","4,S","1","4,S","0","4,S","","","","","24.0","4,S,06,","","","13.12","4,,,S"
"KSM00047105","1975-01","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","2","3,S","0","3,S","0","3,S","","","","","10.0","3,S,14,+","","","4.64","3,,,S"
"KSM00047105","1975-02","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","3","3,S","0","3,S","0","3,S","","","","","10.0","3,S,06,","","","4.12","3,,,S"
"KSM00047105","1975-03","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0","1,S","0","1,S","0","1,S","","","","","17.0","1,S,28,","","","8.97","1,,,S"
"KSM00047105","1975-04","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0","3,S","4","3,S","0","3,S","","","","","23.0","3,S,25,+","","","16.93","3,,,S"
"KSM00047105","1975-05","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0","3,S","12","3,S","0","3,S","","","","","28.0","3,S,28,+","","","20.54","3,,,S"
"KSM00047105","1975-06","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0","1,S","17","1,S","0","1,S","","","","","31.0","1,S,19,","","","22.86","1,,,S"
"KSM00047105","1975-07","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0","2,S","27","2,S","6","2,S","","","","","35.0","2,S,23,","","","28.38","2,,,S"
"KSM00047105","1975-08","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0","3,S","28","3,S","8","3,S","","","","","36.0","3,S,04,","","","30.25","3,,,S"
"KSM00047105","1975-09","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0","2,S","24","2,S","1","2,S","","","","","34.0","2,S,03,","","","25.32","2,,,S"
"KSM00047105","1975-10","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0",",S","9",",S","0",",S","","","","","25.0",",S,06,+","","","18.94",",,,S"
"KSM00047105","1975-11","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0","2,S","0","2,S","0","2,S","","","","","19.0","2,S,17,","","","13.96","2,,,S"
"KSM00047105","1975-12","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","1","1,S","0","1,S","0","1,S","","","","","16.0","1,S,03,+","","","7.40","1,,,S"
"KSM00047105","1976-01","37.771","128.868","26.1","GANGNEUNG, KS","1","3,S","0","3,S","0","3,S","","","7","1,S","0","1,S","0","1,S","","","0.5","3,,S,08,","13.0","1,S,04,+","0.5","3,,,S","5.07","1,,,S"
"KSM00047105","1976-02","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0","1,S","0","1,S","0","1,S","","","","","15.0","1,S,27,","","","7.46","1,,,S"
"KSM00047105","1976-03","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0","2,S","0","2,S","0","2,S","","","","","17.0","2,S,08,","","","10.69","2,,,S"
"KSM00047105","1976-04","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0","5,S","4","5,S","0","5,S","","","","","25.0","5,S,28,","","","16.84","5,,,S"
"KSM00047105","1976-05","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0","2,S","18","2,S","0","2,S","","","","","32.0","2,S,24,","","","23.10","2,,,S"
"KSM00047105","1976-06","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0","3,S","22","3,S","0","3,S","","","","","31.0","3,S,29,+","","","24.59","3,,,S"
"KSM00047105","1976-07","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0","1,S","25","1,S","4","1,S","","","","","33.0","1,S,31,+","","","26.60","1,,,S"
"KSM00047105","1976-08","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0","2,S","25","2,S","2","2,S","","","","","34.0","2,S,21,","","","26.55","2,,,S"
"KSM00047105","1976-09","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0","2,S","23","2,S","0","2,S","","","","","29.0","2,S,06,+","","","23.68","2,,,S"
"KSM00047105","1976-10","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0","4,S","10","4,S","0","4,S","","","","","26.0","4,S,02,","","","19.44","4,,,S"
"KSM00047105","1976-11","37.771","128.868","26.1","GANGNEUNG, KS","1","5,S","0","5,S","0","5,S","","","0","1,S","1","1,S","0","1,S","","","0.3","5,,S,12,","22.0","1,S,03,","0.3","5,,,S","11.59","1,,,S"
"KSM00047105","1976-12","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","6","3,S","0","3,S","0","3,S","","","","","15.0","3,S,03,","","","6.75","3,,,S"
"KSM00047105","1977-01","37.771","128.868","26.1","GANGNEUNG, KS","0","5,S","0","5,S","0","5,S","","","11","3,S","0","3,S","0","3,S","","","0.0","5,,S,31,+","9.0","3,S,25,","0.0","5,,,S","2.04","3,,,S"
"KSM00047105","1977-02","37.771","128.868","26.1","GANGNEUNG, KS","0","4,S","0","4,S","0","4,S","","","4","2,S","0","2,S","0","2,S","","","0.0","4,,S,28,+","21.0","2,S,25,","0.0","4,,,S","5.54","2,,,S"
"KSM00047105","1977-03","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","1","3,S","0","3,S","0","3,S","","","","","20.0","3,S,08,","","","10.50","3,,,S"
"KSM00047105","1977-04","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0","3,S","7","3,S","0","3,S","","","","","27.0","3,S,11,","","","18.33","3,,,S"
"KSM00047105","1977-05","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0","2,S","12","2,S","0","2,S","","","","","31.0","2,S,20,+","","","22.00","2,,,S"
"KSM00047105","1977-06","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0",",S","17",",S","0",",S","","","","","30.0",",S,08,","","","23.17",",,,S"
"KSM00047105","1977-07","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0","4,S","27","4,S","9","4,S","","","","","38.0","4,S,31,","","","30.33","4,,,S"
"KSM00047105","1977-08","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0","3,S","27","3,S","4","3,S","","","","","36.0","3,S,02,","","","27.29","3,,,S"
"KSM00047105","1977-09","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0","1,S","25","1,S","0","1,S","","","","","32.0","1,S,05,","","","25.07","1,,,S"
"KSM00047105","1977-10","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0","1,S","17","1,S","0","1,S","","","","","27.0","1,S,23,+","","","22.40","1,,,S"
"KSM00047105","1977-11","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0","1,S","0","1,S","0","1,S","","","","","20.0","1,S,05,","","","12.76","1,,,S"
"KSM00047105","1977-12","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0","2,S","0","2,S","0","2,S","","","","","17.0","2,S,15,","","","10.31","2,,,S"
"KSM00047105","1978-01","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","3","1,S","0","1,S","0","1,S","","","","","11.0","1,S,26,+","","","5.30","1,,,S"
"KSM00047105","1978-02","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","24",",","5","1,S","0","1,S","0","1,S","290",",,S,25,","","","11.0","1,S,27,","","","3.93","1,,,S"
"KSM00047105","1978-03","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0","1,S","1","1,S","0","1,S","","","","","22.0","1,S,27,","","","11.00","1,,,S"
"KSM00047105","1978-04","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0","5,S","8","5,S","0","5,S","","","","","27.0","5,S,27,","","","19.44","5,,,S"
"KSM00047105","1978-05","37.771","128.868","26.1","GANGNEUNG, KS","0","4,S","0","4,S","0","4,S","","","0","1,S","24","1,S","0","1,S","","","0.0","4,,S,31,+","32.0","1,S,26,","0.0","4,,,S","24.53","1,,,S"
"KSM00047105","1978-06","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0","1,S","24","1,S","4","1,S","","","","","34.0","1,S,24,","","","26.93","1,,,S"
"KSM00047105","1978-07","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0","2,S","29","2,S","15","2,S","","","","","39.0","2,S,11,","","","31.66","2,,,S"
"KSM00047105","1978-08","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0","1,S","29","1,S","10","1,S","","","","","35.0","1,S,23,+","","","30.27","1,,,S"
"KSM00047105","1978-09","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0",",S","26",",S","0",",S","","","","","30.0",",S,24,","","","24.77",",,,S"
"KSM00047105","1978-10","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0","2,S","13","2,S","0","2,S","","","","","31.0","2,S,02,","","","20.59","2,,,S"
"KSM00047105","1978-11","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0","2,S","0","2,S","0","2,S","","","","","20.0","2,S,05,","","","14.43","2,,,S"
"KSM00047105","1978-12","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0",",S","0",",S","0",",S","","","","","17.0",",S,09,+","","","9.42",",,,S"
"KSM00047105","1979-01","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","1","2,S","0","2,S","0","2,S","","","","","15.0","2,S,10,+","","","7.83","2,,,S"
"KSM00047105","1979-02","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","1",",S","0",",S","0",",S","","","","","20.0",",S,21,","","","8.46",",,,S"
"KSM00047105","1979-03","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0","1,S","0","1,S","0","1,S","","","","","20.0","1,S,27,","","","12.13","1,,,S"
"KSM00047105","1979-04","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0","2,S","2","2,S","0","2,S","","","","","26.0","2,S,23,","","","16.32","2,,,S"
"KSM00047105","1979-05","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0","2,S","16","2,S","1","2,S","","","","","35.0","2,S,29,","","","21.83","2,,,S"
"KSM00047105","1979-06","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0","1,S","24","1,S","3","1,S","","","","","34.0","1,S,23,","","","26.14","1,,,S"
"KSM00047105","1979-07","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0","1,S","30","1,S","5","1,S","","","","","35.0","1,S,30,","","","27.40","1,,,S"
"KSM00047105","1979-08","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0","1,S","30","1,S","5","1,S","","","","","34.0","1,S,12,+","","","28.83","1,,,S"
"KSM00047105","1979-09","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0","1,S","24","1,S","0","1,S","","","","","31.0","1,S,21,","","","24.83","1,,,S"
"KSM00047105","1979-10","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0",",S","21",",S","0",",S","","","","","28.0",",S,10,","","","22.48",",,,S"
"KSM00047105","1979-11","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0","2,S","4","2,S","0","2,S","","","","","26.0","2,S,04,","","","14.57","2,,,S"
"KSM00047105","1979-12","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","1",",S","0",",S","0",",S","","","","","16.0",",S,19,+","","","9.94",",,,S"
"KSM00047105","1980-01","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","4","1,S","0","1,S","0","1,S","","","","","15.0","1,S,27,","","","4.53","1,,,S"
"KSM00047105","1980-02","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","7","1,S","0","1,S","0","1,S","","","","","15.0","1,S,26,","","","5.00","1,,,S"
"KSM00047105","1980-03","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0",",S","0",",S","0",",S","","","","","20.0",",S,30,+","","","10.74",",,,S"
"KSM00047105","1980-04","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0","1,S","6","1,S","0","1,S","","","","","26.0","1,S,19,","","","16.14","1,,,S"
"KSM00047105","1980-05","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0","1,S","20","1,S","1","1,S","","","","","33.0","1,S,22,","","","24.40","1,,,S"
"KSM00047105","1980-06","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0","1,S","29","1,S","9","1,S","","","","","35.0","1,S,22,","","","29.31","1,,,S"
"KSM00047105","1980-07","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0",",S","27",",S","1",",S","","","","","33.0",",S,24,","","","25.45",",,,S"
"KSM00047105","1980-08","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0","1,S","25","1,S","0","1,S","","","","","31.0","1,S,24,","","","23.83","1,,,S"
"KSM00047105","1980-09","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0","2,S","24","2,S","0","2,S","","","","","30.0","2,S,15,","","","24.57","2,,,S"
"KSM00047105","1980-10","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0",",S","7",",S","0",",S","","","","","29.0",",S,07,","","","18.77",",,,S"
"KSM00047105","1980-11","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0","1,S","1","1,S","0","1,S","","","","","22.0","1,S,06,","","","15.72","1,,,S"
"KSM00047105","1980-12","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","5","1,S","0","1,S","0","1,S","","","","","16.0","1,S,01,","","","5.13","1,,,S"
"KSM00047105","1981-01","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","7","1,S","0","1,S","0","1,S","","","","","6.0","1,S,30,+","","","2.27","1,,,S"
"KSM00047105","1981-02","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","3","1,S","0","1,S","0","1,S","","","","","14.0","1,S,15,","","","4.85","1,,,S"
"KSM00047105","1981-03","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","1",",S","1",",S","0",",S","","","","","23.0",",S,19,","","","10.61",",,,S"
"KSM00047105","1981-04","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0","1,S","6","1,S","0","1,S","","","","","28.0","1,S,22,","","","18.03","1,,,S"
"KSM00047105","1981-05","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0","1,S","17","1,S","0","1,S","","","","","31.0","1,S,26,+","","","22.43","1,,,S"
"KSM00047105","1981-06","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0","2,S","20","2,S","1","2,S","","","","","33.0","2,S,17,","","","24.14","2,,,S"
"KSM00047105","1981-07","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0","1,S","26","1,S","9","1,S","","","","","36.0","1,S,21,+","","","29.43","1,,,S"
"KSM00047105","1981-08","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0","3,S","28","3,S","5","3,S","","","","","35.0","3,S,03,+","","","28.21","3,,,S"
"KSM00047105","1981-09","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0","2,S","23","2,S","0","2,S","","","","","31.0","2,S,22,","","","24.32","2,,,S"
"KSM00047105","1981-10","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0","1,S","10","1,S","0","1,S","","","","","25.0","1,S,05,","","","19.50","1,,,S"
"KSM00047105","1981-11","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0","1,S","0","1,S","0","1,S","","","","","16.0","1,S,15,","","","10.17","1,,,S"
"KSM00047105","1981-12","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0","2,S","0","2,S","0","2,S","","","","","14.0","2,S,27,+","","","7.97","2,,,S"
"KSM00047105","1982-01","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","5","2,S","0","2,S","0","2,S","","","","","14.2","2,S,11,","","","4.48","2,,,S"
"KSM00047105","1982-02","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","2","1,S","0","1,S","0","1,S","","","","","13.5","1,S,27,","","","6.07","1,,,S"
"KSM00047105","1982-03","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0","1,S","1","1,S","0","1,S","","","","","21.7","1,S,29,","","","11.51","1,,,S"
"KSM00047105","1982-04","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0","2,S","9","2,S","0","2,S","","","","","27.4","2,S,25,","","","17.79","2,,,S"
"KSM00047105","1982-05","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0","4,S","20","4,S","0","4,S","","","","","31.3","4,S,11,","","","23.27","4,,,S"
"KSM00047105","1982-06","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0","1,S","24","1,S","2","1,S","","","","","32.9","1,S,11,","","","25.15","1,,,S"
"KSM00047105","1982-07","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0","1,S","30","1,S","5","1,S","","","","","33.8","1,S,10,","","","28.14","1,,,S"
"KSM00047105","1982-08","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0","1,S","30","1,S","8","1,S","","","","","34.7","1,S,10,+","","","29.21","1,,,S"
"KSM00047105","1982-09","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0",",S","29",",S","0",",S","","","","","30.1",",S,20,","","","25.09",",,,S"
"KSM00047105","1982-10","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0","1,S","15","1,S","0","1,S","","","","","29.9","1,S,07,","","","21.56","1,,,S"
"KSM00047105","1982-11","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0","2,S","0","2,S","0","2,S","","","","","20.7","2,S,03,","","","14.02","2,,,S"
"KSM00047105","1982-12","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0","2,S","0","2,S","0","2,S","","","","","13.0","2,S,21,","","","7.58","2,,,S"
"KSM00047105","1983-01","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","4","2,S","0","2,S","0","2,S","","","","","13.0","2,S,28,","","","5.72","2,,,S"
"KSM00047105","1983-02","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","4",",S","0",",S","0",",S","","","","","12.5",",S,28,","","","4.55",",,,S"
"KSM00047105","1983-03","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0",",S","0",",S","0",",S","","","","","18.3",",S,20,","","","9.74",",,,S"
"KSM00047105","1983-04","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0","2,S","10","2,S","0","2,S","","","","","30.1","2,S,25,","","","19.90","2,,,S"
"KSM00047105","1983-05","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0",",S","21",",S","3",",S","","","","","34.7",",S,31,","","","23.65",",,,S"
"KSM00047105","1983-06","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0","1,S","19","1,S","1","1,S","","","","","34.5","1,S,14,","","","23.71","1,,,S"
"KSM00047105","1983-07","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0","5,S","21","5,S","4","5,S","","","","","35.3","5,S,27,","","","26.55","5,,,S"
"KSM00047105","1983-08","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0","3,S","27","3,S","8","3,S","","","","","37.6","3,S,04,","","","28.97","3,,,S"
"KSM00047105","1983-09","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0","2,S","26","2,S","0","2,S","","","","","31.3","2,S,01,","","","24.88","2,,,S"
"KSM00047105","1983-10","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0","1,S","11","1,S","0","1,S","","","","","26.9","1,S,02,","","","19.15","1,,,S"
"KSM00047105","1983-11","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0",",S","0",",S","0",",S","","","","","20.2",",S,02,","","","13.63",",,,S"
"KSM00047105","1983-12","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","3","3,S","0","3,S","0","3,S","","","","","13.9","3,S,10,","","","7.01","3,,,S"
"KSM00047105","1984-01","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","7","1,S","0","1,S","0","1,S","","","","","8.7","1,S,10,","","","2.42","1,,,S"
"KSM00047105","1984-02","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","5","3,S","0","3,S","0","3,S","","","","","7.9","3,S,21,","","","3.04","3,,,S"
"KSM00047105","1984-03","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0","2,S","0","2,S","0","2,S","","","","","19.1","2,S,29,","","","8.30","2,,,S"
"KSM00047105","1984-04","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0","3,S","1","3,S","0","3,S","","","","","21.2","3,S,23,","","","13.40","3,,,S"
"KSM00047105","1984-06","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0","3,S","21","3,S","0","3,S","","","","","29.9","3,S,13,+","","","24.93","3,,,S"
"KSM00047105","1984-07","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0","2,S","29","2,S","3","2,S","","","","","35.2","2,S,02,","","","27.88","2,,,S"
"KSM00047105","1984-08","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0","1,S","30","1,S","9","1,S","","","","","36.7","1,S,11,","","","29.95","1,,,S"
"KSM00047105","1984-09","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0","3,S","24","3,S","0","3,S","","","","","28.8","3,S,23,","","","24.58","3,,,S"
"KSM00047105","1984-10","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0","3,S","14","3,S","0","3,S","","","","","25.6","3,S,25,","","","20.11","3,,,S"
"KSM00047105","1984-11","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0","3,S","5","3,S","0","3,S","","","","","25.9","3,S,06,","","","14.66","3,,,S"
"KSM00047105","1984-12","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","4","2,S","0","2,S","0","2,S","","","","","15.4","2,S,03,","","","6.33","2,,,S"
"KSM00047105","1985-01","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","4","1,S","0","1,S","0","1,S","","","","","9.0","1,S,22,","","","3.28","1,,,S"
"KSM00047105","1985-02","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","2",",S","0",",S","0",",S","","","","","13.2",",S,06,","","","6.26",",,,S"
"KSM00047105","1985-03","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0","1,S","0","1,S","0","1,S","","","","","15.9","1,S,19,","","","10.38","1,,,S"
"KSM00047105","1985-04","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0",",S","3",",S","0",",S","","","","","30.1",",S,30,","","","16.97",",,,S"
"KSM00047105","1985-05","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0",",S","20",",S","0",",S","","","","","30.2",",S,17,","","","22.72",",,,S"
"KSM00047105","1985-06","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0","2,S","24","2,S","0","2,S","","","","","31.7","2,S,06,","","","24.11","2,,,S"
"KSM00047105","1985-07","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0","2,S","29","2,S","10","2,S","","","","","34.3","2,S,24,","","","30.21","2,,,S"
"KSM00047105","1985-08","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0",",S","31",",S","8",",S","","","","","36.0",",S,07,","","","29.49",",,,S"
"KSM00047105","1985-10","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0","1,S","12","1,S","0","1,S","","","","","26.7","1,S,03,","","","20.27","1,,,S"
"KSM00047105","1985-11","37.771","128.868","26.1","GANGNEUNG, KS","","","","","","","","","0","2,S","0","2,S","0","2,S","","","","","19.0","2,S,05,+","","","12.12","2,,,S"
