"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1NMDA0198","2013-07","32.382806","-106.482806","1296.6","WHITE SANDS 0.6 E, NM US","127.9","4,a,,N"
"US1NMDA0198","2013-08","32.382806","-106.482806","1296.6","WHITE SANDS 0.6 E, NM US","36.7","5,a,,N"
"US1NMDA0198","2014-07","32.382806","-106.482806","1296.6","WHITE SANDS 0.6 E, NM US","37.4","3,a,,N"
"US1NMDA0198","2014-08","32.382806","-106.482806","1296.6","WHITE SANDS 0.6 E, NM US","95.2","4,a,,N"
"US1NMDA0198","2015-04","32.382806","-106.482806","1296.6","WHITE SANDS 0.6 E, NM US","31.8","4,a,,N"
"US1NMDA0198","2015-08","32.382806","-106.482806","1296.6","WHITE SANDS 0.6 E, NM US","51.1","4,a,,N"
"US1NMDA0198","2016-08","32.382806","-106.482806","1296.6","WHITE SANDS 0.6 E, NM US","69.8","3,a,,N"
"US1NMDA0198","2017-01","32.382806","-106.482806","1296.6","WHITE SANDS 0.6 E, NM US","47.5","5,a,,N"
"US1NMDA0198","2017-08","32.382806","-106.482806","1296.6","WHITE SANDS 0.6 E, NM US","109.0","5,a,,N"
"US1NMDA0198","2017-10","32.382806","-106.482806","1296.6","WHITE SANDS 0.6 E, NM US","25.1","4,a,,N"
"US1NMDA0198","2018-03","32.382806","-106.482806","1296.6","WHITE SANDS 0.6 E, NM US","5.9","5,a,,N"
"US1NMDA0198","2018-07","32.382806","-106.482806","1296.6","WHITE SANDS 0.6 E, NM US","47.0","4,a,,N"
"US1NMDA0198","2019-02","32.382806","-106.482806","1296.6","WHITE SANDS 0.6 E, NM US","2.6","4,a,,N"
"US1NMDA0198","2019-07","32.382806","-106.482806","1296.6","WHITE SANDS 0.6 E, NM US","19.5","4,a,,N"
"US1NMDA0198","2019-08","32.382806","-106.482806","1296.6","WHITE SANDS 0.6 E, NM US","49.2","5,a,,N"
"US1NMDA0198","2019-09","32.382806","-106.482806","1296.6","WHITE SANDS 0.6 E, NM US","22.6","5,a,,N"
"US1NMDA0198","2020-07","32.382806","-106.482806","1296.6","WHITE SANDS 0.6 E, NM US","56.9","4,a,,N"
"US1NMDA0198","2021-07","32.382806","-106.482806","1296.6","WHITE SANDS 0.6 E, NM US","62.3","3,a,,N"
