"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00031513","1939-07","50.917","128.467","178.0","BELOGORSK, RS","9",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","17.3",",,I,20,","","","51.6",",,,I","","","","","",""
"RSM00031513","1939-08","50.917","128.467","178.0","BELOGORSK, RS","7","3,I","4","3,I","0","3,I","","","","","","","","","","","","","","","","","9.5","3,,I,08,","","","27.5","3,,,I","","","","","",""
"RSM00031513","1939-09","50.917","128.467","178.0","BELOGORSK, RS","12",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","17.5",",,I,20,","","","66.0",",,,I","","","","","",""
"RSM00031513","1939-10","50.917","128.467","178.0","BELOGORSK, RS","9",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","11.3",",,I,06,","","","33.2",",,,I","","","","","",""
"RSM00031513","1939-11","50.917","128.467","178.0","BELOGORSK, RS","4",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.7",",,I,02,","","","5.1",",,,I","","","","","",""
"RSM00031513","1939-12","50.917","128.467","178.0","BELOGORSK, RS","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.1",",,I,30,+","","","3.1",",,,I","","","","","",""
"RSM00031513","1940-01","50.917","128.467","178.0","BELOGORSK, RS","2","2,I","0","2,I","0","2,I","","","","","","","","","","","","","","","","","1.6","2,,I,02,","","","2.6","2,,,I","","","","","",""
"RSM00031513","1940-02","50.917","128.467","178.0","BELOGORSK, RS","1",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.5",",,I,27,","","","0.6",",,,I","","","","","",""
"RSM00031513","1940-03","50.917","128.467","178.0","BELOGORSK, RS","7",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","2.9",",,I,15,","","","10.5",",,,I","","","","","",""
"RSM00031513","1940-04","50.917","128.467","178.0","BELOGORSK, RS","10","1,I","4","1,I","0","1,I","","","","","","","","","","","","","","","","","9.2","1,,I,25,","","","37.6","1,,,I","","","","","",""
"RSM00031513","1940-05","50.917","128.467","178.0","BELOGORSK, RS","15",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","11.3",",,I,16,","","","59.8",",,,I","","","","","",""
"RSM00031513","1940-06","50.917","128.467","178.0","BELOGORSK, RS","10",",I","8",",I","1",",I","","","","","","","","","","","","","","","","","27.0",",,I,21,","","","79.1",",,,I","","","","","",""
"RSM00031513","1940-07","50.917","128.467","178.0","BELOGORSK, RS","12",",I","7",",I","3",",I","","","","","","","","","","","","","","","","","61.7",",,I,01,","","","191.7",",,,I","","","","","",""
"RSM00031513","1940-08","50.917","128.467","178.0","BELOGORSK, RS","10",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19.1",",,I,29,","","","82.5",",,,I","","","","","",""
"RSM00031513","1940-09","50.917","128.467","178.0","BELOGORSK, RS","6",",I","3",",I","1",",I","","","","","","","","","","","","","","","","","28.5",",,I,21,","","","42.3",",,,I","","","","","",""
"RSM00031513","1940-10","50.917","128.467","178.0","BELOGORSK, RS","4",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","6.4",",,I,14,","","","10.2",",,,I","","","","","",""
"RSM00031513","1940-11","50.917","128.467","178.0","BELOGORSK, RS","9",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","4.3",",,I,24,","","","17.6",",,,I","","","","","",""
"RSM00031513","1940-12","50.917","128.467","178.0","BELOGORSK, RS","8",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.3",",,I,06,","","","7.3",",,,I","","","","","",""
"RSM00031513","1941-01","50.917","128.467","178.0","BELOGORSK, RS","9",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.1",",,I,07,","","","7.3",",,,I","","","","","",""
"RSM00031513","1941-02","50.917","128.467","178.0","BELOGORSK, RS","6",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.9",",,I,28,","","","6.8",",,,I","","","","","",""
"RSM00031513","1941-03","50.917","128.467","178.0","BELOGORSK, RS","7",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.2",",,I,01,","","","6.0",",,,I","","","","","",""
"RSM00031513","1941-04","50.917","128.467","178.0","BELOGORSK, RS","6",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","12.4",",,I,10,","","","23.5",",,,I","","","","","",""
"RSM00031513","1941-05","50.917","128.467","178.0","BELOGORSK, RS","14",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","9.3",",,I,08,","","","39.9",",,,I","","","","","",""
"RSM00031513","1941-06","50.917","128.467","178.0","BELOGORSK, RS","13",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","24.9",",,I,14,","","","79.0",",,,I","","","","","",""
"RSM00031513","1941-07","50.917","128.467","178.0","BELOGORSK, RS","11","1,I","6","1,I","1","1,I","","","","","","","","","","","","","","","","","34.8","1,,I,16,","","","86.6","1,,,I","","","","","",""
"RSM00031513","1941-08","50.917","128.467","178.0","BELOGORSK, RS","9",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","8.7",",,I,27,","","","32.0",",,,I","","","","","",""
"RSM00031513","1941-09","50.917","128.467","178.0","BELOGORSK, RS","11",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","20.1",",,I,11,","","","75.4",",,,I","","","","","",""
"RSM00031513","1941-10","50.917","128.467","178.0","BELOGORSK, RS","5",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","17.0",",,I,04,","","","27.3",",,,I","","","","","",""
"RSM00031513","1941-11","50.917","128.467","178.0","BELOGORSK, RS","8",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","6.7",",,I,02,","","","13.9",",,,I","","","","","",""
"RSM00031513","1941-12","50.917","128.467","178.0","BELOGORSK, RS","10","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","2.7","1,,I,19,","","","7.2","1,,,I","","","","","",""
"RSM00031513","1942-01","50.917","128.467","178.0","BELOGORSK, RS","3","4,I","0","4,I","0","4,I","","","","","","","","","","","","","","","","","0.7","4,,I,29,","","","1.6","4,,,I","","","","","",""
"RSM00031513","1942-02","50.917","128.467","178.0","BELOGORSK, RS","4","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","1.6","1,,I,01,","","","5.5","1,,,I","","","","","",""
"RSM00031513","1942-03","50.917","128.467","178.0","BELOGORSK, RS","1","2,I","0","2,I","0","2,I","","","","","","","","","","","","","","","","","0.8","2,,I,16,","","","1.0","2,,,I","","","","","",""
"RSM00031513","1942-04","50.917","128.467","178.0","BELOGORSK, RS","4","2,I","2","2,I","0","2,I","","","","","","","","","","","","","","","","","17.7","2,,I,27,","","","28.0","2,,,I","","","","","",""
"RSM00031513","1942-05","50.917","128.467","178.0","BELOGORSK, RS","11",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","7.8",",,I,16,","","","33.8",",,,I","","","","","",""
"RSM00031513","1942-06","50.917","128.467","178.0","BELOGORSK, RS","13",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19.5",",,I,12,","","","90.1",",,,I","","","","","",""
"RSM00031513","1942-07","50.917","128.467","178.0","BELOGORSK, RS","15",",I","11",",I","0",",I","","","","","","","","","","","","","","","","","18.9",",,I,25,","","","88.6",",,,I","","","","","",""
"RSM00031513","1942-08","50.917","128.467","178.0","BELOGORSK, RS","8",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","23.8",",,I,10,","","","78.2",",,,I","","","","","",""
"RSM00031513","1942-09","50.917","128.467","178.0","BELOGORSK, RS","11",",I","10",",I","1",",I","","","","","","","","","","","","","","","","","28.1",",,I,11,","","","100.2",",,,I","","","","","",""
"RSM00031513","1942-10","50.917","128.467","178.0","BELOGORSK, RS","8",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","9.0",",,I,16,","","","31.4",",,,I","","","","","",""
"RSM00031513","1942-11","50.917","128.467","178.0","BELOGORSK, RS","9",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","5.9",",,I,13,","","","17.8",",,,I","","","","","",""
"RSM00031513","1942-12","50.917","128.467","178.0","BELOGORSK, RS","3","2,I","1","2,I","0","2,I","","","","","","","","","","","","","","","","","3.3","2,,I,22,","","","4.1","2,,,I","","","","","",""
"RSM00031513","1943-01","50.917","128.467","178.0","BELOGORSK, RS","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.2",",,I,10,","","","2.7",",,,I","","","","","",""
"RSM00031513","1943-02","50.917","128.467","178.0","BELOGORSK, RS","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.1",",,I,27,","","","4.2",",,,I","","","","","",""
"RSM00031513","1943-03","50.917","128.467","178.0","BELOGORSK, RS","7",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","6.5",",,I,19,","","","14.5",",,,I","","","","","",""
"RSM00031513","1943-04","50.917","128.467","178.0","BELOGORSK, RS","4",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.2",",,I,02,","","","7.7",",,,I","","","","","",""
"RSM00031513","1943-05","50.917","128.467","178.0","BELOGORSK, RS","12","1,I","4","1,I","0","1,I","","","","","","","","","","","","","","","","","10.9","1,,I,29,","","","36.2","1,,,I","","","","","",""
"RSM00031513","1943-06","50.917","128.467","178.0","BELOGORSK, RS","16",",I","12",",I","0",",I","","","","","","","","","","","","","","","","","23.4",",,I,08,","","","129.9",",,,I","","","","","",""
"RSM00031513","1943-07","50.917","128.467","178.0","BELOGORSK, RS","14",",I","9",",I","1",",I","","","","","","","","","","","","","","","","","57.0",",,I,28,","","","139.0",",,,I","","","","","",""
"RSM00031513","1943-08","50.917","128.467","178.0","BELOGORSK, RS","5",",I","5",",I","1",",I","","","","","","","","","","","","","","","","","48.6",",,I,10,","","","84.5",",,,I","","","","","",""
"RSM00031513","1943-09","50.917","128.467","178.0","BELOGORSK, RS","8",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","16.8",",,I,19,","","","33.5",",,,I","","","","","",""
"RSM00031513","1943-10","50.917","128.467","178.0","BELOGORSK, RS","6",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","5.0",",,I,09,","","","12.2",",,,I","","","","","",""
"RSM00031513","1943-11","50.917","128.467","178.0","BELOGORSK, RS","4",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.8",",,I,08,","","","4.3",",,,I","","","","","",""
"RSM00031513","1943-12","50.917","128.467","178.0","BELOGORSK, RS","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.7",",,I,17,","","","1.9",",,,I","","","","","",""
"RSM00031513","1944-01","50.917","128.467","178.0","BELOGORSK, RS","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.8",",,I,08,","","","1.8",",,,I","","","","","",""
"RSM00031513","1944-02","50.917","128.467","178.0","BELOGORSK, RS","1",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.8",",,I,06,","","","0.8",",,,I","","","","","",""
"RSM00031513","1944-03","50.917","128.467","178.0","BELOGORSK, RS","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.1",",,I,04,","","","3.0",",,,I","","","","","",""
"RSM00031513","1944-04","50.917","128.467","178.0","BELOGORSK, RS","1","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","2.4","1,,I,20,","","","2.6","1,,,I","","","","","",""
"RSM00031513","1944-05","50.917","128.467","178.0","BELOGORSK, RS","8",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","7.6",",,I,06,","","","19.7",",,,I","","","","","",""
"RSM00031513","1944-06","50.917","128.467","178.0","BELOGORSK, RS","8","3,I","6","3,I","0","3,I","","","","","","","","","","","","","","","","","23.6","3,,I,27,","","","80.5","3,,,I","","","","","",""
"RSM00031513","1944-07","50.917","128.467","178.0","BELOGORSK, RS","11",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","12.3",",,I,27,","","","67.1",",,,I","","","","","",""
"RSM00031513","1944-08","50.917","128.467","178.0","BELOGORSK, RS","8",",I","7",",I","1",",I","","","","","","","","","","","","","","","","","36.5",",,I,03,","","","75.4",",,,I","","","","","",""
"RSM00031513","1944-09","50.917","128.467","178.0","BELOGORSK, RS","7","1,I","5","1,I","0","1,I","","","","","","","","","","","","","","","","","19.1","1,,I,15,","","","52.2","1,,,I","","","","","",""
"RSM00031513","1944-10","50.917","128.467","178.0","BELOGORSK, RS","6",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","11.2",",,I,07,","","","18.6",",,,I","","","","","",""
"RSM00031513","1944-11","50.917","128.467","178.0","BELOGORSK, RS","8",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","4.3",",,I,09,","","","12.0",",,,I","","","","","",""
"RSM00031513","1944-12","50.917","128.467","178.0","BELOGORSK, RS","1",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.5",",,I,02,","","","0.5",",,,I","","","","","",""
"RSM00031513","1945-01","50.917","128.467","178.0","BELOGORSK, RS","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.4",",,I,19,","","","1.0",",,,I","","","","","",""
"RSM00031513","1945-03","50.917","128.467","178.0","BELOGORSK, RS","7",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","4.4",",,I,22,","","","10.5",",,,I","","","","","",""
"RSM00031513","1945-04","50.917","128.467","178.0","BELOGORSK, RS","10","1,I","3","1,I","0","1,I","","","","","","","","","","","","","","","","","6.1","1,,I,26,","","","22.3","1,,,I","","","","","",""
"RSM00031513","1945-05","50.917","128.467","178.0","BELOGORSK, RS","4",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","10.3",",,I,13,","","","22.1",",,,I","","","","","",""
"RSM00031513","1945-06","50.917","128.467","178.0","BELOGORSK, RS","18",",I","11",",I","1",",I","","","","","","","","","","","","","","","","","32.1",",,I,02,","","","150.0",",,,I","","","","","",""
"RSM00031513","1945-07","50.917","128.467","178.0","BELOGORSK, RS","13","1,I","10","1,I","1","1,I","","","","","","","","","","","","","","","","","27.4","1,,I,18,","","","114.8","1,,,I","","","","","",""
"RSM00031513","1945-08","50.917","128.467","178.0","BELOGORSK, RS","13","1,I","7","1,I","2","1,I","","","","","","","","","","","","","","","","","42.7","1,,I,19,","","","121.5","1,,,I","","","","","",""
"RSM00031513","1945-09","50.917","128.467","178.0","BELOGORSK, RS","10","1,I","5","1,I","0","1,I","","","","","","","","","","","","","","","","","15.2","1,,I,22,","","","56.2","1,,,I","","","","","",""
"RSM00031513","1945-10","50.917","128.467","178.0","BELOGORSK, RS","4","1,I","3","1,I","0","1,I","","","","","","","","","","","","","","","","","7.2","1,,I,30,","","","18.2","1,,,I","","","","","",""
"RSM00031513","1945-11","50.917","128.467","178.0","BELOGORSK, RS","5","2,I","1","2,I","0","2,I","","","","","","","","","","","","","","","","","14.3","2,,I,21,","","","19.8","2,,,I","","","","","",""
"RSM00031513","1945-12","50.917","128.467","178.0","BELOGORSK, RS","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.0",",,I,06,","","","1.6",",,,I","","","","","",""
"RSM00031513","1946-01","50.917","128.467","178.0","BELOGORSK, RS","4",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.8",",,I,20,","","","2.5",",,,I","","","","","",""
"RSM00031513","1946-02","50.917","128.467","178.0","BELOGORSK, RS","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.7",",,I,19,","","","2.1",",,,I","","","","","",""
"RSM00031513","1946-03","50.917","128.467","178.0","BELOGORSK, RS","3",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.2",",,I,30,","","","5.7",",,,I","","","","","",""
"RSM00031513","1946-04","50.917","128.467","178.0","BELOGORSK, RS","3","1,I","3","1,I","0","1,I","","","","","","","","","","","","","","","","","9.4","1,,I,21,","","","19.4","1,,,I","","","","","",""
"RSM00031513","1946-05","50.917","128.467","178.0","BELOGORSK, RS","10",",I","6",",I","1",",I","","","","","","","","","","","","","","","","","30.8",",,I,01,","","","81.1",",,,I","","","","","",""
"RSM00031513","1946-06","50.917","128.467","178.0","BELOGORSK, RS","10","1,I","6","1,I","0","1,I","","","","","","","","","","","","","","","","","12.9","1,,I,07,","","","53.8","1,,,I","","","","","",""
"RSM00031513","1946-07","50.917","128.467","178.0","BELOGORSK, RS","10",",I","8",",I","2",",I","","","","","","","","","","","","","","","","","26.0",",,I,19,","","","102.6",",,,I","","","","","",""
"RSM00031513","1946-08","50.917","128.467","178.0","BELOGORSK, RS","16",",I","13",",I","4",",I","","","","","","","","","","","","","","","","","32.6",",,I,25,","","","186.9",",,,I","","","","","",""
"RSM00031513","1946-09","50.917","128.467","178.0","BELOGORSK, RS","17",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","19.1",",,I,24,","","","91.9",",,,I","","","","","",""
"RSM00031513","1946-10","50.917","128.467","178.0","BELOGORSK, RS","8",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19.3",",,I,07,","","","34.0",",,,I","","","","","",""
"RSM00031513","1946-11","50.917","128.467","178.0","BELOGORSK, RS","7",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.1",",,I,09,","","","9.5",",,,I","","","","","",""
"RSM00031513","1946-12","50.917","128.467","178.0","BELOGORSK, RS","8","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","2.2","1,,I,03,","","","9.2","1,,,I","","","","","",""
"RSM00031513","1947-01","50.917","128.467","178.0","BELOGORSK, RS","2","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","0.4","1,,I,31,+","","","1.2","1,,,I","","","","","",""
"RSM00031513","1947-02","50.917","128.467","178.0","BELOGORSK, RS","0",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.1",",,I,15,+","","","0.2",",,,I","","","","","",""
"RSM00031513","1947-03","50.917","128.467","178.0","BELOGORSK, RS","4",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.9",",,I,27,","","","3.2",",,,I","","","","","",""
"RSM00031513","1947-05","50.917","128.467","178.0","BELOGORSK, RS","7","1,I","3","1,I","0","1,I","","","","","","","","","","","","","","","","","6.1","1,,I,30,","","","18.9","1,,,I","","","","","",""
"RSM00031513","1947-06","50.917","128.467","178.0","BELOGORSK, RS","9",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","24.9",",,I,04,","","","58.7",",,,I","","","","","",""
"RSM00031513","1947-07","50.917","128.467","178.0","BELOGORSK, RS","17",",I","12",",I","2",",I","","","","","","","","","","","","","","","","","29.8",",,I,19,","","","154.1",",,,I","","","","","",""
"RSM00031513","1947-08","50.917","128.467","178.0","BELOGORSK, RS","17",",I","14",",I","1",",I","","","","","","","","","","","","","","","","","31.1",",,I,20,","","","167.5",",,,I","","","","","",""
"RSM00031513","1947-09","50.917","128.467","178.0","BELOGORSK, RS","11","2,I","6","2,I","0","2,I","","","","","","","","","","","","","","","","","11.5","2,,I,18,","","","51.3","2,,,I","","","","","",""
"RSM00031513","1947-10","50.917","128.467","178.0","BELOGORSK, RS","7",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","17.4",",,I,10,","","","56.1",",,,I","","","","","",""
"RSM00031513","1947-11","50.917","128.467","178.0","BELOGORSK, RS","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.4",",,I,13,","","","3.3",",,,I","","","","","",""
"RSM00031513","1947-12","50.917","128.467","178.0","BELOGORSK, RS","1","3,I","0","3,I","0","3,I","","","","","","","","","","","","","","","","","0.3","3,,I,06,","","","0.9","3,,,I","","","","","",""
"RSM00031513","1948-01","50.917","128.467","178.0","BELOGORSK, RS","4",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.0",",,I,20,","","","4.7",",,,I","","","","","",""
"RSM00031513","1948-02","50.917","128.467","178.0","BELOGORSK, RS","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.3",",,I,20,","","","2.5",",,,I","","","","","",""
