"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00291813","1905-03","36.4661","-104.9456","1993.4","CIMARRON 4 SW, NM US","0.0","0","0.0","1,0","12",",0","8",",0","1",",0","1","3,0","2",",0","0",",0","15",",0","0","1,0","1","1,0","0","1,0","","","7","","-6.7",",0,28,+","127","3,,0,31,","127",",,0,31,+","75.2",",,0,31,","21.7","1,0,26,","2661.6","0","356.8","1,0","137.7",",,,0","254",",,,0","6.48","1,0","12.97","1,,,0","-0.02",",,,0","",""
"USC00291813","1905-04","36.4661","-104.9456","1993.4","CIMARRON 4 SW, NM US","0.0","0","0.0",",0","8",",0","6",",0","3",",0","","","2",",0","0",",0","12",",0","0",",0","5",",0","0",",0","","","1","","-6.1",",0,04,+","","","51",",,0,10,+","39.9",",,0,23,","22.8",",0,30,+","2967.0","0","305.4",",0","113.2",",,,0","115",",,,0","8.15",",0","15.67",",,,0","0.64",",,,0","",""
"USC00291813","1905-05","36.4661","-104.9456","1993.4","CIMARRON 4 SW, NM US","0.0","0","0.0","1,0","6",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","1","1,0","0",",0","18",",0","0",",0","","","7","","-0.6","1,0,03,","0",",,0,31,+","0",",,0,31,+","9.7",",,0,26,","28.3",",0,31,","3122.4","0","155.4",",0","21.2",",,,0","0",",,,0","13.14","1,0","21.54",",,,0","4.75","1,,,0","",""
"USC00291813","1905-06","36.4661","-104.9456","1993.4","CIMARRON 4 SW, NM US","20.4","0","20.4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","","","3.9",",0,18,","0",",,0,30,+","0",",,0,30,+","11.2",",,0,07,","32.8",",0,28,","3146.4","0","24.0",",0","13.3",",,,0","0",",,,0","18.21",",0","27.29",",,,0","9.13",",,,0","",""
"USC00291813","1905-07","36.4661","-104.9456","1993.4","CIMARRON 4 SW, NM US","36.4","0","16.0",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","7","","5.0",",0,09,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,31,","30.6",",0,12,","23.4","0","23.4",",0","73.2",",,,0","0",",,,0","18.09",",0","26.72",",,,0","9.47",",,,0","",""
"USC00291813","1905-08","36.4661","-104.9456","1993.4","CIMARRON 4 SW, NM US","70.1","0","33.7",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","","","14","","6.7",",0,18,","0",",,0,31,+","0",",,0,31,+","13.2",",,0,11,","32.8",",0,21,","34.0","0","10.6",",0","38.3",",,,0","0",",,,0","19.08",",0","28.07",",,,0","10.08",",,,0","",""
"USC00291813","1905-09","36.4661","-104.9456","1993.4","CIMARRON 4 SW, NM US","74.2","0","4.1",",0","10",",0","4",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","27",",0","0",",0","","","5","","-1.1",",0,30,","0",",,0,30,+","0",",,0,30,+","27.4",",,0,09,","29.4",",0,15,","111.6","0","77.6",",0","64.1",",,,0","0",",,,0","15.89",",0","25.29",",,,0","6.48",",,,0","",""
"USC00291813","1905-10","36.4661","-104.9456","1993.4","CIMARRON 4 SW, NM US","74.2","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","13",",0","0",",0","","","","","-7.2",",0,20,","0",",,0,31,+","0",",T,0,31,+","3.3",",,0,24,","27.2",",0,06,","378.2","0","266.6",",0","7.1",",,,0","0",",T,,0","9.73",",0","19.86",",,,0","-0.39",",,,0","",""
"USC00291813","1905-11","36.4661","-104.9456","1993.4","CIMARRON 4 SW, NM US","74.2","0","0.0",",0","7",",0","2",",0","1",",0","0",",0","0",",0","0",",0","25",",0","0",",0","1",",0","0",",0","","","","","-11.1",",0,30,","0",",,0,30,+","13",",,0,09,","34.8",",,0,22,","22.2",",0,02,","770.4","0","392.2",",0","45.6",",,,0","13",",,,0","5.26",",0","13.37",",,,0","-2.85",",,,0","",""
"USC00291813","1905-12","36.4661","-104.9456","1993.4","CIMARRON 4 SW, NM US","74.2","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","2",",0","30",",0","5",",0","0",",0","0",",0","","","","","-20.6",",0,29,","0",",T,0,29,+","13",",,0,21,","1.0",",,0,21,","15.0",",0,16,","1383.0","0","612.6",",0","1.0",",,,0","13",",,,0","-1.43",",0","6.91",",,,0","-9.77",",,,0","",""
"USC00291813","1906-01","36.4661","-104.9456","1993.4","CIMARRON 4 SW, NM US","0.0","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","1",",0","29",",0","2",",0","0",",0","0",",0","","","","","-18.9",",0,22,","0",",T,0,03,+","18",",,0,02,","1.3",",,0,02,","18.9",",0,18,","1918.4","0","535.4",",0","1.3",",,,0","18",",,,0","1.06",",0","10.71",",,,0","-8.59",",,,0","",""
"USC00291813","1906-02","36.4661","-104.9456","1993.4","CIMARRON 4 SW, NM US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","0","5,0","0","2,0","0",",0","27",",0","0",",0","0",",0","0",",0","1","","","","-15.0",",0,07,","0","5,,0,28,+","13","2,,0,14,","4.1",",,0,12,","20.6",",0,27,+","2386.6","0","468.2",",0","6.4",",,,0","13","2,,,0","1.61",",0","11.53",",,,0","-8.31",",,,0","",""
"USC00291813","1906-03","36.4661","-104.9456","1993.4","CIMARRON 4 SW, NM US","0.0","0","0.0",",0","6",",0","1",",0","0",",0","","","2",",0","0",",0","29",",0","1",",0","1",",0","0",",0","1","","","","-15.6",",0,19,+","","","25",",,0,17,+","2.5",",,0,06,","21.7",",0,31,","2844.5","0","457.9",",0","10.4",",,,0","76",",,,0","3.56",",0","13.51",",,,0","-6.38",",,,0","",""
"USC00291813","1906-04","36.4661","-104.9456","1993.4","CIMARRON 4 SW, NM US","0.0","0","0.0",",0","6",",0","4",",0","0",",0","0","2,0","1",",0","0",",0","19",",0","0",",0","10",",0","0",",0","1","","1","","-4.4",",0,04,","0","2,,0,30,+","51",",,0,04,","16.0",",,0,07,","25.6",",0,23,","3127.5","0","283.0",",0","29.3",",,,0","51",",,,0","8.90",",0","17.82",",,,0","-0.02",",,,0","",""
"USC00291813","1906-05","36.4661","-104.9456","1993.4","CIMARRON 4 SW, NM US","0.8","0","0.8",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","23",",0","0",",0","","","6","","-4.4",",0,01,","0",",,0,31,+","0",",,0,31,+","6.4",",,0,06,","27.8",",0,27,+","3281.0","0","153.5",",0","8.7",",,,0","0",",,,0","13.41",",0","23.37",",,,0","3.44",",,,0","",""
"USC00291813","1906-06","36.4661","-104.9456","1993.4","CIMARRON 4 SW, NM US","21.6","0","20.8",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","1",",0","","","6","","2.8",",0,08,","0",",,0,30,+","0",",,0,30,+","11.9",",,0,03,","32.2",",0,30,","3319.9","0","38.9",",0","28.0",",,,0","0",",,,0","17.73",",0","26.87",",,,0","8.59",",,,0","",""
"USC00291813","1906-07","36.4661","-104.9456","1993.4","CIMARRON 4 SW, NM US","46.2","0","24.6",",0","22",",0","15",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","22","","6.1",",0,07,","0",",,0,31,+","0",",,0,31,+","14.0",",,0,02,","30.0",",0,23,+","44.1","0","44.1",",0","103.1",",,,0","0",",,,0","17.70",",0","24.54",",,,0","10.87",",,,0","",""
"USC00291813","1906-08","36.4661","-104.9456","1993.4","CIMARRON 4 SW, NM US","66.0","0","19.8",",0","13",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","14","","7.2",",0,28,+","0",",,0,31,+","0",",,0,31,+","14.0",",,0,15,","30.6",",0,14,","55.3","0","11.2",",0","57.4",",,,0","0",",,,0","18.61",",0","26.93",",,,0","10.29",",,,0","",""
"USC00291813","1906-09","36.4661","-104.9456","1993.4","CIMARRON 4 SW, NM US","66.8","0","0.8",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","7","","2.8",",0,19,","0",",,0,30,+","0",",,0,30,+","17.3",",,0,26,","28.3",",0,11,+","149.5","0","94.2",",0","64.0",",,,0","0",",,,0","15.22",",0","23.76",",,,0","6.68",",,,0","",""
"USC00291813","1906-10","36.4661","-104.9456","1993.4","CIMARRON 4 SW, NM US","66.8","0","0.0",",0","6",",0","4",",0","0",",0","","","3",",0","0",",0","17",",0","1",",0","13",",0","0",",0","","","","","-15.0",",0,23,","","","152",",,0,05,","13.2",",,0,05,","29.4",",0,01,","440.7","0","291.2",",0","29.8",",,,0","305",",,,0","8.94",",0","18.29",",,,0","-0.42",",,,0","",""
"USC00291813","1906-11","36.4661","-104.9456","1993.4","CIMARRON 4 SW, NM US","66.8","0","0.0",",0","4",",0","1",",0","0",",0","","","1",",0","1",",0","25",",0","3",",0","5",",0","0",",0","3","","","","-21.1",",0,21,","","","178",",,0,18,","14.2",",,0,18,","22.2",",0,09,","914.7","0","474.0",",0","16.8",",,,0","191",",,,0","2.53",",0","10.16",",,,0","-5.09",",,,0","",""
"USC00291813","1906-12","36.4661","-104.9456","1993.4","CIMARRON 4 SW, NM US","66.8","0","0.0",",0","2",",0","1",",0","0",",0","","","1",",0","0",",0","28",",0","0",",0","0",",0","0",",0","","","","","-12.8",",0,17,+","","","178",",,0,01,","19.1",",,0,01,","18.3",",0,12,","1388.0","0","473.3",",0","21.4",",,,0","183",",,,0","3.07",",0","10.83",",,,0","-4.70",",,,0","",""
"USC00291813","1907-01","36.4661","-104.9456","1993.4","CIMARRON 4 SW, NM US","0.0","0","0.0",",0","2",",0","2",",0","0",",0","0","3,0","1",",0","0",",0","29",",0","0",",0","0",",0","0",",0","2","","","","-16.7",",0,03,","0","3,T,0,26,+","76",",,0,01,","4.1",",,0,09,+","17.8",",0,04,","1879.4","0","491.4",",0","8.2",",,,0","89",",,,0","2.48",",0","10.84",",,,0","-5.87",",,,0","",""
"USC00291813","1907-02","36.4661","-104.9456","1993.4","CIMARRON 4 SW, NM US","0.0","0","0.0","1,0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0","1,0","0","1,0","0","1,0","1","","","","-11.7",",0,04,","0",",,0,28,+","0",",T,0,24,","1.3",",,0,24,","20.6","1,0,08,","2222.6","0","343.2","1,0","1.6",",,,0","0",",T,,0","5.55","1,0","15.18","1,,,0","-4.08",",,,0","",""
"USC00291813","1907-03","36.4661","-104.9456","1993.4","CIMARRON 4 SW, NM US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","7",",0","0",",0","","","","","-12.8",",0,01,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,22,+","27.2",",0,19,","2523.8","0","301.2",",0","0.0",",T,,0","0",",,,0","8.62",",0","18.25",",,,0","-1.01",",,,0","",""
"USC00291813","1907-04","36.4661","-104.9456","1993.4","CIMARRON 4 SW, NM US","0.0","0","0.0",",0","5",",0","4",",0","0",",0","","","0","4,0","0",",0","19",",0","1",",0","13",",0","0",",0","","","","","-8.3",",0,22,","","","0","4,T,0,25,","17.5",",,0,30,","27.8",",0,10,","2810.3","0","286.5",",0","43.9",",,,0","0","4,T,,0","8.78",",0","18.22",",,,0","-0.65",",,,0","",""
"USC00291813","1907-05","36.4661","-104.9456","1993.4","CIMARRON 4 SW, NM US","0.0","0","0.0",",0","9","2,0","2","2,0","0","2,0","","","2",",0","0",",0","10",",0","0",",0","10",",0","0",",0","2","","7","","-4.4",",0,03,","","","305",",,0,14,","11.9","2,,0,30,","25.6",",0,20,","3060.7","0","250.4",",0","20.4","2,,,0","559",",,,0","10.25",",0","18.61",",,,0","1.90",",,,0","",""
"USC00291813","1907-06","36.4661","-104.9456","1993.4","CIMARRON 4 SW, NM US","6.4","0","6.4",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","8","","3.3",",0,01,","0",",,0,30,+","0",",,0,30,+","8.9",",,0,05,","31.7",",0,29,","3127.3","0","66.6",",0","19.0",",,,0","0",",,,0","16.33",",0","25.65",",,,0","7.01",",,,0","",""
"USC00291813","1907-07","36.4661","-104.9456","1993.4","CIMARRON 4 SW, NM US","46.2","0","39.8",",0","15",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","2","","17","","7.2",",0,04,","0",",,0,31,+","0",",,0,31,+","22.4",",,0,26,","31.7",",0,07,","2.0","0","2.0",",0","68.6",",,,0","0",",,,0","19.55",",0","28.25",",,,0","10.86",",,,0","",""
"USC00291813","1907-08","36.4661","-104.9456","1993.4","CIMARRON 4 SW, NM US","87.2","0","41.0",",0","15",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","","","14","","8.3",",0,28,","0",",,0,31,+","0",",,0,31,+","26.2",",,0,27,","32.8",",0,16,","19.0","0","17.0",",0","90.5",",,,0","0",",,,0","19.11",",0","26.97",",,,0","11.24",",,,0","",""
"USC00291813","1907-09","36.4661","-104.9456","1993.4","CIMARRON 4 SW, NM US","88.3","0","1.1",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","1","","0.6",",0,30,","0",",,0,30,+","0",",,0,30,+","0.5",",,0,20,","28.9",",0,23,+","91.5","0","72.5",",0","1.1",",,,0","0",",,,0","15.95",",0","25.80",",,,0","6.11",",,,0","",""
"USC00291813","1907-10","36.4661","-104.9456","1993.4","CIMARRON 4 SW, NM US","88.3","0","0.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","13",",0","0",",0","2","","1","","-2.8",",0,26,","0",",,0,31,+","0",",,0,31,+","11.9",",,0,24,","24.4",",0,14,+","319.0","0","227.5",",0","18.8",",,,0","0",",,,0","11.00",",0","19.72",",,,0","2.27",",,,0","",""
"USC00291813","1907-11","36.4661","-104.9456","1993.4","CIMARRON 4 SW, NM US","88.3","0","0.0",",0","3",",0","3",",0","0",",0","","","3",",0","0",",0","28",",0","2",",0","2",",0","0",",0","","","","","-12.2",",0,23,","","","178",",,0,19,","14.0",",,0,19,","24.4",",0,06,","766.6","0","447.6",",0","22.1",",,,0","254",",,,0","3.41",",0","11.89",",,,0","-5.06",",,,0","",""
"USC00291813","1907-12","36.4661","-104.9456","1993.4","CIMARRON 4 SW, NM US","88.3","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","0",",0","0",",0","","","","","-16.7",",0,19,+","0",",T,0,29,+","0",",T,0,29,+","0.0",",T,0,29,+","17.8",",0,05,","1298.5","0","531.9",",0","0.0",",T,,0","0",",T,,0","1.18",",0","10.27",",,,0","-7.92",",,,0","",""
"USC00291813","1908-01","36.4661","-104.9456","1993.4","CIMARRON 4 SW, NM US","0.0","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","0",",0","0",",0","","","","","-15.0",",0,19,+","0",",T,0,31,+","13",",,0,03,","1.0",",,0,03,","17.2",",0,08,","1845.9","0","547.4",",0","1.5",",,,0","18",",,,0","0.67",",0","10.84",",,,0","-9.49",",,,0","",""
"USC00291813","1908-02","36.4661","-104.9456","1993.4","CIMARRON 4 SW, NM US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","","","2",",0","3",",0","28",",0","1",",0","0",",0","0",",0","","","","","-18.9",",0,02,","","","152",",,0,13,","7.9",",,0,13,","19.4",",0,27,","2342.7","0","496.8",",0","10.2",",,,0","203",",,,0","1.20",",0","10.83",",,,0","-8.43",",,,0","",""
"USC00291813","1908-03","36.4661","-104.9456","1993.4","CIMARRON 4 SW, NM US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","0","3,0","1",",0","0",",0","22",",0","0",",0","8",",0","0",",0","","","","","-11.7",",0,21,+","0","3,T,0,22,","76",",,0,08,","6.4",",,0,08,","25.6",",0,16,","2680.4","0","337.7",",0","6.9",",,,0","81",",,,0","7.44",",0","17.29",",,,0","-2.41",",,,0","",""
"USC00291813","1908-04","36.4661","-104.9456","1993.4","CIMARRON 4 SW, NM US","0.0","0","0.0",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","8",",0","0",",0","","","4","","-9.4",",0,02,","0",",T,0,28,","13",",,0,28,","17.0",",,0,11,","24.4",",0,14,","2952.0","0","271.6",",0","42.4",",,,0","13",",,,0","9.28",",0","17.84",",,,0","0.72",",,,0","",""
"USC00291813","1908-05","36.4661","-104.9456","1993.4","CIMARRON 4 SW, NM US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","20",",0","0",",0","","","6","","-3.9",",0,05,","0",",,0,31,+","0",",T,0,04,","15.5",",,0,22,","27.2",",0,31,+","3147.7","0","195.7",",0","31.7",",,,0","0",",T,,0","12.02",",0","21.29",",,,0","2.75",",,,0","",""
"USC00291813","1908-06","36.4661","-104.9456","1993.4","CIMARRON 4 SW, NM US","10.1","0","10.1",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","1","","6","","2.8",",0,05,","0",",,0,30,+","0",",,0,30,+","4.3",",,0,26,","31.1",",0,21,","3190.4","0","42.7",",0","4.6",",,,0","0",",,,0","17.25",",0","27.32",",,,0","7.17",",,,0","",""
"USC00291813","1908-07","36.4661","-104.9456","1993.4","CIMARRON 4 SW, NM US","46.2","0","36.1",",0","16",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","17","","6.7",",0,03,","0",",,0,31,+","0",",,0,31,+","15.5",",,0,23,","32.2",",0,10,","12.3","0","12.3",",0","51.1",",,,0","0",",,,0","19.10",",0","27.11",",,,0","11.09",",,,0","",""
"USC00291813","1908-08","36.4661","-104.9456","1993.4","CIMARRON 4 SW, NM US","71.2","0","25.0",",0","12",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","1","","10","","7.8",",0,30,+","0",",,0,31,+","0",",,0,31,+","37.1",",,0,19,","30.6",",0,06,","26.4","0","14.1",",0","68.9",",,,0","0",",,,0","18.68",",0","26.56",",,,0","10.81",",,,0","",""
"USC00291813","1908-09","36.4661","-104.9456","1993.4","CIMARRON 4 SW, NM US","75.7","0","4.5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","27",",0","0",",0","1","","3","","-5.0",",0,28,+","0",",,0,30,+","0",",,0,30,+","2.0",",,0,02,","29.4",",0,06,+","104.3","0","77.9",",0","2.3",",,,0","0",",,,0","15.89",",0","25.65",",,,0","6.12",",,,0","",""
"USC00291813","1908-10","36.4661","-104.9456","1993.4","CIMARRON 4 SW, NM US","75.7","0","0.0",",0","5",",0","2",",0","0",",0","0","5,0","1",",0","0",",0","13",",0","0",",0","16",",0","0",",0","","","1","","-11.1",",0,23,","0","5,T,0,21,+","76",",,0,22,","7.6",",,0,22,+","26.7",",0,01,","390.9","0","286.6",",0","16.6",",,,0","90",",,,0","9.09",",0","18.52",",,,0","-0.35",",,,0","",""
"USC00291813","1908-11","36.4661","-104.9456","1993.4","CIMARRON 4 SW, NM US","75.7","0","0.0",",0","5",",0","3",",0","0",",0","1","5,0","1","3,0","0",",0","28",",0","3",",0","4",",0","0",",0","","","","","-15.0",",0,30,","254","5,,0,30,","25","3,,0,13,","6.9",",,0,29,","22.8",",0,05,","855.1","0","464.2",",0","15.8",",,,0","30","3,,,0","2.86",",0","11.74",",,,0","-6.03",",,,0","",""
"USC00291813","1908-12","36.4661","-104.9456","1993.4","CIMARRON 4 SW, NM US","75.7","0","0.0",",0","1",",0","1",",0","0",",0","","","1",",0","0",",0","30",",0","3",",0","0",",0","0",",0","1","","","","-15.0",",0,01,","","","51",",,0,06,","5.1",",,0,06,","18.3",",0,16,","1394.4","0","539.3",",0","5.1",",,,0","51",",,,0","0.94",",0","9.55",",,,0","-7.68",",,,0","",""
"USC00291813","1909-01","36.4661","-104.9456","1993.4","CIMARRON 4 SW, NM US","0.0","0","0.0",",0","1",",0","1",",0","0",",0","1","4,0","1",",0","2",",0","25",",0","2",",0","1",",0","0",",0","","","","","-17.8",",0,29,+","25","4,,0,15,","76",",,0,11,","5.6",",,0,11,","21.1",",0,08,","1845.8","0","451.4",",0","5.6",",,,0","76",",,,0","3.77",",0","12.24",",,,0","-4.70",",,,0","",""
"USC00291813","1909-02","36.4661","-104.9456","1993.4","CIMARRON 4 SW, NM US","0.0","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","0",",0","0",",0","","","","","-17.2",",0,24,","0",",T,0,23,+","13",",,0,22,","1.3",",,0,22,","18.9",",0,03,","2307.7","0","461.9",",0","2.1",",,,0","13",",,,0","1.84",",0","10.84",",,,0","-7.16",",,,0","",""
