"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA006119M51","2016-10","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","","","1.4","5,C","0","3,C","1","3,C","0","3,C","2","3,C","0","3,C","-0.1","3,C,27,","22.4","3,C,07,","204.8","C","167.6","3,C","11.59","5,C","14.04","3,,,C","9.14","3,,,C","29","1,C","76.0","1,C"
"CA006119M51","2016-11","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","","","0.0","2,C","0","1,C","5","1,C","0","1,C","0","1,C","0","1,C","-4.9","1,C,23,","17.2","1,C,18,","521.5","C","316.7","1,C","7.19","2,C","9.56","1,,,C","4.81","1,,,C","34",",C","98.0",",C"
"CA006119M51","2016-12","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","","","0.0","4,C","0",",C","24",",C","8","4,C","0","4,C","0","4,C","-12.4",",C,16,","9.6","4,C,26,","1035.2","C","513.7","4,C","-0.75","4,C","2.17","4,,,C","-3.67",",,,C","27",",C","107.0",",C"
"CA006119M51","2017-01","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","0.0","C","0.0","3,C","0","1,C","23","1,C","10","3,C","0","3,C","0","3,C","-15.5","1,C,08,","6.8","3,C,10,","1597.9","C","562.7","3,C","-1.81","3,C","0.58","3,,,C","-4.20","1,,,C","27",",C","109.0",",C"
"CA006119M51","2017-02","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","0.0","C","0.0","2,C","0","2,C","22","2,C","11","2,C","0","2,C","0","2,C","-13.5","2,C,16,","10.7","2,C,23,","2125.3","C","527.4","2,C","-1.95","2,C","1.24","2,,,C","-5.14","2,,,C","31","2,C","95.0","2,C"
"CA006119M51","2017-03","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","0.0","C","0.0","3,C","0","3,C","22","3,C","10","3,C","0","3,C","0","3,C","-15.8","3,C,11,","10.7","3,C,07,","2711.2","C","585.9","3,C","-2.59","3,C","0.12","3,,,C","-5.31","3,,,C","30","3,C","96.0","3,C"
"CA006119M51","2017-04","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","0.0","C","0.0","2,C","0",",C","2",",C","0","2,C","1","2,C","0","2,C","-1.2",",C,07,","22.8","2,C,27,","3062.3","C","351.1","2,C","5.77","2,C","9.34","2,,,C","2.20",",,,C","25","1,C","89.0","1,C"
"CA006119M51","2017-05","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","0.0","C","0.0","4,C","0","2,C","0","2,C","0","3,C","1","3,C","0","3,C","2.1","2,C,08,","25.6","3,C,17,","3323.5","C","261.2","3,C","8.89","4,C","11.99","3,,,C","5.79","2,,,C","23",",C","85.0",",C"
"CA006119M51","2017-06","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","3.5","C","3.5","3,C","0","1,C","0","1,C","0","3,C","9","3,C","0","3,C","5.9","1,C,02,","24.9","3,C,10,","3410.0","C","86.5","3,C","15.31","3,C","18.28","3,,,C","12.33","1,,,C","24",",C","67.0",",C"
"CA006119M51","2017-07","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","28.9","C","25.4","1,C","0",",C","0",",C","0","1,C","14","1,C","0","1,C","13.2",",C,03,","24.2","1,C,06,","13.8","C","13.8","1,C","18.72","1,C","20.54","1,,,C","16.91",",,,C","30",",C","70.0",",C"
"CA006119M51","2017-08","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","61.2","C","32.3","2,C","0","1,C","0","1,C","0","1,C","15","1,C","0","1,C","11.7","1,C,31,","25.3","1,C,10,","29.4","C","15.6","1,C","18.90","2,C","20.77","1,,,C","17.03","1,,,C","30","1,C","83.0","1,C"
"CA006119M51","2017-09","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","93.9","C","32.7","5,C","0","1,C","0","1,C","0","5,C","9","5,C","0","5,C","7.5","1,C,29,","27.1","5,C,24,","85.7","C","56.3","5,C","17.59","5,C","19.61","5,,,C","15.57","1,,,C","4","1,C","95.0","1,C"
"CA006119M51","2017-10","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","94.4","C","0.5","3,C","0","1,C","0","1,C","0","2,C","2","2,C","0","2,C","2.8","1,C,31,","21.5","2,C,07,","229.1","C","143.4","2,C","13.28","3,C","15.51","2,,,C","11.04","1,,,C","26",",C","89.0",",C"
"CA006119M51","2017-11","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","94.4","C","0.0","1,C","0","1,C","11","1,C","1","1,C","0","1,C","0","1,C","-11.1","1,C,10,","13.8","1,C,05,","666.0","C","436.9","1,C","3.27","1,C","6.36","1,,,C","0.18","1,,,C","31",",C","106.0",",C"
"CA006119M51","2017-12","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","94.4","C","0.0","2,C","4",",C","26",",C","18","2,C","0","2,C","0","2,C","-20.4",",C,31,","11.3","2,C,05,","1325.7","C","659.7","2,C","-4.67","2,C","-1.13","2,,,C","-8.21",",,,C","26",",C","100.0",",C"
"CA006119M51","2018-01","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","0.0","C","0.0","1,C","4",",C","27",",C","17","1,C","0","1,C","0","1,C","-22.6",",C,06,","8.9","1,C,11,","2047.5","C","721.8","1,C","-5.72","1,C","-1.99","1,,,C","-9.46",",,,C","35","1,C","91.0","1,C"
"CA006119M51","2018-02","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","0.0","C","0.0","3,C","1","2,C","22","2,C","13","3,C","0","3,C","0","3,C","-19.1","2,C,02,","7.6","3,C,27,","2611.4","C","563.9","3,C","-4.06","3,C","-0.96","3,,,C","-7.17","2,,,C","26","2,C","82.0","2,C"
"CA006119M51","2018-03","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","0.0","C","0.0","4,C","0","1,C","27","1,C","13","3,C","0","3,C","0","3,C","-10.3","1,C,16,","6.3","3,C,26,","3157.6","C","546.2","3,C","-1.87","4,C","0.76","3,,,C","-4.50","1,,,C","31",",C","89.0",",C"
"CA006119M51","2018-04","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","0.0","C","0.0","2,C","0","2,C","18","2,C","6",",C","0",",C","0",",C","-7.2","2,C,05,","16.0",",C,23,","3640.2","C","482.6",",C","1.07","2,C","3.69",",,,C","-1.54","2,,,C","33",",C","96.0",",C"
"CA006119M51","2018-05","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","3.9","C","3.9","1,C","0","1,C","0","1,C","0","1,C","7","1,C","0","1,C","1.7","1,C,11,+","28.6","1,C,30,","3846.0","C","205.8","1,C","11.60","1,C","17.01","1,,,C","6.19","1,,,C","30",",C","95.0",",C"
"CA006119M51","2018-06","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","14.5","C","10.6",",C","0",",C","0",",C","0",",C","10",",C","0",",C","5.4",",C,05,","27.5",",C,17,","3942.6","C","96.6",",C","15.47",",C","19.26",",,,C","11.68",",,,C","29",",C","63.0",",C"
"CA006119M51","2018-07","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","103.6","C","89.1",",C","0",",C","0",",C","0",",C","25",",C","0",",C","15.1",",C,28,","31.2",",C,04,","2.6","C","2.6",",C","21.12",",C","23.66",",,,C","18.58",",,,C","35","2,C","67.0","2,C"
"CA006119M51","2018-08","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","197.3","C","93.7","4,C","0","4,C","0","4,C","0","4,C","26","4,C","0","4,C","11.9","4,C,30,","28.8","4,C,05,","5.8","C","3.2","4,C","21.69","4,C","23.72","4,,,C","19.65","4,,,C","","","",""
"CA006119M51","2018-09","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","239.3","C","42.0","1,C","0","1,C","0","1,C","0","1,C","13","1,C","0","1,C","7.4","1,C,30,","27.6","1,C,05,","71.2","C","65.4","1,C","17.53","1,C","20.19","1,,,C","14.87","1,,,C","","","",""
"CA006119M51","2018-10","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","243.3","C","4.0","4,C","0","4,C","0","4,C","0","4,C","3","4,C","0","4,C","0.3","4,C,21,","24.4","4,C,10,","335.2","C","264.0","4,C","8.71","4,C","11.40","4,,,C","6.01","4,,,C","30","5,C","110.0","5,C"
"CA006119M51","2018-11","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","243.3","C","0.0",",C","0",",C","15",",C","2",",C","0",",C","0",",C","-12.8",",C,22,","11.8",",C,06,","845.6","C","510.4",",C","1.32",",C","3.98",",,,C","-1.35",",,,C","32","1,C","105.0","1,C"
"CA006119M51","2019-01","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","0.0","C","0.0","1,C","6","1,C","27","1,C","17","1,C","0","1,C","0","1,C","-22.8","1,C,20,","6.0","1,C,08,","","","768.8","1,C","-7.29","1,C","-3.20","1,,,C","-11.39","1,,,C","28","1,C","100.0","1,C"
"CA006119M51","2019-02","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","0.0","C","0.0","1,C","0","1,C","26","1,C","19","1,C","0","1,C","0","1,C","-14.7","1,C,26,","7.5","1,C,04,","","","649.9","1,C","-5.74","1,C","-2.64","1,,,C","-8.84","1,,,C","28","5,C","103.0","5,C"
"CA006119M51","2019-03","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","0.0","C","0.0","4,C","0","4,C","25","4,C","13","4,C","0","4,C","0","4,C","-16.5","4,C,07,","10.0","4,C,14,","","","592.1","4,C","-3.60","4,C","-0.44","4,,,C","-6.75","4,,,C","","","",""
"CA006119M51","2019-04","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","0.0","C","0.0","4,C","0","4,C","9","4,C","0","4,C","0","4,C","0","4,C","-5.1","4,C,04,","16.7","4,C,22,","","","392.4","4,C","3.24","4,C","6.32","4,,,C","0.16","4,,,C","","","",""
"CA006119M51","2019-06","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","","","0.0","5,C","0","5,C","0","5,C","0","5,C","3","5,C","0","5,C","4.4","5,C,03,","23.8","5,C,09,","","","132.2","5,C","13.04","5,C","16.96","5,,,C","9.13","5,,,C","","","",""
"CA006119M51","2019-07","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","","","70.3","1,C","0","1,C","0","1,C","0","1,C","22","1,C","0","1,C","12.9","1,C,03,","28.0","1,C,04,","6.3","C","6.3","1,C","20.47","1,C","22.93","1,,,C","18.00","1,,,C","","","",""
"CA006119M51","2019-08","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","","","52.5","1,C","0","1,C","0","1,C","0","1,C","22","1,C","0","1,C","14.5","1,C,31,","26.0","1,C,20,","12.6","C","6.3","1,C","19.87","1,C","21.75","1,,,C","18.00","1,,,C","","","",""
"CA006119M51","2019-09","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","","","9.3","1,C","0","1,C","0","1,C","0","1,C","8","1,C","0","1,C","10.0","1,C,08,","24.3","1,C,22,+","67.0","C","54.4","1,C","16.78","1,C","19.16","1,,,C","14.40","1,,,C","29","4,C","79.0","4,C"
"CA006119M51","2019-10","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","","","0.2","3,C","0","3,C","0","3,C","0","3,C","1","3,C","0","3,C","1.8","3,C,31,","21.5","3,C,01,","288.2","C","221.2","3,C","10.44","3,C","12.66","3,,,C","8.21","3,,,C","33","3,C","98.0","3,C"
"CA006119M51","2019-11","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","","","0.0","1,C","0","1,C","17","1,C","6","1,C","0","1,C","0","1,C","-11.4","1,C,13,","9.2","1,C,04,","791.3","C","503.1","1,C","0.99","1,C","3.50","1,,,C","-1.52","1,,,C","27","3,C","91.0","3,C"
"CA006119M51","2019-12","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","","","0.0","2,C","0","2,C","22","2,C","8","2,C","0","2,C","0","2,C","-15.9","2,C,19,","7.6","2,C,09,","1343.2","C","551.9","2,C","-0.70","2,C","2.00","2,,,C","-3.39","2,,,C","28","2,C","90.0","2,C"
"CA006119M51","2020-01","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","0.0","","0.0",",C","0",",C","27",",C","13",",C","0",",C","0",",C","-15.7",",C,17,","7.1",",C,10,","1986.9","","643.7",",C","-2.43",",C","0.44",",,,C","-5.30",",,,C","29","1,C","97.0","1,C"
"CA006119M51","2020-03","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","","","0.0","3,C","0","3,C","20","3,C","2","3,C","0","3,C","0","3,C","-11.7","3,C,21,","9.7","3,C,29,","","","498.8","3,C","0.52","3,C","3.35","3,,,C","-2.31","3,,,C","27","5,C","87.0","5,C"
"CA006119M51","2020-04","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","","","0.0","2,C","0","2,C","14","2,C","2","2,C","0","2,C","0","2,C","-4.4","2,C,22,","12.8","2,C,26,","","","423.0","2,C","3.23","2,C","5.87","2,,,C","0.58","2,,,C","28","2,C","95.0","2,C"
"CA006119M51","2020-05","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","","","6.8","2,C","0","2,C","4","2,C","0","2,C","4","2,C","0","2,C","-2.6","2,C,09,","28.5","2,C,27,","","","272.4","2,C","9.18","2,C","12.91","2,,,C","5.44","2,,,C","","","",""
"CA006119M51","2020-06","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","","","20.2","4,C","0","4,C","0","4,C","0","4,C","11","4,C","0","4,C","5.6","4,C,01,","27.9","4,C,10,","","","78.6","4,C","16.08","4,C","19.78","4,,,C","12.39","4,,,C","","","",""
"CA006119M51","2020-10","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","","","0.0","4,C","0","4,C","1","4,C","0","4,C","0","4,C","0","4,C","-2.9","4,C,30,","19.2","4,C,10,","","","248.7","4,C","9.12","4,C","11.73","4,,,C","6.51","4,,,C","28","4,C","77.0","4,C"
"CA006119M51","2021-10","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","","","0.8","2,C","0","2,C","0","2,C","0","2,C","0","2,C","0","2,C","2.0","2,C,22,","21.0","2,C,11,","","","145.0","2,C","13.36","2,C","15.31","2,,,C","11.41","2,,,C","","","",""
"CA006119M51","2021-11","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","","","0.0",",C","0",",C","6",",C","1",",C","0",",C","0",",C","-5.1",",C,26,","13.5",",C,08,","","","405.6",",C","4.81",",C","6.99",",,,C","2.63",",,,C","32","1,C","90.0","1,C"
