"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1NMRV0029","2019-05","34.15346","-103.33513","1218.3","PORTALES 2.0 SSE, NM US","40.4","4,a,,N"
"US1NMRV0029","2019-06","34.15346","-103.33513","1218.3","PORTALES 2.0 SSE, NM US","39.1","5,a,,N"
"US1NMRV0029","2019-07","34.15346","-103.33513","1218.3","PORTALES 2.0 SSE, NM US","20.8","4,a,,N"
